#{"t_start": 1707495171.2145977, "env_id": "None"}
r,l,t
-3.463689,50,2288.463793
1.085628,50,2288.741754
-5.451723,50,2289.129452
-6.173824,50,2290.21179
-1.148174,50,2290.593826
-3.924093,50,2290.97813
-4.166621,50,2291.824059
-3.581935,50,2292.674431
-1.526308,50,2293.756765
-4.411836,50,2294.370748
-5.872097,50,2297.740414
-0.728212,50,2298.498349
-4.131168,50,2298.897054
-7.448169,50,2299.29662
-1.818772,50,2299.692472
-2.068283,50,2300.084943
-3.554426,50,2300.480434
-8.168103,50,2301.234576
-3.579485,50,2301.62967
-4.639253,50,2302.024769
-3.664629,50,2304.418821
-2.278745,50,2305.423812
-4.927912,50,2305.830422
0.268797,50,2306.230849
-1.233063,50,2306.391015
-4.751594,50,2306.545659
-2.91802,50,2307.179122
-2.532472,50,2307.573793
-4.444781,50,2307.969345
-1.697227,50,2308.726241
-6.463635,50,2309.923155
-4.073192,50,2310.078432
-5.22871,50,2310.237933
-5.018742,50,2310.516255
-10.575441,50,2310.920897
-3.829878,50,2311.319836
-4.37634,50,2311.712792
-1.772318,50,2312.481104
-5.065516,50,2313.247837
-2.806343,50,2314.364838
-1.679538,50,2315.438656
-2.945358,50,2315.829801
-5.833918,50,2316.230314
-3.051397,50,2316.749386
-7.457265,50,2317.151742
-2.54762,50,2317.794858
-4.493257,50,2319.039868
1.653288,50,2319.208702
0.429252,50,2319.363638
-9.344988,50,2319.516903
-1.560176,50,2320.35418
-5.831609,50,2320.503886
-6.833595,50,2320.902396
-0.272484,50,2321.181573
-3.625299,50,2321.463929
-7.348836,50,2321.871281
-2.995706,50,2322.266651
-5.553899,50,2322.668874
-3.896128,50,2323.666637
-8.26777,50,2324.42051
-4.487131,50,2324.571766
-5.820636,50,2326.368476
-2.456603,50,2326.764999
-3.181628,50,2327.888779
-5.024816,50,2328.291457
0.580482,50,2328.577824
-1.416777,50,2328.734282
-4.854704,50,2329.375068
-3.330626,50,2329.769334
-4.617094,50,2331.128766
-9.571176,50,2331.291626
-5.351041,50,2332.12711
-4.863902,50,2332.282756
-6.123893,50,2332.68134
-2.909227,50,2333.083352
-2.891428,50,2334.208232
-6.992409,50,2334.488549
-2.428227,50,2335.247777
-5.657481,50,2335.640681
-7.633749,50,2336.037913
-6.726026,50,2336.432068
-4.143965,50,2338.215826
-7.291925,50,2338.365187
-3.403183,50,2339.003407
-2.972826,50,2340.742474
-3.830148,50,2341.164765
-3.520231,50,2341.928438
1.833556,50,2342.083275
-4.824645,50,2342.235716
-4.324428,50,2342.388613
-0.590594,50,2342.540904
-5.69615,50,2343.48862
-7.27367,50,2344.477864
-3.570133,50,2344.879702
-3.214927,50,2345.64627
-5.667228,50,2346.051224
-1.692882,50,2346.823963
-3.568694,50,2347.345785
-6.023944,50,2347.500481
-3.89696,50,2347.652664
-2.741292,50,2347.804216
-4.820578,50,2348.196509
-5.71366,50,2350.353391
-4.46941,50,2350.513665
-2.979347,50,2350.921249
-6.25111,50,2351.447887
-3.545947,50,2351.853511
-4.362327,50,2352.608932
-7.369742,50,2352.999495
-3.512809,50,2353.271793
-5.812936,50,2353.544292
-2.676246,50,2353.696319
-2.14121,50,2354.889846
-6.043205,50,2355.288494
-4.434742,50,2356.417566
-0.691461,50,2356.823584
-5.173125,50,2357.229048
-6.530507,50,2357.620599
-2.875673,50,2358.491277
-4.363593,50,2358.764466
-0.521015,50,2359.162538
-3.226595,50,2359.796118
0.742334,50,2363.400815
-7.324202,50,2363.558077
-4.671529,50,2363.725121
-2.931922,50,2363.891878
-2.465084,50,2364.178591
-3.566732,50,2364.33589
-6.907552,50,2364.482629
-5.155845,50,2364.635303
-7.465399,50,2365.391113
-6.588455,50,2365.663635
-6.436348,50,2368.783303
-3.504642,50,2368.939754
-2.585257,50,2369.343481
-10.315753,50,2369.630107
-1.566925,50,2369.792649
-4.68353,50,2369.950753
-7.116555,50,2370.102403
-2.086245,50,2370.850428
-3.247526,50,2371.002163
-4.665079,50,2371.753902
-3.112016,50,2372.148761
-5.433575,50,2374.408562
-4.691146,50,2374.565746
0.079753,50,2374.731323
-5.718877,50,2374.897341
-5.757352,50,2375.056914
-3.45267,50,2375.21377
0.177546,50,2375.362524
-4.712827,50,2375.511057
-5.572612,50,2375.903267
-5.532317,50,2376.776307
-8.518909,50,2379.202049
-5.078788,50,2379.597479
-3.864171,50,2379.760363
-5.394951,50,2379.926249
-4.380788,50,2380.324975
-6.494222,50,2380.482446
-2.635844,50,2380.631456
-4.545913,50,2380.779994
-3.22993,50,2380.931895
-4.03293,50,2381.207666
-5.827081,50,2384.683404
-4.328949,50,2385.076718
-4.92367,50,2385.240192
-8.821696,50,2385.406907
-6.878706,50,2385.566221
-5.6989,50,2385.7258
-7.133869,50,2385.878409
-5.589091,50,2386.02723
-1.76312,50,2386.417995
-5.548462,50,2386.690691
-5.128968,50,2388.579888
-2.31924,50,2388.855885
-7.820912,50,2390.216223
-0.855189,50,2390.990644
-4.96261,50,2391.396397
-4.950637,50,2391.675646
-4.032294,50,2391.831202
0.133377,50,2391.980185
-8.979439,50,2392.732163
-3.168935,50,2393.128294
-2.747763,50,2394.253346
-3.030453,50,2396.680495
-8.56563,50,2396.836091
-7.715796,50,2396.997772
0.641755,50,2397.157765
-7.017807,50,2397.317013
-1.641324,50,2397.474899
-4.418968,50,2397.626617
-0.69834,50,2398.015088
-5.752494,50,2398.404092
-1.218273,50,2398.679509
-8.264264,50,2402.160453
-6.378031,50,2402.31317
-5.171233,50,2402.470196
-2.713292,50,2402.752235
-0.368128,50,2402.90977
-0.853677,50,2403.308082
-8.544409,50,2403.702604
-0.569737,50,2404.092705
-0.424924,50,2404.960565
-8.286929,50,2405.474826
-6.790318,50,2407.881169
-3.303963,50,2408.036404
-7.975638,50,2408.191118
-2.468849,50,2408.351272
-0.147092,50,2408.510768
-3.241443,50,2408.669636
-4.880955,50,2409.427698
-7.672486,50,2410.182866
-5.650467,50,2410.568601
-1.422877,50,2410.837887
-2.57891,50,2412.76041
-2.837779,50,2412.917573
-4.81747,50,2413.070699
-3.940561,50,2413.226983
-1.999328,50,2413.387479
-1.159231,50,2413.786391
-4.678038,50,2414.183899
0.618267,50,2415.298284
-6.526285,50,2415.689901
-3.032093,50,2416.198216
-4.296191,50,2416.714315
-5.394028,50,2419.004904
-5.074424,50,2419.157513
-7.706672,50,2419.313207
-3.44815,50,2419.472931
-5.244975,50,2419.632397
-5.280657,50,2420.031722
-5.637446,50,2421.029462
-6.030814,50,2421.789385
-5.095694,50,2422.187632
-1.927468,50,2422.587011
-4.977082,50,2423.926717
-6.610008,50,2424.319737
-4.26786,50,2424.472624
-4.489372,50,2424.631433
-3.313384,50,2424.791845
-4.132165,50,2424.948647
-6.97868,50,2425.468001
-3.947297,50,2426.316799
-4.537349,50,2426.703538
-2.365708,50,2427.082142
-6.162052,50,2432.038978
-4.982887,50,2433.130136
-8.843624,50,2433.513652
-6.134159,50,2433.788864
-5.372196,50,2434.181601
-5.916897,50,2434.93989
-4.598747,50,2435.921881
-5.226862,50,2436.540505
-7.177748,50,2436.93154
-5.894228,50,2437.320857
-5.049567,50,2440.040005
-0.45409,50,2441.010813
-3.668405,50,2441.523867
-1.373328,50,2441.676053
-1.663013,50,2441.835599
-4.081608,50,2441.995849
-2.771766,50,2442.156221
-4.796443,50,2442.434866
-6.440416,50,2442.586656
-0.810203,50,2442.976615
-5.778209,50,2443.364486
-5.168986,50,2446.363961
-8.536687,50,2446.756441
-5.153756,50,2447.028445
-4.232068,50,2447.427264
-4.441793,50,2447.831321
-11.633475,50,2448.221063
-5.235729,50,2448.859587
-4.443084,50,2449.254666
-6.699511,50,2449.754967
-3.451847,50,2449.902087
-4.645724,50,2453.081948
-2.951773,50,2453.234146
-2.802653,50,2453.62688
-8.31429,50,2454.012155
-3.337573,50,2454.525348
-4.639421,50,2455.278301
-4.832577,50,2455.799596
-5.652135,50,2456.187023
-3.686319,50,2456.690041
-7.65187,50,2456.957994
-8.542734,50,2460.271975
-5.050628,50,2461.347366
-3.442422,50,2461.861458
-10.096695,50,2462.950584
-3.748084,50,2463.350088
-5.657532,50,2463.755808
-5.700596,50,2464.034439
-7.474204,50,2464.435326
-8.380609,50,2464.82499
-8.885606,50,2466.387218
-2.248673,50,2469.319521
-3.120414,50,2469.700212
-3.923776,50,2470.203814
-4.759394,50,2470.477576
-6.098959,50,2470.864704
-5.055681,50,2471.380343
-6.500601,50,2472.362751
-6.352822,50,2472.763729
-1.41887,50,2473.160193
-3.604366,50,2474.007802
-4.743973,50,2478.15082
-3.038645,50,2479.155851
-4.093285,50,2479.667485
-0.870151,50,2479.825805
-3.375763,50,2479.980035
-3.408322,50,2480.139552
-4.526484,50,2480.3041
-1.955805,50,2480.701962
-7.496619,50,2481.097898
-5.932139,50,2481.953628
-3.766783,50,2482.101322
-6.585018,50,2486.214595
-5.309159,50,2486.713825
-1.996692,50,2487.688621
-0.75286,50,2488.435408
-4.488451,50,2488.710457
-5.52816,50,2489.563995
-3.943959,50,2490.695685
-6.794285,50,2490.977401
-5.71023,50,2491.134076
0.811794,50,2491.636506
-3.246819,50,2493.86816
-5.405711,50,2494.62667
-4.700009,50,2494.78164
-8.771073,50,2495.174036
-1.05166,50,2495.328361
-7.322775,50,2495.485496
-7.129399,50,2495.648318
-1.470406,50,2495.80803
-5.759199,50,2496.206291
-2.432613,50,2496.481633
-5.947777,50,2501.059984
-4.79449,50,2501.448998
-5.635008,50,2501.714701
-8.347741,50,2502.679567
-7.53442,50,2503.184449
-4.532141,50,2503.45897
-0.103159,50,2504.670618
-5.177317,50,2505.314496
-3.899028,50,2505.833447
-6.850913,50,2506.232273
-9.377001,50,2508.161505
-7.642092,50,2508.560674
-5.661003,50,2508.950628
-6.159886,50,2509.581435
-5.376953,50,2509.973707
-1.848156,50,2510.369536
-6.064016,50,2511.140999
-5.245935,50,2511.544485
-5.54464,50,2511.824333
-2.676144,50,2511.984912
-4.253174,50,2512.135757
-4.334297,50,2514.045573
-5.34136,50,2514.437772
-7.202752,50,2514.825672
-0.815721,50,2515.219408
-3.437646,50,2515.85321
-3.967836,50,2516.624803
-6.363389,50,2517.392961
-5.331902,50,2517.792578
-4.751163,50,2518.311872
-6.720637,50,2518.584716
-6.128596,50,2519.774489
-0.221201,50,2520.530998
-4.539361,50,2521.163908
-5.492206,50,2521.928434
-5.841328,50,2522.335559
-9.493457,50,2523.330448
-4.77252,50,2523.497136
-4.115584,50,2523.65887
-1.328357,50,2523.819406
-4.382453,50,2523.970409
-7.233078,50,2525.752159
-8.573673,50,2526.15055
-5.011498,50,2526.527462
-3.61318,50,2527.038227
-7.682982,50,2527.671913
-3.662762,50,2527.831305
-3.482973,50,2528.811422
-3.463556,50,2529.935106
-4.232174,50,2530.334538
-1.97057,50,2530.840877
-3.504913,50,2533.447298
-7.576625,50,2534.087124
-4.794719,50,2534.357845
-4.013366,50,2534.50758
-2.061109,50,2534.90058
-5.251658,50,2535.297209
-4.779816,50,2536.06173
-3.611027,50,2536.946477
-0.259196,50,2537.586788
-7.262297,50,2538.225925
-3.188799,50,2538.612939
-5.325759,50,2540.533025
-4.407495,50,2540.685758
-3.022391,50,2540.833161
-4.0973,50,2540.984548
-2.083932,50,2541.376783
-3.696424,50,2542.473961
0.287272,50,2542.759969
-5.077612,50,2542.916039
-2.884824,50,2543.66561
-0.53839,50,2543.937271
-7.356133,50,2546.065878
-3.852971,50,2546.224356
-3.820748,50,2546.61442
0.71265,50,2547.226102
-3.875425,50,2547.618308
-4.149978,50,2548.00464
0.484054,50,2548.980591
-3.138718,50,2549.494993
-4.026264,50,2549.895087
-6.302395,50,2550.513123
-5.374278,50,2553.713922
-5.107607,50,2554.110445
-2.597124,50,2554.611226
0.135431,50,2554.87883
-1.660124,50,2555.031422
-4.364177,50,2555.187666
-3.751162,50,2555.709522
-5.159521,50,2556.567993
-5.42387,50,2557.417954
-3.134367,50,2557.815243
-5.650083,50,2561.600169
-2.968456,50,2561.991633
-2.703337,50,2562.49353
-4.46348,50,2563.693349
-3.462165,50,2564.075506
-5.671974,50,2564.821504
-6.803945,50,2566.033764
-1.584232,50,2566.67817
0.497288,50,2567.080372
-4.422777,50,2567.482036
-5.547071,50,2568.809789
-3.920707,50,2572.369731
-3.707467,50,2572.76519
-4.684258,50,2573.151567
-5.370834,50,2573.30369
-5.54736,50,2573.456013
-5.689505,50,2573.614103
-2.633471,50,2574.01605
-0.156624,50,2574.417523
-4.292127,50,2575.038707
-6.234459,50,2575.433671
-3.143109,50,2579.738409
-1.381129,50,2580.486744
-4.863905,50,2580.634984
-5.680356,50,2581.595827
-4.099872,50,2582.803773
-1.536854,50,2583.18893
-6.815325,50,2583.586961
-6.785208,50,2584.105448
-6.397713,50,2584.855163
-6.978846,50,2585.604945
-0.450177,50,2589.240845
-3.059169,50,2589.629527
-2.01744,50,2590.01273
-5.08748,50,2591.216216
-5.097598,50,2591.596957
-2.662017,50,2592.33201
-10.004288,50,2592.731243
-1.153943,50,2593.714323
-7.523206,50,2594.338196
-4.111881,50,2594.960196
-4.112641,50,2598.811743
-5.117072,50,2599.450219
-5.748324,50,2599.846099
-4.558413,50,2600.22348
-8.464433,50,2600.616185
-2.050063,50,2601.581982
-3.862276,50,2601.969064
-7.38265,50,2602.953529
-2.390478,50,2603.469663
-6.036435,50,2603.74886
-6.128136,50,2604.135847
-2.625199,50,2606.510989
-4.573226,50,2606.66801
-5.824159,50,2606.81608
-2.57087,50,2607.082814
-3.577544,50,2607.474896
-4.522319,50,2607.981101
-0.044583,50,2608.259568
-5.999949,50,2608.77468
-8.350641,50,2609.054729
-7.03479,50,2609.442391
-4.273067,50,2612.641302
-4.820113,50,2613.150663
-4.094683,50,2613.421113
-3.987119,50,2613.798535
-4.168123,50,2614.300275
-2.258756,50,2614.571846
-2.182632,50,2614.961692
-2.303868,50,2615.476102
-4.390996,50,2615.758052
-6.720691,50,2617.436795
-6.090411,50,2620.047115
-4.822853,50,2620.688358
-2.494387,50,2621.449098
-4.664537,50,2622.98917
-1.962836,50,2623.37707
-8.292381,50,2623.76004
-6.797718,50,2624.495036
-1.029106,50,2625.245588
-6.654964,50,2625.532266
-6.937507,50,2626.381871
-1.28637,50,2629.21848
-2.631703,50,2629.839005
-3.694103,50,2630.689239
-4.487172,50,2632.978792
-1.56095,50,2633.374609
-7.773622,50,2633.643817
-1.454766,50,2634.026849
-4.007467,50,2634.537314
-3.84466,50,2635.294991
-5.986515,50,2636.055625
-6.078026,50,2636.334423
-4.047364,50,2638.717975
-2.304005,50,2639.596036
-6.741611,50,2639.746934
-6.29293,50,2639.895255
-3.700476,50,2640.285169
-2.249704,50,2641.362208
-6.378454,50,2641.748896
-4.3146,50,2642.141793
-1.589908,50,2643.000896
0.308826,50,2643.401792
-6.664863,50,2645.788398
-5.366949,50,2646.187446
-2.553332,50,2646.583185
-5.391651,50,2646.960162
-5.123206,50,2647.348398
-3.446886,50,2647.850637
-4.461098,50,2648.599925
-4.591246,50,2648.758768
-0.446442,50,2649.285155
-1.5471,50,2650.029293
-4.779453,50,2651.108116
-6.651178,50,2651.266927
-3.509756,50,2652.375459
-5.037444,50,2652.880596
-3.246653,50,2653.729752
-3.4563,50,2653.999571
-5.521227,50,2654.845139
-5.523278,50,2655.600718
-4.568849,50,2656.578747
-3.076086,50,2657.58444
0.649273,50,2661.00324
-4.535177,50,2661.285458
-5.426324,50,2661.79593
-9.352702,50,2662.185657
-4.713598,50,2662.458826
-5.310604,50,2662.840698
-4.063822,50,2663.346034
-0.909829,50,2663.625019
-5.351096,50,2664.019303
-6.523465,50,2665.235835
-6.894554,50,2669.946339
-8.049832,50,2670.347627
-2.481934,50,2670.97756
-6.226883,50,2671.131031
-1.395962,50,2671.518586
0.444168,50,2671.904415
-4.170522,50,2672.417162
-0.751149,50,2672.574188
-5.062953,50,2672.734429
-2.141253,50,2672.900474
-4.526381,50,2673.060331
-4.835854,50,2674.371866
-1.395687,50,2675.351211
-4.274258,50,2676.20047
-3.521151,50,2676.812467
-5.382115,50,2677.551005
-4.637173,50,2678.525532
-3.19452,50,2679.372949
-5.648789,50,2680.234267
-6.347354,50,2680.640003
-3.269756,50,2681.033199
-5.529804,50,2684.482698
-2.387486,50,2684.872567
-6.261736,50,2685.268453
-5.377318,50,2686.933353
-6.414376,50,2687.545018
-3.5671,50,2687.940535
-4.965699,50,2688.213412
-9.451998,50,2688.974404
-6.056691,50,2689.380416
-7.298254,50,2690.743433
-5.378936,50,2693.499111
-0.822955,50,2694.018445
-5.455514,50,2694.177724
-7.081488,50,2694.330171
-7.153476,50,2694.475666
-1.925375,50,2694.624775
-1.832263,50,2694.77785
-4.111459,50,2694.934779
-2.671914,50,2695.218009
-7.070091,50,2695.623388
-7.062377,50,2698.984678
-2.950898,50,2699.637599
-6.633929,50,2699.800988
-3.03609,50,2699.955235
-7.822531,50,2700.101123
-2.092788,50,2700.247951
-5.519024,50,2700.399099
-6.038703,50,2700.552244
-5.354827,50,2700.711254
-6.370708,50,2701.115758
-6.663621,50,2701.518353
-1.001364,50,2704.981545
-3.561382,50,2705.623473
-2.069752,50,2705.780639
-7.091321,50,2705.928757
-2.944551,50,2706.074196
-5.216614,50,2706.221544
-4.851684,50,2706.374553
-5.683495,50,2706.533547
-4.805506,50,2706.816209
-1.497384,50,2707.702639
-3.182186,50,2710.584817
-2.559914,50,2710.743256
-4.338416,50,2710.901238
-5.110008,50,2711.054938
-9.969636,50,2711.440444
-1.819764,50,2711.58646
0.333855,50,2711.737087
-2.447441,50,2712.135004
-1.63221,50,2712.533547
-6.93482,50,2714.262811
-5.145788,50,2716.647249
-6.198767,50,2716.806317
-4.598652,50,2716.965614
-5.360733,50,2717.123627
-3.326938,50,2717.270089
-7.315884,50,2717.416423
0.00053,50,2717.566804
-3.304958,50,2717.84022
-3.541966,50,2718.820906
-5.635783,50,2720.139116
-1.626166,50,2723.986287
-6.77509,50,2724.376945
-3.519884,50,2724.766232
-2.571095,50,2725.386721
-1.108705,50,2725.999995
-3.575359,50,2726.840596
-6.651705,50,2727.22699
-5.527441,50,2727.979827
-5.320633,50,2728.377915
-4.691214,50,2729.620402
-4.505751,50,2730.266851
-0.811729,50,2733.645208
-6.214008,50,2733.804696
-5.82387,50,2733.96319
-5.053154,50,2734.120903
-4.285577,50,2734.267136
-6.396614,50,2734.413636
-6.453404,50,2734.683795
-0.736772,50,2735.081455
-6.454761,50,2735.842736
-6.680186,50,2736.007356
-3.921434,50,2739.642303
-8.167216,50,2740.76063
-4.447005,50,2741.159187
-6.443802,50,2741.55799
-8.169521,50,2741.831378
-1.962817,50,2741.9773
-7.742014,50,2742.366117
-4.973228,50,2743.122072
-3.072752,50,2743.633251
-6.291391,50,2744.027175
-6.827954,50,2748.121489
-3.275378,50,2748.278405
-8.034007,50,2748.665319
-4.893082,50,2749.748546
-2.168248,50,2750.367167
-9.264004,50,2750.754329
-3.539387,50,2751.743294
-7.674881,50,2752.135572
-2.244259,50,2752.532655
-5.548059,50,2752.932863
-3.508193,50,2755.34387
-2.422379,50,2755.7437
-7.501123,50,2755.902299
-2.800515,50,2756.301685
-5.238763,50,2756.699818
-5.995893,50,2756.97137
-4.401199,50,2757.120607
-6.421057,50,2757.269048
-5.994096,50,2757.422814
-3.620441,50,2757.582093
-3.981987,50,2757.8666
-6.761457,50,2760.741253
-2.983479,50,2761.140191
-3.659354,50,2761.77869
-8.961583,50,2761.938058
-4.699413,50,2762.093141
-3.459676,50,2762.240674
-4.452013,50,2762.38696
-6.234729,50,2762.539443
-3.933611,50,2762.698128
-5.80345,50,2762.859424
-5.814175,50,2766.224304
-4.261306,50,2766.623461
-7.534079,50,2767.020545
-6.39763,50,2767.299179
-0.857303,50,2767.698957
-2.449757,50,2767.849936
-3.953992,50,2767.997883
-4.502531,50,2768.148295
-5.850552,50,2768.30529
-5.554056,50,2768.463793
-4.449634,50,2771.333169
-3.269356,50,2772.084302
-5.126449,50,2772.602819
-0.920336,50,2772.99214
-3.957722,50,2773.269289
-5.185636,50,2773.66543
-6.839119,50,2773.811886
-5.967066,50,2773.959106
-6.012848,50,2774.111408
-4.235144,50,2774.500973
-4.250215,50,2777.690768
-1.550474,50,2778.192153
-4.054556,50,2778.582409
-4.653407,50,2778.969487
-6.866989,50,2779.369306
-0.101233,50,2779.647566
-1.839783,50,2780.613522
-1.002726,50,2780.990066
-4.609466,50,2781.733666
-8.244158,50,2782.481241
-5.694093,50,2782.999358
-6.229162,50,2786.316523
-5.538176,50,2786.709562
-4.928003,50,2787.099048
-1.701736,50,2787.609713
-3.030402,50,2787.888307
-2.100517,50,2788.857067
-3.541956,50,2789.234215
-4.501369,50,2789.978398
-3.926401,50,2790.253417
-5.976346,50,2790.87425
-7.192218,50,2793.605894
-4.246007,50,2794.568177
-3.803875,50,2795.317909
-6.247962,50,2795.715994
-0.952559,50,2795.994821
-1.793519,50,2796.151249
-7.425551,50,2796.301239
-2.000255,50,2796.449621
-8.2174,50,2796.847359
-5.604964,50,2797.244676
-4.149035,50,2799.428591
-1.632214,50,2799.815606
-4.296495,50,2800.57423
-4.481817,50,2801.212605
2.612062,50,2801.85025
-5.176681,50,2802.249489
-1.739826,50,2802.639784
-2.090346,50,2803.388414
-4.767796,50,2803.780803
-0.993102,50,2804.179585
-8.138009,50,2806.730235
-7.496404,50,2807.236363
-7.5996,50,2807.511256
-11.21346,50,2807.909824
-2.145598,50,2808.668895
-4.014525,50,2809.315753
-9.185277,50,2809.839521
-8.070804,50,2810.35727
-4.179162,50,2810.635148
0.428319,50,2810.91894
-1.248772,50,2811.082635
-6.623796,50,2811.918828
-2.323639,50,2812.068982
-8.855318,50,2812.228652
-4.520768,50,2812.387629
-5.800986,50,2812.546435
-2.805755,50,2812.821006
-6.355712,50,2813.56866
-5.350492,50,2813.957603
-4.117158,50,2814.355871
-4.418537,50,2814.759015
-5.865608,50,2817.572702
-4.03289,50,2817.723558
-7.252399,50,2818.601593
-3.788857,50,2819.000178
-8.10283,50,2819.518879
-2.382884,50,2819.911986
-7.577962,50,2820.664157
-3.707893,50,2821.413942
-3.626656,50,2821.809686
-8.839042,50,2822.091601
-9.289617,50,2823.189886
-3.084697,50,2823.578488
-6.147437,50,2823.973944
-2.638919,50,2824.375297
-3.565787,50,2824.774233
0.139783,50,2825.169063
-6.059788,50,2825.923594
-3.046355,50,2826.552279
-3.088489,50,2827.546288
-6.147685,50,2827.956731
-4.000854,50,2829.070586
-6.047288,50,2830.062225
0.993199,50,2830.45668
-6.491923,50,2830.860074
-1.909991,50,2831.632234
-0.480874,50,2832.401335
-2.480372,50,2832.554
-0.796078,50,2832.701671
-6.132077,50,2832.856183
-6.168569,50,2833.25612
-3.093869,50,2835.200854
-6.072422,50,2836.191423
-2.073401,50,2836.585983
-5.754381,50,2837.107037
-3.348619,50,2837.505435
0.149439,50,2837.901459
-5.565361,50,2838.653613
-8.427195,50,2838.919734
-6.202207,50,2839.072803
-4.37552,50,2839.232624
-5.79567,50,2839.398372
-4.019641,50,2842.065132
-2.362454,50,2842.828282
-3.346509,50,2843.225933
-3.456589,50,2843.506677
-1.801368,50,2843.663924
-3.335771,50,2843.817878
-5.760384,50,2843.964963
-6.573284,50,2844.357207
-4.651001,50,2844.515378
-3.436332,50,2844.681479
-7.35125,50,2847.708397
-7.146508,50,2848.103923
-3.344786,50,2848.503663
-4.574676,50,2848.903231
-3.378304,50,2849.301841
-5.18,50,2849.57801
-5.345895,50,2849.727725
-0.335074,50,2849.877567
-5.939983,50,2850.033273
-3.704989,50,2850.196925
-3.197331,50,2853.454384
-5.279055,50,2853.853344
-5.312419,50,2854.263234
-1.038134,50,2854.432986
-2.614736,50,2854.831464
0.11016,50,2854.990476
-4.204158,50,2855.14196
-4.50104,50,2855.290855
-4.564008,50,2855.4448
-4.024575,50,2855.606245
-4.03218,50,2857.546195
-3.121072,50,2857.933881
-6.441941,50,2858.333759
-4.858549,50,2859.10688
-5.84069,50,2859.86902
-4.893233,50,2860.269555
-5.014515,50,2860.781851
-3.269958,50,2860.932835
-3.937023,50,2861.085179
-4.175213,50,2861.245543
-7.131645,50,2861.410884
-2.710965,50,2865.394834
-6.233632,50,2865.555764
-6.019004,50,2865.71875
-4.301556,50,2866.116204
-2.181576,50,2866.27601
-3.885533,50,2866.434142
-2.930162,50,2866.579309
-3.271318,50,2866.729385
-6.250298,50,2866.887054
-5.714694,50,2867.052884
-0.450478,50,2869.926112
-6.038272,50,2870.322787
-5.6629,50,2870.7341
-0.380005,50,2871.266819
-5.157476,50,2871.426167
-4.582285,50,2871.824605
-2.937478,50,2872.217937
-4.077863,50,2872.368474
-6.137003,50,2872.64267
-5.35656,50,2873.045528
0.151684,50,2875.83598
-4.44227,50,2876.103791
-4.702138,50,2876.497779
-6.281065,50,2876.776351
-3.34287,50,2876.934965
-3.673848,50,2877.333795
-9.085793,50,2877.487635
-7.378406,50,2877.63529
-3.229057,50,2877.787045
-6.153928,50,2877.949892
-1.69585,50,2880.736006
-6.716406,50,2881.725085
-2.009832,50,2882.466919
-5.353942,50,2882.746722
-0.81423,50,2882.905429
0.160309,50,2883.064083
-4.398299,50,2883.220647
-4.707233,50,2883.37013
-5.385078,50,2883.641305
-4.515827,50,2884.043236
-3.655055,50,2884.451058
-1.299656,50,2886.620033
-1.654963,50,2886.766309
-3.11843,50,2886.923361
-6.922141,50,2887.322201
-2.546075,50,2887.721468
-6.108623,50,2888.12061
-5.833098,50,2888.511648
-4.279488,50,2888.888274
-8.502369,50,2889.272845
-9.865371,50,2890.039026
-9.014043,50,2893.290011
-3.191613,50,2893.689748
-4.535885,50,2893.846141
-6.416496,50,2894.006102
-1.793896,50,2894.166089
-0.008099,50,2894.325839
-4.011125,50,2894.481906
-5.755521,50,2894.63035
0.777616,50,2895.025836
-4.381848,50,2895.429259
-2.15,50,2899.078925
-6.196721,50,2899.45647
-4.698711,50,2900.298632
-0.043875,50,2901.148907
0.972664,50,2901.53841
0.261904,50,2902.621182
-2.117625,50,2903.01
-2.270438,50,2903.162122
-2.527766,50,2903.311224
-5.661691,50,2904.627068
-4.306268,50,2909.89301
-5.797276,50,2910.27058
-7.358939,50,2910.537622
-4.238587,50,2911.290189
-5.502282,50,2911.449005
-7.088097,50,2911.727323
-5.404838,50,2912.129024
-5.439057,50,2913.439896
-8.77085,50,2914.279438
-2.059182,50,2915.362063
-6.356006,50,2915.758107
-2.468607,50,2920.551195
-7.267382,50,2921.630911
-1.439025,50,2922.012376
-6.254799,50,2922.401978
-0.886448,50,2922.792054
0.505685,50,2923.181663
-4.904439,50,2923.569371
-3.081766,50,2923.71776
-10.539973,50,2924.101198
-4.491601,50,2925.652771
-0.688151,50,2931.155069
-3.291375,50,2931.533263
-1.327891,50,2931.912042
-2.696141,50,2932.299039
-5.812549,50,2932.687493
-5.131115,50,2934.232221
-5.565507,50,2934.620945
-4.751914,50,2935.467022
-6.273068,50,2936.770469
-5.02802,50,2937.756705
-2.051256,50,2940.151862
-2.891666,50,2941.683624
-2.801815,50,2942.064623
-3.355523,50,2942.453782
-10.362637,50,2942.731997
-3.471417,50,2943.493597
-3.824553,50,2944.252293
-2.078172,50,2944.648026
-3.423509,50,2944.91481
-6.825893,50,2945.438546
-3.266078,50,2947.243523
-3.83021,50,2947.631666
-6.331095,50,2948.381912
-6.531733,50,2948.768665
-7.157069,50,2949.049129
-4.990762,50,2949.20803
-5.03221,50,2949.606801
-3.93164,50,2949.88706
-5.204283,50,2950.034869
-7.499355,50,2950.189286
-2.330677,50,2950.354091
-2.516042,50,2951.194148
-1.489467,50,2952.543774
-3.393512,50,2952.930472
-4.36742,50,2953.805455
-3.666998,50,2954.204408
1.414982,50,2954.483226
-6.28361,50,2954.88331
