#{"t_start": 1707495266.604697, "env_id": "None"}
r,l,t
-5.543449,50,1596.149008
-7.477006,50,1596.30223
-6.760976,50,1597.629974
-4.359197,50,1597.784681
-6.090386,50,1598.552576
-1.674848,50,1598.952509
-1.400226,50,1599.351486
-7.002687,50,1599.7481
-3.436397,50,1600.500632
-8.177857,50,1600.8911
-8.50036,50,1602.003726
-8.919288,50,1602.158016
-8.442336,50,1602.311029
-2.426748,50,1603.271514
-7.829099,50,1604.03467
-4.571087,50,1604.435971
-4.123119,50,1604.837712
-3.896363,50,1604.996426
-1.947599,50,1605.626917
-5.25315,50,1606.013238
-3.296612,50,1607.00748
-6.620879,50,1607.161079
-3.519895,50,1607.312536
-3.843636,50,1608.504102
-7.72544,50,1608.664718
-4.399788,50,1608.949968
-11.976635,50,1609.349026
-7.603662,50,1609.749567
-5.269429,50,1610.502689
-5.004427,50,1610.890231
-5.834476,50,1611.528567
-7.759147,50,1612.411334
-9.071909,50,1612.692353
-7.768813,50,1613.651965
-5.807189,50,1613.810966
-4.401193,50,1613.977019
-5.092585,50,1614.258434
-4.57407,50,1615.017526
-2.458832,50,1615.773161
-6.256443,50,1616.643379
-5.042075,50,1617.031938
-4.541792,50,1617.78308
-5.571476,50,1618.17772
-3.985878,50,1619.259141
-10.471589,50,1619.414946
-4.277178,50,1619.580368
-5.826902,50,1619.745306
-4.459018,50,1620.143809
-2.671203,50,1620.541942
-6.930648,50,1621.289054
-10.118545,50,1621.915083
-6.401312,50,1622.902369
-9.697469,50,1623.298504
-6.160968,50,1624.06495
-7.024058,50,1625.021472
-8.316654,50,1625.423355
-0.681595,50,1625.830434
-3.512078,50,1625.990376
-3.824866,50,1626.631423
-7.821169,50,1628.224884
-4.903506,50,1628.74603
-4.081068,50,1629.265682
-6.26105,50,1629.540732
-0.217932,50,1629.814503
-6.71898,50,1630.654747
-5.000265,50,1630.932324
-9.286166,50,1631.337238
-7.180984,50,1631.739364
-1.534333,50,1632.138178
-6.288709,50,1632.537188
-1.689198,50,1632.924604
-7.764098,50,1633.672165
-8.271657,50,1634.063744
-6.988982,50,1634.458193
-2.412347,50,1636.260714
-9.861677,50,1636.652841
-5.689825,50,1637.775933
-1.937325,50,1638.539386
-5.04524,50,1638.937577
-6.943678,50,1639.338238
-7.815082,50,1639.730438
-4.741082,50,1639.99743
-8.12765,50,1640.746453
-0.953382,50,1641.018297
-5.404665,50,1642.098318
-4.838295,50,1642.492135
-2.321554,50,1642.889497
-4.344195,50,1643.901545
-6.970118,50,1644.317136
-5.362049,50,1645.088684
-5.028237,50,1645.372694
-3.46363,50,1645.760214
-2.772728,50,1646.032032
-5.283387,50,1646.182497
-2.50229,50,1646.576761
-8.323238,50,1648.386387
-7.280056,50,1648.785835
-4.137855,50,1649.194216
-6.138069,50,1649.596919
-7.058067,50,1650.357725
-5.002146,50,1650.75532
-5.964876,50,1651.14462
-5.603185,50,1651.894946
-3.999465,50,1652.16594
-2.778208,50,1652.32138
-6.798804,50,1654.479911
-2.695667,50,1654.884936
-4.909144,50,1655.304429
-8.294497,50,1656.444952
-1.668221,50,1656.852684
-6.570027,50,1657.131427
-3.754441,50,1657.278836
-1.8803,50,1657.425191
-5.649564,50,1657.572674
-5.113914,50,1657.727157
-4.627193,50,1660.748525
-4.040585,50,1661.141373
-2.50534,50,1661.54735
-5.658138,50,1661.953479
-5.257235,50,1662.11319
-6.928501,50,1662.511589
-7.35272,50,1662.902366
-4.994233,50,1663.051037
-3.591451,50,1663.198652
-5.682568,50,1663.349192
-4.013654,50,1665.519143
-1.572671,50,1666.040626
-6.803823,50,1666.44561
-8.562355,50,1667.093734
-3.746789,50,1667.49684
-6.709306,50,1667.65554
-3.992491,50,1667.811362
-3.41203,50,1667.959087
-3.897092,50,1668.108187
-7.298893,50,1668.259075
-6.765717,50,1668.412731
-5.777972,50,1670.214051
-7.135504,50,1671.21105
-4.924609,50,1671.874372
-4.008594,50,1672.165105
0.146965,50,1672.566351
-5.55022,50,1672.963508
-8.620307,50,1673.47652
-7.202669,50,1673.746047
-7.362399,50,1673.892775
-3.049388,50,1674.045324
-6.863477,50,1674.877187
-5.217678,50,1675.271132
-7.771823,50,1675.918911
-3.227633,50,1676.687915
-7.017783,50,1677.822302
-3.123969,50,1678.224411
-4.76998,50,1678.611493
-7.244507,50,1679.00145
-5.548489,50,1679.15005
-5.435486,50,1679.423184
-4.403419,50,1680.618772
-5.179662,50,1681.734022
-4.297675,50,1682.135601
-5.261009,50,1682.546675
-3.512689,50,1682.828491
-4.442608,50,1682.986943
-2.927134,50,1683.737868
-1.614314,50,1684.005887
-5.537792,50,1684.151416
-3.515581,50,1684.302039
-3.478568,50,1685.863798
-4.205016,50,1686.258409
-5.524145,50,1686.656398
-5.494911,50,1687.306952
-3.800391,50,1688.191076
-3.746692,50,1688.589579
-4.713372,50,1688.987242
-4.38956,50,1689.37401
-5.820612,50,1690.242801
-6.452186,50,1690.633346
-3.814471,50,1690.788128
-3.644661,50,1693.200885
-7.883551,50,1694.090043
-3.934079,50,1694.380045
-6.817172,50,1694.908683
-1.36939,50,1695.428831
-2.911303,50,1695.825901
-3.521355,50,1695.973361
-5.533471,50,1696.11965
-5.702293,50,1696.267812
-3.716183,50,1696.427229
-4.996899,50,1698.479139
-6.154021,50,1698.996983
-7.544544,50,1700.127908
-3.301636,50,1700.653886
-4.524616,50,1701.180644
-5.290095,50,1701.459925
-3.580224,50,1701.606938
-1.187624,50,1701.755061
-7.004674,50,1701.901088
-5.086091,50,1702.056238
-6.501302,50,1704.930296
-2.32247,50,1705.322597
-4.5679,50,1706.091115
-2.956164,50,1706.270365
-4.214047,50,1706.437668
-4.202027,50,1706.595815
-3.997508,50,1706.749045
-9.314149,50,1706.898277
-4.683567,50,1707.285453
-3.880787,50,1707.434872
-5.662832,50,1709.595003
-3.176387,50,1710.228668
-5.785997,50,1710.98809
-8.385262,50,1711.392976
-3.019799,50,1712.161068
-5.785123,50,1712.561773
-4.093759,50,1712.71672
-3.662874,50,1712.864677
-4.844193,50,1713.012238
-7.159476,50,1713.524235
-4.610201,50,1713.919111
-4.569335,50,1716.331919
-3.400901,50,1716.727612
-4.381584,50,1717.134226
-3.887149,50,1717.540216
-5.953256,50,1717.819996
-1.174486,50,1718.216417
-6.423197,50,1718.365511
-8.304669,50,1718.513412
-4.831718,50,1718.66994
-4.651828,50,1718.825716
-5.83113,50,1722.800658
-6.585401,50,1722.964062
-5.173457,50,1723.364947
-7.476455,50,1723.529528
-2.782251,50,1723.693531
-1.160216,50,1723.852693
-3.853972,50,1724.004411
-8.778047,50,1724.15191
-8.05899,50,1724.78691
-3.035864,50,1725.299895
-5.882357,50,1728.659035
-4.018648,50,1728.81076
-7.609708,50,1728.970253
-4.821265,50,1729.13716
-6.489224,50,1729.30325
-4.397965,50,1729.461645
-7.635839,50,1729.615623
-2.284567,50,1729.764095
-2.214003,50,1730.037566
-8.758145,50,1730.670099
-8.324796,50,1733.428615
-2.476833,50,1733.824936
-3.907402,50,1734.221189
-3.466012,50,1734.387182
-2.330007,50,1734.553055
-7.305052,50,1734.714795
-4.024947,50,1734.870449
-6.278899,50,1735.020836
-3.520055,50,1735.173498
-5.07474,50,1736.171678
-6.770158,50,1738.92606
-5.7271,50,1739.446199
-5.790674,50,1739.847712
-5.561401,50,1740.010849
-3.205974,50,1740.177221
-4.881661,50,1740.34048
-5.698182,50,1740.495725
-6.089664,50,1740.64917
-1.788925,50,1740.802454
-6.286957,50,1741.074217
-7.58345,50,1741.469069
-2.238036,50,1745.314718
-0.851612,50,1745.469626
-5.552189,50,1745.632618
-6.511351,50,1745.798435
-5.964775,50,1745.962922
-2.465822,50,1746.121065
-4.228379,50,1746.393069
-8.040089,50,1746.786766
-0.547825,50,1747.664524
-4.362726,50,1748.417447
-8.540074,50,1750.935328
-3.724205,50,1751.088135
-6.88307,50,1751.249156
-2.509435,50,1751.415538
-2.903381,50,1751.582532
-4.837406,50,1751.740602
-3.232343,50,1751.89354
-1.248539,50,1752.2868
-5.195812,50,1752.680655
-6.601685,50,1753.194803
-4.405277,50,1755.991745
-4.908828,50,1756.147693
-4.679844,50,1756.54792
-4.61037,50,1756.835178
-7.469049,50,1757.001576
-4.666731,50,1757.159812
-5.273526,50,1758.036997
-2.459003,50,1758.549132
-3.267585,50,1759.30091
-4.005072,50,1760.053704
-1.676481,50,1761.98296
-4.504574,50,1762.138086
-4.122104,50,1762.298529
-5.351938,50,1762.464568
-8.64714,50,1762.631009
-6.829086,50,1762.790475
-4.289864,50,1763.067902
-7.250797,50,1763.464767
-2.630019,50,1763.859007
-7.767488,50,1765.096292
-6.853481,50,1765.379546
-8.844836,50,1767.768547
-4.948183,50,1767.929004
-8.042297,50,1768.334758
-6.404938,50,1768.741502
-1.08863,50,1769.143288
-1.349422,50,1769.542763
-4.495757,50,1770.304516
-6.511807,50,1770.829527
-4.076626,50,1771.227152
-3.160284,50,1771.61966
-5.544203,50,1773.630951
-0.258373,50,1774.028995
-4.357356,50,1774.433289
-3.632454,50,1775.569298
-2.78383,50,1775.979352
-11.196762,50,1776.380399
-3.303546,50,1776.656907
-6.443161,50,1776.807211
-5.767599,50,1776.958873
-7.17396,50,1777.353476
-2.545657,50,1778.419061
-3.058799,50,1778.574511
-4.871743,50,1778.98053
-5.303315,50,1779.744714
-8.768219,50,1780.14877
-5.018635,50,1781.275946
-3.929512,50,1782.388088
-3.242768,50,1782.781483
-1.893977,50,1783.167829
-5.682887,50,1783.679203
-3.640126,50,1786.049862
-4.619758,50,1786.441086
-6.800277,50,1786.977476
-3.91209,50,1787.99848
-4.43694,50,1788.172256
-2.049262,50,1788.334301
-2.952145,50,1788.726892
-5.587798,50,1789.118638
-4.53892,50,1789.513081
-6.993035,50,1789.664989
-7.198956,50,1789.933121
-2.846732,50,1793.290615
-1.665653,50,1793.690224
-5.638352,50,1793.856962
-6.815525,50,1794.023044
-4.488674,50,1794.187151
-3.603708,50,1794.344016
-4.290104,50,1794.496731
-5.701287,50,1794.648542
-2.017753,50,1795.040626
-5.790653,50,1795.431401
-4.647512,50,1798.80607
-3.231601,50,1799.328455
-3.4068,50,1799.494342
-3.149078,50,1799.660904
-7.389147,50,1800.065222
-5.955996,50,1800.220368
-2.092616,50,1800.374555
-5.443038,50,1800.527758
-7.03472,50,1800.682188
-3.858623,50,1800.953264
-2.865755,50,1804.664723
0.673362,50,1805.179444
-0.590408,50,1805.341205
-0.66002,50,1805.506109
-7.226866,50,1805.670044
-3.043061,50,1805.830442
-4.700419,50,1805.989066
1.541742,50,1806.141895
-2.45029,50,1806.534526
-5.179747,50,1807.04713
-2.284295,50,1810.519731
-6.628291,50,1810.789875
-5.294445,50,1810.950499
-0.207162,50,1811.115961
-2.157354,50,1811.28098
0.02458,50,1811.444395
-6.192118,50,1811.603361
-6.121069,50,1811.757639
-4.287731,50,1812.033523
-7.023045,50,1812.544081
-4.15973,50,1812.937348
-4.653356,50,1815.475354
-6.177985,50,1815.873168
-5.733299,50,1816.402064
-4.496881,50,1816.687828
-4.18338,50,1816.851564
-4.73147,50,1817.009417
-2.385202,50,1817.528813
-8.10276,50,1818.043417
-4.597595,50,1818.91653
-6.291563,50,1819.552508
-4.198363,50,1821.826436
-5.988211,50,1821.979605
-0.982712,50,1822.140336
-4.21668,50,1822.306099
-5.323573,50,1822.471076
-4.753236,50,1822.630894
-5.657557,50,1822.908597
-4.110089,50,1823.542608
-1.307147,50,1824.059245
-1.193177,50,1824.571528
-3.944554,50,1826.970026
-3.385398,50,1827.360623
-3.983737,50,1827.519271
-4.888753,50,1827.68454
-2.288647,50,1827.848971
-5.183701,50,1828.012181
-2.639407,50,1828.17089
-5.569871,50,1828.570311
-3.525451,50,1829.802324
-4.047616,50,1830.1955
-2.817618,50,1832.474829
-3.34726,50,1832.626467
-1.957516,50,1832.780957
-4.500193,50,1832.943842
-2.933805,50,1833.470168
-3.701201,50,1833.635417
-6.292548,50,1833.916594
-1.567332,50,1834.312272
-5.501237,50,1834.702686
-4.185982,50,1835.096657
-2.212516,50,1836.094016
-9.523993,50,1838.620758
-1.370314,50,1838.778802
-8.355641,50,1838.941039
-1.538707,50,1839.106913
-3.260097,50,1839.391529
-3.946193,50,1840.155106
-6.212992,50,1840.671829
-3.757178,50,1841.184526
-6.136634,50,1842.057429
-5.416829,50,1842.449533
-0.091935,50,1844.252677
-8.398027,50,1844.407256
-3.114726,50,1844.565797
-2.815508,50,1844.731162
-4.892988,50,1845.25729
-1.899808,50,1845.901153
-3.834,50,1846.664736
-5.617229,50,1847.063154
-1.936942,50,1847.462445
-3.752472,50,1847.740138
-1.824743,50,1848.964643
-0.743939,50,1849.115974
-3.720463,50,1849.27463
-6.128226,50,1849.439106
-6.58453,50,1849.605615
0.803465,50,1849.767487
-5.662368,50,1850.167196
-4.353229,50,1850.56021
-3.736119,50,1850.952717
-2.117154,50,1851.348979
-2.966895,50,1854.491153
-4.270952,50,1854.643173
-3.728545,50,1854.798034
-4.326398,50,1854.964311
-1.899536,50,1855.129259
-2.386468,50,1855.531444
-7.998136,50,1855.812567
-4.168602,50,1856.084542
-3.931026,50,1856.478969
-3.317812,50,1857.232463
-3.513194,50,1857.867904
-3.225244,50,1860.476768
-7.657057,50,1860.62717
-6.268092,50,1860.792503
-5.491799,50,1860.957625
-5.066088,50,1861.60151
-1.446157,50,1862.004525
-3.352375,50,1862.402239
-3.851254,50,1863.163725
-7.841595,50,1864.051266
-4.266553,50,1864.454846
-1.514022,50,1866.240978
-6.717298,50,1866.3938
-3.649458,50,1866.554052
-3.278822,50,1866.718884
-3.027419,50,1866.88474
-0.161468,50,1867.282813
-4.00767,50,1868.04425
-5.756739,50,1868.436595
-6.171373,50,1868.830365
-5.779198,50,1869.583064
-3.835208,50,1871.606172
-7.682714,50,1871.757501
-2.392516,50,1871.9145
-6.579388,50,1872.080293
-4.93001,50,1872.60902
-7.137726,50,1873.010245
-5.132888,50,1873.767768
-1.582861,50,1874.163678
-3.772541,50,1874.561987
-2.044154,50,1874.954
0.392146,50,1877.242276
0.11733,50,1877.393913
-3.618806,50,1877.547149
-3.675084,50,1877.713236
-1.936036,50,1877.879525
-2.583269,50,1878.883999
-2.645068,50,1879.765522
-6.035056,50,1880.527205
-4.024258,50,1881.040385
-3.628074,50,1881.433285
-5.691161,50,1882.630861
-3.081542,50,1882.77921
-3.15753,50,1883.172091
-1.227311,50,1884.179042
-4.848206,50,1885.066513
-7.126368,50,1885.71777
-1.205301,50,1886.119695
-6.904245,50,1886.87547
-0.372388,50,1887.390432
-3.141361,50,1887.547585
-2.719208,50,1887.699904
-4.355033,50,1888.646135
-6.805445,50,1888.799299
-3.428797,50,1889.680266
-4.914737,50,1890.087974
-2.361011,50,1890.855079
-4.356262,50,1891.388767
-2.628106,50,1892.033419
-5.139872,50,1892.678868
-6.890521,50,1892.83049
-8.665258,50,1892.981799
-5.612025,50,1893.812588
-6.63335,50,1894.206409
-6.033385,50,1894.970011
-1.948516,50,1895.375957
-0.731289,50,1896.14854
-2.511473,50,1897.280004
-3.940611,50,1897.923185
-1.502499,50,1898.08739
-4.345896,50,1898.482214
-5.050475,50,1898.634794
-4.052324,50,1899.738381
-1.907183,50,1899.890184
-3.722327,50,1900.289676
-2.625546,50,1900.938709
-4.021171,50,1901.335718
-5.692971,50,1901.725756
-4.423835,50,1902.56934
-3.189183,50,1903.415012
-3.566749,50,1903.806107
-4.210887,50,1904.675916
-1.825424,50,1907.894924
-2.031804,50,1908.53628
-3.559242,50,1909.069735
-4.730952,50,1909.490093
-2.080057,50,1909.655167
-2.443952,50,1909.814362
-4.413844,50,1910.089838
-3.223451,50,1910.23993
-4.305859,50,1910.39436
-1.540075,50,1910.547084
-6.985458,50,1910.698509
-4.688429,50,1913.613073
-6.617298,50,1914.016653
-2.108141,50,1914.795037
-4.811389,50,1915.216853
-4.949063,50,1915.379864
-5.740429,50,1915.53564
-9.287642,50,1915.686531
-4.276675,50,1916.079267
-3.207071,50,1916.714411
-6.02269,50,1917.346837
-4.657832,50,1919.72347
-1.380349,50,1920.118514
-2.866696,50,1920.279039
-3.706455,50,1920.686129
-3.598021,50,1921.088748
-2.388006,50,1921.366979
-7.07746,50,1921.519068
-3.411386,50,1921.673132
-5.981905,50,1921.826824
-1.502743,50,1922.226717
-7.691051,50,1924.511451
-2.41288,50,1925.025682
-4.056244,50,1925.54765
-7.665384,50,1925.713177
-4.482517,50,1925.875508
-7.720304,50,1926.03366
-2.599571,50,1926.185813
-5.273351,50,1926.337019
-5.766007,50,1926.489875
-5.866971,50,1926.88314
-7.743578,50,1929.149096
-3.593953,50,1929.78477
-2.977603,50,1930.181302
-4.194027,50,1930.575185
-7.776167,50,1930.971212
-3.740156,50,1931.129962
-3.488577,50,1931.283011
-3.739279,50,1931.436767
-3.189664,50,1931.589438
-5.420458,50,1931.7422
-2.267454,50,1931.897087
-2.645742,50,1936.467448
-4.163841,50,1936.857114
-3.977871,50,1937.712146
-3.455917,50,1938.109979
-6.405271,50,1938.961827
-3.760217,50,1940.03831
-1.992194,50,1940.651958
-7.627386,50,1941.266393
-6.663943,50,1942.812689
-1.551604,50,1943.207424
-2.78289,50,1946.367831
-2.971671,50,1946.755675
-3.876096,50,1947.145489
-5.316353,50,1948.698316
-0.093296,50,1949.088609
-4.653637,50,1949.473295
-5.23331,50,1949.856871
-1.62418,50,1950.703142
-6.416838,50,1951.086413
-4.276472,50,1952.1644
-3.455937,50,1956.030347
-7.257171,50,1956.415677
-4.730413,50,1957.961402
-2.546944,50,1958.586933
-2.691273,50,1959.903322
-6.213061,50,1960.751821
-5.032931,50,1962.290218
-0.907672,50,1963.146337
-1.914483,50,1963.538734
-5.969853,50,1963.690988
-3.231711,50,1967.084069
-3.924249,50,1967.933317
-2.504397,50,1968.786561
-3.734022,50,1969.178459
-4.291248,50,1970.495699
-2.14651,50,1971.341862
-2.419516,50,1972.879965
-8.829539,50,1974.423673
-2.599147,50,1974.819037
-6.074408,50,1975.667654
-2.73812,50,1976.051087
-4.083155,50,1979.20621
-5.075289,50,1979.595766
-5.162053,50,1979.986795
-1.433776,50,1981.306938
-3.612646,50,1982.844742
-6.927237,50,1983.228969
-4.019501,50,1983.612904
-7.74446,50,1984.465425
-4.286031,50,1986.005643
0.62823,50,1987.556556
-4.238149,50,1990.719017
-4.566795,50,1991.109519
-6.345169,50,1991.961415
-9.714543,50,1992.350395
-2.147805,50,1992.733382
-4.741994,50,1993.116833
-3.906,50,1994.660705
-4.834908,50,1995.290798
-2.272942,50,1996.610074
-3.781592,50,1997.228553
-4.153775,50,2000.383802
-2.78566,50,2000.774272
-3.275018,50,2001.895644
-3.309181,50,2002.294495
-3.498513,50,2002.686705
-8.051967,50,2003.080536
-2.083747,50,2003.476848
-2.866208,50,2003.636094
-2.61534,50,2004.513691
-4.925675,50,2004.906304
-3.081888,50,2006.294971
-4.132484,50,2006.817169
-3.648945,50,2007.216058
-3.669084,50,2008.696266
0.044204,50,2008.967846
-5.49285,50,2009.360991
-4.861259,50,2009.760822
1.120733,50,2010.279946
-2.415935,50,2010.437905
-2.430062,50,2010.590356
-4.923569,50,2010.736976
-5.850732,50,2011.586593
-2.86406,50,2011.746281
-3.4484,50,2012.148677
-5.231237,50,2012.538012
-4.478428,50,2012.932103
-3.444042,50,2013.331852
-4.724101,50,2013.737191
-2.363013,50,2014.144125
-1.320363,50,2014.786081
-8.666947,50,2014.943679
-4.351484,50,2015.793854
-2.922337,50,2016.192946
-4.898863,50,2016.471843
-2.651893,50,2016.983468
-2.453569,50,2017.135782
-6.580691,50,2017.41391
-3.147865,50,2017.812621
-3.895484,50,2018.211825
-2.591517,50,2018.854123
-3.669078,50,2019.240555
-5.343572,50,2021.417688
-2.399203,50,2021.577181
-3.072712,50,2021.736471
-7.101295,50,2021.893407
-5.697638,50,2022.043637
-3.581576,50,2022.44321
-4.69856,50,2022.841778
-2.21857,50,2023.120231
-7.235797,50,2023.521513
-2.132843,50,2023.914956
-3.663855,50,2027.532264
-5.573123,50,2027.696581
-4.908528,50,2027.854139
-5.438222,50,2028.010992
-6.390685,50,2028.161359
0.624817,50,2028.437983
-2.461347,50,2028.836959
-5.05192,50,2029.596015
-3.118254,50,2030.595396
-1.584222,50,2030.98896
-4.080082,50,2031.616689
-3.880093,50,2032.975635
-2.260935,50,2033.376668
-7.813159,50,2033.654826
-1.371842,50,2033.808111
-5.637396,50,2033.963243
-4.554146,50,2034.363127
-3.163145,50,2035.002808
-1.666315,50,2035.277509
-4.760217,50,2035.673131
-4.124866,50,2036.304513
-3.790233,50,2037.890985
-5.041622,50,2038.052982
-2.973168,50,2038.212059
-2.741701,50,2038.36903
-1.179673,50,2038.523486
-4.744404,50,2038.682707
0.178587,50,2038.841658
-4.987775,50,2039.354164
-2.286668,50,2039.626542
-6.151235,50,2040.495153
-2.506395,50,2043.272359
-6.228916,50,2043.678753
-2.229967,50,2043.957636
-4.514682,50,2044.118554
-1.394403,50,2044.274756
-8.117676,50,2044.431616
-4.442642,50,2044.587842
-4.356429,50,2044.73974
-4.588354,50,2044.892288
-5.582593,50,2045.284518
-4.450447,50,2048.446944
-0.215242,50,2049.091761
-2.16146,50,2049.255476
-7.568387,50,2049.415583
-6.820502,50,2049.569978
-3.708126,50,2049.726641
-5.19736,50,2049.879494
-4.842783,50,2050.031475
-3.295891,50,2050.423684
-3.288672,50,2050.81631
-3.646237,50,2053.368158
-5.067953,50,2054.138041
-4.619936,50,2054.303735
-2.844039,50,2054.463456
-4.313125,50,2054.861834
-3.445455,50,2055.0109
-6.57127,50,2055.162014
-7.504207,50,2055.554183
-5.530682,50,2055.826954
-3.03068,50,2056.099059
-1.701601,50,2056.732102
-3.185766,50,2060.272987
-2.707732,50,2060.437777
-7.095453,50,2060.597334
-2.86611,50,2060.753515
-7.784689,50,2060.900643
0.334875,50,2061.049415
-1.556479,50,2061.200789
-6.224528,50,2062.193395
-2.097069,50,2062.586384
-2.251569,50,2063.351498
-5.772831,50,2065.940673
-2.60056,50,2066.108506
-0.878265,50,2066.268328
-4.982527,50,2066.423134
-2.719696,50,2066.573169
-3.241145,50,2066.72112
-4.570605,50,2067.476151
-10.685062,50,2067.870996
-2.017847,50,2068.50908
-4.3707,50,2068.661509
-0.007646,50,2071.587633
-3.207822,50,2071.757181
-2.619471,50,2071.916773
-2.795622,50,2072.071611
-7.807973,50,2072.218436
-7.448434,50,2072.607523
-3.337649,50,2073.001478
-3.374359,50,2073.394371
-4.675305,50,2074.995471
-4.867932,50,2075.762133
-4.652359,50,2077.228392
-1.152143,50,2077.400982
-4.784171,50,2077.683547
-4.240492,50,2078.077546
-3.863626,50,2078.466854
-3.778421,50,2078.97578
-3.631451,50,2079.483096
-2.908589,50,2080.355959
-1.563363,50,2080.870876
-4.213677,50,2081.624359
-6.986705,50,2081.775456
-4.710376,50,2084.200559
-3.390862,50,2085.340538
-5.455463,50,2085.987931
-6.276119,50,2086.505376
-3.921425,50,2086.897928
-7.492022,50,2087.165186
-8.317904,50,2087.3182
-5.530171,50,2087.471563
-2.634778,50,2087.624389
-2.395488,50,2087.77779
-3.661602,50,2090.194246
-5.486178,50,2090.608666
-5.183977,50,2090.88361
-5.949091,50,2091.271855
-3.064396,50,2092.021452
-4.634332,50,2092.412682
1.222548,50,2092.801153
-4.645375,50,2092.954476
-3.835732,50,2093.10837
-6.813261,50,2093.261964
-4.374227,50,2094.952227
-4.231939,50,2095.365511
-4.259459,50,2095.763727
-4.925033,50,2096.517604
-4.663725,50,2097.038765
-3.393034,50,2097.31497
-1.596876,50,2097.463895
-6.589515,50,2097.617405
-4.983285,50,2097.770756
-6.848393,50,2097.924244
-3.304169,50,2100.245491
-3.925791,50,2100.65761
-4.925221,50,2101.054084
-2.781396,50,2101.445634
-4.556198,50,2102.074675
-3.789884,50,2102.836031
-4.4261,50,2102.995741
-4.840564,50,2103.390226
-4.391097,50,2103.542955
-3.338066,50,2103.696251
-4.298965,50,2103.84834
-7.281757,50,2105.797221
-1.852937,50,2107.042664
-4.326615,50,2107.443315
-6.966993,50,2107.829033
-7.233985,50,2108.339824
-1.301987,50,2108.967757
-3.861851,50,2109.117667
-4.971669,50,2109.510988
-9.141701,50,2109.786811
-3.012439,50,2109.940895
-4.757774,50,2111.640787
-4.996769,50,2112.042975
-1.735883,50,2113.165169
-2.278759,50,2113.800373
-3.411365,50,2113.945789
-3.806056,50,2114.33319
-6.862422,50,2114.48297
-4.416752,50,2114.635414
-5.646821,50,2115.027847
-2.517594,50,2115.299462
-3.183141,50,2118.324586
-8.267663,50,2119.445576
-1.569984,50,2119.731338
-1.730814,50,2120.001027
-8.977623,50,2120.147439
-0.713604,50,2120.294334
-5.020065,50,2120.679951
-4.567604,50,2120.831933
-2.856977,50,2120.985118
-5.016058,50,2121.13821
-2.37743,50,2124.053113
-8.855991,50,2124.825867
-7.014638,50,2125.237846
-3.657768,50,2125.401538
-4.659112,50,2125.551966
-3.774569,50,2125.699177
-1.978019,50,2125.847157
-2.50418,50,2125.995261
-4.593783,50,2126.148604
-4.580063,50,2126.542221
-4.580528,50,2127.177364
-6.756179,50,2130.816657
-5.002,50,2130.975225
-5.728355,50,2131.131186
-6.896822,50,2131.280529
-1.933494,50,2131.667154
-5.856114,50,2131.937084
-1.958061,50,2132.083286
-7.17752,50,2132.236188
-5.742538,50,2132.511711
-0.679907,50,2132.904811
-2.254408,50,2136.299857
-2.536283,50,2136.578502
-1.759382,50,2136.979828
-3.719089,50,2137.255078
-0.937665,50,2137.401475
-4.714449,50,2137.549728
-3.589917,50,2137.940681
-6.03995,50,2138.57235
-0.035265,50,2139.328734
-1.600634,50,2140.442197
-4.22128,50,2142.373499
-2.364252,50,2142.531771
-2.102729,50,2142.690645
-7.992449,50,2142.847511
-5.269047,50,2142.998896
-4.447699,50,2143.148292
-3.218379,50,2143.297791
-3.546686,50,2143.691911
-2.967011,50,2144.085146
-4.852731,50,2144.47939
-2.921397,50,2146.533854
-8.257741,50,2146.933688
-3.525435,50,2147.092366
-6.35106,50,2147.490854
-5.066996,50,2147.884965
-1.647013,50,2148.033094
-6.643848,50,2148.1795
-5.744971,50,2148.332204
-3.196394,50,2148.488405
-5.688204,50,2148.762742
-4.351845,50,2149.160863
-1.710149,50,2152.420146
-7.086001,50,2152.579516
-4.140195,50,2152.73841
-7.256807,50,2152.894431
-3.400166,50,2153.04348
-3.150636,50,2153.189777
-7.303902,50,2153.339289
-4.567427,50,2153.492148
-8.791508,50,2153.647312
-1.755911,50,2154.048154
-5.817709,50,2156.814336
-2.741801,50,2157.21344
-4.359583,50,2157.974006
-4.057164,50,2158.612023
-5.858718,50,2158.76399
-2.869014,50,2159.151454
-4.781722,50,2159.298829
-7.730605,50,2159.572989
-3.565481,50,2159.729306
-3.309587,50,2160.129971
-5.408862,50,2165.487625
-2.420666,50,2166.830468
-4.008128,50,2168.155156
-5.455453,50,2169.14254
-3.641418,50,2169.7579
-1.650885,50,2170.262057
-7.558505,50,2170.531591
-4.945837,50,2171.84262
-5.381268,50,2172.242202
-0.880012,50,2172.631302
-2.985677,50,2175.938606
-3.26386,50,2176.21881
-1.483914,50,2176.96843
-7.22237,50,2177.357742
0.11444,50,2177.633527
-6.303641,50,2178.13301
-6.790558,50,2178.404056
-3.717856,50,2178.788346
-5.467378,50,2179.757562
-4.828182,50,2179.917066
-4.60034,50,2180.304416
-4.358656,50,2183.863201
-5.625047,50,2184.253897
-1.79716,50,2184.763227
-4.839103,50,2184.920226
-2.470491,50,2185.995258
-3.539038,50,2186.387008
-5.975593,50,2187.00263
-3.430072,50,2187.746677
-2.168112,50,2188.139023
-3.728968,50,2188.532795
-6.636509,50,2192.75314
-6.124429,50,2193.142353
-4.590445,50,2193.650625
