#{"t_start": 1707456389.701312, "env_id": "None"}
r,l,t
-2.731007,50,2256.539038
-2.361212,50,2256.908407
-5.349588,50,2257.271257
-4.102142,50,2257.622838
-2.333121,50,2257.732402
-0.870411,50,2259.648067
-0.900848,50,2259.877766
-2.122096,50,2260.353683
-2.335359,50,2260.476527
-2.205121,50,2260.84311
-4.277732,50,2261.09195
-2.177442,50,2261.220237
-7.105033,50,2261.585107
1.673967,50,2261.819689
-5.786171,50,2262.049713
-1.051821,50,2264.405607
-2.046933,50,2265.364176
-3.957326,50,2265.600531
-3.79793,50,2265.844988
-3.018407,50,2265.97554
-1.525705,50,2266.105054
-5.269015,50,2266.235079
-5.993394,50,2266.358896
-2.066201,50,2266.474866
-0.819862,50,2266.584561
-1.717174,50,2268.47725
-7.508484,50,2268.707504
-0.141079,50,2268.941933
-1.639495,50,2269.665607
-0.843305,50,2270.03284
-4.660287,50,2270.64196
-0.521822,50,2270.891129
-2.050655,50,2271.37525
0.909276,50,2271.488021
-4.486161,50,2271.597074
-6.611751,50,2273.026963
-1.300322,50,2273.734801
-4.703399,50,2274.214055
-0.456194,50,2274.576967
-5.034851,50,2274.825743
-1.336645,50,2275.800168
-3.312383,50,2276.169498
-3.594739,50,2276.293018
-4.594081,50,2276.650494
-2.05268,50,2276.758573
-0.765761,50,2276.868164
-2.01684,50,2279.460269
0.109277,50,2279.821322
-6.05953,50,2280.05874
-5.134495,50,2280.307583
-1.360668,50,2280.67701
-4.548459,50,2280.923731
-4.262172,50,2281.042774
-3.707693,50,2281.403401
-4.327893,50,2281.516644
-1.834643,50,2281.626608
-5.648471,50,2283.246833
-2.644405,50,2283.605178
-3.490797,50,2283.961749
-2.855631,50,2284.201147
1.887644,50,2284.570235
-2.428826,50,2284.817243
-2.917656,50,2285.543129
-1.524777,50,2285.785362
-3.959613,50,2286.020663
-0.511741,50,2286.129377
0.232072,50,2286.788687
-0.012897,50,2286.904561
-0.880416,50,2287.024435
0.002412,50,2287.143231
-2.327899,50,2287.273365
-4.373465,50,2287.400533
-1.452169,50,2287.524694
-2.472083,50,2287.772831
-1.291095,50,2288.249994
-0.770694,50,2288.360793
-3.451633,50,2290.587094
-2.593267,50,2290.701088
-3.899301,50,2291.060626
-2.670591,50,2291.777084
0.268903,50,2291.904067
-3.241168,50,2292.272022
-1.842277,50,2292.635463
-1.673445,50,2292.7559
-0.702838,50,2292.874458
-2.384056,50,2293.347084
-2.200032,50,2294.851239
-2.479021,50,2295.210481
-3.571187,50,2295.927554
-2.424182,50,2296.165979
-0.259852,50,2296.407425
-2.571117,50,2296.774186
-4.435611,50,2297.261295
-1.991253,50,2297.381886
-4.49837,50,2297.744765
-8.220127,50,2297.978732
-3.10123,50,2298.331428
-0.610555,50,2299.617532
-2.947447,50,2299.734288
-5.262825,50,2299.854573
-3.091671,50,2300.098099
-1.144162,50,2300.342294
-4.328742,50,2300.704826
-3.519565,50,2301.911767
-2.809604,50,2302.267338
0.982272,50,2302.619066
-1.980529,50,2302.848425
-0.239976,50,2304.61124
-2.282506,50,2304.967987
-2.204204,50,2305.21152
-0.777232,50,2305.450957
-1.960695,50,2305.814233
-4.177202,50,2306.058869
-0.7283,50,2306.180381
-0.379107,50,2306.781369
-0.820984,50,2307.012635
-4.108326,50,2307.362122
-2.912849,50,2308.80015
-3.634505,50,2308.918655
-3.687719,50,2309.037459
0.064799,50,2309.156336
-3.949816,50,2309.280447
-0.482375,50,2309.404427
-2.537476,50,2309.52894
-1.575917,50,2309.646716
-0.474499,50,2309.759057
-2.50312,50,2309.870482
0.113493,50,2311.335688
-5.943753,50,2311.697425
-4.798313,50,2312.05432
-3.091775,50,2312.773602
-1.54428,50,2312.895587
-1.638062,50,2313.259672
-2.30051,50,2313.623337
-3.106089,50,2313.859679
-1.928668,50,2314.450597
-2.721351,50,2314.805462
-3.206218,50,2315.518477
-6.941328,50,2317.666617
-4.765732,50,2317.782157
-4.73427,50,2318.38261
-5.055557,50,2318.749954
-4.42868,50,2318.99332
-3.001084,50,2319.353528
-0.283577,50,2319.710985
0.43494,50,2319.82388
-4.278839,50,2319.933564
-0.929472,50,2320.043492
-2.818748,50,2321.791197
-3.298227,50,2321.908408
-1.406152,50,2322.512461
-0.616061,50,2323.115396
0.064604,50,2323.480841
-1.928834,50,2323.839177
-1.562032,50,2324.439568
-1.330592,50,2325.038372
-2.763311,50,2325.153276
-0.922361,50,2325.268673
-2.883207,50,2326.42751
-4.748918,50,2326.786194
-1.891709,50,2327.627781
-3.332317,50,2328.591815
-2.499515,50,2328.95601
-1.097403,50,2329.196754
-0.07764,50,2329.917938
-1.742377,50,2330.035951
-4.173593,50,2330.14687
-0.448071,50,2330.25769
-4.203982,50,2331.302148
-1.768487,50,2331.901469
-4.356572,50,2332.139625
-3.220365,50,2332.501528
-0.195416,50,2332.865553
-1.522615,50,2333.107428
0.271675,50,2333.466428
-4.923212,50,2333.826498
-2.840063,50,2334.176521
-0.567895,50,2334.283777
-7.021202,50,2334.393177
0.049676,50,2335.080382
-0.013019,50,2335.197242
-1.314421,50,2335.316647
-2.003703,50,2335.441212
-1.80205,50,2335.564562
-0.352347,50,2335.679685
-4.524372,50,2335.79638
-0.150326,50,2336.02882
-6.375341,50,2336.378335
-1.220616,50,2336.488218
-5.684005,50,2338.013582
-2.606651,50,2338.372621
-4.587375,50,2338.730034
-2.765651,50,2339.094225
-7.088196,50,2339.577976
-1.009323,50,2339.936158
-2.429646,50,2340.172539
-0.520234,50,2340.532959
-4.111964,50,2340.761324
-7.504752,50,2340.870574
-2.153812,50,2341.790952
-1.063709,50,2341.908438
-2.117807,50,2342.149318
-0.220189,50,2342.505594
-4.11518,50,2342.867283
-1.801999,50,2343.106793
-4.111682,50,2343.7061
-4.631118,50,2344.306166
-4.551241,50,2344.665837
-0.173527,50,2345.381816
-2.887587,50,2346.794896
-2.786506,50,2347.028247
-2.054712,50,2347.262649
-2.403745,50,2347.376861
-3.222688,50,2347.616693
-6.74601,50,2347.980125
1.286855,50,2348.696655
-1.627925,50,2348.809922
-4.693731,50,2349.16558
-0.603,50,2349.520022
-4.043011,50,2349.993659
-2.524969,50,2351.871535
-4.304333,50,2352.104843
-2.891749,50,2352.463431
-3.989831,50,2352.701871
-0.70815,50,2352.943345
-1.066243,50,2353.662926
-6.638841,50,2353.898513
-0.560465,50,2354.494879
-1.301133,50,2354.853847
-4.448281,50,2355.208809
-0.847474,50,2356.465068
-2.878544,50,2356.582535
-0.994241,50,2356.939491
0.23039,50,2357.057933
-3.762275,50,2357.657777
-4.539613,50,2358.376596
-3.280566,50,2358.611963
-2.536445,50,2358.9711
-3.109898,50,2359.211299
-2.465405,50,2359.572091
-3.844241,50,2361.329297
-0.529325,50,2361.447583
-4.158426,50,2361.565626
-3.210527,50,2361.683441
-2.785825,50,2361.801417
-3.892833,50,2361.918422
-2.379416,50,2362.036286
-2.483721,50,2362.153458
-2.01266,50,2362.511797
0.96867,50,2362.628461
-4.675903,50,2365.244894
-2.687124,50,2365.489311
-1.586615,50,2365.850655
-1.195513,50,2366.092498
-2.313667,50,2366.214129
-3.416983,50,2366.334068
-2.303829,50,2366.450603
-4.963784,50,2366.568842
-1.245438,50,2366.686336
-1.902619,50,2366.804221
-2.495284,50,2366.921859
0.388301,50,2368.185015
0.797829,50,2368.421949
-3.521104,50,2368.780213
-5.256416,50,2369.496842
-2.436111,50,2369.61482
-4.144768,50,2369.97309
-2.965,50,2370.572042
-6.004363,50,2370.807389
-2.540625,50,2371.166779
1.434299,50,2371.766626
-3.324294,50,2373.070481
-3.611779,50,2373.188674
-1.656367,50,2373.305854
-5.623334,50,2373.66292
-2.794573,50,2374.019333
-2.804763,50,2374.135477
-3.303555,50,2374.495223
-1.772184,50,2374.852929
-1.335231,50,2375.095517
-0.764511,50,2375.21246
0.432519,50,2377.821452
-3.605715,50,2378.057908
-0.44021,50,2378.176105
-2.191861,50,2378.295285
-2.592085,50,2378.409769
-6.094976,50,2378.765958
-2.70281,50,2379.003433
-2.923615,50,2379.242023
-2.15635,50,2379.606344
-5.908558,50,2380.567428
-2.617903,50,2383.842452
-1.80227,50,2383.959998
0.562788,50,2384.079594
-5.379729,50,2384.195738
-2.353641,50,2384.308304
-4.157135,50,2384.426793
-8.272585,50,2384.543263
-2.308561,50,2384.666382
-0.606003,50,2384.911798
-1.450569,50,2385.391207
-4.940053,50,2385.508605
-2.731586,50,2387.766447
-3.530383,50,2387.885024
-1.893927,50,2388.361861
-2.214774,50,2388.470364
-5.232149,50,2388.588409
-5.433596,50,2388.705479
-2.90733,50,2388.829316
-0.869235,50,2389.192266
-2.917934,50,2389.310773
-3.463629,50,2389.424697
-6.371297,50,2390.622867
-3.02174,50,2390.983859
-0.509294,50,2391.220887
0.002509,50,2391.570095
-4.571215,50,2391.927159
-6.457683,50,2392.404402
-6.087639,50,2392.764759
-4.680953,50,2393.133006
-4.99048,50,2393.372501
-2.166925,50,2393.491025
-3.662452,50,2394.52687
-1.782446,50,2394.883053
-3.456623,50,2395.00169
-3.449399,50,2395.115014
-4.034311,50,2395.229312
-3.504188,50,2395.346006
-1.93954,50,2395.466714
-2.043029,50,2395.592624
0.9618,50,2395.716388
-3.561763,50,2396.316619
-1.768323,50,2398.684345
-3.938893,50,2399.044347
-3.259911,50,2399.401421
-1.016335,50,2399.75771
-2.754362,50,2400.112979
-1.508304,50,2400.227857
-0.736545,50,2400.347107
-3.769491,50,2400.710466
-1.690298,50,2400.833427
-6.666185,50,2401.197905
-4.52214,50,2403.556307
-1.149207,50,2403.931809
-1.612521,50,2404.77737
-1.3422,50,2404.895377
-6.383111,50,2405.006596
-2.121705,50,2405.118859
-4.205143,50,2405.241557
-1.106988,50,2405.367002
-4.373022,50,2405.490679
-5.28491,50,2405.855272
-1.249654,50,2406.088486
-2.148528,50,2407.493824
-5.05107,50,2407.855778
-2.785613,50,2408.092675
-2.675911,50,2408.441391
-2.823874,50,2409.032873
-3.212216,50,2409.274687
-4.670565,50,2410.000861
-4.553263,50,2410.245138
0.96466,50,2410.372708
-4.634176,50,2410.616383
-4.577907,50,2411.287543
-3.146547,50,2411.406728
-0.352245,50,2411.525421
-5.210244,50,2411.634506
0.561027,50,2411.987094
1.567837,50,2412.222793
2.23822,50,2412.593486
0.227742,50,2413.196896
-4.589797,50,2413.561935
-2.085817,50,2414.286217
-3.064212,50,2416.043901
-1.346756,50,2416.161835
-6.865086,50,2416.279284
-1.847208,50,2416.392622
-2.736788,50,2416.50084
-4.519794,50,2416.611654
-0.223761,50,2416.736125
-3.31481,50,2416.860343
-1.036709,50,2416.984421
-2.546487,50,2417.109531
-1.548263,50,2419.101072
-4.108208,50,2419.458491
-4.174779,50,2419.817981
-1.699446,50,2420.169154
-1.098605,50,2420.275633
-3.879267,50,2420.747351
-3.991321,50,2420.865775
-0.284444,50,2421.23037
-1.5393,50,2421.596108
-2.578891,50,2421.839316
-0.339508,50,2422.196471
1.090539,50,2423.34754
-0.550681,50,2423.589295
-1.911562,50,2423.944333
2.768091,50,2424.655323
-0.686826,50,2424.764645
-1.525325,50,2425.119156
-1.329391,50,2425.481828
-2.581678,50,2425.726716
-4.041978,50,2425.971165
-3.252864,50,2426.694609
-2.701209,50,2427.845045
-1.914303,50,2428.203033
-0.806089,50,2428.319118
-1.000912,50,2428.674929
-5.445605,50,2429.026715
-0.265952,50,2429.379488
-3.408157,50,2429.499995
-4.440189,50,2429.865451
-1.776502,50,2430.22942
2.746645,50,2430.590969
0.659226,50,2433.419187
-6.4494,50,2433.77932
-3.668639,50,2434.142392
-3.646334,50,2434.376086
-1.312733,50,2434.605972
-3.991322,50,2434.957421
-3.360143,50,2435.195304
-0.597406,50,2435.560137
-0.7915,50,2435.928927
-2.820707,50,2436.173819
-3.500699,50,2437.699738
-3.94651,50,2437.938461
-0.864607,50,2438.295696
-5.98107,50,2438.53404
-1.699328,50,2438.648415
-0.936601,50,2438.761721
-2.14731,50,2438.880884
-0.812705,50,2439.002396
0.102836,50,2439.126476
-2.303751,50,2439.247575
-1.497091,50,2439.6043
-6.444213,50,2441.6346
-1.317781,50,2441.870398
-2.810997,50,2442.227799
-5.294056,50,2442.582799
-2.837482,50,2442.940536
-1.463632,50,2443.422373
-2.840052,50,2443.78469
-2.593058,50,2443.910053
0.286982,50,2444.027401
-1.879365,50,2444.387432
-1.061127,50,2445.059341
-3.102192,50,2445.176339
-2.274322,50,2445.535016
-1.109596,50,2445.771856
1.49645,50,2446.130593
0.055997,50,2446.365795
-4.04179,50,2446.72317
-2.201101,50,2447.447117
2.885917,50,2447.92722
-1.943043,50,2448.285701
-3.545776,50,2449.810854
-2.035501,50,2449.930323
-0.657845,50,2450.048371
-3.95154,50,2450.165799
-3.613249,50,2450.283051
-4.11972,50,2450.401624
-1.27147,50,2450.520635
-1.863585,50,2450.63682
-3.811644,50,2451.357138
-1.517126,50,2451.47069
-2.466611,50,2453.616201
-2.5837,50,2454.21442
-1.01948,50,2454.452144
-1.730164,50,2454.570924
-3.961861,50,2454.689524
-2.711652,50,2454.807383
0.556681,50,2454.927289
-2.866694,50,2455.045544
-1.722868,50,2455.160588
1.082167,50,2455.279408
-4.123037,50,2455.397024
-1.594604,50,2457.302914
-3.528083,50,2457.537281
-4.56041,50,2457.894806
-3.175776,50,2458.135922
-1.988392,50,2458.499536
-0.991463,50,2458.743733
-5.475842,50,2459.107564
-3.005643,50,2459.58439
-1.108864,50,2459.702491
0.738644,50,2459.819546
-3.505088,50,2460.498935
-7.066913,50,2460.61745
-2.19693,50,2460.97551
-0.489385,50,2461.097206
-1.888665,50,2461.453703
-2.094368,50,2461.694053
-4.24377,50,2462.529862
-2.624901,50,2462.642814
-1.790545,50,2462.996967
-2.019871,50,2463.236163
1.052342,50,2466.085324
-5.796622,50,2466.199033
0.497581,50,2466.557333
-2.549626,50,2466.801822
2.865384,50,2466.921835
-3.134616,50,2467.039938
-4.993692,50,2467.156931
-2.43215,50,2467.387719
-1.830128,50,2468.105857
-0.758059,50,2468.341758
-3.505,50,2471.078227
-1.662148,50,2471.435655
-5.064243,50,2471.67169
-0.768534,50,2472.152992
-5.828049,50,2472.277192
-0.824318,50,2472.39585
-3.248738,50,2472.515935
-1.118182,50,2472.631526
-3.694956,50,2472.860514
-2.207936,50,2473.217056
0.152023,50,2473.452107
-0.758449,50,2475.22707
-3.417425,50,2475.588852
2.117247,50,2476.071489
-2.755922,50,2476.196496
-7.446694,50,2476.431774
-3.97845,50,2476.544555
-5.794791,50,2476.660532
1.329219,50,2476.771656
-5.506239,50,2476.882516
-4.304801,50,2477.001018
-3.090969,50,2478.171308
0.388969,50,2479.254406
0.529787,50,2479.488007
-1.452032,50,2479.734072
-2.144401,50,2480.335714
-6.400571,50,2480.69313
-4.831104,50,2480.930793
-1.807229,50,2481.284286
-5.103995,50,2481.51855
-3.56889,50,2481.757164
-0.326952,50,2482.676062
-0.585289,50,2482.795045
-2.291158,50,2482.913945
-4.107817,50,2483.034918
-1.77378,50,2483.157904
0.754353,50,2483.276826
-5.167348,50,2483.396636
-2.209585,50,2483.512594
-3.980282,50,2483.622633
1.39483,50,2483.853966
-1.793253,50,2486.011273
-2.498766,50,2486.368137
-3.591335,50,2486.602586
0.194062,50,2486.969402
-2.136518,50,2487.700545
-3.259269,50,2487.941247
0.00298,50,2488.177665
-2.387994,50,2488.291202
2.880117,50,2488.401659
-5.233744,50,2488.510385
-3.011165,50,2488.624317
-1.126389,50,2490.898396
-3.772035,50,2491.13422
-1.409897,50,2491.867675
-0.949725,50,2492.114098
-1.25006,50,2492.476413
-0.214988,50,2492.719804
-2.709636,50,2492.835524
-1.693236,50,2492.945101
-2.274651,50,2493.053902
0.125859,50,2493.405859
-0.987006,50,2495.653859
-4.625966,50,2496.00705
-2.683417,50,2496.370224
-3.262732,50,2496.733752
-3.127669,50,2497.210578
-4.467309,50,2498.287998
-3.678321,50,2498.400897
-1.501637,50,2498.75158
-3.105894,50,2499.100052
3.42923,50,2499.449681
-2.047855,50,2501.475396
0.166734,50,2501.717183
-3.083272,50,2502.204773
-1.661422,50,2502.690388
-2.041733,50,2502.934017
-6.357779,50,2503.051168
-1.187253,50,2503.405051
-0.947659,50,2503.75649
-5.472486,50,2503.867041
-4.31831,50,2504.217188
-0.915644,50,2505.259508
-2.287662,50,2505.857445
-0.924641,50,2506.220992
-3.572906,50,2506.586383
-3.687423,50,2506.826248
-4.993366,50,2507.183596
-3.220009,50,2507.295435
-3.026276,50,2507.406047
-2.685608,50,2507.63682
-2.458213,50,2507.746417
-6.766698,50,2509.164183
-1.328735,50,2509.282705
0.29675,50,2509.404839
-2.551066,50,2509.529536
-2.219534,50,2509.896719
-2.923302,50,2510.251249
-7.503975,50,2510.365103
-3.55392,50,2510.719164
-3.775056,50,2511.070158
-4.796578,50,2511.303356
-3.85471,50,2511.53193
-2.724297,50,2513.448787
-3.018706,50,2513.68637
-1.027597,50,2514.051059
-2.489895,50,2514.173787
-0.232131,50,2514.28985
-0.909406,50,2514.651386
-0.273743,50,2515.002223
-6.200527,50,2515.111875
-4.712123,50,2515.222788
-1.697787,50,2515.452589
-5.134362,50,2517.821593
-0.264909,50,2518.181989
-3.572014,50,2518.787897
-0.292895,50,2519.150743
-4.605382,50,2519.394595
-4.10794,50,2519.755206
-0.573247,50,2519.865523
-2.848809,50,2519.974673
0.436773,50,2520.326346
-0.019635,50,2520.556622
-4.109463,50,2522.331852
-4.9159,50,2522.694195
-0.4948,50,2523.065106
-3.718167,50,2523.309317
-0.649473,50,2523.674547
-4.038773,50,2524.034546
-0.182204,50,2524.389382
-1.497309,50,2524.499137
-4.482942,50,2525.571962
-4.854765,50,2525.682255
-1.505732,50,2526.954719
-3.083946,50,2527.322463
-5.952643,50,2527.443081
-2.41145,50,2527.808525
0.48442,50,2528.174485
-3.165571,50,2528.412423
-0.230013,50,2529.125293
-4.654985,50,2529.59506
-2.143152,50,2529.825826
-3.649184,50,2529.934943
-3.158006,50,2530.164156
-3.868682,50,2531.846616
-2.126625,50,2531.975505
-0.270326,50,2532.098526
-1.882408,50,2532.225317
-0.907542,50,2532.343034
-1.720803,50,2533.418844
-4.774106,50,2533.528718
-2.077704,50,2533.878821
-2.42188,50,2534.112337
-4.860451,50,2534.463257
-7.09466,50,2536.715807
-4.972464,50,2536.845874
-0.849058,50,2536.971768
-4.907193,50,2537.337982
-1.431959,50,2537.455539
-2.390514,50,2538.047937
-2.94332,50,2538.401078
-2.721839,50,2538.630234
-5.491219,50,2538.980327
-1.124557,50,2539.211568
-2.114767,50,2540.629296
-6.670548,50,2540.759181
-2.591285,50,2540.885854
-0.21351,50,2541.011349
-0.434667,50,2541.130979
-3.720715,50,2541.244538
-3.378696,50,2541.353764
-1.210438,50,2541.464307
-4.093288,50,2541.573263
-5.314104,50,2541.923893
-1.319764,50,2542.605699
-4.438463,50,2542.735318
1.45735,50,2543.101679
-0.210717,50,2543.467258
-2.299815,50,2543.708934
-1.007799,50,2544.421884
-0.347536,50,2544.651895
-3.042939,50,2544.882107
-3.768028,50,2545.111658
-1.914222,50,2545.461793
-3.859484,50,2546.293484
-3.490916,50,2547.714172
-3.430441,50,2547.840337
-1.782092,50,2547.964111
-1.393108,50,2548.326412
-1.547779,50,2548.441703
-0.410064,50,2548.551551
-3.228274,50,2548.662795
-0.17057,50,2548.772342
-1.098738,50,2549.122584
2.586115,50,2549.232038
-0.255409,50,2551.976401
-3.502724,50,2552.591488
-0.854084,50,2552.718716
-1.838492,50,2552.961405
-2.131826,50,2553.081945
-1.27931,50,2553.432738
-2.025305,50,2553.541216
-2.618799,50,2553.89063
-0.952207,50,2554.001054
-1.775825,50,2554.110903
-3.461439,50,2555.868734
-2.531216,50,2555.996653
-2.553607,50,2556.487786
-4.955728,50,2556.851656
-2.493096,50,2557.818493
-1.789986,50,2558.052392
-4.951184,50,2558.40589
-1.447206,50,2558.520509
-1.039289,50,2558.633417
-1.510701,50,2558.74422
-3.851684,50,2559.409193
-2.126255,50,2559.776735
-3.610459,50,2560.027631
-5.022635,50,2560.395863
-1.588804,50,2561.002476
-3.194453,50,2561.352606
-6.685621,50,2561.705359
-5.177142,50,2562.179737
-4.485488,50,2562.529626
1.400526,50,2562.758602
-4.249654,50,2563.469237
-2.436038,50,2564.155466
-5.679442,50,2564.288536
0.398966,50,2564.66095
-3.861402,50,2564.901898
-1.535188,50,2565.257518
-3.835005,50,2565.727518
-5.320837,50,2566.077091
-2.147722,50,2566.308843
-0.067945,50,2566.65951
-3.849357,50,2566.889553
-5.789155,50,2569.047667
-4.122063,50,2569.178761
-0.788285,50,2569.309947
-3.229464,50,2569.433902
-0.833548,50,2569.547797
-1.176435,50,2569.657978
-3.280787,50,2569.767983
-2.725438,50,2569.998769
0.296779,50,2570.229638
-1.753794,50,2570.339281
-2.614557,50,2573.169335
-3.948235,50,2573.897907
-0.885746,50,2574.148337
-3.997581,50,2574.518901
-6.036791,50,2574.75556
-3.475217,50,2574.990415
-1.739235,50,2575.099712
-7.286931,50,2575.209013
-5.467232,50,2575.318858
-2.279235,50,2575.429689
-4.772138,50,2576.481469
-2.708849,50,2577.09307
-5.773781,50,2577.821633
-2.299444,50,2578.189554
-5.687512,50,2578.549064
-0.031889,50,2578.655612
-3.989555,50,2579.006986
-2.653399,50,2579.836545
-1.078782,50,2580.427365
-0.35956,50,2581.023767
-1.189778,50,2581.26164
-1.870395,50,2582.796797
-3.633615,50,2583.167299
-0.84037,50,2583.53849
-5.491442,50,2584.265794
0.935541,50,2584.503037
-4.923889,50,2584.733663
-3.296473,50,2585.325706
-3.697926,50,2585.43557
-5.324447,50,2585.544315
-2.369365,50,2585.893
-2.392599,50,2587.052165
-3.918733,50,2587.297935
-3.230119,50,2587.668546
-1.21056,50,2588.030196
-2.304077,50,2588.262941
-2.990338,50,2588.494205
-1.226713,50,2589.209761
-1.88547,50,2589.443385
-2.561772,50,2589.797809
-1.192558,50,2590.393139
0.229376,50,2591.210073
-5.019599,50,2591.339999
-3.955845,50,2591.471203
-5.023798,50,2591.592819
-2.296799,50,2591.823373
-5.6483,50,2592.174196
-1.944749,50,2592.28458
-0.946027,50,2592.395354
-0.540182,50,2592.506103
-2.499432,50,2592.616155
-1.467241,50,2594.765805
-1.289555,50,2595.134244
0.600782,50,2595.505087
-6.843209,50,2595.744309
-2.853157,50,2596.218127
-4.046983,50,2596.327938
0.222838,50,2596.438514
0.816688,50,2596.550396
-1.07567,50,2596.660187
-1.608849,50,2596.77123
0.230768,50,2596.881808
-2.359951,50,2598.190891
-2.724883,50,2598.680657
-1.507523,50,2599.042916
-3.82411,50,2599.27705
-1.346047,50,2599.629469
-2.390029,50,2599.859042
-4.048512,50,2600.209016
-3.357613,50,2600.56067
-0.560514,50,2600.91271
-3.070648,50,2601.022197
-1.104727,50,2602.289693
-1.467855,50,2602.418008
-6.468618,50,2602.544902
-3.899927,50,2602.659869
1.345128,50,2602.770033
-2.287156,50,2602.881804
1.478488,50,2602.989638
-4.395274,50,2603.100326
-2.026962,50,2603.209436
-3.165851,50,2603.321144
-4.244498,50,2606.309334
-0.060528,50,2606.684657
-3.816164,50,2606.935298
-4.587178,50,2607.296906
-1.765279,50,2607.410103
0.333154,50,2607.519556
-4.572284,50,2607.630805
-4.471019,50,2607.740285
-2.947013,50,2607.850606
-2.752211,50,2607.960921
-2.075336,50,2608.89873
-3.236308,50,2609.029975
-3.984743,50,2609.156094
-1.056793,50,2609.272938
-1.961175,50,2609.623807
-1.610599,50,2609.853699
0.232172,50,2610.203928
-2.159486,50,2610.553871
-3.262789,50,2610.664553
-4.530671,50,2611.978067
-3.224032,50,2613.874348
-1.282648,50,2614.003441
-3.310306,50,2614.130715
-2.378365,50,2614.249395
-2.36169,50,2614.357591
-4.690987,50,2614.469258
-4.012348,50,2614.580054
-5.243747,50,2614.929842
-4.444867,50,2615.518706
-2.347016,50,2615.748295
-2.412678,50,2616.341038
-4.388629,50,2618.384601
-3.048648,50,2618.507069
-0.173448,50,2618.62527
-0.73647,50,2618.738479
-2.071344,50,2618.848056
-0.946718,50,2618.958122
-2.23074,50,2619.067094
-0.989235,50,2619.418159
-4.320151,50,2619.648748
-5.945895,50,2619.998758
-2.98723,50,2621.809855
-2.619465,50,2622.054852
-3.803147,50,2622.417176
-5.984047,50,2622.649563
-3.908924,50,2623.727398
-2.547518,50,2624.199229
0.398625,50,2624.432235
-4.607675,50,2624.541709
-1.564445,50,2624.652318
-5.319406,50,2624.762827
-3.564104,50,2626.557571
-1.392691,50,2626.925864
-1.62408,50,2627.289261
0.317317,50,2627.523222
-1.582585,50,2628.119379
-4.888441,50,2628.836738
-1.778517,50,2629.189676
2.764387,50,2629.299197
-3.983474,50,2629.649434
-4.209807,50,2630.000782
-3.47482,50,2631.624276
-1.37696,50,2632.600173
-4.787059,50,2632.846413
-3.017,50,2633.204569
-6.25289,50,2633.43589
-1.537105,50,2633.789741
-3.080417,50,2634.022401
0.486401,50,2634.376696
-4.390559,50,2634.609819
-1.398371,50,2634.964401
-4.006536,50,2635.074562
-3.696182,50,2635.783965
-2.780494,50,2636.147187
-0.966164,50,2636.26701
0.354865,50,2636.375991
-5.590638,50,2636.845228
-3.885426,50,2636.954289
-1.323997,50,2637.307223
-0.88384,50,2637.537172
-3.805283,50,2638.127346
-1.766357,50,2638.716897
-2.596594,50,2640.91986
-0.452649,50,2641.043668
-0.57205,50,2641.402786
-4.463282,50,2641.633229
-5.069866,50,2641.864718
1.138472,50,2642.578738
-2.747857,50,2642.810302
-4.774753,50,2643.042473
-1.868656,50,2643.3955
-4.332033,50,2643.625448
-4.174702,50,2645.787757
0.502969,50,2646.153602
-1.862971,50,2646.395831
-2.867974,50,2646.746289
-1.41119,50,2647.096488
-4.542009,50,2647.446115
-2.756266,50,2647.556659
-4.208,50,2648.148108
-1.307364,50,2648.620301
-4.988052,50,2648.728711
-4.492065,50,2650.888448
1.078384,50,2651.014671
-4.073227,50,2651.136087
-2.830134,50,2651.246766
-1.476939,50,2651.357333
-2.484498,50,2651.467921
-3.742095,50,2651.698243
-2.255517,50,2652.046363
-1.235094,50,2652.2774
-4.280523,50,2652.869676
-1.59115,50,2653.223856
-2.816424,50,2655.402909
-5.71369,50,2655.527121
-3.986484,50,2655.637506
0.169269,50,2655.747361
-2.882504,50,2656.098563
-3.786367,50,2656.207987
-1.635307,50,2656.79817
-1.727817,50,2657.149249
-4.011702,50,2657.38038
-7.142464,50,2657.732913
-1.60483,50,2660.014492
-4.459424,50,2660.13613
-2.319856,50,2660.24996
-1.775737,50,2660.360228
-0.599192,50,2660.469028
-1.373317,50,2660.819327
-0.693163,50,2660.929129
-2.296872,50,2661.037947
-6.655605,50,2661.148854
-5.548824,50,2661.258742
-3.004663,50,2663.043059
-2.39281,50,2663.649651
-2.414823,50,2664.619332
-3.709099,50,2664.974903
-0.010629,50,2665.08955
-1.462695,50,2665.201184
-1.45133,50,2665.552188
-4.296443,50,2665.902093
-0.858333,50,2666.013267
-4.478435,50,2666.121941
-3.038756,50,2668.516805
-4.499361,50,2669.119452
-3.960226,50,2669.365153
-2.728597,50,2669.714916
-3.163694,50,2669.946674
-0.728169,50,2670.056512
-1.371934,50,2670.167913
-2.981637,50,2670.279197
-4.16893,50,2670.389251
-0.749643,50,2670.498512
-4.619144,50,2670.611237
-3.400473,50,2671.331001
-3.513788,50,2671.454563
-0.384838,50,2671.565069
-0.207942,50,2671.673948
-2.490313,50,2671.903612
-1.766362,50,2672.493024
-4.155808,50,2672.841412
-1.574081,50,2673.431314
-5.063686,50,2673.662351
-5.981385,50,2674.732313
-3.97631,50,2676.521463
-0.712691,50,2676.643823
-2.441462,50,2676.760641
-0.237628,50,2677.111672
-3.687114,50,2677.346151
0.307098,50,2677.575105
