#{"t_start": 1707495212.4319656, "env_id": "None"}
r,l,t
-11.059611,50,122.962156
-9.739293,50,123.604831
-10.560086,50,125.759624
-11.373376,50,126.030344
-8.662432,50,126.186209
-7.920525,50,126.343097
-5.601732,50,126.501894
-7.776713,50,126.898567
-7.586096,50,127.054183
-8.511958,50,127.216303
-7.06858,50,127.614492
-12.673022,50,127.773604
-7.627102,50,128.057496
-5.382455,50,130.451889
-6.300208,50,130.860195
-3.797771,50,131.266926
-10.173997,50,131.432743
-10.697612,50,131.590579
-7.562555,50,131.745315
-8.916339,50,131.907536
-2.642815,50,132.068223
-9.235153,50,132.227593
-7.905287,50,132.390932
-10.364428,50,133.829077
-6.016803,50,134.584924
-10.081713,50,135.3429
-10.235337,50,135.982015
-8.562725,50,136.380763
-5.663718,50,137.141859
-15.034174,50,137.562977
-8.420499,50,137.723237
-5.512101,50,137.881317
-8.666286,50,138.044315
-6.207693,50,139.503794
-8.585092,50,139.898254
-6.883747,50,140.293937
-7.450288,50,140.691599
-11.5176,50,141.460385
-8.369413,50,142.219466
-6.851621,50,142.620229
-3.664693,50,143.0232
-9.97922,50,143.180275
-11.207025,50,143.34106
-10.993869,50,144.412797
-6.764391,50,144.93002
-9.885577,50,145.807088
-14.382808,50,146.321173
-7.759223,50,146.717972
-8.290596,50,147.112917
-10.48067,50,147.87077
-7.713699,50,148.272968
-15.422774,50,148.675573
-15.042982,50,148.956555
-9.008132,50,149.916779
-8.072189,50,150.310209
-7.532842,50,150.704559
-12.040726,50,151.456892
-7.891646,50,151.731835
-8.09612,50,152.491787
-10.99033,50,152.890257
-8.940508,50,153.28931
-12.756921,50,153.694115
-10.52018,50,153.851493
-8.195394,50,154.374295
-6.092999,50,156.044133
-7.745334,50,156.796731
-7.578162,50,157.196024
-10.307702,50,157.591848
-9.992864,50,157.99466
-11.551054,50,158.637388
-11.368852,50,158.808856
-10.411923,50,158.969067
-9.330493,50,159.131508
-10.134473,50,159.293368
-8.601195,50,160.910465
-13.087636,50,161.664427
-6.719806,50,162.300664
-8.493214,50,162.694032
-9.001288,50,163.091351
-10.092605,50,164.087024
-9.844599,50,164.598178
-6.41159,50,164.882852
-7.769058,50,165.524135
-7.193611,50,165.683361
-9.631647,50,167.588925
-9.234419,50,167.980131
-10.239488,50,168.616155
-10.228466,50,169.008544
-13.172516,50,169.76275
-11.884844,50,170.526873
-9.329769,50,170.931819
