#{"t_start": 1707394497.4460557, "env_id": "None"}
r,l,t
-9.219535,50,1341.357725
-9.662802,50,1342.717298
-11.857247,50,1342.919175
-8.272598,50,1343.102341
-4.154001,50,1343.283851
-8.556683,50,1343.464792
-9.128755,50,1343.524752
-5.09898,50,1344.068714
-6.687083,50,1344.250143
-7.067711,50,1344.310404
-3.624623,50,1345.091367
-6.919528,50,1345.392614
-6.235477,50,1346.32543
-10.112855,50,1346.385834
-6.738924,50,1346.446479
-8.019753,50,1346.628101
-10.697198,50,1346.809027
-10.894782,50,1346.869681
-12.48702,50,1347.05109
-9.61333,50,1347.232289
-7.305161,50,1347.413305
-8.726605,50,1347.474417
-8.118454,50,1347.954674
-6.301384,50,1348.016134
-3.542824,50,1348.197189
-8.087483,50,1348.378084
-8.688612,50,1348.438499
-8.482963,50,1348.739264
-8.606154,50,1348.800042
-7.573817,50,1349.221291
-7.49342,50,1349.525586
-7.086607,50,1349.58635
-4.038158,50,1350.991114
-10.888334,50,1351.172243
-7.07553,50,1351.353207
-7.498437,50,1351.534282
-10.532357,50,1351.71524
-9.077313,50,1351.775507
-4.724285,50,1351.836661
-11.954438,50,1351.897452
-9.819398,50,1351.958205
-11.517573,50,1352.259596
-11.147805,50,1353.187631
-10.168908,50,1353.252872
-7.702621,50,1353.313236
-9.966627,50,1353.494173
-9.079458,50,1353.674991
-8.376782,50,1353.735037
-9.595876,50,1353.916512
-6.277461,50,1354.699513
-5.825934,50,1354.880465
-10.001654,50,1355.18276
-10.205321,50,1356.442183
-8.304946,50,1356.504155
-9.683791,50,1356.564742
-6.335769,50,1356.625671
-7.999385,50,1356.807018
-8.639884,50,1356.86776
-11.605853,50,1357.289854
-7.156811,50,1357.350323
-6.38335,50,1357.410584
-8.174746,50,1357.470862
-11.287319,50,1357.532449
-11.653936,50,1358.014961
-3.685338,50,1358.316014
-7.797441,50,1358.376674
-6.263452,50,1358.437181
-7.834472,50,1358.498996
-4.229961,50,1358.559874
-1.16799,50,1358.61981
-10.938918,50,1358.681606
-10.431456,50,1358.742336
-7.717763,50,1358.802824
-9.289608,50,1359.815279
-10.500252,50,1359.996745
-11.087629,50,1360.177706
-9.789102,50,1360.4788
-8.003788,50,1360.539415
-8.392464,50,1360.599825
-6.616215,50,1360.901531
-7.313174,50,1360.962116
-6.893257,50,1361.382841
-6.006328,50,1361.563399
-7.564127,50,1362.364854
-5.459101,50,1362.429977
-8.923081,50,1362.490557
-7.980361,50,1362.551453
-7.473262,50,1362.61294
-11.116924,50,1362.673569
-10.330766,50,1362.734416
-4.845028,50,1362.795906
-5.949306,50,1362.856467
-6.210746,50,1362.917098
-10.702781,50,1363.625191
-9.242043,50,1363.695456
-8.280319,50,1363.758437
-9.505005,50,1363.819429
-7.720727,50,1363.879804
-9.915151,50,1363.940431
-8.193757,50,1364.00187
-3.286109,50,1364.062508
-9.841389,50,1364.123648
-7.707588,50,1364.185018
-6.568182,50,1364.245885
-9.203689,50,1365.575941
-9.002848,50,1365.636713
-7.924248,50,1365.697283
-3.930025,50,1366.24136
-14.180166,50,1366.302339
-7.30773,50,1366.843684
-3.653487,50,1367.024609
-3.760106,50,1367.085636
-6.576129,50,1367.746826
-7.434067,50,1367.807688
-6.477168,50,1368.646307
-9.774954,50,1368.708892
-8.258789,50,1368.771389
-6.977819,50,1368.832286
-9.500543,50,1368.894506
-5.815843,50,1368.955353
-9.685644,50,1369.015792
-6.270316,50,1369.076952
-9.32103,50,1369.137938
-5.351676,50,1369.19858
-10.073071,50,1369.671735
-6.273171,50,1369.736051
-8.026972,50,1369.796776
-9.820182,50,1369.981099
-7.1694,50,1370.162857
-6.610098,50,1370.223195
-8.912686,50,1370.404572
-9.105135,50,1370.585845
-12.022085,50,1370.76723
-6.912337,50,1371.188252
-6.73299,50,1372.369511
-11.049491,50,1372.91773
-2.444386,50,1372.978951
-4.442324,50,1373.040118
-5.952949,50,1373.100366
-4.073155,50,1373.161361
-9.129368,50,1373.343363
-6.877634,50,1373.885264
-11.213266,50,1373.946421
-8.524763,50,1374.007824
-8.965166,50,1374.067589
-9.490622,50,1374.545862
-6.645075,50,1374.847814
-8.759355,50,1374.908046
-6.625911,50,1374.9694
-7.609864,50,1375.030123
-5.685306,50,1375.090661
-9.684355,50,1375.392515
-8.928363,50,1375.453338
-2.7898,50,1375.514096
-10.891887,50,1375.815857
-9.054986,50,1377.239025
-4.354092,50,1377.421111
-9.747413,50,1377.482076
-7.024727,50,1378.024249
-8.979385,50,1378.205886
-5.668771,50,1378.267043
-5.243502,50,1378.451627
-6.950436,50,1378.633548
-8.327939,50,1379.054115
-10.396465,50,1379.35501
-3.586238,50,1380.415287
-6.132954,50,1380.478542
-4.372097,50,1380.540069
-4.788245,50,1380.600973
-7.572217,50,1380.782551
-11.842422,50,1380.963851
-10.966057,50,1381.145569
-8.96225,50,1381.20611
-6.255288,50,1381.387418
-6.361453,50,1381.691314
-8.262233,50,1382.376255
-5.363349,50,1382.562139
-9.150147,50,1382.744103
-12.761356,50,1383.164885
-5.51394,50,1383.345931
-7.923393,50,1383.646768
-6.104888,50,1383.707845
-6.618561,50,1383.768728
-5.914474,50,1384.069496
-11.495287,50,1384.130508
-3.878982,50,1384.311563
-7.259179,50,1385.002133
-13.054609,50,1385.063006
-4.319561,50,1385.123688
-10.481015,50,1385.185668
-9.315449,50,1385.246982
-9.692221,50,1385.308252
-2.269915,50,1385.370007
-10.280748,50,1385.430485
-9.917923,50,1385.491099
-9.832617,50,1385.552866
-9.765131,50,1386.672781
-13.678225,50,1386.857218
-7.087087,50,1387.277873
-6.191041,50,1387.459057
-7.262754,50,1387.879611
-2.214169,50,1388.061097
-9.019916,50,1388.242476
-8.085838,50,1388.423508
-5.621278,50,1388.845049
-9.08513,50,1389.02614
-7.438174,50,1390.42872
-8.335443,50,1390.611207
-11.607069,50,1390.91179
-9.858787,50,1390.972721
-7.501459,50,1391.033209
-11.786485,50,1391.214886
-8.507912,50,1391.276863
-5.817841,50,1391.337274
-13.307592,50,1391.399164
-10.655424,50,1391.460641
-10.683232,50,1392.153392
-12.234023,50,1392.33587
-9.050967,50,1392.397291
-8.764769,50,1393.059676
-7.847827,50,1393.120296
-11.455294,50,1393.181323
-5.717286,50,1393.722416
-8.705659,50,1393.782853
-13.244243,50,1393.964072
-7.572403,50,1394.145131
-11.577628,50,1394.566304
-7.489449,50,1396.313507
-10.157659,50,1396.375176
-12.496903,50,1396.436575
-5.689637,50,1396.498362
-7.059298,50,1396.5607
-10.695624,50,1396.622098
-6.248386,50,1396.682721
-8.108958,50,1396.744918
-12.370591,50,1396.806019
-8.903677,50,1396.86767
-8.07396,50,1397.350742
-8.231077,50,1397.41294
-6.777901,50,1397.474079
-7.054048,50,1397.656196
-7.568846,50,1397.837383
-10.78405,50,1397.898793
-7.731813,50,1398.080511
-7.177852,50,1398.262527
-9.210726,50,1398.683691
-5.007473,50,1398.984886
-10.918855,50,1400.201795
-9.102857,50,1400.384485
-10.748436,50,1400.446194
-13.591896,50,1400.992022
-8.735045,50,1401.175043
-7.932365,50,1401.236908
-8.770382,50,1401.539263
-7.253534,50,1401.601638
-7.755243,50,1401.904393
-9.553546,50,1401.966752
-3.514622,50,1402.672343
-7.782748,50,1402.734147
-8.885719,50,1402.794944
-6.457254,50,1403.096171
-9.208769,50,1403.157283
-10.555231,50,1403.338739
-7.721728,50,1403.399363
-8.458013,50,1403.58066
-10.554956,50,1404.241532
-10.841015,50,1404.302527
-7.736251,50,1404.363297
-13.981768,50,1405.755574
-10.518957,50,1405.93986
-11.353554,50,1406.121195
-10.65002,50,1406.302275
-9.870159,50,1406.483993
-9.969898,50,1406.667043
-3.529442,50,1406.727612
-9.931294,50,1406.789297
-13.456772,50,1406.850255
-7.272268,50,1406.911239
-9.855151,50,1407.391834
-9.686756,50,1407.452939
-6.451506,50,1407.514103
-9.77188,50,1407.575937
-6.500811,50,1407.636955
-9.10039,50,1407.697359
-5.775635,50,1407.998961
-5.930737,50,1408.059952
-9.298655,50,1408.122126
-8.901439,50,1408.182897
-6.658588,50,1409.26526
-10.83349,50,1409.559477
-9.921747,50,1409.622489
-6.842036,50,1409.804741
-8.638971,50,1409.866789
-12.980005,50,1410.049927
-8.992543,50,1410.232518
-6.234804,50,1410.534583
-11.678773,50,1410.595714
-9.935624,50,1410.658625
-10.608556,50,1412.689887
-7.780736,50,1412.751428
-6.409627,50,1412.812614
-7.424157,50,1412.874053
-8.762827,50,1412.934735
-6.075411,50,1412.995009
-7.924594,50,1413.056701
-5.842503,50,1413.116963
-6.938096,50,1413.177732
-9.006762,50,1413.239239
-7.890999,50,1413.933658
-6.819012,50,1414.126154
-8.551117,50,1414.188419
-2.522756,50,1414.370708
-5.32484,50,1414.552578
-1.230716,50,1414.735059
-11.688217,50,1414.918401
-6.457311,50,1414.980501
-8.81289,50,1415.523606
-6.065561,50,1415.706663
-6.414774,50,1416.129054
-6.227142,50,1417.79932
-8.647002,50,1417.859974
-9.085586,50,1417.920992
-7.839812,50,1418.106029
-8.573065,50,1418.28847
-10.329199,50,1418.350276
-9.369495,50,1418.411464
-6.515371,50,1418.472959
-10.186715,50,1418.77528
-6.268652,50,1418.836863
-6.972104,50,1419.433223
-8.0081,50,1419.494762
-9.038309,50,1419.67927
-6.870739,50,1419.861637
-3.648754,50,1420.043779
-11.344235,50,1420.226652
-8.834247,50,1420.408705
-9.880426,50,1420.469676
-5.421597,50,1420.651258
-9.948488,50,1420.833209
-6.935023,50,1422.203741
-6.644413,50,1422.398606
-9.223619,50,1422.580944
-8.15878,50,1422.882591
-11.323915,50,1422.944204
-6.700179,50,1423.006059
-8.605949,50,1423.188281
-8.338296,50,1423.250769
-5.550513,50,1423.311697
-6.197243,50,1423.373024
-11.059553,50,1424.405742
-11.529465,50,1424.47851
-8.945263,50,1424.540071
-7.576129,50,1424.603043
-4.285509,50,1424.664608
-13.753334,50,1424.726879
-14.677907,50,1424.788872
-7.90934,50,1424.971335
-7.201297,50,1425.156219
-9.967295,50,1425.339036
-5.574131,50,1425.760867
-11.484108,50,1426.908364
-9.246775,50,1427.090655
-9.640668,50,1427.150552
-6.156677,50,1427.331684
-10.570822,50,1427.513336
-12.628067,50,1427.695186
-6.507021,50,1427.757037
-9.373137,50,1427.818493
-6.148106,50,1427.879843
-13.003933,50,1427.942234
-8.875442,50,1428.414301
-11.644356,50,1428.4756
-9.679521,50,1428.537812
-10.346079,50,1428.59889
-4.664042,50,1428.659948
-11.7839,50,1428.722929
-10.923557,50,1428.783944
-9.314994,50,1428.844308
-17.333013,50,1428.906199
-9.325845,50,1428.967658
-6.490443,50,1429.446604
-9.094547,50,1429.75263
-8.962393,50,1429.81449
-11.92171,50,1429.877039
-7.902581,50,1430.058773
-8.767931,50,1430.362475
-11.726865,50,1430.423041
-6.853473,50,1430.484393
-10.005648,50,1430.666207
-7.303322,50,1431.328235
-9.679893,50,1432.233093
-8.946559,50,1432.782251
-6.838714,50,1432.843379
-11.448957,50,1433.515317
-11.29841,50,1433.576954
-12.684361,50,1433.998784
-8.618752,50,1434.180306
-8.601185,50,1434.36323
-8.332718,50,1434.545536
-12.233635,50,1434.606948
-11.869064,50,1434.790251
-8.443207,50,1435.382585
-12.988469,50,1435.563273
-7.345345,50,1435.624627
-9.101597,50,1435.685392
-7.118423,50,1435.746085
-9.229599,50,1435.927712
-9.062306,50,1436.110275
-7.710286,50,1436.170817
-8.418591,50,1436.351367
-10.262547,50,1436.533148
-8.115616,50,1437.921085
-5.734262,50,1438.702157
-5.472344,50,1439.123885
-10.363247,50,1439.547192
-6.426214,50,1439.608727
-6.834787,50,1439.669798
-11.605701,50,1439.971567
-1.677379,50,1440.032109
-5.308972,50,1440.092989
-12.620264,50,1440.274283
-10.41361,50,1440.921868
-6.758033,50,1440.983618
-6.034276,50,1441.045266
-7.164448,50,1441.107753
-6.826117,50,1441.169356
-9.337564,50,1441.230809
-7.750174,50,1441.413347
-14.828836,50,1441.47419
-13.624833,50,1441.776301
-7.568221,50,1441.837344
-5.356775,50,1443.593933
-10.46049,50,1444.401536
-11.19602,50,1444.942951
-8.171695,50,1445.004047
-8.200171,50,1445.185838
-8.073116,50,1445.487377
-8.212273,50,1445.549105
-4.849069,50,1445.731669
-8.485226,50,1445.793314
-12.652548,50,1445.85607
-7.88519,50,1445.918355
-7.54373,50,1446.39052
-11.671217,50,1446.452537
-8.503184,50,1446.512988
-11.220914,50,1446.574878
-5.567218,50,1446.636901
-7.007421,50,1446.697253
-10.947317,50,1446.758043
-8.50287,50,1446.819803
-10.951065,50,1446.879885
-10.161711,50,1446.9408
-6.712388,50,1448.922725
-16.284467,50,1449.105657
-8.0306,50,1449.287096
-8.3849,50,1449.469414
-8.847477,50,1449.651611
-7.087998,50,1449.712777
-6.667296,50,1449.897242
-12.690229,50,1450.08061
-11.666369,50,1450.502802
-5.002753,50,1450.685343
-10.329767,50,1451.629378
-8.599343,50,1451.693196
-9.25114,50,1451.755643
-5.245082,50,1451.817621
-9.903692,50,1451.879384
-10.267117,50,1451.941598
-11.54328,50,1452.002625
-9.763983,50,1452.063313
-4.432187,50,1452.125345
-8.198285,50,1452.186509
-9.931493,50,1454.004293
-8.735661,50,1454.808699
-7.63764,50,1454.990842
-7.801322,50,1455.414867
-9.875321,50,1455.957622
-8.319367,50,1456.140123
-6.211176,50,1456.200958
-8.143749,50,1456.382727
-6.404717,50,1456.564962
-12.456005,50,1456.627069
-9.269833,50,1456.688107
-5.97028,50,1457.166097
-10.774719,50,1457.228907
-11.57212,50,1457.290226
-8.058181,50,1457.351001
-14.386156,50,1457.413618
-4.738541,50,1457.474593
-7.181674,50,1457.535119
-7.677271,50,1457.596426
-8.149472,50,1457.657017
-11.80969,50,1457.717148
-5.698159,50,1458.527285
-11.006086,50,1459.311741
-10.349868,50,1459.613479
-5.138577,50,1459.674645
-11.775122,50,1460.096193
-7.660963,50,1460.51766
-10.35263,50,1460.819204
-8.884455,50,1460.879792
-10.240457,50,1461.300726
-8.409791,50,1461.606573
-10.868134,50,1462.556857
-9.70676,50,1462.619417
-8.656168,50,1462.681335
-8.691937,50,1462.742376
-6.240484,50,1462.803329
-5.166975,50,1462.86403
-10.256541,50,1462.926174
-7.142756,50,1462.987432
-6.870042,50,1463.048151
-8.957623,50,1463.110033
-10.526852,50,1464.37955
-13.044156,50,1464.44248
-6.59602,50,1465.228356
-7.533415,50,1466.010125
-11.107621,50,1466.192365
-6.680917,50,1466.375005
-3.694848,50,1466.797469
-9.489718,50,1466.980023
-6.856193,50,1467.162907
-6.953322,50,1467.34537
-2.989978,50,1467.527701
-8.172211,50,1468.014275
-5.880281,50,1468.075387
-10.429397,50,1468.136048
-10.733707,50,1468.198185
-8.335104,50,1468.258577
-3.559423,50,1468.319699
-8.471319,50,1468.381339
-10.278315,50,1468.442322
-5.720918,50,1468.503826
-6.565954,50,1468.564328
-9.284484,50,1469.148344
-9.825495,50,1469.32957
-6.506738,50,1469.511143
-4.890202,50,1469.692405
-8.371345,50,1469.873851
-6.891832,50,1469.935308
-5.449527,50,1470.116234
-8.842293,50,1470.298179
-7.054052,50,1470.479486
-7.323745,50,1470.660746
-8.363643,50,1472.045283
-7.420255,50,1472.107632
-9.147642,50,1472.169118
-9.695439,50,1472.230832
-10.469868,50,1472.29217
-6.57268,50,1472.353729
-3.755207,50,1472.41504
-9.646182,50,1472.476116
-11.617745,50,1472.538476
-7.836702,50,1472.599907
-7.341136,50,1473.53412
-7.927384,50,1473.595596
-8.043177,50,1473.656655
-5.046014,50,1473.83806
-9.713843,50,1474.139837
-13.057097,50,1474.201028
-8.629852,50,1474.262483
-8.526954,50,1474.323669
-6.111417,50,1474.384466
-13.416246,50,1474.445326
-13.372686,50,1476.012433
-3.047439,50,1476.193374
-6.122702,50,1476.374493
-9.449365,50,1476.55614
-5.864496,50,1476.740211
-9.010126,50,1476.801487
-9.975913,50,1476.98309
-11.219824,50,1477.765627
-10.400439,50,1477.947223
-9.758918,50,1478.369666
-8.450247,50,1478.671418
-6.754915,50,1479.474799
-6.908077,50,1479.53581
-7.151642,50,1479.597669
-7.042443,50,1479.658497
-7.108561,50,1479.720054
-8.457385,50,1479.782242
-5.021993,50,1479.843064
-8.544323,50,1479.903844
-7.372902,50,1480.086418
-8.513333,50,1480.146966
-12.691135,50,1481.904272
-4.300315,50,1482.205489
-3.937831,50,1482.266374
-10.96789,50,1482.448373
-4.932897,50,1482.869487
-9.801732,50,1483.050546
-9.004836,50,1483.23234
-6.543725,50,1483.41338
-9.319124,50,1483.4744
-9.963522,50,1483.658439
-6.636172,50,1484.736727
-9.866768,50,1484.797765
-10.114386,50,1484.979097
-10.233193,50,1485.040296
-7.085625,50,1485.102077
-4.960519,50,1485.163599
-5.717759,50,1485.224279
-6.970706,50,1485.52907
-5.242843,50,1485.589483
-5.707918,50,1486.010964
-7.658397,50,1487.746608
-9.764233,50,1488.167631
-5.20645,50,1488.471245
-5.138373,50,1488.532152
-9.912943,50,1488.834392
-11.621176,50,1488.89531
-9.286077,50,1488.956668
-10.792764,50,1489.138634
-5.863559,50,1489.32021
-8.469837,50,1489.500973
-4.604449,50,1489.561677
-4.591301,50,1490.264168
-3.673742,50,1490.325671
-11.676933,50,1490.387553
-6.539236,50,1490.449524
-9.270207,50,1490.510988
-9.005708,50,1490.573183
-10.726982,50,1490.633868
-8.967546,50,1490.694162
-4.274653,50,1490.756564
-12.113589,50,1490.81737
-10.97956,50,1493.046091
-14.613925,50,1493.228281
-4.770631,50,1493.290297
-7.395689,50,1494.071918
-9.361112,50,1494.615445
-7.799977,50,1494.908108
-10.104073,50,1494.968646
-7.350126,50,1495.029657
-8.732419,50,1495.322458
-6.288823,50,1495.382885
-11.98416,50,1495.855196
-6.445083,50,1495.919908
-10.226395,50,1495.981101
-10.395742,50,1496.043182
-5.516617,50,1496.105047
-8.844105,50,1496.166191
-8.696971,50,1496.227484
-6.220259,50,1496.529365
-7.794815,50,1496.590758
-7.466494,50,1497.011851
-8.248494,50,1499.484743
-6.542314,50,1499.568536
-7.12922,50,1499.749973
-12.368923,50,1499.931325
-8.616067,50,1500.113229
-7.190258,50,1500.294392
-4.811764,50,1500.355467
-7.575838,50,1500.538832
-11.836806,50,1500.719812
-11.866254,50,1500.781564
-10.267216,50,1500.842198
-7.134871,50,1501.322987
-9.126938,50,1501.385872
-6.495392,50,1501.446671
-6.006593,50,1501.507813
-12.317395,50,1501.570392
-10.82773,50,1501.631324
-7.455006,50,1501.691745
-8.882459,50,1501.753179
-10.379409,50,1501.813456
-10.174607,50,1501.87422
-8.892829,50,1505.068254
-7.994089,50,1505.251235
-10.371239,50,1505.433445
-8.919031,50,1505.614878
-9.201475,50,1505.799525
-11.80872,50,1505.981308
-8.612655,50,1506.041753
-7.322854,50,1506.103103
-10.609647,50,1506.163715
-7.411353,50,1506.225315
-10.905843,50,1506.696085
-4.473649,50,1506.758753
-6.755469,50,1506.819533
-6.483702,50,1506.88218
-10.570692,50,1506.943174
-8.955762,50,1507.004336
-10.441947,50,1507.066339
-10.204347,50,1507.127151
-8.269022,50,1507.188139
-5.875563,50,1507.489464
-9.609222,50,1508.753191
-7.189164,50,1508.934907
-9.241793,50,1508.995626
-5.661146,50,1509.780419
-12.078811,50,1510.321182
-11.857376,50,1510.504809
-10.985428,50,1510.565422
-10.948341,50,1511.109368
-8.776492,50,1511.401772
-8.787991,50,1511.463092
-8.107383,50,1511.523641
-3.493831,50,1512.225749
-12.514657,50,1512.286284
-2.62584,50,1512.348361
-9.990739,50,1512.40952
-8.557999,50,1512.47017
-6.015402,50,1512.531281
-15.040569,50,1512.593556
-8.665757,50,1512.654203
-11.63141,50,1512.715495
-8.405151,50,1512.777086
-6.454889,50,1513.846994
-5.654719,50,1513.907415
-5.41139,50,1514.089087
-5.668257,50,1514.269797
-6.08816,50,1514.450716
-8.581078,50,1514.632283
-10.087736,50,1514.692272
-8.336964,50,1514.873215
-6.418832,50,1515.054599
-14.255402,50,1515.236261
-11.905108,50,1516.728199
-9.462428,50,1516.789529
-5.393606,50,1516.851037
-11.259716,50,1517.152241
-7.316282,50,1517.213511
-14.524209,50,1517.514344
-9.169379,50,1517.575065
-7.799208,50,1517.635984
-4.273071,50,1517.697373
-10.209872,50,1517.758044
-11.746502,50,1518.222137
-7.76532,50,1518.290627
-12.999737,50,1518.351209
-7.812325,50,1518.411674
-9.701948,50,1518.473563
-7.288941,50,1518.534504
-8.620843,50,1518.595662
-9.543031,50,1518.776727
-13.322158,50,1518.958241
-10.452576,50,1519.138928
-8.627496,50,1519.199312
-8.240463,50,1521.164745
-9.113471,50,1521.466262
-5.999084,50,1521.526886
-8.431823,50,1521.830418
-8.96582,50,1521.89081
-5.450449,50,1521.95138
-7.779027,50,1522.132842
-6.569934,50,1522.195014
-8.303412,50,1522.255974
-12.819618,50,1522.316494
-10.565569,50,1523.711874
-7.976057,50,1523.773293
-9.635654,50,1523.834681
-7.751319,50,1523.895366
-10.107279,50,1524.076927
-7.191151,50,1524.378293
-7.371247,50,1524.4391
-8.725616,50,1524.499881
-11.634713,50,1524.68139
-8.868534,50,1524.864901
-11.839146,50,1526.663077
-6.645509,50,1526.844738
-11.784464,50,1527.026477
-5.07185,50,1527.207254
-5.736116,50,1527.268619
-5.234446,50,1527.329823
-9.651667,50,1527.391496
-9.749452,50,1527.573408
-10.718351,50,1527.633833
-7.467951,50,1527.814905
-4.774306,50,1528.289674
-10.788397,50,1528.356823
-9.30231,50,1528.417897
-9.231913,50,1528.480176
-8.211853,50,1528.541287
-9.558377,50,1528.602772
-10.042552,50,1528.784605
-9.728949,50,1528.965909
-6.446453,50,1529.266965
-6.62974,50,1529.327574
-11.310167,50,1529.38854
-11.6272,50,1530.577929
-6.530104,50,1530.75967
-8.83977,50,1530.941215
-9.009897,50,1531.362116
-11.107355,50,1531.542988
-11.250879,50,1531.726968
-12.772673,50,1531.908273
-10.237258,50,1532.089449
-2.918753,50,1532.150183
-8.526013,50,1532.691489
-8.187673,50,1533.494337
-8.437371,50,1533.796164
-9.792131,50,1533.856881
-9.042007,50,1533.91838
-8.056319,50,1534.099675
-2.885737,50,1534.400626
-10.534877,50,1534.461723
-10.661412,50,1534.644119
-8.950097,50,1534.7055
-6.456762,50,1534.767297
-6.718816,50,1535.465063
-13.372883,50,1535.527285
-7.22609,50,1535.588136
-8.923276,50,1535.649052
-7.397395,50,1536.07016
-12.021374,50,1536.611827
-7.804448,50,1536.672312
-6.332497,50,1536.853655
-11.271714,50,1537.036875
-8.745879,50,1537.33835
-8.692472,50,1538.792771
-8.360429,50,1538.973884
-4.710115,50,1539.154791
-14.345892,50,1539.21631
-7.167641,50,1539.397664
-13.136288,50,1539.579078
-7.943718,50,1539.640517
-8.259436,50,1539.701385
-8.746408,50,1539.762013
-6.265435,50,1539.824312
-9.572738,50,1540.517162
-4.429552,50,1540.579043
-7.663187,50,1540.760209
-11.995243,50,1540.94086
-7.172574,50,1541.122874
-5.923431,50,1541.18393
-8.838356,50,1541.245114
-9.156311,50,1541.305966
-7.053552,50,1541.366581
-5.824623,50,1541.548255
-7.759188,50,1541.968729
-6.342833,50,1543.240207
-6.234726,50,1543.301434
-9.694509,50,1543.722559
-9.424585,50,1544.503562
-9.772627,50,1545.170084
-9.181429,50,1545.230457
-9.450901,50,1545.290962
-9.17965,50,1545.352128
-11.711294,50,1545.413248
-7.81374,50,1545.474176
-5.127861,50,1546.265849
-8.712363,50,1547.021116
-12.621911,50,1547.322021
-8.508434,50,1547.382533
-9.980794,50,1547.443883
-9.944124,50,1547.74486
-6.389321,50,1547.805469
-10.449924,50,1548.226008
-5.924936,50,1548.646817
-7.531517,50,1548.827898
-7.256007,50,1549.98719
-9.069555,50,1550.410281
-10.898441,50,1550.711333
-6.442473,50,1550.772331
-3.393172,50,1550.953838
-10.057931,50,1551.134729
-6.479835,50,1551.19519
-9.173676,50,1551.375877
-8.838396,50,1551.437756
-9.579918,50,1551.49882
-10.220933,50,1552.542469
-9.600263,50,1552.964389
-10.003646,50,1553.265367
-9.050715,50,1553.326441
-4.290644,50,1553.627806
-7.05993,50,1553.688974
-10.811379,50,1553.749487
-6.292564,50,1553.936157
-10.411125,50,1554.117506
-12.149253,50,1554.298594
-12.697471,50,1554.359995
-8.711391,50,1554.844287
-5.768199,50,1554.905534
-10.537189,50,1554.968035
-5.942925,50,1555.029078
-10.836075,50,1555.089916
-7.529475,50,1555.272005
-9.649631,50,1555.453527
-9.017145,50,1555.514802
-5.101881,50,1555.696275
-8.762719,50,1555.758169
-8.736657,50,1556.229733
-8.099037,50,1556.290519
-11.137558,50,1556.352569
-12.418142,50,1556.413078
-8.274799,50,1556.474676
-9.389513,50,1556.537139
-10.292451,50,1556.597707
-11.46215,50,1556.658659
-10.80517,50,1557.08033
-10.390043,50,1557.261965
-4.962458,50,1558.658346
-10.845609,50,1559.323307
-9.88045,50,1559.384231
-12.526751,50,1559.445367
-8.493267,50,1559.987523
-11.026692,50,1560.168444
-11.160978,50,1560.229333
-1.091786,50,1560.89381
-1.682224,50,1560.954218
-11.772105,50,1561.015401
-5.61816,50,1561.951706
-5.607703,50,1562.133788
-8.3798,50,1562.314901
-8.080763,50,1562.375374
-9.024394,50,1562.665418
-9.941606,50,1562.726662
-11.736643,50,1562.908243
-8.684585,50,1562.969802
-8.910876,50,1563.151336
-8.625504,50,1563.33285
-8.902054,50,1563.514514
-8.923671,50,1564.335984
-7.793372,50,1565.121675
-8.079475,50,1565.183486
-6.831044,50,1565.244095
-8.44079,50,1565.304887
-4.187673,50,1565.608947
-5.523073,50,1565.669684
-7.872705,50,1565.730998
-10.627481,50,1565.791761
-9.750199,50,1565.85197
-8.884771,50,1566.645258
-9.089886,50,1566.706716
-9.031537,50,1567.007797
-5.56233,50,1567.068909
-10.832001,50,1567.48984
-11.000446,50,1567.79105
-9.636776,50,1567.852414
-6.602234,50,1568.153786
-6.413556,50,1568.214737
-8.082017,50,1568.275759
-3.416957,50,1570.183085
-8.959935,50,1570.371118
-6.936088,50,1570.431979
-7.982572,50,1570.613311
-9.878028,50,1571.154644
-12.150959,50,1571.215665
-7.936156,50,1571.400381
-8.592173,50,1571.701021
-7.180532,50,1571.761764
-8.176851,50,1572.063345
-5.189692,50,1573.140952
-9.319349,50,1573.324147
-7.264274,50,1573.506653
-10.530705,50,1573.568963
-9.000633,50,1574.111415
-8.767437,50,1574.292088
-9.2568,50,1574.352732
-10.29784,50,1574.534123
-9.639284,50,1574.715441
-4.457822,50,1574.89642
-6.401813,50,1575.317289
-9.284061,50,1576.172655
-7.599228,50,1576.234085
-7.499775,50,1576.29558
-9.233884,50,1576.358067
-10.597559,50,1576.419146
-7.17235,50,1576.480006
-7.243699,50,1576.664335
-9.670569,50,1576.966454
-8.877074,50,1577.02793
-6.926518,50,1577.089365
-7.381286,50,1577.796124
-10.878707,50,1577.85773
-5.51061,50,1578.159576
-6.426772,50,1578.220663
-4.080272,50,1578.282494
-11.797894,50,1578.584899
-12.94027,50,1578.645887
-8.207508,50,1578.827259
-6.032526,50,1579.009375
-8.681875,50,1579.070641
-9.313396,50,1580.596996
-5.129348,50,1580.778071
-10.144226,50,1580.838856
-6.69256,50,1581.019653
-10.037977,50,1581.681448
-11.247758,50,1581.742124
-9.625214,50,1581.802999
-9.984981,50,1581.864594
-5.727429,50,1581.92564
-12.188361,50,1581.986372
-10.178059,50,1583.286283
-8.289348,50,1583.347848
-11.95499,50,1583.409887
-6.04837,50,1583.4714
-10.644042,50,1583.53234
-10.082475,50,1583.833676
-11.477445,50,1583.895251
-8.423331,50,1583.956465
-7.49159,50,1584.13779
-7.367335,50,1584.319272
-10.536713,50,1584.620169
-8.450888,50,1585.918951
-9.816564,50,1586.101791
