#{"t_start": 1707423753.080061, "env_id": "None"}
r,l,t
-9.121538,50,199.784853
-13.667525,50,199.940682
-8.880314,50,200.336612
-13.269943,50,202.015064
-7.920927,50,202.4101
-11.429396,50,203.17633
-7.642898,50,203.456734
-11.953924,50,203.863116
-13.3598,50,204.632076
-12.180556,50,204.906632
-10.446628,50,205.060291
-10.958202,50,205.457101
-14.639735,50,205.612119
-18.401154,50,205.766741
-11.674037,50,207.816398
-10.504387,50,208.223722
-8.271946,50,208.983729
-13.728572,50,209.745855
-8.277456,50,210.630545
-13.242035,50,210.7881
-15.732697,50,210.945383
-14.193736,50,211.700182
-12.729763,50,212.094392
-11.254815,50,212.489484
-18.31721,50,215.158942
-14.118805,50,215.322708
-16.070628,50,215.486375
-11.116984,50,215.647635
-10.10267,50,215.814301
-13.446528,50,215.972645
-13.930201,50,216.84794
-12.839682,50,217.243591
-9.975315,50,217.636448
-12.005485,50,218.029752
-12.494683,50,220.190489
-9.728452,50,220.352103
-11.897866,50,220.755651
-13.817949,50,221.15464
-11.631893,50,222.645088
-14.032535,50,222.930383
-15.57929,50,223.326919
-9.571727,50,223.72431
-10.065022,50,224.118262
-12.958842,50,224.516709
-9.630118,50,226.665745
-14.597952,50,227.062025
-13.501578,50,227.829769
-12.332023,50,228.230773
-10.701294,50,228.635761
-11.942233,50,229.160012
-12.625901,50,229.796191
-8.747651,50,230.203011
-15.278236,50,230.486363
-17.007939,50,230.643973
-12.468659,50,230.795927
-8.950448,50,232.951151
-15.685964,50,233.84229
-15.801209,50,234.252353
-10.449853,50,234.656681
-11.700255,50,235.66258
-14.405138,50,236.418376
-13.856642,50,236.825642
-11.771258,50,236.983661
-8.000124,50,237.862005
-14.478507,50,238.376505
-13.766587,50,240.410508
-11.689599,50,240.826019
-12.39993,50,240.995552
-10.868256,50,241.160294
-11.371714,50,241.327562
-10.358148,50,241.723239
-10.122513,50,241.880433
-13.970664,50,242.271381
-11.775261,50,242.6654
-12.773271,50,243.424031
-14.716568,50,245.701687
-16.986989,50,246.35607
-11.62616,50,246.760673
-12.209966,50,247.043656
-10.783824,50,248.048563
-13.022381,50,248.82076
-10.994393,50,249.21868
-16.766695,50,249.608897
-14.326532,50,250.004081
-14.621647,50,250.400346
-17.486173,50,251.352587
-11.237087,50,251.751086
-10.73939,50,252.157443
-11.752257,50,252.562266
-13.312552,50,252.849186
-11.964633,50,253.251057
-11.881721,50,254.008735
-8.405733,50,254.398211
-15.191625,50,254.909704
-9.440721,50,255.307395
-10.723729,50,255.702453
-11.634455,50,257.14262
-11.135349,50,257.309256
-13.385751,50,257.474387
-11.844009,50,257.641442
-10.523197,50,257.806947
-11.316623,50,258.203972
-13.11617,50,258.596936
-9.757637,50,258.991462
-11.965292,50,259.629102
-14.377776,50,260.022172
-12.696592,50,261.869251
-14.58174,50,262.034381
-13.736467,50,262.204757
-9.701095,50,262.371757
-8.120649,50,262.539158
-10.038262,50,262.695859
-8.90782,50,262.96756
-10.850357,50,263.239548
-14.050987,50,263.39418
-10.451986,50,263.546496
-15.494454,50,264.862166
-11.421798,50,265.872083
-12.570581,50,266.284867
-9.858679,50,266.691842
-12.895636,50,267.100652
-13.49324,50,267.74415
-9.682838,50,268.142385
-10.057189,50,268.412277
-16.398088,50,268.563228
-8.271948,50,268.716047
-11.188671,50,271.610271
-16.386532,50,272.135232
-13.002475,50,272.546589
-11.569208,50,272.952643
-11.780657,50,273.481583
-11.992619,50,273.881183
-12.72102,50,274.152283
-14.444563,50,274.299381
-9.447304,50,274.692602
-12.977958,50,275.087783
-10.022428,50,275.845705
-11.891747,50,278.261474
-12.910885,50,278.558394
-11.158539,50,278.725701
-6.221686,50,279.132717
-13.80596,50,279.534939
-12.313801,50,279.683699
-11.988044,50,279.831603
-9.229828,50,280.225184
-17.9364,50,280.623662
-11.760021,50,281.019711
-9.753464,50,283.701348
-13.670114,50,284.113835
-9.613424,50,284.640738
-9.56461,50,285.047709
-15.356305,50,285.208088
-9.340841,50,285.598079
-11.818011,50,285.745498
-13.523545,50,286.252287
-10.167395,50,286.527401
-7.875684,50,287.041618
-9.431288,50,289.459699
-10.513592,50,289.997931
-14.083822,50,290.525656
-14.194985,50,290.821741
-10.339413,50,290.981837
-12.398227,50,291.37078
-16.381964,50,291.997802
-14.009832,50,292.387352
-8.429632,50,293.144139
-11.244888,50,293.544828
-12.658844,50,295.345104
-12.800493,50,295.519691
-13.341572,50,295.687293
-9.771474,50,295.85495
-9.439608,50,296.016537
-13.439599,50,296.410758
-14.262024,50,296.799773
-12.98298,50,297.069918
-15.635738,50,297.460744
-12.566794,50,297.854087
-15.17473,50,298.245911
-12.462156,50,301.030476
-9.181513,50,301.440399
-14.943198,50,302.329669
-9.692157,50,302.731732
-10.586116,50,303.36198
-15.38172,50,303.752443
-11.036786,50,304.382319
-11.009352,50,305.144857
-12.0285,50,305.673286
-14.660123,50,305.831701
-8.633037,50,309.095461
-12.884755,50,309.877046
-15.326067,50,310.406394
-12.335475,50,310.569996
-17.103872,50,310.725189
-13.208609,50,310.877282
-12.173259,50,311.024603
-12.033292,50,311.41324
-9.741294,50,311.808043
-13.117699,50,312.206485
-12.771527,50,315.70946
-11.180703,50,315.889438
-11.804401,50,316.057064
-8.460291,50,316.338835
-8.904932,50,316.73424
-11.847801,50,317.124875
-11.531328,50,317.512931
-9.533579,50,318.511682
-11.994903,50,318.913851
-9.240848,50,319.801585
-12.610694,50,321.377784
-8.935906,50,321.548318
-11.397448,50,321.716803
-10.447639,50,321.879337
-12.159443,50,322.037439
-12.193026,50,322.428298
-14.633571,50,322.819505
-12.764849,50,323.687833
-11.635911,50,324.193326
-10.145237,50,326.033011
-11.105201,50,326.317505
-10.092486,50,327.545044
-14.192161,50,328.076042
-11.263334,50,328.486189
-12.696196,50,328.886866
-12.291229,50,329.767335
-13.424575,50,330.165466
-14.605053,50,330.433741
-13.641905,50,330.824207
-17.518145,50,331.337539
-9.952921,50,331.490674
-14.787985,50,333.206059
-15.598181,50,333.616183
-13.870199,50,334.502366
-10.930255,50,334.790346
-9.044391,50,335.189395
-10.680253,50,335.579589
-10.293633,50,335.968798
-11.417969,50,336.357447
-12.08189,50,336.752003
-12.02937,50,337.144672
-12.106001,50,339.455645
-15.44986,50,340.235175
-10.843626,50,340.641521
-11.09903,50,341.041045
-14.88993,50,341.194564
-6.974973,50,341.348548
-10.488456,50,341.499891
-12.456794,50,341.650359
-10.150973,50,342.041547
-9.977781,50,342.434114
-10.906564,50,345.214935
-12.892446,50,345.986552
-7.976081,50,346.389036
-12.488837,50,347.50997
-9.746173,50,347.785916
-12.903586,50,347.939595
-11.670485,50,348.090408
-13.284328,50,348.240848
-13.565838,50,348.391042
-12.377862,50,348.54095
-15.520137,50,350.852097
-11.733776,50,351.638794
-13.970127,50,352.525628
-13.587659,50,352.80414
-8.995516,50,353.201622
-15.073946,50,353.597023
-14.725733,50,353.748844
-8.998065,50,353.899016
-9.880974,50,354.169819
-10.175296,50,354.439278
-6.636157,50,354.953625
-14.742239,50,357.632083
-10.197764,50,357.795535
-9.850886,50,357.955407
-9.093775,50,358.114604
-11.046334,50,358.269544
-9.904689,50,358.66276
-13.866088,50,358.932978
-10.311833,50,360.040434
-16.298508,50,360.309826
-9.549069,50,360.701386
-9.234059,50,362.517351
-11.755034,50,362.680741
-10.621957,50,363.202076
-9.737268,50,363.361474
-10.027781,50,363.755821
-15.602973,50,364.152185
-14.171168,50,364.785982
-10.892628,50,365.417405
-14.038425,50,366.28644
-13.150801,50,366.563733
-9.882177,50,369.013085
-9.88454,50,369.17723
-10.501585,50,369.335369
-12.848688,50,369.734746
-13.479621,50,369.889087
-10.893991,50,370.522593
-14.724674,50,370.919214
-8.814744,50,371.309935
-11.540955,50,371.699462
-16.528137,50,372.088016
-12.278133,50,374.021126
-9.258105,50,374.185217
-11.841193,50,374.341679
-14.996265,50,374.499474
-9.481502,50,374.898123
-10.809244,50,375.173006
-14.680356,50,375.687905
-13.556322,50,376.079291
-14.018563,50,376.587006
-11.15442,50,377.33769
-13.686839,50,377.731223
-14.571294,50,379.324529
-14.676369,50,379.725016
-8.268933,50,379.882954
-14.936203,50,380.043175
-7.153145,50,380.320608
-19.680571,50,381.437047
-11.375801,50,381.829606
-13.245485,50,382.096105
-9.967611,50,382.484569
-10.208368,50,383.236499
-10.405867,50,385.404772
-10.1426,50,385.563828
-8.865244,50,385.962207
-10.255781,50,386.964272
-13.327773,50,387.603391
-8.64368,50,388.123118
-12.017746,50,388.525025
-7.652764,50,389.164115
-9.286441,50,390.046591
-9.912952,50,390.206119
-11.82032,50,391.058978
-12.288647,50,391.698198
-12.879278,50,392.096716
-11.924339,50,392.25861
-11.622231,50,392.659438
-11.26402,50,393.77775
-13.872837,50,394.170223
-13.027507,50,394.44178
-11.562093,50,395.193136
-10.947746,50,395.463306
-8.678482,50,396.31408
-11.203337,50,396.475338
-11.96145,50,396.633761
-7.788263,50,396.794241
-10.010974,50,397.31538
-11.008305,50,398.073009
-12.248855,50,398.346174
-8.466016,50,399.116431
-9.007404,50,399.50475
-15.052305,50,399.89658
-8.554607,50,400.28967
-8.068535,50,401.633683
-8.552302,50,401.794946
-18.336676,50,402.194819
-14.442279,50,402.596462
-12.484249,50,402.875122
-14.265359,50,403.269911
-9.084639,50,404.023994
-13.160923,50,404.413855
-14.985158,50,404.6817
-14.239793,50,405.07255
-14.375386,50,406.52543
-12.029886,50,406.685964
-11.823497,50,406.846192
-7.437887,50,407.011342
-12.062752,50,407.172472
-12.89621,50,407.327579
-12.612452,50,407.482512
-9.430752,50,407.875077
-7.395487,50,408.384725
-9.61031,50,408.774607
-9.72622,50,411.534988
-10.462702,50,412.297654
-12.414682,50,412.456331
-14.422675,50,412.619753
-11.353048,50,412.783875
-15.877573,50,412.940392
-8.19967,50,413.096617
-15.395082,50,413.850463
-10.394809,50,414.959674
-8.847846,50,415.228296
-11.126527,50,417.386831
-12.235572,50,417.668948
-14.074075,50,417.826394
-7.137691,50,418.227885
-10.313619,50,418.393305
-12.311254,50,418.912937
-10.273719,50,419.187439
-15.854417,50,419.582446
-17.56529,50,419.971694
-8.45999,50,420.360769
-11.967896,50,421.115104
-14.688436,50,422.816569
-9.471594,50,422.976357
-11.678256,50,423.135281
-10.952816,50,423.300167
-12.548843,50,423.466216
-6.801227,50,423.619672
-10.083541,50,423.775506
-13.643108,50,424.164896
-12.83437,50,424.435
-12.383209,50,424.586038
-14.747059,50,427.226014
-10.104225,50,427.624081
-14.89109,50,428.5081
-11.176841,50,428.918427
-10.406363,50,429.083887
-12.809664,50,429.244229
-10.416346,50,429.400914
-11.535152,50,429.553433
-12.132827,50,429.702491
-11.589894,50,429.972594
-8.453547,50,432.146796
-13.076776,50,433.277283
-12.968735,50,433.680462
-14.193796,50,433.843166
-14.270661,50,434.248509
-13.470595,50,434.412342
-11.327001,50,434.567549
-13.620881,50,434.963413
-10.885839,50,435.352871
-15.721814,50,435.74317
-10.878083,50,438.01916
-11.42604,50,438.409173
-12.932483,50,438.807407
-13.912307,50,439.209496
-10.548226,50,439.627403
-12.813103,50,439.793619
-9.757467,50,439.953373
-12.141879,50,440.347642
-10.669814,50,440.974898
-13.260351,50,441.367103
-7.95454,50,442.358691
-11.28973,50,444.522647
-12.833757,50,444.91599
-11.525669,50,445.435353
-16.571715,50,445.840768
-11.413652,50,446.127786
-12.254689,50,446.288608
-13.28461,50,446.448429
-10.745017,50,446.839941
-7.983867,50,447.593633
-15.930555,50,447.982724
-9.022534,50,450.534066
-12.924886,50,450.683467
-13.32317,50,450.840791
-13.086849,50,451.247408
-10.716751,50,451.412885
-13.063332,50,451.576685
-15.286496,50,452.337105
-14.114425,50,452.730473
-10.973023,50,453.483758
-13.195194,50,454.127834
-12.25881,50,455.832569
-5.927796,50,456.222459
-11.534633,50,456.376426
-11.063151,50,456.657197
-10.994275,50,457.065305
-9.487112,50,457.831215
-14.997826,50,459.200803
-8.815347,50,459.967503
-12.126235,50,460.361753
-11.051314,50,460.632491
-9.348842,50,461.966012
-13.834463,50,462.717114
-8.724279,50,463.111243
-13.068306,50,463.753294
-14.876204,50,464.521645
-10.659843,50,465.419292
-9.389064,50,465.829528
-10.382748,50,465.986435
-9.725827,50,466.257672
-10.923711,50,466.407714
-10.351641,50,466.679605
-14.995617,50,470.15852
-13.21474,50,470.429955
-11.126438,50,470.703686
-13.962607,50,470.866553
-11.289676,50,471.032577
-10.579983,50,471.196996
-9.350022,50,471.356271
-12.318509,50,471.509178
-11.019742,50,471.780966
-11.016723,50,472.772354
-13.337361,50,475.807045
-10.269484,50,475.959128
-11.386515,50,476.112526
-12.215597,50,476.511792
-11.017125,50,477.041857
-14.041904,50,477.20748
-13.563437,50,477.487538
-15.251498,50,477.88415
-12.725431,50,478.277007
-16.35494,50,479.396917
-11.854807,50,481.589196
-9.909041,50,481.980202
-9.08559,50,482.372382
-9.625083,50,482.773656
-12.308226,50,483.906697
-13.415304,50,484.55786
-8.230386,50,485.679973
-11.709493,50,485.835607
-12.46591,50,485.987058
-9.019249,50,486.136876
-12.118666,50,487.824787
-10.234302,50,488.218126
-8.988913,50,488.609512
-14.160139,50,489.008405
-13.003827,50,489.772582
-11.651097,50,490.178012
-11.642416,50,490.462487
-7.835473,50,490.619033
-12.729965,50,490.773885
-10.41191,50,490.923604
-12.381133,50,491.762609
-11.362165,50,491.916295
-11.702002,50,492.305753
-12.256113,50,492.580663
-16.681132,50,493.578755
-14.23034,50,494.223411
-12.174886,50,494.752315
-14.039364,50,495.511796
-12.449264,50,496.268923
-8.214077,50,496.660284
-13.305945,50,497.051443
-14.524655,50,498.624726
-14.954595,50,499.015866
-11.425872,50,499.410966
-7.528914,50,500.058197
-12.02158,50,500.584082
-11.519071,50,500.991376
-9.304539,50,501.996654
-10.405794,50,502.392134
-14.862159,50,502.785979
-16.90004,50,503.187172
-12.291812,50,504.760989
-13.344968,50,505.153389
-14.316855,50,506.026794
-14.591802,50,506.788346
-9.38884,50,507.308488
-12.473173,50,507.715194
-13.910724,50,508.357274
-12.292942,50,508.744945
-11.00251,50,509.131192
-9.980024,50,509.28212
-6.752092,50,513.701
-12.522718,50,513.971648
-10.809469,50,514.365286
-13.370028,50,514.763669
-8.7948,50,515.166795
-12.733242,50,515.692166
-12.836043,50,516.104872
-7.419511,50,516.513667
-9.50914,50,516.919492
-7.140067,50,517.078172
-10.13898,50,518.291153
-7.547323,50,518.44217
-11.070545,50,518.592478
-12.96218,50,518.75253
-8.670229,50,518.913049
-12.186308,50,519.071873
-11.562268,50,519.476987
-16.930045,50,519.87477
-16.572921,50,520.270445
-15.058266,50,520.663991
-14.690141,50,521.056794
-8.221872,50,523.459764
-10.909844,50,523.607836
-13.623655,50,524.000146
-11.919281,50,524.400221
-10.997929,50,525.160363
-10.780252,50,525.563288
-12.95884,50,525.968361
-11.032788,50,526.363931
-10.510586,50,526.883741
-11.84139,50,527.285875
-9.883416,50,529.59125
-12.205641,50,529.743137
-9.134,50,529.893794
-12.433019,50,530.53657
-12.828357,50,530.816058
-12.562692,50,531.217365
-13.967213,50,531.624053
-9.277389,50,532.502036
-11.212925,50,533.01998
-14.091873,50,533.772747
-11.489833,50,535.172437
-12.115968,50,535.565078
-16.788238,50,535.71688
-12.460773,50,536.111555
-10.652242,50,536.271821
-14.129331,50,536.431967
-12.400088,50,536.840328
-11.10132,50,537.241657
-15.747763,50,537.87733
-12.983376,50,538.272106
-13.243542,50,541.221757
-9.393366,50,541.37731
-11.485075,50,541.770576
-11.535242,50,542.159797
-13.458468,50,543.038178
-12.759776,50,543.440645
-10.905835,50,543.959972
-10.518789,50,544.367025
-9.549545,50,544.886365
-11.33095,50,545.28394
-13.018861,50,545.798142
-12.560284,50,548.843325
-11.286331,50,549.124298
-13.194455,50,549.516339
-9.70893,50,550.266515
-11.946232,50,550.664415
-13.128985,50,550.825832
-12.284893,50,551.227651
-12.958706,50,551.393991
-13.51178,50,552.155943
-15.228724,50,552.548889
-12.182657,50,554.743185
-11.365293,50,555.020751
-11.918373,50,555.774223
-10.318187,50,556.28993
-14.569258,50,556.439735
-10.162363,50,556.71975
-9.427483,50,557.362231
-11.974912,50,557.767229
-8.834902,50,558.548775
-13.097331,50,558.946089
-13.290157,50,561.389925
-15.949398,50,561.669065
-10.282355,50,562.543127
-12.171176,50,562.939344
-7.216654,50,563.218147
-11.46279,50,563.613187
-11.508154,50,564.135787
-14.534594,50,565.020603
-15.345642,50,566.028703
-11.053141,50,566.195019
-11.676721,50,567.750397
-10.259913,50,568.149821
-9.550768,50,568.547221
-8.851463,50,569.303168
-10.758179,50,569.696773
-9.613873,50,570.328674
-10.005912,50,570.611002
-14.100803,50,570.773413
-8.486521,50,571.179845
-12.587816,50,571.346381
-8.037957,50,571.502475
-10.98909,50,573.779924
-14.280638,50,574.057767
-7.883406,50,575.171311
-13.122293,50,575.567042
-17.508864,50,575.958286
-12.517048,50,576.242163
-12.901205,50,576.407629
-7.67937,50,576.575642
-11.115424,50,576.743741
-8.811851,50,576.899874
-14.891027,50,579.676029
-12.875124,50,580.328375
-8.798054,50,581.096245
-12.946521,50,581.621603
-12.503805,50,581.783219
-12.837183,50,581.944373
-11.583894,50,582.352829
-10.929542,50,582.637735
-11.171105,50,582.803229
-10.775938,50,582.9607
-12.768454,50,585.441578
-14.685307,50,585.965161
-14.903835,50,586.359844
-11.396845,50,586.75714
-11.524274,50,587.151403
-13.595562,50,587.423742
-14.555611,50,587.589178
-12.29168,50,587.755935
-12.501004,50,587.923391
-10.682266,50,588.325349
-10.687161,50,590.717534
-13.532668,50,591.972155
-12.058165,50,592.498124
-11.664586,50,592.890778
-11.843157,50,593.044445
-14.057971,50,593.199245
-13.11132,50,593.479957
-12.724738,50,594.605836
-9.534716,50,595.012085
-10.385096,50,596.021844
-13.458849,50,596.424651
-12.684039,50,598.375223
-10.789562,50,598.529677
-12.413239,50,598.925333
-11.927497,50,599.319103
-11.358825,50,599.713981
-14.252111,50,600.114286
-8.893708,50,601.724188
-10.315664,50,602.26172
-16.85762,50,602.43237
-11.199764,50,603.065956
-12.426432,50,604.623344
-14.258102,50,605.018229
-9.972673,50,605.291418
-11.472809,50,605.446224
-8.444254,50,606.203638
-8.138629,50,606.601388
-11.392434,50,607.00887
-9.369074,50,607.780326
-12.205486,50,608.186881
-11.248539,50,608.343333
-10.499434,50,609.17299
-14.058707,50,609.571486
-7.993115,50,610.325917
-12.466179,50,610.719755
-12.622807,50,611.115425
-10.070934,50,612.124159
-10.667215,50,612.649142
-11.471343,50,613.056591
-11.091733,50,613.585811
-9.848266,50,613.983033
-10.419438,50,616.133583
-14.354387,50,616.769943
-11.098666,50,617.527155
-13.741971,50,617.803463
-11.555384,50,618.198532
-12.046014,50,618.719407
-11.970539,50,618.885268
-10.476571,50,619.051927
-13.896047,50,619.216551
-14.351197,50,619.374255
-11.219341,50,619.522115
-10.230961,50,620.342842
-9.770106,50,620.740708
-11.416408,50,621.497655
-13.792348,50,622.132391
-11.104488,50,622.890697
-6.902618,50,623.296024
-10.667716,50,623.708874
-15.025716,50,624.245713
-11.057575,50,624.406131
-16.620253,50,624.797584
-10.679871,50,626.061486
-13.657632,50,626.457762
-14.966817,50,626.851701
-11.284174,50,627.247506
-9.068068,50,627.768135
-7.328183,50,628.418281
-10.050215,50,629.196585
-10.126756,50,629.363136
-13.849861,50,629.765997
-12.874379,50,630.159697
-13.496575,50,631.348819
-12.791747,50,631.743162
-11.002358,50,632.138688
-10.043562,50,632.533421
-13.293615,50,633.290375
-7.926639,50,633.693919
-11.238917,50,634.474126
-13.060809,50,634.648243
-13.610665,50,634.810588
-13.471316,50,634.96854
-11.476428,50,636.036266
-11.573516,50,636.430113
-17.302752,50,637.305855
-13.548743,50,637.579691
-7.510324,50,637.981704
-15.339364,50,638.746176
-10.236695,50,639.754042
-14.92733,50,640.16045
-13.000881,50,640.44359
-13.309564,50,640.60226
-13.301823,50,641.436011
-8.32231,50,641.828683
-9.012081,50,642.343495
-11.76178,50,642.728901
-14.505241,50,643.124474
-10.993296,50,643.524024
-10.932273,50,643.929375
-11.026794,50,645.301167
