#{"t_start": 1707423514.823202, "env_id": "None"}
r,l,t
-9.014484,50,61.831804
-13.179888,50,62.027109
-13.548251,50,63.065437
-16.266914,50,63.142301
-11.640581,50,65.375479
-11.266193,50,65.44104
-8.840763,50,65.505053
-7.264111,50,65.576789
-12.028221,50,65.662875
-18.636185,50,65.748909
-12.601975,50,65.835232
-8.290592,50,65.918743
-12.375392,50,66.00295
-13.467593,50,66.07681
-9.923092,50,66.725468
-11.37474,50,66.927437
-13.319494,50,67.122986
-14.510346,50,67.317442
-10.511305,50,67.999643
-8.921239,50,68.085544
-10.638059,50,68.409801
-16.829644,50,68.491856
-14.187845,50,68.815313
-13.095113,50,68.897633
-14.880736,50,71.526809
-11.938562,50,71.606385
-14.340831,50,71.683734
-10.964124,50,71.759782
-10.304543,50,71.837187
-17.005026,50,71.918354
-11.302099,50,72.003133
-12.616083,50,72.208601
-9.798711,50,72.412223
-12.380499,50,73.096809
-10.811817,50,73.177068
-16.577193,50,75.542052
-13.059796,50,76.310477
-7.326314,50,76.615319
-14.513287,50,76.688716
-12.237306,50,76.995955
-10.868424,50,77.079699
-12.342267,50,77.39507
-10.090662,50,77.479152
-16.01301,50,78.254681
-10.104253,50,78.800367
-13.372766,50,82.176066
-11.252079,50,82.484018
-14.951077,50,82.562182
-11.424292,50,82.638593
-14.620964,50,82.948071
-11.557223,50,83.02579
-9.079133,50,83.346268
-13.64626,50,83.792571
-11.909755,50,84.599921
-12.667276,50,85.769717
-13.487858,50,87.477109
-11.363446,50,87.556459
-18.13759,50,87.633494
-8.317057,50,87.711622
-11.25213,50,87.79249
-13.912638,50,87.867452
-7.628098,50,87.951488
-10.775226,50,88.035498
-12.138092,50,88.120413
-10.700944,50,88.206393
-18.656789,50,89.301272
-12.800061,50,90.096609
-10.863985,50,91.259806
-10.707583,50,92.059932
-12.705231,50,92.255693
-12.326353,50,92.453136
-14.271811,50,92.534894
-13.162565,50,92.625132
-14.431501,50,92.717016
-9.344382,50,92.816019
-11.142636,50,93.41726
-13.225824,50,93.631376
-13.031447,50,93.96148
-11.975855,50,94.169807
-14.292154,50,94.370087
-12.543684,50,94.809914
-14.210537,50,95.98364
-13.459906,50,97.037655
-8.476878,50,97.127654
-11.443554,50,97.443774
-13.681497,50,97.520388
-12.109286,50,98.264382
-12.366357,50,98.353405
-10.189831,50,98.442138
-15.811849,50,98.539428
-12.85781,50,98.639942
-8.050311,50,98.740335
-11.125983,50,98.83966
-14.522099,50,98.930046
-10.641264,50,99.021395
-9.692188,50,99.111117
-9.385649,50,100.304354
-11.488992,50,101.481377
-12.523329,50,103.025229
-12.936904,50,103.377091
-14.55326,50,103.485278
-11.239901,50,103.593005
-12.325784,50,103.685252
-14.734886,50,103.776926
-12.61893,50,103.868129
-15.046972,50,103.957579
-14.280419,50,104.707789
-9.150503,50,104.7993
-10.351748,50,105.014154
-9.371124,50,105.355288
-8.580892,50,105.575273
-10.002561,50,105.795772
-6.620441,50,106.470801
-12.389631,50,106.560743
-11.812098,50,107.114946
-11.505679,50,107.667341
-12.581176,50,109.626512
-13.240946,50,109.716308
-13.355748,50,110.276247
-15.011701,50,110.497641
-10.599844,50,110.836792
-14.108305,50,111.054571
-9.918149,50,111.270188
-15.810712,50,111.481024
-14.805893,50,112.061263
-12.17882,50,112.415802
-12.115024,50,112.651361
-11.899079,50,114.804649
-11.052702,50,114.924579
-11.669414,50,115.045538
-13.065282,50,115.146168
-11.658504,50,115.23843
-10.94024,50,115.325938
-5.849985,50,115.413298
-10.233467,50,115.862345
-12.399123,50,115.95193
-12.420983,50,116.662218
-12.764267,50,118.549491
-12.38185,50,119.993359
-9.41515,50,120.111115
-14.635831,50,120.472714
-14.915784,50,120.584544
-10.620595,50,120.694822
-9.193833,50,120.805214
-10.730576,50,120.916553
-9.226277,50,121.026342
-13.811948,50,121.140779
-10.776605,50,123.244247
-10.716613,50,123.607267
-10.697875,50,123.847204
-8.747999,50,124.20541
-9.383333,50,125.009528
-12.090591,50,125.816557
-12.347455,50,125.934547
-9.366734,50,126.048597
-10.880749,50,126.160433
-11.883499,50,126.272537
-12.975767,50,128.74386
-16.628179,50,129.095393
-14.970622,50,129.909279
-16.083696,50,130.258224
-7.661908,50,130.832642
-10.725798,50,131.403801
-12.147818,50,131.515515
-11.082212,50,131.856684
-10.539791,50,132.200141
-11.27778,50,133.007983
-7.87749,50,133.36644
-12.243765,50,137.139565
-7.882906,50,137.274999
-13.964585,50,137.405293
-12.003601,50,137.778855
-14.629392,50,138.028641
-11.245469,50,138.157969
-12.436077,50,138.520968
-13.413124,50,138.880891
-12.652093,50,139.121943
-13.893795,50,139.364544
-12.495351,50,142.008971
-14.995979,50,142.268305
-13.334027,50,142.762696
-8.669634,50,142.893462
-10.975332,50,143.024487
-11.316809,50,143.154866
-12.233228,50,143.281604
-9.857527,50,143.641815
-10.871064,50,144.369922
-10.050847,50,144.745499
-15.350462,50,148.171852
-11.879746,50,148.310155
-12.394064,50,148.678819
-9.522982,50,149.044895
-15.329158,50,149.17406
-13.197162,50,149.533249
-12.262244,50,150.355735
-15.77584,50,151.871065
-10.606839,50,152.462018
-14.551526,50,153.286374
-11.86433,50,156.13585
-12.860155,50,156.509406
-11.502265,50,157.342975
-11.084731,50,158.17328
-11.536734,50,158.542332
-10.739758,50,158.904676
-11.0035,50,159.266077
-12.80643,50,159.627248
-9.544857,50,159.757658
-12.622756,50,160.119267
-11.544152,50,160.488045
-10.178516,50,164.286042
-10.940317,50,165.350513
-12.196331,50,166.18214
-9.291834,50,166.555735
-12.935536,50,166.809773
-8.679105,50,167.779581
-8.585906,50,168.150351
-12.65044,50,168.400862
-14.057265,50,168.773495
-13.653174,50,169.156024
-9.954254,50,171.480328
-10.302155,50,172.121894
-15.435069,50,172.516406
-10.99637,50,173.270697
-9.384637,50,173.661629
-13.170943,50,174.413864
-13.574443,50,175.154589
-14.033488,50,175.28514
-12.231166,50,175.413982
-12.860515,50,175.795622
-9.899367,50,178.214979
-10.008442,50,179.579452
-12.523214,50,180.352158
-9.268215,50,180.630522
-13.079481,50,180.785523
-15.126298,50,180.933604
-13.733307,50,181.083507
-11.376012,50,181.351774
-13.30913,50,181.739996
-12.340593,50,182.134251
-10.471654,50,185.170444
-8.906369,50,185.57087
-11.759024,50,185.972086
-12.076246,50,186.25167
-13.470139,50,186.405878
-9.430217,50,186.800884
-12.95117,50,187.189903
-12.020971,50,187.579569
-13.283934,50,187.968259
-16.537362,50,188.600957
-12.095748,50,189.006432
-10.857628,50,191.088699
-7.472077,50,191.490943
-10.408884,50,191.771464
-15.14329,50,191.926197
-13.539172,50,192.318233
-8.008514,50,192.831975
-9.647485,50,193.099153
-11.704089,50,193.4872
-12.752989,50,193.879404
-16.161785,50,194.27432
-7.611909,50,196.35406
-9.501799,50,196.513383
-12.866877,50,196.672173
-11.068407,50,196.826771
-17.521806,50,197.220254
-9.418702,50,197.612042
-12.584307,50,198.001977
-7.703337,50,198.389038
-10.820527,50,198.779349
-12.920157,50,199.178287
-10.256912,50,202.821052
-10.406511,50,203.098858
-10.73375,50,203.501887
-10.639504,50,203.902827
-13.564021,50,204.299432
-10.713105,50,204.693583
-14.366034,50,205.690691
-12.709112,50,206.088404
-10.18136,50,206.241648
-10.25539,50,206.395497
-14.834161,50,207.273649
-9.86293,50,207.429695
-11.405292,50,207.591914
-12.85998,50,207.988818
-9.984752,50,208.143944
-13.068486,50,208.297794
-16.328434,50,208.450674
-13.687327,50,208.600299
-10.151969,50,208.990088
-12.055113,50,210.106411
-12.292394,50,210.384789
-11.927422,50,213.667662
-10.243933,50,214.062484
-12.391213,50,214.462629
-15.3055,50,214.859276
-13.703504,50,215.253091
-12.634495,50,215.645761
-12.88176,50,216.399327
-14.323586,50,217.152618
-10.744589,50,217.665385
-15.776161,50,218.180363
-7.452826,50,219.393331
-12.755063,50,219.790163
-13.152668,50,220.190333
-9.314368,50,220.589334
-11.397822,50,220.985017
-12.525021,50,222.224463
-11.93924,50,222.624134
-13.449792,50,223.134047
-12.933892,50,223.526664
-10.341838,50,223.682074
-10.278277,50,225.506327
-10.810536,50,225.904549
-9.210373,50,226.300371
-11.673706,50,226.825738
-11.569921,50,227.228451
-11.034533,50,227.629886
-10.743624,50,228.01889
-15.046057,50,228.389286
-10.721672,50,228.639063
-11.723139,50,228.777208
-10.457821,50,229.809212
-13.990775,50,229.944552
-5.590938,50,230.076707
-11.296024,50,230.207801
-16.055601,50,230.342607
-11.615422,50,230.478168
-11.443747,50,230.612852
-11.287742,50,231.46685
-12.131533,50,231.596928
-7.253064,50,231.975369
-11.873859,50,235.164579
-10.801214,50,235.302433
-12.920425,50,235.433716
-13.869371,50,235.565715
-11.093572,50,235.70343
-12.640464,50,235.840359
-9.772793,50,236.095262
-9.747433,50,236.469568
-13.014559,50,236.961565
-10.600898,50,237.45669
-10.634641,50,237.840155
-9.358463,50,240.079781
-7.271341,50,240.210496
-13.937282,50,240.33963
-12.580527,50,240.47657
-13.346901,50,240.611669
-11.893579,50,240.762342
-13.433825,50,241.373739
-12.529892,50,241.527156
-12.096764,50,242.360295
-12.261603,50,243.546088
-13.62387,50,245.326045
-14.638491,50,245.700925
-10.50141,50,246.056066
-8.145687,50,246.288303
-12.191169,50,246.648824
-7.22664,50,247.011853
-8.371106,50,247.257846
-9.621686,50,247.999535
-9.186226,50,248.260551
-11.084541,50,248.635242
-8.004081,50,250.586323
-12.527997,50,251.324821
-12.343045,50,251.695659
-9.226123,50,252.064715
-8.110757,50,252.193735
-12.335807,50,252.571353
-12.743852,50,252.93561
-10.679101,50,253.766692
-10.701025,50,254.731937
-10.22697,50,255.601146
-10.658654,50,258.933928
-16.333045,50,259.310472
-9.201903,50,259.444381
-12.416611,50,259.803722
-12.793595,50,260.165268
-14.182879,50,260.989899
-12.53902,50,262.056405
-13.467202,50,262.201597
-11.030285,50,262.586603
-10.446952,50,262.979697
-14.520906,50,264.521995
-8.01741,50,268.652901
-6.980357,50,270.192385
-11.655607,50,270.572381
-11.178143,50,271.182523
-10.359986,50,271.433271
-10.137691,50,271.917336
-11.742803,50,272.539215
-13.122611,50,273.298798
-13.260887,50,273.585799
-8.874038,50,274.350651
-9.426637,50,278.674857
-13.462443,50,279.752304
-7.393826,50,280.365752
-9.097113,50,281.207274
-10.075364,50,281.587098
-9.429574,50,281.966601
-6.339851,50,282.350669
-8.172352,50,283.19972
-12.153071,50,284.518878
-13.607013,50,285.164563
-10.432742,50,289.934453
-10.268365,50,290.778815
-10.333691,50,291.160596
-11.318835,50,291.541744
-12.47085,50,291.923074
-12.552008,50,292.764014
-8.384511,50,294.073682
-11.882752,50,294.920925
-12.728911,50,295.908192
-10.359075,50,296.306555
-12.005477,50,300.423704
-9.217755,50,301.038661
-10.865445,50,302.58076
-11.851453,50,303.420979
-13.794282,50,304.726903
-9.420107,50,305.571002
-12.55671,50,305.952865
-12.485057,50,307.492988
-8.81821,50,308.126737
-9.088959,50,308.896101
-9.40967,50,309.290275
-9.958253,50,314.114188
-12.934557,50,314.96291
-14.321951,50,315.571356
-7.934648,50,315.959156
-9.598204,50,316.950333
-16.565496,50,317.70819
-11.671324,50,318.107771
-9.225626,50,318.761244
-9.002278,50,319.056967
-10.600497,50,319.699159
-15.0768,50,322.615417
-13.03244,50,322.769671
-6.781014,50,322.919041
-8.892656,50,323.308544
-11.516599,50,323.698636
-11.25108,50,323.851584
-12.390485,50,324.008634
-10.032863,50,324.168096
-13.269986,50,324.333521
-9.295777,50,324.494827
-9.723299,50,326.930674
-9.098118,50,327.32664
-8.424512,50,328.079962
-10.962193,50,328.70789
-15.792834,50,328.975259
-13.864146,50,329.128656
-14.20906,50,329.525781
-10.575177,50,329.684965
-9.033865,50,329.848872
-11.477358,50,330.491534
-12.345574,50,334.010162
-13.001153,50,334.415357
-15.007527,50,334.807596
-15.224595,50,335.195354
-10.159959,50,335.34501
-13.354932,50,335.49886
-10.016361,50,335.657513
-11.356379,50,335.941442
-13.691926,50,336.225058
-14.335134,50,336.383693
-14.902061,50,336.908352
-8.956305,50,339.6334
-13.709897,50,339.789794
-11.882568,50,339.938968
-10.896281,50,340.089472
-13.33843,50,340.243072
-13.455683,50,340.399724
-8.731146,50,340.8033
-12.856917,50,341.204442
-13.355157,50,341.842407
-12.086425,50,342.250418
-16.452364,50,344.675462
-9.485158,50,344.828833
-12.088896,50,344.979815
-15.129691,50,345.37196
-10.250465,50,345.765127
-11.147985,50,345.920453
-11.889152,50,346.080268
-9.471598,50,346.239721
-12.062991,50,346.398236
-11.378325,50,346.562807
-9.261322,50,349.984163
-11.796509,50,350.508069
-11.760502,50,350.90763
-7.235351,50,351.06964
-9.823967,50,351.225142
-9.668908,50,351.618264
-12.1051,50,351.77666
-12.969296,50,351.936733
-4.746966,50,352.097142
-11.515401,50,352.261434
-14.863919,50,355.40782
-11.45003,50,356.53276
-10.742049,50,356.689835
-14.681707,50,357.078259
-7.95977,50,357.472678
-13.548503,50,357.747696
-9.878923,50,358.147784
-13.134926,50,358.549711
-9.187676,50,358.948597
-4.023041,50,359.474172
-17.30653,50,360.605245
-11.682048,50,362.311864
-11.179344,50,362.46265
-12.470581,50,362.850562
-8.24747,50,363.246481
-13.712101,50,363.640394
-11.665315,50,364.041088
-8.8593,50,364.446079
-9.398115,50,364.846127
-10.690238,50,365.980117
-12.278355,50,366.39419
-11.995883,50,367.937804
-12.005437,50,368.33029
-9.674716,50,369.685593
-12.158344,50,370.09238
-12.731815,50,370.620468
-7.672743,50,371.028758
-9.49781,50,371.786658
-11.652077,50,371.947282
-11.342912,50,372.110694
-13.042137,50,372.269346
-12.977119,50,374.565357
-7.615313,50,374.956515
-9.272288,50,375.230989
-11.149878,50,375.625691
-11.586935,50,376.019091
-13.675948,50,376.420172
-7.179711,50,376.81977
-12.526278,50,376.978689
-12.105618,50,377.142388
-9.353881,50,377.540859
-9.216676,50,378.874998
-12.331111,50,379.270437
-12.863308,50,379.540118
-9.923779,50,379.936154
-12.677735,50,380.694108
-14.394615,50,381.214401
-9.214532,50,381.977738
-10.163945,50,382.498579
-9.835271,50,382.899381
-16.703592,50,383.542022
-12.825345,50,383.702039
-10.637792,50,386.494059
-10.950388,50,386.775104
-12.614493,50,387.171795
-10.019258,50,387.56531
-9.923268,50,387.964071
-10.753459,50,388.364025
-13.723424,50,388.641464
-6.189635,50,389.042023
-16.065985,50,389.322615
-10.167552,50,389.72184
-15.338152,50,392.016814
-10.891969,50,392.40467
-13.493832,50,392.679004
-7.451916,50,393.437449
-8.898025,50,393.594058
-10.39517,50,393.993814
-8.774694,50,394.26885
-14.235895,50,394.425755
-9.97443,50,394.588467
-11.826151,50,394.747879
-10.101967,50,398.510901
-9.428674,50,398.909856
-8.008519,50,399.185086
-10.053712,50,399.581639
-12.333902,50,400.095686
-13.362856,50,400.254595
-6.811257,50,400.410921
-12.505334,50,400.690009
-12.807087,50,401.092428
-6.58884,50,401.491843
-14.854015,50,404.512932
-15.297793,50,404.663496
-12.647194,50,404.81505
-9.972263,50,404.972285
-7.497427,50,405.125614
-8.431295,50,405.284876
-10.289079,50,405.437392
-8.780182,50,405.595998
-10.043088,50,405.757705
-8.82229,50,406.15769
-10.455235,50,410.03705
-8.7818,50,410.55854
-13.418507,50,410.833988
-9.402758,50,411.228168
-12.341309,50,411.381976
-13.72415,50,411.540246
-8.723276,50,411.936188
-13.081037,50,412.334617
-8.925355,50,412.855852
-10.551639,50,413.256707
-16.017602,50,413.659407
-11.339508,50,416.122061
-10.65722,50,416.279141
-11.250901,50,416.433039
-10.935894,50,416.828065
-10.518462,50,417.228852
-13.186747,50,417.62026
-11.208207,50,418.020942
-10.71418,50,418.786605
-8.24839,50,419.196919
-6.508218,50,419.598709
-11.420944,50,420.935813
-10.489313,50,421.089371
-11.910682,50,421.247036
-9.524584,50,421.402133
-12.877827,50,421.561451
-12.593605,50,421.71513
-10.182362,50,422.113812
-12.651448,50,422.512668
-7.97559,50,422.912591
-12.793716,50,423.312869
-11.003746,50,426.81897
-10.602283,50,427.213897
-14.042981,50,427.609456
-12.136127,50,428.003278
-13.615917,50,428.159447
-10.850087,50,428.558025
-10.107941,50,428.954048
-12.735343,50,429.356319
-11.949869,50,429.7562
-10.985472,50,430.153753
-13.723582,50,432.882628
-11.197159,50,433.037974
-10.436919,50,433.431322
-10.824356,50,433.709026
-12.534139,50,434.10254
-8.581213,50,434.498971
-9.93786,50,434.898606
-12.782029,50,435.421021
-10.022505,50,435.818074
-8.474285,50,436.218524
-10.841148,50,436.493812
-11.075734,50,437.836286
-8.424287,50,437.990686
-12.127022,50,438.145383
-13.843342,50,438.540337
-9.728324,50,438.695336
-8.740025,50,438.852354
-10.009556,50,439.010797
-10.102385,50,439.168412
-13.635563,50,439.806797
-7.894178,50,440.324122
-13.652933,50,443.100219
-7.737661,50,443.252409
-12.579827,50,443.643999
-11.65791,50,443.798726
-9.795229,50,443.954196
-8.919424,50,444.108719
-11.259411,50,444.26649
-10.430355,50,444.903319
-7.433229,50,445.302443
-8.186536,50,445.699416
-9.086358,50,448.956053
-11.521366,50,449.112752
-11.401607,50,449.748805
-9.969726,50,450.14262
-8.51732,50,450.53583
-8.316484,50,450.930661
-10.960151,50,451.447567
-11.11474,50,451.974825
-9.846299,50,452.735557
-13.03683,50,453.252177
-10.852414,50,454.112184
-8.730888,50,454.266007
-14.154131,50,455.382771
-12.253016,50,455.776745
-9.733259,50,456.049359
-10.966933,50,456.445047
-14.106273,50,456.842091
-13.317486,50,457.241102
-14.992121,50,457.636195
-13.434515,50,458.036853
-8.888328,50,458.434106
-11.115179,50,461.348019
-9.479177,50,461.741526
-10.449473,50,462.256302
-11.884368,50,462.528389
-14.731273,50,462.924037
-13.362111,50,463.679267
-10.85634,50,463.839217
-8.463243,50,464.233771
-10.40874,50,464.512347
-9.314521,50,464.911114
-10.33842,50,467.465286
-6.776015,50,468.224415
-13.008169,50,468.629464
-10.592348,50,468.795873
-12.395624,50,468.951261
-11.667496,50,469.105113
-9.037292,50,469.504794
-8.341629,50,469.897244
-12.91715,50,470.054233
-7.027534,50,470.213524
-13.212851,50,474.082593
-9.363898,50,474.722688
-12.841518,50,475.12945
-11.338635,50,475.285902
-11.913748,50,476.403553
-10.215135,50,476.680338
-10.493114,50,477.077863
-8.683233,50,477.47534
-11.002307,50,477.871871
-11.856355,50,478.271416
-12.809375,50,479.632579
-14.177763,50,480.02908
-12.450311,50,480.182585
-13.741674,50,480.573457
-13.371564,50,480.968382
-11.820388,50,481.724832
-15.770367,50,482.000756
-9.714985,50,482.760436
-12.206325,50,483.155263
-13.634508,50,483.556465
-14.819505,50,483.957804
-11.339597,50,487.236253
-10.728916,50,487.630853
-15.712056,50,488.021786
-12.643881,50,488.417038
-7.166384,50,488.8113
-12.306574,50,488.966745
-14.242178,50,489.127063
-13.462079,50,489.282291
-10.095525,50,489.441451
-11.470981,50,489.600929
-14.917927,50,491.542037
-11.346964,50,492.298699
-9.169875,50,492.686371
-7.928942,50,493.31898
-9.906592,50,493.714003
-8.393012,50,494.106762
-9.768401,50,494.506977
-11.993794,50,494.906471
-13.65799,50,495.06762
-11.998117,50,495.227084
-14.064073,50,496.094562
-13.866066,50,496.490386
-8.553079,50,496.880017
-11.998215,50,497.273896
-11.509565,50,498.029372
-6.605537,50,498.424215
-9.986916,50,498.828623
-6.804228,50,499.236183
-10.973552,50,499.768976
-10.554617,50,499.928625
-14.434248,50,500.803746
-13.13188,50,500.957487
-9.85346,50,501.228923
-11.234926,50,501.499013
-10.893648,50,501.653101
-9.738137,50,501.804027
-12.890097,50,501.95963
-10.18725,50,502.120068
-9.044582,50,502.393933
-10.016292,50,502.673701
-9.782935,50,503.072479
-13.525248,50,505.753155
-11.300561,50,506.389089
-10.18076,50,506.536812
-10.319634,50,506.809083
-11.577122,50,506.962561
-10.582568,50,507.117944
-9.56962,50,507.517258
-12.184149,50,508.277811
-8.854302,50,508.676732
-8.726062,50,509.678514
-10.827999,50,512.124793
-7.816945,50,512.39497
-13.817708,50,512.542788
-10.644935,50,512.935781
-9.736703,50,513.330024
-9.142041,50,514.085685
-13.16311,50,514.723297
-11.092925,50,515.124094
-11.455778,50,515.523303
-10.254109,50,515.922853
-7.51219,50,517.8234
-9.98715,50,517.972945
-11.618657,50,518.364812
-11.446474,50,518.758057
-12.593977,50,519.151561
-12.796818,50,519.545336
-7.887599,50,520.062551
-7.334237,50,520.4602
-14.067524,50,520.857685
-12.344832,50,521.257579
-13.029719,50,523.455287
-8.757079,50,523.605025
-11.363141,50,523.992252
-10.085401,50,524.500329
-6.822804,50,524.77394
-10.0651,50,525.286665
-12.574803,50,525.682733
-11.484607,50,526.44092
-11.365705,50,526.840069
-9.963909,50,527.122016
-10.551622,50,527.52292
-13.358393,50,529.492392
-7.553564,50,530.239481
-8.804811,50,530.627355
-11.100558,50,531.382012
-8.500521,50,531.783191
-12.12426,50,532.537495
-13.143087,50,532.938121
-7.13345,50,533.221105
-9.081614,50,533.380707
-13.893422,50,533.540456
-12.837851,50,534.66037
-8.273527,50,535.048924
-14.26005,50,535.318648
-13.027571,50,535.707297
-9.87266,50,536.100506
-8.829056,50,536.49288
-11.406499,50,536.89554
-13.630023,50,537.297045
-11.93013,50,537.697711
-12.538203,50,538.096578
-11.581391,50,541.611852
-11.126218,50,542.002684
-8.83262,50,542.632843
-10.779888,50,543.395965
-10.989655,50,543.922939
-10.950044,50,544.081338
-13.04325,50,544.358391
-10.936518,50,545.120678
-12.079365,50,545.884438
-9.47215,50,546.522604
-10.515974,50,548.972619
-10.239002,50,549.123178
-12.477893,50,549.273795
-13.962017,50,549.663635
-8.727353,50,550.058223
-14.249842,50,550.454044
-15.013957,50,551.087353
-11.081715,50,551.982083
-8.841175,50,552.633502
-9.857687,50,553.393786
-11.24658,50,555.003807
-15.38729,50,555.395267
-14.296743,50,555.783607
-9.032981,50,556.902271
-9.297439,50,557.546074
-11.876153,50,558.070627
-10.275697,50,558.47099
-12.545064,50,558.62899
