#{"t_start": 1707423772.6918032, "env_id": "None"}
r,l,t
-12.101563,50,179.351678
-13.262071,50,179.514212
-12.852151,50,179.915172
-14.557292,50,180.067617
-16.361205,50,180.221421
-14.694865,50,181.28466
-15.394279,50,181.922682
-14.379443,50,182.440217
-11.072803,50,182.836796
-15.841523,50,183.600374
-13.087579,50,183.881163
-11.965933,50,184.285659
-13.497733,50,185.049217
-14.400738,50,185.320472
-13.418672,50,185.471292
-11.004825,50,186.648553
-12.428456,50,187.405671
-14.961204,50,187.804507
-16.864394,50,188.198637
-10.36745,50,188.6042
-12.293059,50,189.362526
-10.564691,50,190.123627
-10.505078,50,191.006985
-9.740127,50,191.163263
-13.313674,50,191.319948
-9.835186,50,194.086749
-14.49385,50,194.846388
-10.241907,50,195.36353
-8.916837,50,195.518219
-12.597737,50,195.676645
-12.48686,50,195.841752
-13.766647,50,196.000707
-14.363545,50,196.16741
-11.367519,50,196.328507
-13.445675,50,196.841443
-14.413165,50,199.353105
-12.510455,50,199.74716
-12.460534,50,200.14579
-12.404236,50,200.543274
-12.121461,50,200.70082
-12.980386,50,201.10671
-12.977449,50,201.504782
-12.226309,50,202.992598
-9.121126,50,203.278335
-14.787519,50,203.671736
-15.007679,50,204.064765
-13.217118,50,206.083692
-10.851047,50,206.600936
-20.066408,50,206.998649
-15.380688,50,207.393043
-11.256336,50,208.160652
-11.068706,50,208.563528
-14.031621,50,208.966259
-16.368925,50,209.37198
-14.422745,50,209.771218
-14.072552,50,210.533003
-15.207606,50,211.759893
-15.348128,50,212.154178
-10.099536,50,212.313595
-14.671196,50,213.3117
-10.501851,50,214.197079
-9.17317,50,214.610261
-12.836886,50,214.89287
-10.810948,50,216.019144
-14.7833,50,216.652859
-7.242612,50,217.180447
-9.767158,50,219.584918
-9.37227,50,219.979294
-13.11217,50,220.379207
-14.453635,50,220.784421
-9.056852,50,221.196628
-12.357574,50,221.366937
-14.182573,50,221.530297
-10.23418,50,221.697382
-12.955624,50,221.974014
-14.860773,50,222.249254
-11.79184,50,224.88063
-14.439005,50,225.278738
-10.753359,50,225.679804
-12.950787,50,226.0795
-7.014326,50,226.492494
-14.338353,50,227.136199
-9.910211,50,227.417696
-18.034298,50,228.06266
-14.126466,50,229.19398
-10.497814,50,229.591345
-9.01929,50,229.982286
-17.209965,50,231.427168
-13.783777,50,231.586359
-10.784998,50,231.74521
-11.816094,50,232.143194
-10.937986,50,232.549468
-10.753941,50,232.953892
-13.743786,50,233.241162
-11.498035,50,233.642932
-12.080583,50,234.400276
-14.051947,50,234.788806
-14.041579,50,237.065882
-9.097957,50,237.225493
-13.641721,50,237.384973
-14.081592,50,237.542963
-9.776185,50,237.70797
-11.945098,50,237.873493
-13.828775,50,238.039822
-12.920997,50,238.204552
-13.103625,50,238.596957
-14.64299,50,238.987779
-12.357695,50,241.390286
-7.547055,50,241.921565
-12.282851,50,242.079624
-12.292072,50,242.235488
-14.110091,50,242.39987
-12.047893,50,242.565235
-14.108981,50,242.731518
-13.024495,50,242.899613
-14.364637,50,243.053579
-11.288597,50,243.325125
-10.30194,50,244.283503
-13.131468,50,244.678035
-9.124469,50,244.837008
-13.258745,50,245.236929
-13.552214,50,246.24305
-15.102486,50,246.654303
-11.410837,50,247.061201
-15.079715,50,247.469801
-12.928563,50,247.871598
-13.667775,50,248.269874
-15.077032,50,248.661224
-11.769541,50,250.725861
-11.588351,50,251.36392
-9.202447,50,252.00223
-11.30255,50,252.525059
-12.297568,50,252.933209
-12.159811,50,253.339743
-12.714794,50,253.866704
-12.677389,50,254.264821
-12.730053,50,254.535327
-15.479514,50,254.681073
-7.950991,50,257.466676
-13.417201,50,257.867242
-9.600599,50,258.26811
-11.603711,50,258.679259
-11.528513,50,258.974553
-14.596842,50,259.140662
-9.326985,50,259.547629
-10.754079,50,259.944333
-13.970702,50,260.092861
-15.615715,50,260.239955
-9.442247,50,262.900165
-15.227745,50,263.177809
-13.409367,50,263.580427
-12.757627,50,264.104484
-14.779806,50,264.515872
-6.708623,50,265.04328
-6.244377,50,265.450391
-11.050985,50,265.608742
-10.478218,50,265.997789
-11.113105,50,266.26396
-12.054842,50,268.685517
-12.1139,50,269.206306
-9.581346,50,269.604569
-10.663943,50,270.011961
-14.71293,50,270.425036
-15.134289,50,270.955623
-13.232118,50,271.248703
-14.345796,50,271.404043
-13.539572,50,271.792693
-11.299775,50,272.541998
-8.887546,50,272.808622
-11.031186,50,275.466121
-11.878244,50,275.624343
-15.712375,50,275.791341
-15.29624,50,275.96492
-13.415817,50,276.129824
-10.985146,50,276.294784
-9.372254,50,276.451866
-13.378529,50,276.841973
-8.081802,50,277.229906
-12.164493,50,277.498711
-18.542128,50,279.788315
-12.894202,50,280.187161
-11.305524,50,281.313529
-11.186693,50,281.726795
-6.706382,50,282.013637
-16.822543,50,282.781033
-12.988023,50,283.177113
-10.085089,50,283.927142
-11.64291,50,284.317702
-11.612199,50,285.433624
-10.360908,50,287.971195
-9.746529,50,288.489969
-10.688672,50,288.899673
-9.56508,50,290.15254
-9.554324,50,290.448438
-14.027885,50,290.85664
-6.314561,50,291.015919
-11.164834,50,291.168246
-8.726031,50,291.316039
-9.125641,50,291.581963
-9.84604,50,294.718853
-12.61855,50,295.357787
-8.625157,50,295.767765
-2.986787,50,296.183141
-12.903895,50,296.355747
-16.516382,50,296.522107
-12.7722,50,296.920045
-14.435205,50,297.313009
-10.033004,50,297.701479
-7.051118,50,298.690265
-11.704081,50,299.090891
-9.967265,50,301.064265
-12.693814,50,301.712162
-11.3685,50,301.880498
-11.352615,50,302.048411
-12.893881,50,302.213687
-10.24141,50,302.374247
-3.099916,50,302.768086
-7.236155,50,303.157559
-12.46313,50,303.423794
-16.076228,50,304.169564
-13.828253,50,307.264118
-13.531382,50,307.672671
-11.050479,50,308.085541
-15.125814,50,308.495254
-11.340363,50,308.905207
-9.360329,50,309.305176
-12.269819,50,310.183322
-15.490914,50,310.577374
-10.893155,50,310.845336
-12.004083,50,311.23323
-9.852174,50,312.450585
-8.747122,50,312.978855
-10.474364,50,313.630949
-10.508665,50,314.158701
-11.716936,50,314.9224
-12.837715,50,315.32988
-14.374156,50,315.723456
-5.08249,50,316.231285
-7.555376,50,316.378815
-13.094233,50,316.767325
-15.868816,50,319.068385
-13.170678,50,319.480679
-7.843754,50,319.889672
-8.230114,50,320.670388
-12.672673,50,321.068227
-13.624724,50,321.46524
-9.255301,50,321.616824
-13.227053,50,321.769648
-11.895366,50,321.918334
-13.962855,50,322.065539
-6.311162,50,322.453532
-9.194377,50,325.006086
-8.94704,50,326.253904
-16.615421,50,326.667526
-7.748139,50,327.548962
-15.282554,50,327.947937
-9.216831,50,328.221217
-9.051978,50,328.37172
-15.222559,50,328.521543
-8.663937,50,328.671413
-10.11309,50,328.819451
-15.351093,50,330.884094
-11.623953,50,331.294278
-12.937527,50,332.069197
-6.847145,50,332.950624
-11.096336,50,333.229804
-9.552561,50,333.622336
-12.12025,50,334.017674
-13.001556,50,334.166626
-5.25721,50,334.317342
-10.455897,50,334.586746
-13.151555,50,337.372625
-11.192932,50,337.917394
-12.161789,50,338.091641
-8.28827,50,338.249484
-5.104359,50,338.40905
-4.514715,50,338.565315
-12.967283,50,338.71679
-10.760398,50,339.105303
-8.239424,50,339.733285
-9.28215,50,340.481921
-8.867324,50,342.43882
-9.381344,50,342.846946
-9.057647,50,343.011683
-8.45569,50,343.411884
-6.537607,50,343.691456
-13.48926,50,343.8472
-8.178015,50,344.240418
-11.60532,50,344.635369
-11.563104,50,345.746847
-13.51734,50,346.375449
-9.114876,50,348.933301
-12.349115,50,349.345942
-12.692067,50,349.51015
-14.165853,50,349.668617
-15.331521,50,350.066576
-10.995606,50,350.221466
-14.607662,50,350.851711
-11.638786,50,351.246259
-8.710976,50,351.635138
-11.46594,50,352.021071
-12.541025,50,352.4082
-9.680898,50,354.360768
-11.635029,50,354.527486
-13.374418,50,354.686131
-5.278339,50,354.841306
-14.354808,50,355.00057
-11.11716,50,355.395077
-15.319071,50,355.789681
-12.918738,50,356.179385
-12.470626,50,356.565523
-8.483886,50,357.55286
-16.812332,50,359.51902
-6.444148,50,359.684541
-6.975846,50,360.083622
-10.115573,50,360.238557
-10.917945,50,360.398379
-11.177695,50,360.676193
-13.75291,50,361.791086
-12.861533,50,362.183223
-10.435271,50,362.44922
-11.211298,50,362.837175
-10.260699,50,365.387685
-9.777767,50,365.791321
-10.181989,50,365.948764
-4.744855,50,366.346024
-15.576555,50,367.347523
-9.191528,50,367.985682
-12.356113,50,368.382742
-9.760849,50,368.903675
-9.362907,50,369.539553
-11.399369,50,370.420466
-14.757601,50,371.286428
-6.402508,50,371.450792
-11.699611,50,372.089988
-13.099603,50,372.489099
-14.045073,50,372.648685
-11.750773,50,373.048008
-9.120791,50,374.165735
-7.792277,50,374.55938
-13.906962,50,374.829941
-13.358859,50,375.581819
-10.361353,50,375.850806
-8.364663,50,376.717292
-5.383096,50,376.876024
-7.803311,50,377.036443
-6.222162,50,377.196486
-12.533971,50,377.7169
-10.195411,50,378.474004
-8.995219,50,378.747548
-16.62495,50,379.514537
-12.501805,50,379.902748
-11.991464,50,380.293294
-10.858458,50,381.638945
-11.370806,50,382.03528
-7.149913,50,382.194509
-11.257617,50,382.594206
-5.827458,50,382.99538
-8.835544,50,383.273143
-13.587431,50,383.666165
-7.626601,50,384.419259
-11.835298,50,384.808774
-4.559473,50,385.196529
-9.348505,50,386.773327
-8.374694,50,386.934798
-13.175333,50,387.094482
-4.330431,50,387.254471
-11.647082,50,387.417388
-16.920386,50,387.577085
-7.510451,50,387.73006
-9.99564,50,387.884529
-10.544961,50,388.273318
-11.347645,50,388.779856
-8.926478,50,391.668532
-13.776261,50,392.070352
-9.284898,50,392.709834
-11.175181,50,392.868723
-7.757123,50,393.032449
-9.376887,50,393.194986
-15.595386,50,393.349566
-9.43062,50,393.503681
-4.43991,50,394.255563
-12.365707,50,395.363552
-11.993983,50,395.629283
-6.52842,50,397.822614
-15.114385,50,398.100467
-7.386217,50,398.4987
-14.203558,50,398.660464
-11.726965,50,398.946203
-5.025737,50,399.341485
-7.594856,50,399.734958
-11.319937,50,400.127357
-7.293162,50,400.514994
-10.895242,50,400.902523
-6.830753,50,403.108852
-3.514306,50,403.267146
-12.846504,50,403.426062
-5.41092,50,403.586914
-16.990718,50,403.75303
-12.618331,50,403.911159
-5.609892,50,404.065039
-13.12287,50,404.218015
-13.631475,50,404.607461
-9.28922,50,404.874713
-11.094497,50,407.44124
-6.771258,50,407.836508
-8.856893,50,408.598012
-8.120545,50,409.009881
-10.819114,50,409.414937
-11.446898,50,409.576382
-14.977316,50,409.729793
-8.644737,50,409.883517
-5.980882,50,410.031642
-8.436731,50,410.177931
-5.910737,50,412.491158
-10.859083,50,413.616009
-7.367186,50,414.02243
-2.456354,50,414.182873
-10.374097,50,414.588376
-8.736863,50,414.753697
-5.617712,50,414.906777
-9.920445,50,415.058028
-11.961846,50,415.448394
-3.334955,50,415.836903
-8.427146,50,416.224844
-7.629261,50,418.790753
-5.660426,50,419.188273
-18.126491,50,419.588049
-3.60286,50,420.005071
-11.027146,50,420.170899
-5.201532,50,420.330552
0.724516,50,420.725547
-5.858871,50,421.353217
-6.290179,50,421.743809
-2.19814,50,422.73484
-9.465422,50,425.165712
-8.819564,50,425.437729
-8.263693,50,425.837433
-9.908114,50,426.24308
-11.885215,50,426.530449
-6.034801,50,426.691768
-4.458694,50,426.848642
-7.744797,50,427.237615
-11.658137,50,427.988421
-8.611026,50,428.37635
-10.7887,50,430.920987
-11.481924,50,431.071122
-4.330329,50,431.226387
-12.10063,50,431.629951
-3.231602,50,431.794729
-6.730816,50,431.95855
-9.332077,50,432.718074
-9.092706,50,433.10724
-2.778838,50,433.738534
-8.39398,50,434.499786
-7.857753,50,436.267757
-7.07816,50,436.656843
-7.271679,50,436.806972
-2.86832,50,437.213236
-5.473742,50,437.619024
-6.557392,50,438.624017
-5.179881,50,439.995314
-8.007725,50,440.393706
-5.246853,50,440.785289
-1.881544,50,441.056317
-6.60052,50,441.32983
-7.346669,50,443.146371
-7.827309,50,443.538377
-6.135926,50,444.303419
-7.982772,50,445.071015
-6.026197,50,445.850125
-8.226624,50,446.253475
-8.392,50,446.406999
-6.015863,50,446.676902
-14.248624,50,446.825384
-7.333956,50,447.215718
-6.685762,50,450.594205
-8.820788,50,450.986109
-2.166652,50,451.140797
-5.742275,50,451.306323
-10.597265,50,451.472447
-11.927591,50,451.63583
-9.083556,50,451.792217
-7.048664,50,451.942603
-5.177293,50,452.330581
-3.818696,50,453.32002
-6.751401,50,456.247908
-7.122942,50,456.39823
-10.784155,50,456.673405
-8.276281,50,457.076014
-1.419451,50,457.485264
-7.299496,50,457.649956
-7.670757,50,458.048343
-6.447862,50,458.440532
-10.086381,50,459.431986
-10.757531,50,459.830773
-13.192701,50,462.258668
-6.111389,50,462.524667
-10.696928,50,462.917197
-6.48578,50,463.561866
-6.026633,50,464.335121
-9.458395,50,465.341768
-5.13045,50,466.100666
-7.537673,50,466.255613
-6.46555,50,466.403447
0.82943,50,466.553344
-7.084171,50,466.705781
-1.440746,50,468.651855
-4.43548,50,469.045621
-5.573788,50,469.444602
1.605143,50,470.210999
-8.437943,50,470.616018
-12.442925,50,470.896985
-2.609006,50,471.053095
-4.868394,50,471.204722
-8.188539,50,471.352905
-13.491684,50,471.505001
-7.868182,50,472.364148
-9.559163,50,472.754395
-4.668164,50,473.388898
-2.886751,50,474.27038
-6.181933,50,474.675835
-6.958998,50,475.80182
-5.193414,50,476.318506
-10.34386,50,476.714141
-6.53825,50,477.101193
-3.366145,50,477.488962
-0.583908,50,479.068625
-2.345108,50,479.459855
-2.920163,50,479.854245
-7.783258,50,480.615585
-0.192575,50,481.025295
-5.639525,50,481.429873
-11.729402,50,482.550152
-5.103139,50,482.944726
-3.13718,50,483.457764
-16.462007,50,483.735677
-3.559452,50,485.309744
-3.719343,50,485.70127
-9.667732,50,486.454879
-8.21256,50,487.216569
-2.897119,50,487.977251
-7.939922,50,488.382892
-10.808964,50,488.782397
-4.608504,50,489.167245
-2.711537,50,489.55118
-6.893816,50,489.929136
-6.817218,50,494.105629
-1.740203,50,494.374919
-10.349935,50,494.76904
-2.573795,50,495.166269
-5.952299,50,495.689064
-4.532098,50,496.091307
-4.286083,50,496.503265
-4.69462,50,496.909222
-4.250826,50,497.314984
-5.208107,50,497.472128
-5.944015,50,497.626493
-5.703734,50,498.842581
-1.6927,50,498.992418
-1.399511,50,499.151144
-6.808345,50,499.31152
1.109328,50,499.469941
2.381983,50,499.875823
1.679302,50,500.27238
-4.030934,50,500.667164
-4.223243,50,501.060403
-6.494305,50,501.453295
-5.90004,50,503.876295
-2.914089,50,504.264203
-7.686658,50,504.662868
0.352663,50,505.059469
-5.825272,50,505.698669
-4.483267,50,506.102142
-8.642911,50,506.503456
1.110346,50,506.897152
-11.77597,50,507.296457
-7.764801,50,507.696938
-3.069743,50,510.071665
-5.787846,50,510.222259
-0.280857,50,510.618775
-9.665264,50,511.020835
-7.998552,50,511.420923
0.400208,50,511.826984
-3.818296,50,512.225309
2.577847,50,512.98232
-7.746142,50,514.096516
-7.560572,50,514.488241
1.511536,50,515.983596
-4.186707,50,516.132275
-4.867374,50,516.527107
-4.057343,50,516.686301
-1.016194,50,516.845878
-5.146682,50,517.252812
-7.078302,50,517.649622
-4.048312,50,518.286384
-9.89861,50,518.677144
-2.772981,50,519.309836
-2.468698,50,520.075034
-1.599544,50,522.509743
-1.92185,50,523.0218
-0.805244,50,523.783229
-2.966591,50,524.181933
-3.769553,50,524.586389
-2.704701,50,524.989027
-5.829223,50,525.382909
-3.259591,50,525.779094
-5.433168,50,526.296072
-2.539798,50,526.696282
-7.479666,50,530.443717
-9.555208,50,530.835187
-4.873824,50,531.114787
-2.40823,50,531.273686
1.763054,50,531.676371
-1.179565,50,531.840943
-0.181522,50,532.597101
-1.284792,50,532.991075
1.885458,50,533.384869
-6.982255,50,534.147807
2.498421,50,536.700153
-2.747884,50,536.850847
-8.741095,50,537.129246
-7.242477,50,537.890626
-5.163572,50,538.539003
-0.185319,50,539.196256
-5.134276,50,539.470493
-1.75452,50,540.107182
-7.642742,50,540.864759
-7.115571,50,541.270137
-1.119073,50,543.4433
-5.210914,50,543.832861
0.299626,50,544.235616
-4.504898,50,544.995011
-1.185952,50,546.364014
-1.750098,50,546.531963
-0.64092,50,546.687205
-3.901622,50,546.845024
-5.706812,50,547.11891
-6.834984,50,547.522114
-6.33088,50,548.041847
-10.002603,50,550.691945
-1.451033,50,550.969507
-7.184253,50,551.129944
-8.186591,50,551.295972
-0.347581,50,551.703758
-3.794714,50,551.859941
-3.858637,50,552.012887
-8.06818,50,552.287766
1.62252,50,552.808763
-1.910192,50,553.447596
-8.443693,50,556.328107
-4.704766,50,556.608948
-5.377769,50,556.773581
-5.752756,50,556.94207
-5.149847,50,557.10907
-2.299834,50,557.263936
2.667576,50,557.535075
-0.202033,50,557.933183
-4.635386,50,558.333121
-6.31116,50,559.332282
-0.992581,50,562.13184
-2.587984,50,562.289471
-5.09147,50,562.453477
1.220287,50,562.861019
-6.512066,50,563.146594
-5.483293,50,563.306949
-7.534912,50,563.455259
-2.534636,50,563.848221
-0.253647,50,564.244771
-1.315322,50,564.645474
-5.532328,50,567.543915
-6.439437,50,567.817713
-0.584822,50,567.982743
0.869313,50,568.149466
-3.087861,50,568.31621
0.81772,50,568.71888
-0.753165,50,568.868908
-2.901401,50,569.144615
1.25664,50,569.900959
-4.493162,50,570.302108
-5.049366,50,571.070793
2.745723,50,573.671159
-1.492198,50,574.438357
-1.542184,50,575.204708
-9.379998,50,575.612674
-3.813973,50,576.742498
-2.845241,50,577.015758
-6.004669,50,578.008758
-0.713291,50,578.167327
-0.43384,50,578.448991
0.42852,50,578.606334
-5.21417,50,580.40746
-4.637793,50,580.935862
0.58802,50,582.303368
-0.939958,50,582.720929
-2.395878,50,582.88229
-2.729364,50,583.631199
-6.476719,50,583.785113
-2.150072,50,583.943595
-4.077021,50,584.223282
-2.022709,50,584.624026
-6.421088,50,586.907071
-3.18233,50,587.312067
-6.374856,50,587.600931
-2.991798,50,588.488864
1.303899,50,588.649954
-5.396937,50,588.798157
1.356509,50,588.947792
-1.777375,50,589.105074
-2.889265,50,589.263853
-0.196467,50,589.422698
-1.484256,50,591.709497
-11.376129,50,592.837056
-0.234366,50,593.242764
-7.420298,50,593.648779
2.160572,50,594.052696
-0.831239,50,594.440477
-3.400433,50,594.832345
-3.580998,50,595.349923
-0.803766,50,595.629554
1.920481,50,596.031002
0.516219,50,596.548268
0.289261,50,599.19429
1.511992,50,599.360132
-1.341951,50,599.526539
-2.53112,50,599.687466
-1.339855,50,599.838749
1.099425,50,599.989026
-0.094177,50,600.14507
-2.652227,50,600.305232
0.518218,50,600.463486
-7.918729,50,600.620703
-9.132301,50,603.510844
-3.896289,50,604.041635
-0.288259,50,604.580958
1.807167,50,604.742454
0.017197,50,605.13703
-5.116981,50,605.408318
1.782234,50,605.563108
-2.611589,50,605.961986
-2.653444,50,606.122368
-0.151783,50,606.400278
-0.385849,50,608.798586
-0.760782,50,609.576327
-6.234755,50,609.742554
-0.450959,50,610.144978
-5.249459,50,610.540505
1.926926,50,610.810679
-2.804271,50,610.964223
-3.523337,50,611.123152
-3.520859,50,611.281849
-1.423348,50,611.681173
0.764692,50,614.086191
-6.050164,50,614.866427
-3.033138,50,615.040342
0.969457,50,615.201343
0.196642,50,615.357102
-0.3044,50,615.507296
-0.209658,50,615.660957
-5.755218,50,615.820163
-4.669308,50,615.978595
-2.674643,50,616.379014
0.359267,50,616.773363
2.411196,50,620.15022
-2.470829,50,620.555682
-2.920108,50,620.839153
-3.388483,50,620.996752
-0.580472,50,621.144647
0.017819,50,621.29955
-7.086643,50,621.45953
0.225717,50,621.618657
-5.542414,50,621.778132
-4.761786,50,621.933858
3.369472,50,624.708273
-4.580263,50,625.837611
-2.594841,50,626.24046
1.885168,50,627.129893
0.636186,50,627.293075
-1.776779,50,627.447966
-4.275164,50,627.846371
2.312475,50,628.366029
-1.284567,50,628.764112
-4.309706,50,629.399792
-2.698821,50,632.043657
0.294117,50,632.21103
-0.67712,50,632.496336
-1.12454,50,632.894783
-4.177992,50,633.047516
-0.349027,50,633.678987
-2.855633,50,634.079299
2.851893,50,634.478284
-0.634328,50,635.000682
1.355895,50,635.646117
-0.920555,50,638.327458
-0.121394,50,638.493302
-4.864478,50,638.775843
-3.313636,50,639.176747
-7.410904,50,639.569551
-1.096668,50,639.961068
-0.444848,50,640.362557
0.224213,50,641.129226
0.281049,50,641.769098
-4.120127,50,642.0477
-0.458942,50,643.128029
-3.164248,50,643.292732
-3.779869,50,643.454769
2.177113,50,643.614844
-1.608548,50,643.768483
-4.227803,50,643.91877
-1.298007,50,644.077641
-2.833016,50,644.836847
-5.691203,50,645.116015
3.053199,50,645.873558
-1.39174,50,646.628626
0.767833,50,649.190493
