#{"t_start": 1707495229.4747458, "env_id": "None"}
r,l,t
9.227511,50,1875.349295
9.757339,50,1875.508536
9.513416,50,1875.665613
11.606445,50,1875.819561
10.791323,50,1877.545085
9.386637,50,1877.938032
9.959223,50,1879.172163
8.820857,50,1879.565551
9.751269,50,1879.958106
8.081177,50,1880.471414
10.173355,50,1880.993307
7.839719,50,1881.152809
10.416352,50,1881.312513
10.381151,50,1881.466166
10.108962,50,1883.777572
8.156322,50,1884.17507
8.50628,50,1884.575662
10.473328,50,1884.854898
5.676417,50,1885.010146
8.557837,50,1885.527045
10.108529,50,1885.68624
10.238551,50,1885.845946
10.649136,50,1886.007665
10.19726,50,1886.158248
8.868756,50,1887.261813
9.733907,50,1887.535454
9.793782,50,1887.930421
8.611449,50,1888.328673
8.368389,50,1888.719578
9.798642,50,1889.725116
10.508609,50,1890.381977
9.880368,50,1891.151445
9.644015,50,1891.554443
9.87026,50,1891.70447
9.191619,50,1892.934397
9.579886,50,1893.207374
10.205157,50,1893.602415
10.337224,50,1894.355777
10.165733,50,1894.991182
7.486777,50,1895.392562
8.211201,50,1896.373688
8.015443,50,1897.134808
7.70562,50,1897.412249
10.116726,50,1897.563125
7.870904,50,1897.719307
8.068429,50,1899.664746
7.019488,50,1900.30616
10.14398,50,1901.194164
9.672129,50,1901.598532
10.431611,50,1902.356268
10.333464,50,1902.639103
5.81519,50,1902.799315
11.449317,50,1902.957515
11.216894,50,1903.349244
10.706397,50,1903.502185
10.587982,50,1905.190805
10.251543,50,1905.585196
9.392769,50,1905.97985
10.554368,50,1906.73509
10.600444,50,1907.371634
7.964763,50,1908.251581
7.714281,50,1908.410332
8.331635,50,1908.567837
7.098115,50,1908.719683
10.205996,50,1908.870927
10.092104,50,1910.913064
7.558315,50,1911.308874
10.214726,50,1911.706928
7.701118,50,1912.101012
8.364208,50,1913.470336
7.31482,50,1913.763019
11.02602,50,1914.046515
10.578458,50,1914.204404
10.327264,50,1914.359643
10.145205,50,1914.510283
5.517093,50,1916.918974
3.83905,50,1917.678023
8.826753,50,1918.311205
9.915725,50,1918.704795
8.374293,50,1919.103251
6.973231,50,1919.264884
10.208698,50,1919.424694
10.243307,50,1919.584617
9.995305,50,1919.742359
7.039292,50,1919.892036
10.877312,50,1920.285687
10.137319,50,1923.878094
7.549234,50,1924.514719
9.86852,50,1924.672205
8.74828,50,1924.825631
10.711268,50,1924.985204
7.340619,50,1925.145386
10.109058,50,1925.424984
8.097934,50,1925.5854
7.799389,50,1925.738515
7.424142,50,1925.890423
9.873406,50,1929.140757
10.54886,50,1929.786053
9.835729,50,1929.940816
9.880832,50,1930.093426
7.37939,50,1930.250697
8.749049,50,1930.410467
7.939308,50,1930.570013
9.373785,50,1930.728552
9.610753,50,1930.884488
10.501149,50,1931.276008
9.675424,50,1935.026047
8.549077,50,1935.192659
9.464162,50,1935.588986
7.929288,50,1935.74153
9.869612,50,1935.895717
6.636076,50,1936.29646
7.675099,50,1936.455706
8.369609,50,1936.61435
9.363298,50,1936.773202
10.54639,50,1936.924184
9.434204,50,1938.969636
6.436542,50,1940.505025
10.732385,50,1940.898215
10.557085,50,1941.534712
10.602624,50,1941.919009
7.253945,50,1942.309216
10.388144,50,1943.191894
10.056733,50,1943.833805
7.9787,50,1944.47322
8.150812,50,1945.468063
10.05475,50,1945.994457
9.636288,50,1947.356618
9.300172,50,1947.511656
10.542854,50,1947.664557
10.926202,50,1947.816473
10.48362,50,1947.977221
10.173228,50,1948.739054
9.553834,50,1949.736832
10.16752,50,1950.14154
8.090677,50,1950.539381
8.717691,50,1950.941142
10.080678,50,1952.766323
10.270712,50,1952.919044
8.622908,50,1953.312774
7.475439,50,1954.068256
8.286618,50,1954.826514
11.246475,50,1955.227002
10.635314,50,1955.866276
9.849136,50,1956.389547
9.762876,50,1956.788
8.50577,50,1957.182887
8.420625,50,1958.642801
10.601368,50,1958.796636
7.323419,50,1958.950145
9.721871,50,1959.348713
9.850152,50,1959.983667
9.493904,50,1960.383186
10.635418,50,1960.905447
9.929961,50,1961.186072
9.123651,50,1961.345773
6.434688,50,1961.740441
8.243357,50,1963.369395
10.485234,50,1963.521586
10.155393,50,1963.674241
8.377933,50,1964.068072
8.148243,50,1964.225473
10.521873,50,1964.505666
10.813622,50,1965.265763
7.310209,50,1965.665363
7.223371,50,1966.432246
8.378847,50,1966.948838
10.805754,50,1967.345926
9.865318,50,1968.651925
10.566351,50,1968.8038
10.569455,50,1968.957201
10.146759,50,1969.577213
11.137752,50,1969.968043
9.898587,50,1971.512691
9.713677,50,1971.904402
8.12307,50,1972.757303
10.326649,50,1973.60431
9.84939,50,1973.99605
9.877814,50,1978.334385
5.952625,50,1979.182047
9.537694,50,1980.27135
7.519819,50,1981.129076
9.617618,50,1981.521404
10.23215,50,1981.911664
9.878381,50,1982.301944
10.174272,50,1983.155565
10.441762,50,1983.540706
9.674721,50,1983.932181
10.453724,50,1987.058633
10.432885,50,1988.135977
10.472373,50,1988.981389
10.917774,50,1989.36823
10.619957,50,1989.76164
9.725584,50,1990.382728
10.554683,50,1991.005217
10.059633,50,1992.55842
9.951556,50,1993.414207
10.535141,50,1994.266123
10.506442,50,2000.017056
10.087263,50,2000.4136
10.926173,50,2000.798681
10.253854,50,2001.878301
8.66807,50,2002.270665
10.214353,50,2002.663663
11.84188,50,2003.518183
11.082141,50,2003.909355
11.409476,50,2004.296299
10.486514,50,2005.8455
4.929755,50,2006.237354
10.9146,50,2011.988075
10.988927,50,2013.066988
10.130078,50,2013.45515
10.196814,50,2013.846947
8.29326,50,2014.700442
9.468944,50,2015.784185
10.603367,50,2016.176352
7.033168,50,2016.334655
9.343547,50,2016.72566
10.455878,50,2017.117454
10.275758,50,2022.398395
10.025912,50,2023.948584
9.986082,50,2025.036748
10.357893,50,2025.426729
6.175838,50,2025.817075
9.882701,50,2026.670758
10.685221,50,2027.298825
10.804331,50,2028.151206
8.343846,50,2029.004709
10.729686,50,2029.394632
10.372761,50,2033.017287
10.456211,50,2034.330127
11.389782,50,2035.175698
10.123426,50,2036.259855
10.901545,50,2036.650143
2.307585,50,2037.040121
10.638789,50,2037.434597
8.570422,50,2037.827684
9.803522,50,2038.709951
11.248461,50,2039.22971
9.872791,50,2041.640405
11.283954,50,2042.034292
9.964113,50,2042.424834
10.403765,50,2042.823479
10.383914,50,2042.981026
10.774916,50,2043.140551
10.682823,50,2043.302237
10.993813,50,2043.589658
8.093148,50,2043.991297
11.536058,50,2044.390252
10.264282,50,2045.869536
10.606789,50,2047.714267
11.209462,50,2047.860865
10.990982,50,2048.015272
10.492857,50,2048.176687
10.454296,50,2048.336768
7.954259,50,2048.503299
10.846721,50,2048.671874
10.299709,50,2048.832866
11.381209,50,2049.114707
10.332483,50,2049.508107
11.298614,50,2051.931386
10.621832,50,2052.090405
8.978795,50,2052.250031
10.287554,50,2052.409058
11.010913,50,2052.569038
10.332721,50,2052.734993
9.722639,50,2052.902052
10.302947,50,2053.301431
8.578483,50,2053.581548
8.31726,50,2054.096794
8.8149,50,2056.153631
10.33461,50,2056.541213
10.370924,50,2057.295024
10.808226,50,2057.701999
10.290462,50,2058.232891
10.370806,50,2058.408077
8.682564,50,2058.57681
7.855582,50,2058.7354
7.407973,50,2058.894724
11.018033,50,2059.049675
10.387182,50,2060.859007
9.780273,50,2061.127956
10.704661,50,2061.279134
9.090767,50,2062.641388
10.709275,50,2063.888789
10.128635,50,2064.421502
10.900118,50,2064.714136
10.645668,50,2064.875457
8.119445,50,2065.034439
11.076747,50,2065.189149
8.13188,50,2067.949092
10.455357,50,2068.337485
10.119519,50,2069.22001
8.391655,50,2069.505712
10.139745,50,2069.663583
10.878598,50,2069.824124
10.185888,50,2069.992255
10.221273,50,2070.398173
10.356139,50,2070.677041
8.105048,50,2070.833155
10.354166,50,2070.988232
10.79539,50,2073.034847
10.867329,50,2073.784681
6.249307,50,2074.17814
9.799752,50,2074.580534
10.373628,50,2074.742441
9.447416,50,2074.909557
10.801379,50,2075.076292
8.034472,50,2075.237057
9.987191,50,2075.394422
10.484217,50,2075.553725
10.578238,50,2077.36532
10.341011,50,2077.756368
10.542351,50,2078.152638
10.306045,50,2078.553373
10.49877,50,2079.920025
11.087539,50,2080.328399
10.396012,50,2080.494162
9.974078,50,2080.897874
9.72608,50,2081.180441
10.921454,50,2081.339661
10.35243,50,2082.436082
11.267482,50,2082.823205
8.855525,50,2083.456196
8.204399,50,2083.975001
10.670407,50,2084.743041
10.193938,50,2085.514884
7.385946,50,2086.160461
10.897823,50,2086.323547
3.712507,50,2086.487561
11.254569,50,2086.644308
10.306026,50,2087.972329
10.401915,50,2088.128785
10.43419,50,2088.521613
9.80445,50,2089.402908
10.223235,50,2089.929396
10.429052,50,2090.339501
10.849665,50,2091.10686
8.096513,50,2091.398948
10.726922,50,2091.561687
10.349511,50,2091.962357
10.460501,50,2092.113956
10.56502,50,2094.516251
9.889187,50,2095.028432
10.506307,50,2095.429237
9.988577,50,2096.31814
10.726713,50,2096.72959
10.465146,50,2097.383231
10.765598,50,2097.550885
8.140174,50,2097.711092
11.30697,50,2097.868148
8.243693,50,2098.018097
10.976398,50,2100.667945
10.706086,50,2101.311698
9.860387,50,2102.088122
10.474433,50,2102.493825
11.041371,50,2102.903933
9.838299,50,2103.078824
9.869412,50,2103.245814
10.884439,50,2103.405717
10.153588,50,2103.560173
8.70047,50,2103.709238
10.394165,50,2106.364468
11.490869,50,2107.123285
10.318372,50,2107.885055
10.546196,50,2108.289637
9.524441,50,2108.584833
9.634729,50,2108.761382
9.278045,50,2108.927249
10.450863,50,2109.087742
10.102977,50,2109.239169
10.846985,50,2109.507007
11.103416,50,2113.230685
8.147393,50,2113.500821
9.718243,50,2113.901456
10.63918,50,2114.06515
5.800143,50,2114.240246
10.760283,50,2114.417944
9.995304,50,2114.587972
10.57471,50,2114.868633
10.156302,50,2115.259541
6.165015,50,2115.651079
10.275294,50,2116.159679
10.885109,50,2119.000943
9.951003,50,2119.156706
8.693042,50,2119.565045
10.564612,50,2120.101473
10.103218,50,2120.762726
10.890403,50,2122.264158
11.154391,50,2122.918892
10.675738,50,2123.559843
10.597302,50,2123.957042
10.476288,50,2124.22531
10.234595,50,2125.037433
10.438859,50,2125.192526
11.46819,50,2125.358009
10.745351,50,2125.658237
11.213971,50,2127.037679
10.272006,50,2127.697128
8.019032,50,2127.977284
9.515444,50,2128.365868
10.352674,50,2129.11352
9.618765,50,2129.384783
10.425987,50,2130.540169
8.29175,50,2130.697017
9.660797,50,2131.105834
10.397106,50,2131.524785
10.256164,50,2131.942815
10.452488,50,2132.477929
8.137847,50,2132.877705
10.744725,50,2133.512273
10.392267,50,2133.911082
9.981849,50,2134.432024
11.029824,50,2135.401294
10.769951,50,2135.792697
10.371298,50,2136.190336
11.064645,50,2136.364264
10.576559,50,2136.784745
10.535687,50,2137.441206
9.999842,50,2137.969359
10.761889,50,2138.367106
10.637007,50,2138.753961
10.371623,50,2139.388519
10.549108,50,2140.029811
10.436375,50,2141.133199
10.99974,50,2141.539065
10.137677,50,2141.955394
10.397808,50,2142.499216
10.304775,50,2142.913001
7.86714,50,2143.918015
10.002158,50,2144.561288
10.668823,50,2144.707817
11.372393,50,2145.096005
10.472402,50,2146.086603
10.752948,50,2147.190358
10.902694,50,2147.351418
10.757131,50,2147.638772
10.70398,50,2148.179572
10.677363,50,2148.597641
10.818305,50,2149.003412
10.525959,50,2150.005088
10.219372,50,2150.403514
10.066993,50,2151.033394
10.645488,50,2151.178781
10.613855,50,2152.613541
10.531686,50,2152.898199
10.475552,50,2153.906721
8.210497,50,2154.696832
10.994295,50,2155.476471
10.649579,50,2156.600836
8.280131,50,2157.004274
10.998074,50,2157.152097
10.867726,50,2157.299659
11.468129,50,2157.446179
10.168304,50,2158.598925
11.224472,50,2159.007513
10.524523,50,2160.015117
8.119732,50,2160.807885
11.14385,50,2161.358791
10.311394,50,2162.130585
10.936307,50,2162.4212
7.615386,50,2162.580703
10.946934,50,2162.731218
10.636132,50,2162.880395
10.497026,50,2163.027144
11.406359,50,2165.658167
10.903743,50,2166.441334
10.602901,50,2167.221309
10.709928,50,2167.634398
10.264365,50,2168.033509
10.665504,50,2168.193354
10.15573,50,2168.346566
10.693447,50,2168.73642
10.44342,50,2169.004693
7.822761,50,2169.155338
10.876506,50,2171.149049
10.857737,50,2171.556777
11.308457,50,2172.330982
10.699668,50,2173.11729
8.458996,50,2173.519557
10.121471,50,2174.038627
10.939505,50,2174.317034
10.23401,50,2174.466027
10.522711,50,2174.614186
10.535613,50,2174.885929
10.324323,50,2178.07949
10.936515,50,2178.847697
10.427024,50,2179.25581
8.664616,50,2179.424319
8.971754,50,2179.586547
10.820358,50,2179.745632
10.851096,50,2179.905668
10.943425,50,2180.060285
10.743572,50,2180.209356
10.803074,50,2180.357936
11.153571,50,2181.958645
10.639455,50,2182.366394
10.15869,50,2183.136961
8.108274,50,2183.54258
9.181364,50,2183.709292
10.823811,50,2184.109528
10.790425,50,2184.268369
10.676656,50,2184.665673
8.457879,50,2185.060306
11.136783,50,2185.208113
10.798291,50,2185.356803
10.493838,50,2187.105052
10.623157,50,2187.632098
10.294292,50,2188.2864
10.648153,50,2188.822231
10.678253,50,2189.582001
10.791852,50,2189.741378
10.999508,50,2189.901355
10.312935,50,2190.055712
10.530181,50,2190.203756
10.964579,50,2190.351592
8.84182,50,2191.426222
8.770936,50,2192.195686
11.181289,50,2192.956969
10.919241,50,2193.720809
10.597755,50,2194.243204
11.168216,50,2194.765066
10.642166,50,2195.525537
10.834073,50,2195.802351
11.293937,50,2196.191882
10.888726,50,2196.338243
10.554981,50,2198.827219
10.137542,50,2199.809076
11.468006,50,2200.431155
8.161889,50,2201.976851
11.089585,50,2202.601125
9.048164,50,2203.94389
10.436142,50,2205.267083
9.666788,50,2206.258173
9.048116,50,2206.874223
11.051643,50,2207.377037
10.816043,50,2210.354164
10.980215,50,2210.758454
10.738081,50,2211.515179
8.919216,50,2212.367814
6.053034,50,2212.759198
10.820167,50,2213.149959
10.706341,50,2213.790031
10.400923,50,2214.179358
10.527662,50,2214.56917
10.522719,50,2214.962919
9.852135,50,2217.101465
9.55766,50,2217.490681
7.969164,50,2217.889182
11.579446,50,2219.003141
10.019748,50,2219.624823
10.668239,50,2220.01843
10.803925,50,2220.996192
9.124322,50,2221.38704
10.144722,50,2221.896315
10.452436,50,2222.748624
10.315592,50,2223.130477
9.038604,50,2225.649745
8.512099,50,2226.168911
11.500273,50,2227.490266
11.367748,50,2228.111521
10.633909,50,2229.555191
10.606568,50,2229.833628
6.968441,50,2230.22399
11.297429,50,2230.733152
11.183025,50,2231.583057
9.964226,50,2231.970627
10.817187,50,2235.511846
10.464879,50,2236.12604
10.883178,50,2236.754818
10.413487,50,2237.155539
10.843688,50,2238.467108
11.289007,50,2239.089761
11.462061,50,2239.475722
10.858037,50,2240.23402
10.593176,50,2240.632823
10.641264,50,2241.032316
11.23113,50,2243.326581
10.636227,50,2243.722273
10.658214,50,2244.000379
10.531975,50,2244.407251
11.063347,50,2244.809465
9.694518,50,2245.575727
11.130701,50,2245.979083
11.086671,50,2246.381962
11.034283,50,2247.511842
10.511145,50,2247.911912
10.107816,50,2249.614949
10.715753,50,2250.252744
8.127916,50,2250.886991
11.03072,50,2251.049833
10.232243,50,2251.208272
10.049687,50,2251.367697
10.36199,50,2251.527678
10.346641,50,2251.6804
10.42092,50,2251.837262
9.850229,50,2251.996465
9.998507,50,2252.275929
10.421878,50,2255.004043
10.341051,50,2256.122642
10.247929,50,2256.516621
10.903027,50,2256.677563
10.439796,50,2256.837193
10.101801,50,2256.997593
10.293921,50,2257.155624
10.892911,50,2257.54574
10.89086,50,2257.946103
11.042528,50,2258.344834
11.091425,50,2261.083281
10.46684,50,2261.237236
11.522787,50,2261.393369
8.773969,50,2261.549199
10.915448,50,2261.708508
10.476306,50,2261.867349
10.262127,50,2262.026425
10.263432,50,2262.179092
10.001875,50,2262.574836
10.516656,50,2262.853678
10.458898,50,2265.38295
11.199938,50,2266.01573
10.735322,50,2266.288764
8.413062,50,2266.802754
11.308007,50,2267.202412
11.334753,50,2267.361022
10.724147,50,2267.520639
10.420974,50,2267.916394
8.00604,50,2268.42945
10.543446,50,2268.948077
11.399743,50,2271.281108
10.620895,50,2271.675353
10.436056,50,2272.918266
9.974994,50,2273.078837
11.432662,50,2273.236653
10.01095,50,2273.395493
10.806377,50,2273.554462
10.659583,50,2273.714756
8.76159,50,2273.867395
6.581863,50,2274.023878
11.578601,50,2274.425305
10.931711,50,2277.344626
7.457872,50,2277.741698
11.301705,50,2278.13611
8.745512,50,2278.649209
10.815222,50,2278.928476
10.931596,50,2279.089201
10.527556,50,2279.36919
10.103075,50,2279.8918
11.100871,50,2280.041909
11.50992,50,2280.678531
9.364824,50,2283.866901
10.476989,50,2284.020627
10.954125,50,2284.174598
11.270696,50,2284.327369
10.616632,50,2284.479259
8.771125,50,2284.637744
10.70863,50,2284.797848
10.568892,50,2284.956641
10.535026,50,2285.235351
11.401224,50,2286.22457
11.28436,50,2289.056495
10.949951,50,2289.213333
10.870292,50,2289.365429
10.198832,50,2289.51742
10.848172,50,2289.910169
8.139052,50,2290.064759
10.81222,50,2290.224892
10.905434,50,2290.74416
8.589046,50,2291.1435
10.742083,50,2291.540247
10.891106,50,2293.638353
11.322478,50,2294.391646
9.788508,50,2294.784052
8.55269,50,2295.056386
10.770245,50,2295.32889
11.10912,50,2295.481922
11.559043,50,2295.638159
11.567474,50,2295.797489
10.578076,50,2295.956459
11.156993,50,2296.116127
11.082962,50,2296.63141
10.677404,50,2299.346257
10.725346,50,2299.976933
10.651373,50,2300.373012
8.598142,50,2300.891072
10.439243,50,2301.524126
10.786649,50,2301.919474
10.663026,50,2302.922048
10.724228,50,2303.681304
11.503736,50,2304.448272
8.6905,50,2305.100931
9.162386,50,2305.995431
11.339019,50,2306.146794
11.31814,50,2306.296588
10.805914,50,2306.449214
8.632906,50,2307.205606
10.818784,50,2307.600928
10.424677,50,2307.998858
10.885874,50,2308.998144
10.670638,50,2309.774544
10.875834,50,2310.175094
11.031965,50,2311.569341
10.803642,50,2311.727016
11.042969,50,2311.877753
11.270409,50,2312.629377
10.489852,50,2313.383884
8.597159,50,2313.656046
11.197228,50,2314.052055
7.888512,50,2314.456022
10.06291,50,2315.095581
9.914284,50,2315.861257
11.423634,50,2316.649297
11.187309,50,2316.809158
10.795531,50,2316.966831
8.728784,50,2317.114956
11.49127,50,2317.507241
10.904998,50,2317.7792
11.27993,50,2318.532467
10.098349,50,2318.811708
10.564094,50,2319.337801
11.291571,50,2319.735567
10.545883,50,2320.37522
11.710908,50,2322.040086
11.08748,50,2322.19926
10.773187,50,2322.350652
10.71504,50,2322.498948
11.692842,50,2322.651898
11.069204,50,2322.927827
10.836146,50,2324.282783
10.754154,50,2324.8136
10.849276,50,2325.461818
11.400158,50,2325.861408
11.093809,50,2327.250571
10.791286,50,2327.409218
6.832236,50,2327.566108
11.097102,50,2327.715487
8.924374,50,2328.105207
11.166126,50,2328.379605
10.990783,50,2328.774094
11.014873,50,2329.172867
11.015278,50,2329.459624
10.828859,50,2329.618505
9.105055,50,2333.079218
9.600248,50,2333.35912
10.645011,50,2333.516437
10.678729,50,2333.668046
8.562082,50,2333.936407
10.409609,50,2334.693776
10.871215,50,2335.694763
8.408076,50,2336.22227
8.64361,50,2336.868817
11.112183,50,2337.997896
10.758569,50,2338.770288
10.475253,50,2338.930219
10.85829,50,2339.089765
10.851917,50,2339.247896
9.184881,50,2339.399428
10.214219,50,2339.788172
10.806105,50,2340.178736
11.045954,50,2341.173144
10.603527,50,2341.934171
12.54094,50,2342.339437
11.613157,50,2342.740808
11.360555,50,2344.548653
11.051324,50,2344.706324
11.439059,50,2345.105352
11.919877,50,2345.501531
8.370897,50,2345.888533
10.86899,50,2346.879439
11.417106,50,2347.2737
11.783803,50,2348.037362
10.993115,50,2348.459687
10.505666,50,2349.237543
10.620214,50,2350.217144
10.981474,50,2350.376383
11.502014,50,2351.01944
10.585513,50,2351.896756
9.447162,50,2352.285587
11.112242,50,2352.554069
8.960731,50,2353.309179
11.929839,50,2353.709441
10.276007,50,2354.117573
10.613036,50,2354.282386
11.370705,50,2355.267416
9.285199,50,2355.787122
9.024773,50,2356.305295
11.465603,50,2357.059714
11.246272,50,2357.453029
9.20114,50,2357.962801
11.040486,50,2358.599934
10.929688,50,2358.999743
10.851388,50,2359.165763
10.760564,50,2359.331762
8.810504,50,2361.245988
10.676524,50,2361.404771
10.997295,50,2361.804075
11.077452,50,2363.164072
11.144626,50,2363.566396
11.30905,50,2363.965935
10.923997,50,2364.4888
11.246261,50,2365.017686
11.954381,50,2365.18945
8.689846,50,2365.355103
10.895754,50,2366.435876
7.41743,50,2366.595001
11.12921,50,2366.873234
11.107358,50,2367.271487
11.363309,50,2368.358791
9.597946,50,2368.737684
11.781202,50,2369.246723
9.389952,50,2370.226158
11.159606,50,2370.620464
10.880519,50,2371.600264
6.752172,50,2372.587079
11.844728,50,2376.476026
11.013313,50,2377.114642
11.423315,50,2378.198055
11.609337,50,2378.593721
10.742992,50,2378.861066
11.048614,50,2379.360238
8.417036,50,2380.34653
10.864002,50,2380.741139
11.323913,50,2381.027143
8.738858,50,2381.43324
8.801144,50,2383.70544
11.225634,50,2383.864832
7.908121,50,2384.143977
8.537797,50,2384.297172
11.839474,50,2384.56474
11.241529,50,2384.956234
7.234384,50,2385.353975
11.593498,50,2385.760718
11.204003,50,2386.519819
9.144639,50,2386.916773
8.519763,50,2389.598208
6.853281,50,2389.987762
12.041088,50,2390.627594
11.717536,50,2391.023861
9.149747,50,2391.522265
11.747999,50,2392.029511
9.869281,50,2393.000713
10.838385,50,2394.089788
10.906897,50,2394.486375
11.041285,50,2394.652236
8.881082,50,2396.327051
11.588269,50,2397.078016
10.657102,50,2397.83042
10.384515,50,2398.106229
8.865046,50,2398.487463
11.006621,50,2398.996306
10.79914,50,2399.616576
11.474205,50,2400.013545
11.682853,50,2400.410332
11.278956,50,2400.817992
11.044919,50,2402.027678
11.026628,50,2405.582199
11.675799,50,2406.104974
11.657043,50,2406.500398
10.971812,50,2407.70389
11.552954,50,2408.329185
8.983346,50,2408.964419
10.925174,50,2409.256534
12.374328,50,2409.653265
10.950111,50,2410.630277
11.157474,50,2411.377163
11.62062,50,2414.101682
10.484688,50,2414.502961
11.976063,50,2414.899499
11.673052,50,2415.746818
10.950436,50,2416.136581
9.265193,50,2416.645277
10.926294,50,2416.929954
12.009009,50,2418.144884
12.112452,50,2419.85104
9.987388,50,2420.858731
11.765095,50,2422.054272
10.601542,50,2422.452252
10.267816,50,2422.84787
9.501568,50,2423.701783
11.864856,50,2424.211698
11.809194,50,2425.881979
12.850227,50,2426.287029
10.790741,50,2426.695857
11.619047,50,2427.324667
11.306791,50,2427.964389
11.912426,50,2432.082848
12.159351,50,2432.614866
11.185827,50,2432.773922
8.161899,50,2433.048427
6.858486,50,2433.429096
12.503249,50,2434.181833
10.996689,50,2434.585855
9.77496,50,2434.99471
9.813999,50,2435.402404
11.715606,50,2435.800314
10.687592,50,2436.438884
11.626986,50,2437.5044
7.128403,50,2437.903609
10.765772,50,2438.183141
9.462856,50,2438.334204
10.204326,50,2439.092632
8.32457,50,2439.498421
11.096222,50,2440.721149
9.632466,50,2442.282864
12.004735,50,2443.141817
10.57451,50,2443.409624
9.262881,50,2447.054538
10.071628,50,2447.574035
11.696351,50,2447.972919
7.154899,50,2448.488498
11.520148,50,2448.883687
9.227857,50,2449.166444
10.014544,50,2449.452017
12.107515,50,2449.858268
9.849305,50,2450.138798
7.369128,50,2450.534062
11.461437,50,2453.286039
10.813379,50,2453.566785
10.064404,50,2453.728405
11.475218,50,2454.122347
11.227558,50,2454.513701
11.913771,50,2454.914218
11.468141,50,2455.200691
9.518507,50,2455.365975
8.525357,50,2455.767555
10.240047,50,2456.162095
9.969935,50,2459.143073
10.810377,50,2459.543807
9.022969,50,2460.063777
11.772096,50,2460.337686
11.401821,50,2460.488831
10.413021,50,2460.645555
9.884888,50,2460.810027
9.593648,50,2461.09678
10.599828,50,2461.499704
10.919806,50,2462.256428
8.623919,50,2462.891767
7.090348,50,2465.409777
11.126912,50,2465.56986
10.431276,50,2465.721208
9.05435,50,2465.871277
11.625047,50,2466.025825
10.850576,50,2466.188709
8.782202,50,2466.595721
9.888784,50,2467.221703
9.172634,50,2467.619021
11.595625,50,2468.011118
9.019379,50,2471.685294
8.824815,50,2472.084404
7.029513,50,2472.591391
9.819951,50,2473.097575
10.893969,50,2473.481151
11.32159,50,2474.225526
8.340134,50,2474.63021
10.176823,50,2475.145745
8.802191,50,2475.788335
10.341714,50,2476.061305
9.673769,50,2478.685374
11.908261,50,2479.326044
8.809775,50,2479.965953
9.610987,50,2480.353252
11.092597,50,2480.747386
11.718344,50,2481.523031
10.892441,50,2481.932433
8.116566,50,2482.098662
12.089377,50,2482.259757
11.36162,50,2482.413705
9.437814,50,2484.538291
11.876779,50,2484.695967
9.546009,50,2485.444686
11.697614,50,2485.946236
9.182339,50,2486.456728
10.71439,50,2486.979007
11.577748,50,2487.497458
11.42256,50,2487.665762
9.790062,50,2487.82614
11.425013,50,2487.985493
9.096335,50,2488.374285
11.313055,50,2491.319061
9.149833,50,2491.720109
9.753533,50,2492.333338
9.509833,50,2493.07502
11.264296,50,2493.831764
10.20686,50,2494.116191
11.738145,50,2494.87629
10.617192,50,2495.74006
11.538436,50,2496.015241
11.800643,50,2496.39357
12.05731,50,2498.395293
11.620721,50,2499.368047
10.520613,50,2499.881258
11.644768,50,2500.271662
11.538797,50,2500.786428
11.920636,50,2502.470265
10.69299,50,2503.114536
9.185665,50,2503.628615
11.172475,50,2503.906187
11.558905,50,2504.286914
11.857305,50,2508.779874
9.983573,50,2509.177835
11.169141,50,2510.390373
11.804879,50,2510.78653
12.186552,50,2512.093825
12.047364,50,2512.619111
11.530277,50,2513.144865
11.847668,50,2513.544793
10.61667,50,2514.308048
12.944866,50,2514.69752
11.439009,50,2515.877981
11.983997,50,2516.276859
9.500385,50,2517.135829
11.791261,50,2517.408515
11.974888,50,2518.255493
9.073794,50,2519.35217
11.805777,50,2520.333644
12.629432,50,2520.959764
12.078363,50,2521.581952
11.25049,50,2522.324965
12.032928,50,2523.284131
12.15833,50,2526.61156
12.184809,50,2527.361321
12.119929,50,2527.877149
11.950395,50,2528.955342
12.151181,50,2529.236228
10.492487,50,2529.631338
10.795205,50,2530.968702
12.186774,50,2531.357609
10.58578,50,2531.741415
12.283865,50,2532.581848
9.873843,50,2536.114251
11.094625,50,2536.966545
11.750346,50,2537.812258
12.57293,50,2538.198824
12.305238,50,2538.58461
11.135174,50,2539.443422
11.304016,50,2540.539925
10.517328,50,2541.17977
12.674496,50,2541.57573
10.226155,50,2541.953456
10.415228,50,2545.248959
10.754415,50,2545.529096
8.098571,50,2545.915654
9.96536,50,2546.422466
12.72009,50,2547.168657
11.20158,50,2547.693296
10.462317,50,2548.099629
10.864432,50,2548.259184
10.417016,50,2548.415807
12.630832,50,2548.563568
9.746715,50,2550.589019
10.87106,50,2551.099514
12.076986,50,2551.504651
11.816146,50,2552.354783
12.011341,50,2553.109516
11.617499,50,2553.516557
10.601267,50,2554.14256
11.828864,50,2554.542939
12.499093,50,2554.930428
10.859008,50,2555.431844
10.544021,50,2557.451151
11.717353,50,2558.303632
11.770566,50,2559.287067
12.135046,50,2559.927602
12.428525,50,2560.444185
12.555499,50,2560.970599
10.322594,50,2561.730483
11.697708,50,2562.371697
11.925147,50,2562.769382
11.584989,50,2563.981149
12.744849,50,2565.064723
10.475364,50,2568.121291
12.477581,50,2568.869377
11.868414,50,2569.268324
11.707283,50,2569.883906
12.400832,50,2570.518816
