#{"t_start": 1707444019.3517985, "env_id": "None"}
r,l,t
13.732957,50,2435.706634
14.531805,50,2435.820028
14.449765,50,2435.931102
13.831414,50,2436.04681
14.129854,50,2436.41116
14.202391,50,2436.53543
13.992548,50,2436.904011
14.273464,50,2437.266165
13.804303,50,2437.506139
13.974015,50,2437.616124
13.876355,50,2440.580747
13.730145,50,2440.813734
13.992398,50,2441.167737
14.420229,50,2441.523985
14.16783,50,2441.642652
14.089866,50,2442.007024
14.073998,50,2442.371873
13.884183,50,2442.978231
13.225722,50,2443.582066
14.252248,50,2443.933009
14.438376,50,2445.676257
14.342453,50,2445.787328
14.029306,50,2445.898701
14.444709,50,2446.009507
14.318054,50,2446.127566
13.984352,50,2446.253528
13.908045,50,2446.380013
14.346514,50,2446.505544
14.36249,50,2446.628308
14.260436,50,2446.74113
13.642703,50,2446.854265
13.889706,50,2448.475206
14.418065,50,2448.705893
14.107521,50,2449.298035
13.910789,50,2450.017207
13.909276,50,2450.26513
14.154145,50,2450.632916
13.249398,50,2450.883568
14.020747,50,2451.011689
13.829079,50,2451.127444
14.053689,50,2451.238163
13.668469,50,2452.127054
13.624475,50,2452.239128
13.886384,50,2452.592559
13.900488,50,2452.709185
13.851015,50,2453.075912
13.627054,50,2453.200727
14.252344,50,2453.686798
14.432672,50,2453.812437
13.92413,50,2454.169935
13.664044,50,2454.522832
14.133463,50,2456.888996
13.903364,50,2457.241745
14.060135,50,2457.3534
14.171084,50,2457.463276
13.81262,50,2457.584146
14.162496,50,2457.708462
13.97888,50,2457.835392
13.691208,50,2457.96039
14.045721,50,2458.079823
13.21595,50,2458.19092
14.23932,50,2461.139167
14.147895,50,2461.258045
14.385251,50,2462.209553
14.246787,50,2462.441777
14.342304,50,2462.681785
13.850906,50,2462.806664
14.552496,50,2462.932132
14.049157,50,2463.298691
13.952423,50,2463.424209
14.393962,50,2463.77501
14.388137,50,2464.127289
14.094162,50,2466.359834
14.212399,50,2466.953579
14.294944,50,2467.309278
14.310374,50,2467.674551
13.763818,50,2467.921892
13.755255,50,2468.043375
13.570718,50,2468.16595
13.682225,50,2468.287843
14.205633,50,2468.403642
14.163067,50,2468.513832
14.112457,50,2471.07969
13.379086,50,2471.434162
14.251381,50,2472.026032
14.340965,50,2472.256099
13.923756,50,2472.615325
14.206359,50,2472.858001
14.029569,50,2472.980961
13.612721,50,2473.225306
14.351132,50,2473.470979
13.705014,50,2473.583266
14.013848,50,2474.438239
14.061622,50,2474.548057
14.031481,50,2474.659673
14.424845,50,2474.770233
13.860777,50,2474.883158
14.635854,50,2474.998295
14.121571,50,2475.362317
13.628794,50,2475.969351
13.964539,50,2476.334708
14.238456,50,2476.580065
14.009337,50,2478.33137
14.260764,50,2478.684168
14.1707,50,2479.034452
13.883356,50,2479.146941
14.179137,50,2479.257266
14.053036,50,2479.375342
13.666602,50,2479.502504
14.281974,50,2479.627845
13.779891,50,2479.993919
14.58403,50,2480.359479
13.811041,50,2480.47502
13.999873,50,2482.435416
14.318231,50,2482.911723
14.043603,50,2483.030217
13.98184,50,2483.382446
14.247537,50,2483.73205
13.849644,50,2483.974763
13.458925,50,2484.700022
13.965494,50,2484.824443
13.854733,50,2484.949408
14.392028,50,2485.068625
14.148748,50,2485.639537
14.09231,50,2485.750607
13.950453,50,2485.86154
14.208063,50,2485.970948
14.219026,50,2486.324838
14.421995,50,2486.67698
14.246021,50,2487.15577
13.915366,50,2487.521274
14.091721,50,2487.766288
13.808086,50,2488.127881
14.414669,50,2490.887193
14.530799,50,2491.240486
14.150567,50,2491.472519
13.418271,50,2491.943917
13.948438,50,2492.054418
13.768262,50,2492.765862
14.023227,50,2493.003757
14.150249,50,2493.244605
14.459912,50,2493.612405
14.229101,50,2493.856448
14.248954,50,2495.559619
14.258216,50,2495.791834
14.298481,50,2495.905132
14.463069,50,2496.017324
13.939905,50,2496.128918
14.34188,50,2496.366179
14.197015,50,2496.604336
14.149382,50,2496.964172
14.095344,50,2497.328302
13.878525,50,2497.453426
14.028371,50,2497.572313
13.944758,50,2499.680386
13.772068,50,2499.924545
13.952355,50,2500.279598
13.823697,50,2500.517039
14.031346,50,2500.635394
14.258636,50,2500.998879
14.314716,50,2501.117074
14.337885,50,2501.356472
14.394918,50,2501.473829
14.176184,50,2501.593556
14.172838,50,2502.262886
14.197083,50,2502.375327
14.143789,50,2502.486873
14.327485,50,2502.599601
14.252921,50,2502.95808
14.460239,50,2503.076568
14.318822,50,2503.796986
13.68676,50,2504.515836
14.085676,50,2504.631849
14.260582,50,2505.592945
14.103718,50,2507.836151
14.165306,50,2507.947877
14.54916,50,2508.058117
14.265443,50,2508.171055
14.083908,50,2508.291579
14.028702,50,2508.4173
13.960066,50,2508.537958
13.613186,50,2508.773813
14.284114,50,2509.487602
13.908856,50,2510.205737
14.40309,50,2511.712312
14.359768,50,2512.305159
13.893741,50,2512.661271
14.040351,50,2513.02325
13.585964,50,2513.142312
14.318997,50,2513.263449
13.969712,50,2513.38037
14.096877,50,2513.491271
14.111773,50,2513.602393
14.451286,50,2513.716763
14.416033,50,2513.835429
14.14026,50,2515.467316
13.939434,50,2515.582432
14.084201,50,2516.422334
13.90712,50,2516.782482
14.406,50,2517.141987
13.899704,50,2517.491922
14.417457,50,2517.601604
13.139221,50,2518.194628
14.134534,50,2518.545822
13.944274,50,2518.912355
14.36549,50,2521.294454
14.294291,50,2521.657771
14.244513,50,2522.014077
14.402915,50,2522.374781
13.538471,50,2522.490433
14.553343,50,2522.84505
14.162635,50,2523.082966
14.002544,50,2523.673361
14.399598,50,2523.904781
14.271095,50,2524.021545
14.159264,50,2525.168953
14.421879,50,2525.648189
14.369259,50,2526.614628
13.983012,50,2526.975246
13.93951,50,2527.209564
13.930705,50,2527.560443
13.965257,50,2527.673214
14.309033,50,2527.784256
14.479424,50,2527.895461
13.690432,50,2528.007042
13.933308,50,2529.765953
14.548913,50,2530.126855
14.183245,50,2530.366304
14.546034,50,2530.728266
14.311681,50,2531.922784
14.190786,50,2532.293132
13.841815,50,2532.646529
13.952993,50,2532.878817
14.301148,50,2533.110322
13.735502,50,2533.222769
14.019297,50,2533.46066
14.189507,50,2534.624865
14.212743,50,2534.74512
13.722241,50,2534.8645
14.835004,50,2535.220465
14.54919,50,2535.4503
14.022437,50,2535.560775
14.589185,50,2535.79948
13.94818,50,2536.032541
14.261073,50,2536.142853
14.191633,50,2536.254051
14.248892,50,2538.745836
13.267668,50,2539.591163
14.266956,50,2539.950749
13.851668,50,2540.074246
14.367023,50,2540.305825
14.218135,50,2540.417625
14.26532,50,2540.528862
14.044845,50,2540.64074
14.070245,50,2540.751175
14.044969,50,2541.101649
13.682462,50,2543.701392
14.339417,50,2544.060339
14.354836,50,2544.298215
13.933821,50,2544.65755
14.029509,50,2544.892928
14.311952,50,2545.127263
13.350791,50,2545.237934
14.059682,50,2545.351911
14.191263,50,2545.46375
14.245769,50,2545.815066
14.207083,50,2547.335426
14.087059,50,2547.694504
14.148715,50,2547.813779
14.174621,50,2548.172567
14.199759,50,2548.528502
13.42595,50,2548.76
13.965621,50,2548.991414
14.229638,50,2549.467437
13.812075,50,2549.584234
14.286834,50,2549.937549
14.551359,50,2551.331086
13.724632,50,2551.452392
14.498785,50,2551.572316
14.300686,50,2551.691774
14.03698,50,2551.931803
14.051382,50,2552.167081
13.720297,50,2552.278087
14.389107,50,2552.510805
14.337146,50,2552.861804
13.771763,50,2552.975105
14.087683,50,2553.086213
13.42581,50,2555.089983
14.287281,50,2555.447434
14.067899,50,2555.80353
14.30736,50,2556.042947
14.166117,50,2556.273283
13.638888,50,2556.623396
14.31231,50,2556.732441
14.176844,50,2556.843896
14.429172,50,2556.953348
13.526524,50,2557.063209
14.184687,50,2558.356474
13.474961,50,2558.716916
14.470336,50,2559.196677
13.933945,50,2559.916317
14.372721,50,2560.269572
13.782381,50,2560.380876
14.152237,50,2560.973883
14.429979,50,2561.327057
14.106146,50,2561.562262
14.031687,50,2561.915332
14.1436,50,2563.301316
14.525661,50,2563.424383
14.05466,50,2563.662828
13.81054,50,2563.901442
14.30554,50,2564.258614
13.918628,50,2565.096514
14.248189,50,2565.451407
14.073336,50,2565.682813
14.690581,50,2566.036825
14.205879,50,2566.270792
13.848165,50,2568.287089
14.220661,50,2568.412296
13.803179,50,2568.783278
14.113702,50,2569.021899
14.022916,50,2569.138884
14.243111,50,2569.488915
13.984721,50,2569.600829
13.9684,50,2569.954241
13.993477,50,2570.304798
13.848401,50,2570.656726
14.460147,50,2570.766316
14.228809,50,2573.513486
14.349411,50,2573.996406
14.111057,50,2574.115382
13.945762,50,2574.232617
14.449772,50,2574.466496
14.02208,50,2574.699389
14.159903,50,2575.049827
13.790207,50,2575.281037
14.015177,50,2575.513716
13.907954,50,2576.353662
14.414124,50,2578.593918
13.8083,50,2578.839542
14.090732,50,2579.200615
14.091238,50,2579.917331
14.5001,50,2580.027755
13.96682,50,2580.379592
14.215467,50,2580.737872
13.880358,50,2581.088197
14.485085,50,2581.199442
14.1165,50,2581.542689
14.109417,50,2584.450773
14.246549,50,2584.696892
14.232628,50,2585.063315
14.398273,50,2585.306266
13.989096,50,2585.662828
14.284094,50,2585.893078
13.960285,50,2586.48511
14.058344,50,2587.081689
14.002292,50,2587.438586
13.939615,50,2588.157673
14.195329,50,2589.212875
13.413327,50,2589.576565
14.079683,50,2589.818532
14.0585,50,2589.93781
14.264711,50,2590.291676
14.181729,50,2590.402586
13.786063,50,2590.756122
14.490878,50,2591.587846
13.554366,50,2592.298965
14.012485,50,2592.529479
14.305485,50,2592.763938
14.183606,50,2595.052918
14.415157,50,2595.417798
14.329401,50,2595.7781
14.455898,50,2595.89338
14.036529,50,2596.247597
14.185247,50,2596.838762
13.858419,50,2597.076516
14.256885,50,2597.430191
14.513862,50,2597.663133
14.451454,50,2598.014471
14.399769,50,2599.792349
14.443728,50,2600.156034
13.927424,50,2600.406034
14.419492,50,2600.762234
14.627317,50,2601.115486
13.654431,50,2601.224116
14.123832,50,2602.175894
14.286377,50,2602.527963
14.299836,50,2602.760382
13.561391,50,2602.990786
14.159089,50,2604.576576
14.563493,50,2604.700804
13.908061,50,2604.827154
14.146685,50,2604.940001
13.805733,50,2605.294238
14.411501,50,2605.645702
14.109524,50,2605.997212
14.42162,50,2606.10969
14.081794,50,2606.459756
14.051944,50,2607.175662
13.735408,50,2609.056485
13.739665,50,2609.420699
13.676613,50,2609.665835
14.307774,50,2610.022199
14.123546,50,2610.135943
14.534878,50,2610.248963
13.932215,50,2610.362071
13.946647,50,2610.599291
14.143098,50,2610.830949
13.864379,50,2610.94261
14.066606,50,2611.055146
13.929512,50,2612.211473
13.747378,50,2613.058699
13.888777,50,2613.179071
14.136631,50,2613.536622
14.172441,50,2613.888161
14.416595,50,2614.241212
14.225462,50,2614.353372
13.74023,50,2614.943943
14.045032,50,2615.298216
14.353175,50,2615.530387
14.243764,50,2616.813108
13.95612,50,2616.938175
14.40514,50,2617.063669
13.795274,50,2617.416837
14.374149,50,2617.887537
13.941045,50,2618.237674
13.931729,50,2619.069784
14.305262,50,2619.425994
13.639881,50,2619.781647
13.701107,50,2620.254575
13.832238,50,2621.955936
13.912548,50,2622.082449
14.161508,50,2622.2021
14.405184,50,2622.313871
14.011772,50,2622.424145
14.060341,50,2622.53668
13.927863,50,2622.648947
14.330817,50,2622.762805
14.564648,50,2623.11797
14.281661,50,2623.347521
14.219215,50,2625.943366
14.433988,50,2626.1899
14.14775,50,2626.311385
13.968359,50,2626.664421
14.46218,50,2627.020314
14.634634,50,2627.131727
14.662773,50,2627.724555
14.402181,50,2627.836122
14.281705,50,2628.186839
14.480042,50,2628.297376
14.170101,50,2628.888819
14.459296,50,2631.260582
14.54078,50,2631.625798
14.424333,50,2631.982875
14.27523,50,2632.336875
14.387368,50,2632.448522
14.28366,50,2632.559119
14.455489,50,2632.910705
14.61467,50,2633.02032
14.599125,50,2633.611744
14.180259,50,2633.962546
14.561677,50,2636.243969
14.552011,50,2636.489234
14.170876,50,2636.847003
14.360559,50,2637.318304
14.206458,50,2637.789535
14.352909,50,2637.900618
14.325966,50,2638.252248
14.314693,50,2638.600855
14.112759,50,2638.719052
14.093054,50,2639.067912
14.367244,50,2641.79488
13.961977,50,2641.9181
14.472877,50,2642.033675
14.424706,50,2642.270823
14.264471,50,2642.380234
14.177019,50,2642.499423
14.026469,50,2642.612251
14.509424,50,2642.72584
14.552063,50,2642.837252
13.97249,50,2642.950417
14.482018,50,2644.938669
13.959462,50,2645.787976
14.001458,50,2646.515747
14.087776,50,2646.757786
14.299717,50,2647.237062
14.509936,50,2647.351928
14.536025,50,2647.467306
14.393255,50,2647.579413
13.504934,50,2647.690479
14.338274,50,2647.803038
14.296943,50,2647.913697
14.668483,50,2648.948707
14.089971,50,2649.070074
14.559085,50,2650.271765
14.380431,50,2650.509742
14.500466,50,2650.620064
14.432557,50,2651.451295
13.658111,50,2651.804758
14.033993,50,2652.035259
14.516104,50,2652.388488
14.663783,50,2652.629426
14.581246,50,2654.2665
13.935155,50,2654.392636
14.057351,50,2655.115057
14.371106,50,2655.471165
14.467355,50,2655.579256
14.44379,50,2655.930075
14.26651,50,2656.168413
14.494592,50,2656.761953
14.562963,50,2657.352556
14.301421,50,2657.704728
14.336866,50,2659.4831
14.436371,50,2659.60621
14.376344,50,2659.732472
14.244169,50,2659.854077
14.122048,50,2660.090112
14.483689,50,2660.800921
14.180298,50,2661.032564
13.836505,50,2661.143869
14.274291,50,2661.253768
14.227391,50,2661.484457
14.514249,50,2664.20699
14.232496,50,2664.574982
14.142907,50,2664.942149
13.977091,50,2665.065255
14.157263,50,2665.183901
14.221498,50,2665.296119
13.977383,50,2665.407023
14.662951,50,2665.99688
14.235551,50,2666.349117
14.237714,50,2666.580503
14.459664,50,2668.956541
14.382911,50,2669.079829
13.842386,50,2669.202921
14.320497,50,2669.325342
14.526375,50,2669.44247
14.015993,50,2669.55621
14.575442,50,2669.664578
13.951681,50,2670.024083
14.183247,50,2670.258687
13.997007,50,2670.369362
14.30148,50,2670.479022
14.259631,50,2672.867046
14.366686,50,2673.229873
14.059792,50,2673.595997
14.497031,50,2673.839081
14.592832,50,2674.197191
14.224069,50,2674.431563
14.018878,50,2674.788358
14.439807,50,2675.019988
14.540169,50,2675.376626
13.694507,50,2675.72937
13.930097,50,2676.771356
13.972685,50,2677.380959
14.637936,50,2677.746282
14.277104,50,2678.713032
14.546938,50,2679.316817
14.375119,50,2679.914675
14.265969,50,2680.028736
13.906006,50,2680.143448
14.496963,50,2680.254212
14.103387,50,2680.365234
14.178656,50,2681.026786
14.138098,50,2681.38891
14.022969,50,2681.51047
14.090008,50,2682.237363
14.128754,50,2682.834605
14.568111,50,2683.071487
14.2783,50,2683.422244
14.358356,50,2683.66002
13.991287,50,2684.014698
14.243418,50,2684.609462
14.473719,50,2685.751515
14.505362,50,2686.111462
14.599246,50,2686.234402
14.536362,50,2686.355456
14.049822,50,2686.482392
14.335315,50,2686.59905
14.342296,50,2686.953116
14.3621,50,2687.185715
14.243583,50,2687.53579
14.199464,50,2688.245759
13.899688,50,2688.355991
14.522574,50,2690.470319
14.440915,50,2690.714006
14.051308,50,2691.678578
14.555327,50,2691.801277
14.37188,50,2691.919467
14.116294,50,2692.036004
14.020334,50,2692.389819
14.104622,50,2692.499349
14.33475,50,2692.850675
14.081402,50,2693.080789
14.494188,50,2694.94289
14.017681,50,2695.304556
14.381174,50,2695.428762
14.363194,50,2695.795066
14.275909,50,2696.033973
14.467545,50,2696.393151
14.23645,50,2696.746924
13.825658,50,2696.860317
13.898777,50,2696.977429
14.010069,50,2697.088401
14.761845,50,2699.033662
14.181916,50,2699.155811
14.007944,50,2699.520754
14.401801,50,2700.132563
14.200171,50,2700.496621
14.410153,50,2700.736984
13.973578,50,2701.090619
14.26036,50,2701.321764
14.20925,50,2701.914673
14.636285,50,2702.270973
13.699253,50,2703.631019
14.549166,50,2703.876676
13.934313,50,2704.24096
14.08534,50,2704.605987
14.344521,50,2705.20542
14.070383,50,2705.446295
14.364044,50,2705.807933
14.413756,50,2706.044842
14.098265,50,2706.282608
14.32703,50,2706.392155
14.431503,50,2706.506125
14.282216,50,2707.408435
14.265759,50,2707.529759
14.70339,50,2707.893678
14.609346,50,2708.011612
14.295777,50,2708.254759
14.238296,50,2708.373167
13.821062,50,2708.487617
14.538669,50,2708.600738
14.676537,50,2708.717772
14.297902,50,2709.068459
14.489475,50,2711.53456
14.570704,50,2712.016298
14.270623,50,2712.386946
14.038934,50,2712.509924
14.445226,50,2713.229409
14.291709,50,2713.59199
14.663552,50,2713.94915
14.253743,50,2714.059146
14.467316,50,2714.288824
14.582087,50,2714.641315
13.958816,50,2717.705639
14.309924,50,2717.827942
14.449197,50,2718.913911
14.359174,50,2719.039965
14.530943,50,2719.161292
14.03216,50,2719.279117
14.501245,50,2719.397692
14.727385,50,2719.509797
14.311449,50,2719.863155
14.463957,50,2719.973238
14.561348,50,2721.707174
14.398072,50,2721.949934
14.44249,50,2722.669379
14.603371,50,2722.919297
14.332607,50,2723.288651
14.333922,50,2723.651784
14.541032,50,2724.009031
14.470607,50,2724.247903
14.678081,50,2724.357912
13.70193,50,2724.470409
14.770781,50,2724.826052
14.488107,50,2726.606818
14.212872,50,2726.845398
14.408178,50,2727.566933
14.180208,50,2728.288752
14.141758,50,2728.406409
14.092533,50,2728.772676
14.120539,50,2729.370618
13.913259,50,2729.601794
14.451189,50,2729.713994
14.228282,50,2729.826217
14.720761,50,2730.481781
14.267808,50,2730.600492
14.555775,50,2730.72726
14.65025,50,2730.853018
14.583998,50,2730.972626
14.570768,50,2731.093077
14.498203,50,2731.694411
14.293805,50,2732.290777
14.764126,50,2732.524724
14.451833,50,2732.877542
14.16793,50,2734.411911
13.915226,50,2734.532097
14.614079,50,2734.651664
14.760488,50,2734.773263
14.049662,50,2734.890018
14.638946,50,2735.009621
14.124579,50,2735.127444
14.405795,50,2735.244867
14.379544,50,2735.356006
14.387326,50,2735.466652
14.549659,50,2736.127529
14.003513,50,2736.24642
14.734128,50,2736.611563
14.804797,50,2736.853646
14.589084,50,2737.212003
14.052965,50,2737.330235
14.677815,50,2737.451415
14.653764,50,2737.813584
14.075761,50,2738.526368
14.176722,50,2738.998752
14.586787,50,2739.469222
14.157503,50,2741.330835
14.643905,50,2741.44892
14.572905,50,2741.572983
14.557394,50,2741.693192
14.193956,50,2741.809843
14.433608,50,2741.928355
14.674859,50,2742.047782
14.575242,50,2742.164845
14.147656,50,2742.396579
14.516319,50,2742.506334
13.999013,50,2744.502046
14.085895,50,2744.864892
14.43955,50,2745.107505
14.658549,50,2745.472098
14.661341,50,2745.594712
14.614807,50,2745.836241
14.221989,50,2746.073708
14.365194,50,2746.19308
14.013105,50,2746.42365
14.666535,50,2746.654991
14.575545,50,2748.496472
14.467642,50,2748.614259
14.43608,50,2749.094532
14.557726,50,2749.208456
14.388156,50,2750.170594
14.219844,50,2750.768746
14.486454,50,2751.126727
14.158827,50,2751.734568
14.683157,50,2752.093565
14.406735,50,2752.449311
14.532772,50,2753.484562
14.288087,50,2753.721985
13.99885,50,2754.085301
14.609166,50,2754.324124
14.487926,50,2754.686342
14.167035,50,2754.925271
14.635253,50,2755.282816
14.614777,50,2755.645267
14.492025,50,2755.877843
14.541174,50,2756.593225
14.134925,50,2756.947646
14.471253,50,2758.571841
14.7951,50,2758.81415
14.641988,50,2759.171767
14.395206,50,2759.412625
14.332537,50,2760.012865
14.105295,50,2760.612885
14.59275,50,2760.976421
14.618271,50,2761.787404
14.228697,50,2762.361569
14.566496,50,2762.716463
14.535367,50,2764.336321
14.370897,50,2764.694912
14.549727,50,2765.416093
14.211692,50,2765.89763
14.429167,50,2766.258065
14.516348,50,2766.496481
14.714989,50,2766.616152
14.580666,50,2767.092538
14.535079,50,2767.443658
13.819877,50,2767.675238
14.675056,50,2769.294969
14.402934,50,2769.414701
14.193726,50,2769.772938
14.199037,50,2770.015313
14.529616,50,2770.371923
14.427927,50,2770.968932
14.405965,50,2771.932761
14.156918,50,2772.174137
14.89614,50,2773.378822
14.584034,50,2773.492198
14.35197,50,2774.395966
14.594904,50,2774.514124
14.089916,50,2774.632481
14.322293,50,2774.750754
14.212714,50,2774.864868
14.827834,50,2774.983357
14.330261,50,2775.100056
14.320302,50,2775.2184
14.284578,50,2775.337564
13.952899,50,2775.809967
14.278937,50,2779.243134
14.263596,50,2779.60125
14.218664,50,2779.717117
14.130617,50,2779.833525
14.838126,50,2779.947131
14.315183,50,2780.067422
14.558894,50,2780.185079
14.209734,50,2780.303423
14.685005,50,2780.428908
14.720382,50,2780.784838
14.409549,50,2781.615489
14.618708,50,2783.976981
14.352014,50,2784.699994
14.10279,50,2784.939099
14.826308,50,2785.060952
14.097725,50,2785.182367
14.361672,50,2785.301939
14.559294,50,2785.420377
14.795926,50,2785.541042
14.454239,50,2785.660257
14.500739,50,2785.773213
14.431314,50,2786.792801
14.557451,50,2786.909948
14.513192,50,2787.265162
14.659663,50,2787.622756
14.465433,50,2787.97867
14.616102,50,2788.095521
14.771202,50,2789.18266
14.12383,50,2789.664518
14.628206,50,2790.02354
14.419189,50,2790.621058
14.525296,50,2791.812409
14.763463,50,2792.530426
14.53452,50,2793.372126
14.241131,50,2794.359571
14.141077,50,2794.716099
13.952327,50,2795.439382
14.018641,50,2795.683977
14.373255,50,2795.806971
14.43716,50,2795.928058
14.707903,50,2796.041205
14.779241,50,2796.695945
14.001916,50,2796.815398
14.539401,50,2796.933607
14.655584,50,2797.053692
14.237496,50,2797.290843
14.41629,50,2797.774262
14.637721,50,2797.892112
14.092587,50,2799.090044
14.54505,50,2799.933156
14.468498,50,2800.048592
14.123238,50,2800.398802
14.512744,50,2801.963098
14.485394,50,2802.082999
14.373233,50,2802.199174
14.644388,50,2802.314287
14.249998,50,2802.553962
14.622256,50,2802.791831
14.32356,50,2803.150384
14.697584,50,2803.869218
14.407951,50,2803.982796
14.624321,50,2804.57519
14.656389,50,2807.058634
14.16859,50,2807.179528
14.344177,50,2807.297397
14.297339,50,2807.410362
14.299889,50,2807.526695
13.847072,50,2807.644463
14.028314,50,2807.762844
14.513549,50,2807.883399
14.162919,50,2808.006272
14.230916,50,2808.116051
14.629462,50,2810.452517
14.632227,50,2811.174933
14.071765,50,2811.53389
14.602053,50,2811.64184
14.644701,50,2811.998518
14.528069,50,2812.359131
14.400444,50,2812.47596
14.038545,50,2812.592012
14.430679,50,2812.950631
14.34932,50,2813.068544
14.424138,50,2814.936171
14.134324,50,2815.301842
14.457092,50,2816.022214
14.399049,50,2816.137398
14.26024,50,2816.492832
14.663085,50,2817.327648
14.024928,50,2817.926003
14.118832,50,2818.044851
14.725316,50,2818.164603
13.980731,50,2818.281977
14.046935,50,2818.394689
14.590942,50,2819.06083
14.123532,50,2819.300363
14.0049,50,2819.897457
14.513793,50,2820.249015
14.455657,50,2820.598309
14.634759,50,2821.076401
14.789656,50,2821.797004
14.344824,50,2822.514293
14.355849,50,2822.636189
14.378094,50,2823.235009
14.521307,50,2824.141229
14.564646,50,2824.261755
14.177375,50,2824.380779
14.600137,50,2824.61183
14.134369,50,2824.965639
14.262695,50,2825.323606
14.428906,50,2825.681685
14.356572,50,2826.16317
14.293526,50,2826.521063
14.598865,50,2826.761249
14.121594,50,2828.626395
14.566095,50,2828.985297
14.490084,50,2829.108065
14.50073,50,2829.221058
14.454095,50,2829.451936
14.108585,50,2829.683938
14.496995,50,2829.924544
14.503777,50,2830.042971
14.466867,50,2830.282557
14.1587,50,2830.641537
13.80213,50,2833.794865
14.566488,50,2834.032436
14.551356,50,2834.512474
14.361806,50,2834.634282
14.642307,50,2834.745325
14.336835,50,2834.857274
14.54281,50,2834.968376
14.630788,50,2835.087614
14.42535,50,2835.205362
14.734815,50,2835.323301
14.627614,50,2835.570136
14.072278,50,2837.71049
14.505501,50,2838.791835
14.641793,50,2838.907016
14.361623,50,2839.507307
14.374245,50,2839.859472
14.361322,50,2839.970863
14.456868,50,2840.082493
14.235442,50,2840.207254
14.592284,50,2840.326522
14.095178,50,2840.444879
14.337624,50,2841.017665
14.534668,50,2841.255479
14.150634,50,2841.735224
14.623845,50,2841.854624
14.369795,50,2842.215601
14.621365,50,2843.048153
14.499212,50,2843.518104
14.292921,50,2843.626982
13.866323,50,2843.981958
14.495047,50,2844.217344
14.397327,50,2846.082053
14.167734,50,2846.200949
14.237838,50,2846.323112
14.326426,50,2846.562354
14.518611,50,2846.922008
14.220078,50,2847.157647
14.574095,50,2847.873923
14.187024,50,2848.226462
14.365888,50,2848.338429
14.687657,50,2849.301285
14.584216,50,2851.181847
14.511306,50,2851.297063
14.669947,50,2851.416779
14.003825,50,2851.534564
13.990694,50,2851.653901
14.188587,50,2851.772276
13.963614,50,2851.882654
14.232344,50,2851.993396
14.498121,50,2852.226453
14.183787,50,2852.466753
14.336879,50,2853.065696
14.397874,50,2855.418243
14.411568,50,2856.112347
14.329348,50,2856.206712
14.428025,50,2856.415909
14.529413,50,2856.505041
14.433963,50,2856.599539
14.497926,50,2856.685915
14.786882,50,2856.770859
13.909026,50,2857.101177
14.585923,50,2857.199089
14.537935,50,2858.625216
14.153178,50,2858.722036
14.551375,50,2859.535252
14.330198,50,2859.862918
14.538018,50,2860.313009
14.073529,50,2860.642141
14.296656,50,2861.097637
14.441519,50,2861.427065
14.262166,50,2861.757528
14.707259,50,2861.85502
14.171569,50,2862.575104
14.281479,50,2862.663884
14.0543,50,2862.75347
14.418139,50,2862.841745
13.931179,50,2862.932025
14.383153,50,2863.020222
14.143733,50,2863.230007
14.55006,50,2863.438724
13.998105,50,2863.648283
14.446813,50,2863.870172
14.373195,50,2866.018636
14.057391,50,2866.351572
14.744433,50,2866.684098
14.4426,50,2866.770407
14.615752,50,2866.976357
14.448653,50,2867.304823
14.210278,50,2867.400218
14.336537,50,2867.727366
14.394407,50,2867.816465
14.683678,50,2867.903609
14.401525,50,2868.237705
14.751131,50,2870.145128
14.411147,50,2870.725488
14.475077,50,2871.062444
14.487285,50,2871.516393
14.58014,50,2871.845838
14.57425,50,2872.055224
14.682447,50,2872.501048
14.116412,50,2872.828453
14.597299,50,2872.920142
14.529221,50,2873.011224
14.258059,50,2873.631204
14.302902,50,2873.722557
14.715982,50,2873.8106
14.724163,50,2873.900874
14.370992,50,2873.987653
14.442822,50,2874.20003
14.530911,50,2874.407716
14.446475,50,2874.61946
14.476811,50,2874.828481
14.715127,50,2875.645183
14.648001,50,2878.050964
14.849948,50,2878.143458
14.734725,50,2878.349533
14.049881,50,2878.441297
14.518694,50,2878.530927
14.146066,50,2878.740498
14.439094,50,2878.957164
14.478779,50,2879.046902
14.213682,50,2879.136194
14.138131,50,2879.222874
14.43814,50,2880.691466
14.194722,50,2881.022819
14.37943,50,2881.121058
14.595599,50,2881.690426
14.482376,50,2882.500702
14.499633,50,2883.552133
14.512091,50,2883.644351
14.25108,50,2883.859946
14.55221,50,2883.955394
14.022428,50,2884.049733
14.54855,50,2884.675537
14.424364,50,2884.770091
14.131433,50,2884.85997
14.506554,50,2884.949619
14.08087,50,2885.036379
14.6414,50,2885.244339
14.277975,50,2885.453217
14.314538,50,2886.022564
14.692417,50,2886.594558
14.544369,50,2887.172628
14.458857,50,2887.392698
14.215438,50,2889.314323
14.269188,50,2889.520372
14.724291,50,2889.733299
14.589483,50,2889.819927
14.504421,50,2889.907373
14.407121,50,2890.004901
14.35762,50,2890.090465
14.131594,50,2890.182921
14.35076,50,2890.274239
14.434586,50,2890.363424
14.471012,50,2892.034336
14.557587,50,2892.127123
14.23117,50,2893.180219
14.310651,50,2893.266998
14.860782,50,2893.476687
14.558724,50,2894.048396
14.118614,50,2894.614086
14.276155,50,2894.820223
14.543886,50,2894.904794
