#{"t_start": 1707373151.9195487, "env_id": "None"}
r,l,t
-14.944334,50,31.385193
-12.275057,50,31.568495
-11.345443,50,31.751729
-13.296027,50,31.934739
-13.800417,50,32.357243
-16.258831,50,33.656832
-10.280127,50,33.719634
-13.316266,50,33.903338
-11.752218,50,33.967126
-9.202624,50,34.029944
-15.346075,50,34.093254
-11.599966,50,34.157225
-16.038935,50,34.219828
-15.387053,50,34.28263
-12.000156,50,34.344998
-10.286318,50,34.620447
-8.363874,50,34.690274
-11.903132,50,34.754793
-13.170225,50,34.817902
-13.747999,50,34.880771
-13.415969,50,34.945071
-13.657901,50,35.007455
-13.595547,50,35.070096
-12.290518,50,35.133047
-11.345433,50,35.197147
-14.620932,50,35.259745
-16.616774,50,35.497777
-14.744933,50,35.921369
-10.363167,50,36.58714
-11.178488,50,36.650185
-14.28519,50,37.075411
-9.809255,50,37.858641
-10.704635,50,38.524301
-12.301627,50,38.587066
-11.645001,50,38.650261
-10.095299,50,38.833568
-15.589237,50,39.437213
-11.046384,50,39.619919
-15.213887,50,39.803578
-13.657747,50,39.866894
-9.301834,50,39.929854
-13.490364,50,39.992735
-12.931907,50,40.057098
-6.316246,50,40.119813
-11.232462,50,40.183444
-11.555668,50,40.247794
-13.63924,50,40.455104
-11.59335,50,40.518366
-13.277814,50,40.580951
-11.296897,50,40.644763
-13.753016,50,40.707425
-14.046803,50,40.770635
-12.965476,50,40.954804
-13.273347,50,41.017067
-10.801114,50,41.311836
-13.589899,50,41.375001
-10.845466,50,42.55604
-14.939323,50,42.739257
-13.839618,50,42.922707
-14.149741,50,42.985493
-9.041388,50,43.294832
-8.637748,50,43.357653
-11.112439,50,43.901375
-11.548248,50,43.964386
-9.128827,50,44.747409
-15.013781,50,45.050137
-15.751743,50,45.112668
-10.465652,50,45.316955
-10.838677,50,45.622303
-13.095572,50,45.685243
-16.610001,50,45.748103
-11.419637,50,45.811379
-12.994687,50,45.874095
-9.522901,50,45.938342
-10.323693,50,46.001384
-14.844458,50,46.064135
-14.298129,50,46.126998
-10.894936,50,46.452603
-9.179277,50,46.516496
-10.215117,50,46.820175
-12.088458,50,46.882977
-12.897325,50,47.186071
-11.327407,50,47.249299
-11.175226,50,47.432513
-14.928027,50,47.494864
-13.582542,50,48.158308
-10.009381,50,48.22138
-10.529396,50,49.32071
-13.270185,50,49.38379
-12.246317,50,49.447178
-15.2232,50,50.112674
-13.073951,50,50.174281
-15.108508,50,50.236734
-15.151665,50,50.420132
-10.281197,50,50.966529
-15.55982,50,51.029531
-12.29574,50,51.09285
-19.654194,50,51.365414
-11.920549,50,51.435545
-13.110022,50,51.498469
-9.516243,50,51.561475
-13.435877,50,51.626068
-11.689138,50,51.689425
-9.520283,50,51.752474
-8.741635,50,51.815313
-10.597766,50,51.87976
-14.436632,50,51.942984
-14.667559,50,52.005615
-12.134746,50,52.980061
-14.306207,50,53.646179
-12.264976,50,53.708623
-14.00993,50,53.771391
-11.771004,50,54.076531
-8.021164,50,54.139889
-11.011461,50,54.443171
-10.074756,50,54.504792
-9.726771,50,54.567778
-14.969938,50,55.231572
-13.130166,50,56.049196
-10.680962,50,56.112031
-14.519368,50,56.294861
-8.699154,50,56.476888
-15.206443,50,56.660026
-13.05133,50,56.722273
-12.507753,50,56.787764
-13.901665,50,56.850057
-10.481425,50,56.912801
-13.317566,50,56.976859
-10.978052,50,57.185327
-18.334842,50,57.248222
-7.679435,50,57.311537
-10.809879,50,57.375305
-14.34236,50,57.438328
-13.174552,50,57.501591
-11.355161,50,57.684897
-10.859556,50,57.868366
-13.797934,50,58.290898
-15.03637,50,58.5966
-10.576631,50,59.651726
-8.578963,50,59.955179
-14.936233,50,60.018873
-7.33128,50,60.442086
-12.17858,50,60.745844
-8.026803,50,60.808984
-11.198085,50,61.231786
-12.699309,50,61.534779
-12.480049,50,61.597719
-8.69711,50,61.780806
-9.926273,50,62.172331
-11.734066,50,62.24724
-11.68891,50,62.309668
-7.025186,50,62.372573
-14.195838,50,62.436058
-10.860284,50,62.499375
-12.150898,50,62.562434
-7.547828,50,62.626457
-11.838843,50,62.689684
-9.947725,50,62.753053
-12.260362,50,63.056268
-11.540342,50,63.756217
-12.07191,50,63.939988
-10.772907,50,64.123139
-12.409046,50,64.185514
-16.024659,50,64.491114
-9.785652,50,64.554427
-14.772074,50,64.857238
-11.433103,50,64.919843
-9.544526,50,65.103711
-10.438102,50,65.166278
-12.171929,50,65.883341
-15.912466,50,65.945931
-13.590899,50,66.129605
-9.561831,50,66.792403
-13.956068,50,66.855059
-15.22301,50,66.917459
-13.705318,50,67.221107
-9.647378,50,67.283917
-11.254306,50,67.590306
-11.947113,50,67.652904
-16.259582,50,68.055632
-13.021117,50,68.359509
-8.867297,50,68.422308
-13.574377,50,68.485307
-12.882227,50,69.15084
-10.27246,50,69.213789
-10.27204,50,69.276558
-12.493365,50,69.579957
-11.776364,50,69.642387
-11.884392,50,69.944977
-9.550512,50,70.761967
-8.979745,50,70.824816
-11.161923,50,71.128841
-15.334234,50,71.191809
-8.322182,50,71.614509
-10.787513,50,71.917334
-9.61978,50,71.97981
-9.291082,50,72.162642
-10.267817,50,72.225314
-11.302188,50,72.408535
-8.548219,50,72.594271
-8.619284,50,73.041556
-11.482292,50,73.104743
-8.190118,50,73.167647
-7.884462,50,73.231805
-13.599378,50,73.294803
-14.246856,50,73.357202
-16.23834,50,73.540325
-14.176815,50,73.60307
-15.190682,50,73.786058
-14.106531,50,74.089468
-11.435715,50,75.758622
-13.3262,50,76.066831
-16.467469,50,76.129489
-12.285935,50,76.433811
-8.093469,50,76.49752
-8.398078,50,76.68061
-13.947192,50,76.743247
-12.853566,50,76.92646
-10.374145,50,77.109393
-12.800716,50,77.292114
-8.0541,50,77.880311
-10.237115,50,78.066142
-13.756107,50,78.129997
-8.485295,50,78.1922
-7.565318,50,78.254989
-9.887468,50,78.317925
-13.369116,50,78.381541
-11.190611,50,78.444214
-9.294705,50,78.507751
-12.671627,50,78.571603
-16.34483,50,78.797068
-8.966768,50,78.866932
-11.564196,50,78.931345
-3.787621,50,78.993971
-8.42777,50,79.058056
-9.028725,50,79.242251
-11.015029,50,79.425716
-10.178493,50,79.488417
-14.344049,50,80.034734
-9.987658,50,80.337811
-10.466858,50,80.400949
-8.635269,50,80.847779
-9.939588,50,81.151493
-9.925223,50,81.214438
-11.413202,50,81.51714
-13.637035,50,81.580486
-10.532691,50,81.642958
-7.721126,50,82.186706
-14.105571,50,82.369985
-13.781989,50,82.432948
-9.443055,50,83.216208
-10.068103,50,83.783113
-10.783441,50,83.847029
-10.806108,50,83.90957
-7.607002,50,83.971973
-8.772874,50,84.035886
-11.467509,50,84.098413
-11.237931,50,84.16065
-8.446588,50,84.224819
-9.933877,50,84.288054
-11.110884,50,84.350688
-12.548217,50,84.559152
-12.812771,50,84.863642
-14.443492,50,84.926578
-11.914148,50,84.989267
-8.806649,50,85.293312
-14.639997,50,85.355991
-8.321438,50,86.141806
-11.221723,50,86.326108
-14.330442,50,86.510475
-10.203293,50,86.693504
-13.620799,50,87.137671
-11.593529,50,87.440624
-7.983719,50,87.503555
-10.258469,50,87.807355
-14.231378,50,87.87095
-9.388212,50,87.934482
-5.533805,50,88.241241
-5.968923,50,88.304847
-8.938986,50,88.608598
-15.157549,50,88.671815
-11.805245,50,89.094442
-6.858342,50,89.611349
-13.624811,50,89.673968
-5.389969,50,89.737068
-7.505562,50,89.799779
-10.723347,50,89.863181
-9.471659,50,89.927239
-8.357332,50,89.99
-10.652139,50,90.052819
-9.84805,50,90.358884
-12.332973,50,90.421656
-7.412918,50,90.659307
-8.923769,50,90.722961
-10.727842,50,90.785853
-7.636348,50,90.847971
-5.451419,50,90.912359
-11.043943,50,90.975151
-10.31021,50,91.038492
-8.437712,50,91.222287
-8.343848,50,91.64792
-5.028984,50,91.833602
-6.721714,50,92.638435
-12.35956,50,93.426014
-13.545839,50,93.729618
-12.253697,50,93.793258
-7.047292,50,94.09663
-11.438316,50,94.159792
-9.662614,50,94.585693
-2.883477,50,94.769238
-16.288913,50,94.952288
-10.148944,50,95.135711
-12.563125,50,95.340014
-15.514842,50,95.643668
-6.641672,50,95.706973
-7.263591,50,95.769969
-11.371595,50,96.072628
-5.036313,50,96.135585
-8.859622,50,96.558948
-10.962833,50,97.224602
-6.299471,50,97.287502
-14.430839,50,97.349284
-9.236844,50,97.652413
-10.112242,50,98.714131
-7.440363,50,98.898046
-5.816675,50,99.08098
-12.886434,50,99.26378
-6.783792,50,99.447941
-11.02445,50,99.510042
-9.182697,50,99.694218
-8.867961,50,99.876985
-10.9578,50,100.059879
-5.068852,50,100.123697
-12.578636,50,100.328872
-8.079173,50,100.391444
-4.431611,50,100.453818
-10.20517,50,100.517892
-2.49798,50,100.580958
-7.788371,50,100.643144
-8.31066,50,100.70641
-5.302843,50,100.769479
-9.398736,50,100.831706
-7.598952,50,100.896101
-12.456973,50,101.344165
-8.094083,50,101.407004
-6.502639,50,101.470143
-11.42747,50,102.253565
-7.912765,50,102.916722
-11.466588,50,102.979235
-10.145573,50,103.042324
-10.129887,50,103.345405
-10.810646,50,103.4088
-6.071942,50,103.592493
-7.666996,50,104.19585
-6.556978,50,104.380068
-6.466567,50,104.803007
-9.267992,50,105.108474
-12.048329,50,105.171517
-12.389302,50,105.354095
-8.784882,50,105.539259
-6.77252,50,105.601975
-3.843693,50,105.665235
-14.859869,50,105.728266
-7.377113,50,105.791154
-10.918106,50,106.157326
-7.407671,50,106.220795
-2.593986,50,106.283353
-4.864421,50,106.345806
-10.07563,50,106.651969
-10.440813,50,106.713946
-12.659119,50,106.776733
-15.462923,50,106.839876
-5.83848,50,106.902662
-14.905889,50,106.965878
-9.316957,50,107.954877
-16.276509,50,108.25743
-6.857588,50,108.320406
-6.980512,50,108.742687
-12.60293,50,109.291272
-12.356897,50,109.59373
-4.241892,50,109.656842
-14.807783,50,109.719906
-8.185836,50,110.022604
-9.415265,50,110.085633
-11.818249,50,111.075846
-8.35049,50,111.258996
-13.536947,50,111.323093
-8.520652,50,111.386427
-11.779945,50,111.449118
-6.360133,50,111.512559
-11.156648,50,111.575428
-12.710143,50,111.639244
-8.140323,50,111.703128
-13.722007,50,111.766046
-9.931837,50,112.0444
-10.18886,50,112.112154
-11.831186,50,112.174549
-8.467257,50,112.237519
-7.459828,50,112.543407
-5.101483,50,112.606307
-11.966376,50,112.66933
-13.164808,50,113.452447
-8.66159,50,113.648582
-13.05462,50,113.967808
-13.197928,50,115.275596
-5.929581,50,115.360172
-8.20118,50,115.786121
-12.375022,50,115.968949
-11.440029,50,116.152983
-11.86942,50,116.335893
-8.050893,50,116.398768
-9.612106,50,116.581913
-5.590186,50,116.765821
-10.498151,50,116.829911
-3.31125,50,116.892694
-4.221079,50,117.167634
-7.540969,50,117.231337
-6.393477,50,117.29532
-11.829103,50,117.358115
-12.400164,50,117.661093
-12.17039,50,117.723619
-7.242297,50,118.027747
-10.458677,50,118.091039
-6.125568,50,118.153873
-12.81115,50,118.457227
-10.112165,50,119.675546
-3.825276,50,119.858944
-4.963293,50,119.921382
-10.869879,50,120.103981
-12.837577,50,120.286845
-7.385568,50,120.709821
-12.906021,50,121.375632
-11.342859,50,121.4384
-4.440978,50,121.501921
-9.989156,50,121.685205
-4.946527,50,122.194527
-8.404859,50,122.260937
-13.350961,50,122.324751
-11.88784,50,122.387127
-4.46179,50,122.449911
-5.248214,50,122.513734
-4.483207,50,122.576806
-7.845514,50,122.639281
-9.102587,50,122.704015
-6.004242,50,122.767418
-7.802301,50,123.258188
-4.967354,50,124.044
-10.784358,50,124.227373
-3.17087,50,124.410868
-11.535238,50,124.59587
0.47942,50,124.779396
-8.874399,50,124.96241
-3.246267,50,125.024917
-8.405665,50,125.810976
-13.328754,50,126.354859
-11.810623,50,126.538318
-7.570559,50,127.162646
-3.249783,50,127.346313
-8.322675,50,127.410458
-0.740066,50,127.473444
-4.390728,50,127.535911
-8.77258,50,127.600223
-8.433059,50,127.662872
-2.398393,50,127.726053
-6.53243,50,127.789791
-6.929419,50,127.852462
-9.581527,50,128.132684
-12.367919,50,128.196329
-11.529795,50,128.258612
-10.972664,50,128.321734
-6.357309,50,128.38493
-4.987766,50,128.448434
-5.284423,50,128.510954
-6.927477,50,128.694845
-8.4126,50,128.757697
-11.559937,50,128.94081
-8.037046,50,130.891974
-5.215049,50,130.966986
-11.779887,50,131.029963
-4.826406,50,131.093092
-12.790373,50,131.156599
-7.420133,50,131.219552
-11.038561,50,131.282573
-9.635556,50,131.708812
-2.55367,50,131.892068
-2.416126,50,132.440053
-15.10794,50,133.0509
-2.053139,50,133.234191
-8.060972,50,133.297684
-4.275943,50,133.361192
-7.150408,50,133.424103
-7.639852,50,133.487771
-2.030994,50,133.55102
-2.608396,50,133.613891
-4.871932,50,133.677841
-12.946787,50,133.740544
-5.023947,50,133.803215
-5.065377,50,134.085943
-2.678438,50,134.148381
-8.883963,50,134.211004
-9.070758,50,134.275375
0.616371,50,134.338137
-6.94454,50,134.400894
-7.65078,50,134.584612
-6.767107,50,134.647401
-6.344096,50,134.830744
-7.747518,50,135.013531
-5.639068,50,135.623402
-6.000263,50,135.806617
-1.372323,50,136.109928
-4.523182,50,136.172997
-4.647406,50,136.595773
-11.1983,50,137.264506
-4.481755,50,137.327441
0.605719,50,137.389738
-6.219045,50,137.692954
-5.91961,50,137.756076
-12.499196,50,138.365137
-2.580462,50,138.667251
-13.766689,50,138.729413
-7.83296,50,138.912379
-7.201018,50,139.09573
-5.898058,50,139.158592
-6.153681,50,139.464127
-4.36894,50,139.527207
-4.627937,50,139.830653
-10.02888,50,139.893628
-7.597999,50,141.12159
-2.939178,50,141.304351
1.718012,50,141.970598
-0.998974,50,142.033231
-1.59614,50,142.09649
-6.142122,50,142.399831
-4.94812,50,142.46215
-5.757381,50,142.764747
-7.477227,50,142.826775
-1.652118,50,142.889588
-10.793235,50,143.195168
-0.948466,50,143.853555
-2.840148,50,144.036417
-2.072664,50,144.34005
-5.952274,50,144.402407
-2.222355,50,144.464511
-9.051825,50,144.527483
-3.040617,50,144.590062
-0.086639,50,144.65263
-5.280084,50,144.716644
-9.440575,50,144.7789
-0.580473,50,145.287353
1.299759,50,145.350049
3.280963,50,145.412357
-1.907887,50,145.595272
-8.599959,50,146.017614
2.168218,50,146.564242
-1.505771,50,146.626781
1.826504,50,147.654853
-7.72129,50,147.717803
-6.489792,50,147.780236
-3.799015,50,148.525933
-5.131816,50,148.589201
-2.469688,50,148.772171
-10.605311,50,148.958006
-2.124352,50,149.142568
-3.503413,50,149.448262
-0.74516,50,149.510549
0.485632,50,149.693701
-3.399791,50,149.755996
-6.036923,50,149.819104
-4.059026,50,150.09429
-2.161788,50,150.16435
2.192113,50,150.226984
-1.696116,50,150.289547
1.332668,50,150.352602
-4.749059,50,150.415915
0.644367,50,150.478784
-3.17466,50,150.541245
-8.72016,50,150.604531
-4.633613,50,150.667343
-1.613938,50,150.729619
-6.190823,50,151.232045
-2.02935,50,151.29498
-8.49893,50,151.478275
0.855134,50,151.66121
-10.739101,50,151.72381
-2.444091,50,151.906977
-3.796199,50,152.092494
-5.855507,50,152.274987
-7.097334,50,152.697466
-1.263298,50,153.24057
-10.235481,50,154.622421
-8.365675,50,154.685295
-2.515411,50,154.747442
0.915094,50,154.80945
-2.951294,50,154.871521
-9.706901,50,154.93499
-1.047962,50,154.998116
-7.117662,50,155.060956
0.733669,50,155.366396
2.179338,50,155.428802
-4.814198,50,156.292363
-7.253628,50,156.355239
-7.44458,50,156.417337
-4.517804,50,156.960568
-3.049496,50,157.023269
-1.037798,50,157.326333
-2.925689,50,157.388122
-4.602623,50,157.69067
-1.483119,50,157.752835
-4.004588,50,157.815292
-6.512605,50,159.519403
1.91962,50,159.581856
0.437885,50,159.764333
0.005244,50,159.947309
0.174218,50,160.129177
-4.954333,50,160.311405
-5.23743,50,160.497133
1.535279,50,160.559098
-3.246498,50,160.622159
-3.127907,50,160.68416
-5.6306,50,160.74641
2.045437,50,161.024228
-5.603815,50,161.08678
-3.150272,50,161.149002
-2.142654,50,161.212371
-1.854951,50,161.274897
-2.674065,50,161.337403
-2.388121,50,161.401869
-3.005495,50,161.464459
-5.277335,50,161.52656
1.016712,50,161.829717
-6.851818,50,162.456811
-9.449614,50,162.51795
-1.511429,50,162.702308
-2.127574,50,163.00521
-0.623721,50,163.067906
1.086442,50,163.371186
-0.376945,50,163.434028
1.56737,50,163.496299
-1.608833,50,164.281355
-4.275058,50,164.584318
-1.288421,50,165.452992
-3.151287,50,165.995843
-8.724177,50,166.058144
1.094642,50,166.240382
-1.355659,50,166.302906
0.327469,50,166.365043
0.525695,50,166.427296
-3.745252,50,166.490165
-2.805367,50,166.551545
1.243152,50,166.613742
-1.855154,50,166.886999
-5.610891,50,166.953389
3.956692,50,167.016129
-0.575272,50,167.318888
-4.516414,50,167.381605
-8.132409,50,167.564146
1.412955,50,167.626112
1.651931,50,168.409643
0.722674,50,169.195125
-2.16,50,169.377788
-2.715166,50,170.724281
-1.860099,50,170.906854
1.585761,50,171.096628
-6.996205,50,171.159089
-4.862946,50,171.341764
-3.949738,50,171.40445
-1.700887,50,171.466398
-1.834735,50,171.527842
-1.696995,50,171.590634
-1.596373,50,171.652538
1.146323,50,171.714823
-3.276074,50,171.995505
-0.677288,50,172.057608
0.667143,50,172.119915
-4.536017,50,172.183146
-3.048117,50,172.244446
-1.453247,50,172.306978
2.345621,50,172.370326
1.802944,50,172.432482
2.699517,50,172.494479
-2.364628,50,172.679369
1.249041,50,172.956806
0.130969,50,173.018847
3.214228,50,173.08057
-5.495375,50,173.262744
-3.957536,50,173.685214
1.371468,50,174.10725
-1.083414,50,174.412386
-0.526803,50,174.474689
-1.638625,50,175.257374
-4.559832,50,175.55959
1.178149,50,176.408952
-5.580831,50,176.591357
-2.288115,50,176.652953
1.756195,50,176.8347
1.721639,50,177.017669
0.981167,50,177.079229
0.922192,50,177.141918
-3.35645,50,177.203404
-2.345989,50,177.386811
-0.748461,50,177.568999
0.303264,50,177.836685
0.228721,50,177.908361
1.498013,50,177.970615
-0.62143,50,178.032759
-4.148507,50,178.096025
1.215452,50,178.158551
1.963196,50,178.220289
-4.86675,50,178.524401
-5.513496,50,178.585849
-1.962506,50,178.770823
-3.855609,50,178.955536
1.310041,50,180.905473
-1.270915,50,180.968706
-5.566515,50,181.153599
1.862316,50,181.336254
2.873834,50,181.517507
1.384896,50,181.699093
-2.885268,50,181.760345
1.334455,50,181.94248
0.992051,50,182.6325
0.548169,50,182.694253
0.619013,50,182.971364
-3.933102,50,183.033182
3.237084,50,183.095208
1.236509,50,183.158186
-1.145902,50,183.220033
-3.007794,50,183.282218
-3.58078,50,183.345291
-0.333723,50,183.408324
-4.728593,50,183.470006
-1.129091,50,183.533676
-1.439355,50,184.296872
1.363717,50,184.479489
1.149664,50,184.662353
-3.120884,50,184.724811
0.543131,50,184.786607
2.020316,50,184.84892
2.068066,50,184.912477
1.209238,50,184.973803
2.104612,50,185.03616
-4.499175,50,185.098062
-2.405885,50,185.689292
2.003347,50,185.872917
1.114732,50,186.054912
-3.56689,50,186.237106
-1.083119,50,186.419425
-4.274413,50,186.841188
-0.242175,50,187.511065
2.711881,50,187.57322
0.538994,50,187.635322
-2.951677,50,187.93804
1.084649,50,188.00021
-2.140887,50,188.517665
1.8461,50,188.580128
-3.758265,50,188.882794
-1.961941,50,188.945418
2.736277,50,189.007448
1.057834,50,189.31001
0.859958,50,189.372298
-1.495452,50,189.679106
1.127399,50,189.741022
-0.746651,50,189.803176
0.576758,50,191.750898
0.911409,50,191.93371
-2.630245,50,192.11651
-2.194366,50,192.41923
-1.05637,50,192.48086
0.93903,50,192.542092
1.783136,50,192.725174
2.739559,50,192.907512
-0.987007,50,193.090291
-1.363636,50,193.273083
-4.060784,50,193.826628
-3.191256,50,193.889281
-0.063752,50,193.952181
2.501703,50,194.014045
-3.556772,50,194.076293
1.372786,50,194.139056
2.609722,50,194.201209
-4.850062,50,194.262639
-5.10016,50,194.324691
1.474645,50,194.387968
2.583905,50,195.045115
-2.104799,50,195.107204
1.036257,50,195.76991
0.128557,50,195.832085
0.444482,50,195.895014
3.052533,50,196.196658
1.385389,50,196.259051
-1.279246,50,196.564257
2.687445,50,196.62658
-0.308978,50,197.049333
-0.17933,50,197.231434
0.547393,50,198.019486
-0.417708,50,198.321995
-3.515671,50,198.384143
-3.047121,50,198.445675
-1.658184,50,198.630292
1.82937,50,199.292782
-2.218147,50,199.354616
-0.682515,50,199.416333
1.682736,50,199.479112
1.17954,50,199.541192
1.244351,50,199.819695
1.436555,50,199.882764
1.275999,50,199.944039
0.362662,50,200.006276
-4.123865,50,200.069752
0.414122,50,200.131427
2.262492,50,200.193743
0.076643,50,200.256452
0.198182,50,200.318457
-3.239616,50,200.380904
0.316709,50,201.354704
0.521465,50,201.537519
0.561267,50,201.722368
1.40104,50,201.78376
1.552873,50,201.967317
0.775012,50,202.149982
0.771011,50,202.331537
-1.964917,50,202.513631
1.953118,50,202.695879
0.940301,50,202.757488
2.089928,50,204.288113
-4.211098,50,204.352984
0.196831,50,204.414494
1.660883,50,204.476438
1.935525,50,204.539146
1.272657,50,204.600645
2.215291,50,204.66255
1.111892,50,204.725342
0.952599,50,205.030732
1.506413,50,205.092773
1.618694,50,205.155047
0.506277,50,205.437044
-6.443406,50,205.499408
0.589667,50,205.562978
-1.428558,50,205.624626
1.594698,50,205.686585
2.093819,50,206.229157
-3.447667,50,206.291587
-1.957183,50,206.473905
3.131817,50,206.655935
1.416363,50,206.83778
-0.540066,50,207.82151
0.143243,50,208.007072
0.024949,50,208.189888
2.944759,50,208.251554
3.274194,50,208.434331
1.858492,50,208.618715
-5.562713,50,208.801025
-0.076464,50,209.222906
2.850602,50,209.52574
-0.021363,50,209.588402
1.884594,50,209.9857
2.661554,50,210.048013
-0.801862,50,210.109617
-4.86832,50,210.171227
2.703433,50,210.233879
0.754609,50,210.295445
2.290128,50,210.356992
0.26136,50,210.419081
0.822355,50,210.721351
2.419658,50,210.783892
3.093074,50,211.061945
0.179682,50,211.130078
0.313849,50,211.191847
-5.48272,50,211.494565
-2.937557,50,211.556677
3.323549,50,211.981751
0.001099,50,212.28352
2.621777,50,212.345994
-0.341942,50,212.528474
-2.570139,50,212.711355
1.998683,50,212.773557
2.461901,50,213.917065
4.037421,50,214.219592
4.512802,50,214.282029
-3.310132,50,214.344461
2.075769,50,215.0096
3.191252,50,215.071654
-1.410772,50,215.495131
0.976192,50,215.677732
1.562715,50,215.860313
1.539094,50,215.92373
0.297569,50,216.200633
1.379045,50,216.262612
0.52978,50,216.325981
-1.014777,50,216.388149
0.167412,50,216.450911
-0.216163,50,216.513561
-1.969609,50,216.576162
2.556617,50,216.639283
-0.115697,50,216.701797
2.774401,50,217.484848
-2.464896,50,218.581813
-1.710198,50,218.643859
0.661422,50,218.826941
3.525688,50,219.009591
1.02104,50,219.192063
2.362786,50,219.614526
2.023565,50,219.796629
-0.362965,50,219.979356
-4.370826,50,220.162083
2.352993,50,220.225067
2.738324,50,220.617928
-1.093319,50,220.685721
-3.010748,50,220.747716
0.856525,50,220.810514
0.906323,50,220.87408
-0.057562,50,220.937142
0.808911,50,220.999987
-4.607279,50,221.064243
-0.56298,50,221.12606
0.684511,50,221.188835
3.980286,50,221.459579
0.728857,50,221.532393
2.306455,50,221.594798
2.947004,50,221.777894
-1.04796,50,221.960599
1.918551,50,222.023794
2.234064,50,222.086606
0.016122,50,222.14837
2.526759,50,222.2112
0.882461,50,222.273221
-3.013165,50,222.335576
2.397516,50,222.734946
0.186692,50,223.038055
-3.466344,50,223.101044
-1.710847,50,223.163584
-0.587828,50,223.828568
1.722236,50,223.891056
1.973722,50,223.953603
1.668851,50,224.738422
-3.972165,50,224.921333
1.900115,50,225.103706
-3.087752,50,226.441512
2.825422,50,226.504404
