#{"t_start": 1707378011.6707814, "env_id": "None"}
r,l,t
-8.854658,50,27.874349
-9.229314,50,27.93743
-12.535266,50,28.000024
-12.420383,50,28.066674
-13.927986,50,28.249842
-13.97605,50,28.43808
-14.91507,50,28.621743
-16.75271,50,28.685084
-14.736708,50,28.868736
-11.200089,50,29.654981
-13.994459,50,30.397412
-9.982738,50,30.46065
-14.444576,50,30.64782
-9.874265,50,30.83126
-14.693311,50,31.014137
-13.141158,50,31.197492
-18.104508,50,31.262042
-12.38054,50,31.324606
-10.492742,50,31.387642
-8.142352,50,31.451473
-10.240802,50,31.606043
-10.504129,50,31.669349
-8.506006,50,31.737057
-11.883128,50,31.800004
-10.247254,50,31.863463
-12.737066,50,31.926974
-9.030592,50,31.990256
-12.257422,50,32.054695
-13.240961,50,32.117835
-14.583912,50,32.181966
-13.944598,50,32.589885
-12.794419,50,32.65659
-11.741516,50,32.719966
-15.337959,50,32.783012
-10.732748,50,32.847173
-14.503039,50,32.910228
-13.229076,50,32.973903
-10.884088,50,33.037178
-13.680871,50,33.102093
-11.171879,50,33.166284
-11.081092,50,33.919217
-13.533272,50,33.982778
-13.092492,50,34.770393
-10.686997,50,35.07874
-14.723184,50,35.143591
-15.471335,50,35.329296
-14.528402,50,35.513948
-14.907393,50,35.701419
-13.756641,50,35.890539
-11.483188,50,35.954304
-14.997248,50,36.139526
-12.104442,50,36.51635
-7.75259,50,36.940892
-13.965153,50,37.605579
-11.16337,50,37.668372
-11.961076,50,37.734989
-12.475255,50,37.797718
-16.492682,50,37.859948
-11.960599,50,37.924356
-12.065118,50,37.986848
-14.985721,50,38.051856
-6.088828,50,38.223401
-10.143539,50,38.287223
-10.081769,50,38.351438
-12.368754,50,38.41716
-7.69382,50,38.480427
-12.986813,50,38.544397
-15.976102,50,38.607322
-10.167648,50,38.67172
-10.86878,50,38.975936
-8.006648,50,39.039446
-10.146958,50,39.466075
-12.42216,50,39.649762
-12.392548,50,39.836582
-13.087539,50,40.023118
-9.31387,50,40.447976
-10.228003,50,40.751769
-12.413172,50,40.815319
-11.048853,50,41.240309
-14.475474,50,41.769147
-9.310343,50,41.833072
-12.356321,50,42.628797
-10.842331,50,43.301742
-15.835521,50,43.36457
-13.826961,50,43.550192
-13.312774,50,43.614017
-10.576623,50,43.677966
-10.616612,50,43.741876
-17.955581,50,43.805274
-12.667543,50,43.86888
-13.88498,50,43.931683
-9.2641,50,43.994497
-4.601334,50,44.162501
-8.616979,50,44.346802
-10.951753,50,44.642336
-13.99525,50,44.706246
-9.241161,50,44.769616
-15.530961,50,44.953049
-9.979905,50,45.136822
-15.120215,50,45.322487
-11.39467,50,45.506408
-15.485514,50,45.57005
-13.941872,50,46.206674
-12.155955,50,46.272873
-14.366692,50,46.335647
-11.826256,50,46.519085
-10.5666,50,46.701754
-12.758317,50,46.887354
-6.078242,50,46.950644
-13.400284,50,47.133643
-12.691929,50,47.319533
-8.685637,50,47.383442
-13.215206,50,47.675437
-15.955491,50,47.739103
-8.92385,50,47.802499
-8.242305,50,47.865084
-6.302108,50,47.928623
-11.681797,50,48.232269
-8.134222,50,48.295731
-12.615383,50,48.60425
-12.521023,50,48.66746
-12.63984,50,48.732476
-12.422614,50,48.898321
-11.08686,50,48.965935
-12.845608,50,49.02994
-10.642286,50,49.093251
-4.284351,50,49.157662
-9.395007,50,49.221767
-12.501318,50,49.284991
-13.906305,50,49.588422
-9.362897,50,49.653501
-11.866776,50,49.957185
-12.095798,50,50.020645
-13.76963,50,50.668065
-13.685018,50,51.211313
-14.087031,50,51.635293
-14.823687,50,51.928267
-9.924127,50,51.991974
-11.678343,50,52.056257
-9.701079,50,52.244509
-12.415286,50,52.538765
-15.318193,50,52.602808
-9.662172,50,52.788762
-13.275303,50,53.168672
-13.90121,50,53.232695
-13.470549,50,54.019353
-13.812373,50,54.545136
-11.598175,50,54.729906
-10.446503,50,54.793952
-15.679214,50,54.858431
-12.643631,50,54.921669
-7.353361,50,54.986206
-13.295502,50,55.052084
-11.593564,50,55.34357
-10.746853,50,55.647601
-10.803785,50,55.710873
-12.571908,50,55.774114
-12.706578,50,56.560541
-6.214393,50,57.445041
-11.793234,50,57.508585
-10.201253,50,57.804152
-11.644369,50,57.869064
-9.538898,50,57.932837
-12.080719,50,58.466812
-9.072844,50,58.530268
-8.451598,50,58.836516
-14.519439,50,58.900127
-14.022455,50,59.206467
-12.572084,50,59.270253
-11.879222,50,59.574183
-9.323899,50,59.63745
-9.017837,50,59.702045
-11.647558,50,60.126038
-9.420541,50,60.299244
-9.010709,50,60.484978
-14.306115,50,60.549062
-10.561758,50,60.612741
-10.299368,50,60.675355
-11.684738,50,60.739274
-14.245284,50,60.80181
-12.381726,50,60.864477
-11.047572,50,61.529152
-14.376382,50,61.5945
-7.428258,50,61.658176
-11.500839,50,62.41679
-11.927308,50,62.841497
-12.256114,50,63.385821
-12.229961,50,63.809492
-8.851024,50,64.47372
-11.540485,50,64.536358
-13.22644,50,64.599478
-15.521268,50,64.903129
-14.884618,50,64.966154
-11.204554,50,65.150815
-9.169141,50,65.60792
-4.836391,50,65.672926
-11.779796,50,65.736894
-8.785492,50,65.800474
-14.615986,50,65.863904
-12.382058,50,65.928139
-12.462562,50,65.992183
-11.19975,50,66.056384
-6.14049,50,66.120332
-13.21714,50,66.183596
-11.328567,50,66.720309
-8.485096,50,66.904243
-6.888201,50,66.967304
-8.827352,50,67.151763
-10.905614,50,67.445266
-11.086198,50,67.508508
-12.980238,50,67.803776
-12.618687,50,67.867508
-5.493994,50,67.930934
-9.221318,50,68.690721
-10.003711,50,70.227551
-8.277282,50,70.291326
-11.017906,50,70.475092
-13.817655,50,70.659644
-6.487404,50,71.41766
-6.095989,50,71.482026
-9.282939,50,71.665912
-4.752521,50,71.729741
-9.053126,50,71.795795
-13.881586,50,71.85852
-10.339124,50,72.044469
-14.893828,50,72.41776
-4.014167,50,73.172975
-12.382297,50,73.237767
-11.000826,50,73.42136
-13.915683,50,73.605403
-9.093489,50,73.78949
-7.944293,50,73.973093
-8.285657,50,74.035733
-9.241563,50,74.221039
-9.995012,50,74.407999
-9.154545,50,75.160371
-7.413872,50,75.915635
-10.426015,50,75.979561
-15.195346,50,76.275075
-9.567975,50,76.34014
-13.320071,50,76.406025
-9.490609,50,76.471981
-9.581306,50,76.536806
-10.824152,50,76.83219
-13.065802,50,76.895214
-6.335633,50,77.319713
-10.173843,50,77.617251
-7.631407,50,77.680085
-7.417313,50,77.744824
-6.907201,50,77.928409
-4.384178,50,78.11311
-7.216445,50,78.297436
-5.641871,50,78.722301
-12.361919,50,79.026323
-2.654223,50,79.090386
-6.820255,50,79.718585
-14.315734,50,80.0225
-8.378053,50,80.085796
-12.539573,50,80.391686
-9.73828,50,80.45793
-9.996051,50,80.641209
-12.660111,50,80.705084
-6.56529,50,81.4971
-6.709804,50,81.683543
-13.987806,50,82.210794
-9.256993,50,82.27436
-9.014899,50,82.924904
-8.582213,50,82.992046
-11.241321,50,83.055452
-12.726174,50,83.583804
-9.349011,50,83.64853
-10.091495,50,84.406709
-5.807123,50,84.703359
-7.057847,50,84.766794
-8.739156,50,84.832035
-10.623503,50,85.127843
-8.245527,50,85.522715
-9.456119,50,85.585608
-6.451293,50,85.772475
-10.726155,50,86.068313
-8.115006,50,86.13343
-6.80879,50,86.196925
-8.730699,50,86.491775
-7.589733,50,86.55543
-8.576676,50,86.850978
-13.3923,50,86.914564
-4.990349,50,87.309874
-8.552775,50,87.375977
-10.652433,50,87.671415
-8.728897,50,87.737938
-6.838288,50,88.495568
-2.59017,50,88.558672
-10.554229,50,88.862657
-5.812054,50,88.926634
-6.729683,50,89.350736
-8.992994,50,89.646935
-5.949581,50,90.508175
-11.381909,50,90.812567
-7.239026,50,90.875472
-9.857829,50,91.061117
-3.830692,50,91.359057
-9.880044,50,91.423242
-10.167512,50,91.488081
-6.538288,50,91.784596
-9.201757,50,91.848714
-5.777832,50,92.272437
-8.528239,50,92.457238
-8.04747,50,92.874229
-11.16378,50,93.060128
-11.760344,50,93.366766
-7.983475,50,93.432149
-8.359268,50,93.728102
-7.536423,50,93.792575
-10.510886,50,93.857316
-10.814551,50,94.38351
-9.072565,50,94.448975
-8.384403,50,94.632816
-11.479665,50,95.399287
-7.576071,50,95.585778
-8.897275,50,95.771439
-8.853674,50,96.197124
-5.700511,50,96.494785
-12.781598,50,96.558465
-14.694467,50,96.984274
-9.681154,50,97.168995
-10.915797,50,97.353058
-12.253514,50,97.536786
-8.620085,50,98.568967
-7.777127,50,98.633235
-11.292094,50,98.696925
-5.424281,50,98.75946
-12.917607,50,99.065308
-14.413755,50,99.130054
-8.248793,50,99.315445
-10.916506,50,99.500648
-11.609713,50,99.686291
-3.929739,50,99.75064
-10.106352,50,100.131058
-10.636323,50,100.315008
-9.963939,50,100.978973
-9.231367,50,101.042648
-9.725911,50,101.106898
-8.050267,50,101.411691
-9.893413,50,101.476748
-8.518285,50,101.78225
-6.347443,50,101.846228
-8.18692,50,101.911287
-8.192501,50,102.216008
-10.952143,50,102.839319
-7.073594,50,103.023255
-15.496654,50,103.086712
-8.776784,50,103.510403
-7.173979,50,103.575946
-4.657999,50,103.639514
-13.910855,50,103.703801
-5.112439,50,103.766989
-11.959459,50,103.831612
-9.748734,50,104.135406
-7.58569,50,104.312562
-9.087243,50,104.375449
-11.690318,50,104.438455
-7.138046,50,104.501997
-5.432905,50,104.565045
-10.658746,50,104.629168
-7.222806,50,104.816098
-9.378919,50,105.240248
-6.440027,50,105.543801
-3.429717,50,105.607729
-7.882084,50,106.506269
-8.559971,50,106.569419
-0.60186,50,106.993403
-7.49289,50,107.54397
-7.64001,50,107.732122
-7.550359,50,107.798346
-6.590171,50,107.982423
-8.80096,50,108.166676
-8.970353,50,108.351126
-10.499112,50,108.774219
-7.056953,50,109.176612
-8.62698,50,109.24856
-8.460697,50,109.311635
-5.415619,50,109.376015
-10.456896,50,109.443773
-5.134076,50,109.506535
-4.896181,50,109.570355
-5.439499,50,109.635615
-4.740755,50,109.698539
-9.837525,50,109.761489
-0.78255,50,109.825626
-7.516712,50,110.001185
-12.346819,50,110.064355
-12.197219,50,110.12769
-4.319403,50,110.192358
-10.977639,50,110.259329
-6.788089,50,110.323425
-6.917028,50,110.50748
-12.728405,50,110.811948
-11.649728,50,110.875257
-5.732067,50,110.938972
-5.093985,50,112.287324
-7.370739,50,113.0756
-7.507262,50,113.379135
-10.061446,50,113.446454
-10.096249,50,113.870973
-5.537394,50,114.166848
-6.597558,50,114.231781
-7.062779,50,114.528376
-4.254015,50,114.593988
-7.170224,50,114.660196
-9.449526,50,115.320807
-12.73392,50,115.384011
-10.682063,50,115.448931
-11.207624,50,115.755353
-5.204552,50,115.818199
-4.436892,50,115.883711
-4.239398,50,115.947493
-6.14145,50,116.010541
-4.766292,50,116.075782
-3.116119,50,116.139502
-11.454397,50,117.359784
-9.18137,50,118.118496
-9.389175,50,118.182379
-8.062247,50,118.365953
-11.14208,50,118.659781
-9.312763,50,118.723092
-6.899314,50,118.787615
-5.404669,50,118.971842
-8.375497,50,119.859182
-2.226273,50,119.923924
0.263964,50,120.562247
-7.039402,50,120.7462
-4.027333,50,120.93157
-6.290701,50,121.116603
-5.44268,50,121.412792
-7.364738,50,121.477054
-4.258946,50,121.541798
-3.870599,50,121.606584
-4.141578,50,121.670272
-10.221918,50,121.734571
-10.497687,50,121.918735
-3.76776,50,122.694502
-4.318857,50,122.880441
-10.246637,50,123.183912
-1.761256,50,123.246503
-14.810293,50,123.30992
-6.432915,50,123.6136
-8.343648,50,123.678942
-7.578063,50,124.46317
-7.363654,50,124.648292
-9.766234,50,124.832944
-6.060154,50,125.213805
0.947594,50,125.397918
-3.362139,50,125.461339
-12.192008,50,125.525598
-4.242088,50,125.589388
-6.976011,50,125.654624
-5.357396,50,126.328272
-9.314008,50,126.394769
-10.431118,50,126.579525
-6.933618,50,126.642743
-5.023532,50,126.812364
-8.114148,50,126.877223
-11.5865,50,126.940991
-10.406656,50,127.00502
-9.184587,50,127.068601
-6.356054,50,127.132326
-6.584732,50,127.200521
-7.798897,50,127.267523
-14.112308,50,127.333296
-7.505512,50,127.399879
-5.421662,50,128.295151
-3.469948,50,128.388937
-6.546936,50,129.052864
-7.311945,50,129.116179
-3.899785,50,129.179097
-10.593249,50,129.365403
-4.760706,50,130.149769
-5.511284,50,130.453489
-2.483596,50,130.516708
-9.330794,50,130.941036
-4.885619,50,131.238257
-7.548119,50,131.610298
-3.689285,50,131.676427
-5.439301,50,131.739514
-2.276553,50,131.924684
-8.423792,50,132.229148
-3.129083,50,132.293365
-8.178394,50,132.35881
-0.003049,50,132.423169
-7.141938,50,132.488745
-1.890154,50,132.913663
-4.106116,50,133.688481
-5.879223,50,133.874371
-6.830084,50,134.177447
-8.016181,50,134.242564
-2.757575,50,134.665727
-13.284044,50,134.970133
-7.373044,50,135.035482
-3.332488,50,135.339213
-3.179978,50,135.403733
-3.464945,50,135.467973
-7.698032,50,135.860121
-6.100836,50,136.155591
-5.825114,50,136.220987
-6.536026,50,136.64374
-1.272722,50,137.188494
-3.324578,50,137.253409
-5.657324,50,137.31717
-8.376612,50,137.381069
2.775684,50,137.446015
-5.745231,50,137.51319
-6.91619,50,137.902133
-8.132574,50,137.964963
-5.88661,50,138.027837
-3.483358,50,138.210724
-3.750832,50,138.877525
-6.575558,50,138.940415
-6.272896,50,139.003376
-4.159639,50,139.186748
-5.911998,50,139.733338
-5.590754,50,139.796924
-5.17009,50,140.102165
-5.149811,50,141.118823
-5.15461,50,141.303014
-6.859727,50,141.365068
-4.301073,50,141.552149
-2.721027,50,141.736171
-4.413265,50,142.040061
-11.017984,50,142.103595
-4.27449,50,142.167668
-3.786659,50,142.230906
-8.948445,50,142.296896
1.102956,50,142.467446
-1.117064,50,142.530562
-1.520094,50,142.594694
2.234614,50,142.657861
-4.820631,50,142.720435
-5.885301,50,142.784894
-6.005727,50,142.848202
-3.217984,50,142.910856
-4.119756,50,142.9745
-1.007079,50,143.037684
-8.778292,50,143.707241
-8.352579,50,144.251078
-7.964975,50,144.314731
-4.629854,50,144.857876
-5.229812,50,145.041666
-0.619574,50,145.228317
-3.486915,50,145.293578
-1.850836,50,145.95758
-3.568069,50,146.023982
-0.696189,50,146.327209
-2.719673,50,146.716084
-1.461591,50,146.779064
-8.257298,50,146.842516
-6.373963,50,147.506583
-5.521575,50,147.570808
-6.43714,50,147.633425
-3.796577,50,147.697733
-7.287809,50,147.760678
-2.338466,50,147.824273
-3.01701,50,147.889742
-4.419918,50,147.953154
-4.99428,50,148.103921
-2.555577,50,148.16895
-0.708224,50,148.232843
-2.415651,50,148.296837
-5.889792,50,148.362165
-5.858189,50,148.426084
-4.430441,50,148.490371
-3.048278,50,148.558377
-2.428305,50,148.623553
-7.817719,50,148.809714
-2.213158,50,149.213597
1.5388,50,149.757822
-7.449477,50,149.943009
-2.947961,50,150.00638
-5.130183,50,150.189186
-3.420827,50,150.373483
-1.674938,50,151.263327
-7.481062,50,151.327674
-4.18783,50,151.854547
-2.15669,50,151.919473
-4.091287,50,152.553495
-4.37402,50,153.311385
-0.460407,50,153.376364
-3.439159,50,153.440856
-1.558794,50,153.504679
-4.507018,50,153.567713
-6.013278,50,153.631348
-2.279524,50,153.694296
-3.325959,50,153.758285
-4.296117,50,153.821359
-1.593641,50,154.248627
-5.305163,50,154.32551
-0.02893,50,154.63088
-9.798543,50,154.694999
-5.56973,50,155.454309
0.470367,50,155.750387
-6.299257,50,155.81425
-3.624613,50,155.876998
-5.241591,50,156.660995
-8.985202,50,157.208534
-0.360741,50,157.517887
-1.221091,50,158.036861
0.99944,50,158.581774
-5.265343,50,158.765398
-3.826024,50,158.828751
-2.630951,50,159.012897
-4.064802,50,159.19696
-3.710958,50,159.261971
5.492077,50,159.325213
-4.933873,50,159.388714
-3.706956,50,159.45316
-4.900144,50,159.610636
-4.545724,50,159.91713
-4.957722,50,159.981649
-7.256573,50,160.284852
-2.314197,50,160.347715
-7.960997,50,160.410649
-7.452021,50,160.956569
-0.929472,50,161.140602
-0.90879,50,161.444409
-4.361157,50,161.507419
-0.311507,50,161.918007
-2.202764,50,161.981515
-4.693938,50,162.287643
-2.614556,50,162.351177
-1.375,50,163.236388
1.834226,50,163.300076
-2.442307,50,164.054792
1.384194,50,164.117924
-3.069578,50,164.411674
-1.450062,50,164.475815
-5.464015,50,165.151724
-3.579252,50,165.215338
-0.245697,50,165.278833
0.946747,50,165.462332
-3.426003,50,165.64788
-1.328881,50,165.952592
1.084562,50,166.016707
-1.459942,50,166.081183
-3.40807,50,166.384624
-3.694485,50,166.448447
-4.463236,50,166.871953
-1.716519,50,168.004793
0.455886,50,168.191335
-4.536602,50,168.255399
-2.03107,50,168.440766
-0.147983,50,169.10766
-1.204614,50,169.171831
-5.994189,50,169.235202
-6.752452,50,169.419205
-5.309677,50,169.72429
-3.338257,50,169.787704
-7.392236,50,169.947206
-9.542499,50,170.014618
-0.149763,50,170.0782
-0.181426,50,170.141676
-1.437913,50,170.204419
-2.425576,50,170.269782
-7.354871,50,170.334477
-4.436775,50,170.398642
-6.32819,50,170.582445
-1.387959,50,171.009155
0.465051,50,171.780849
-3.680164,50,171.965842
-1.904331,50,172.149539
-5.610876,50,172.333971
-1.445893,50,172.516773
2.075715,50,172.580806
-4.146458,50,172.766592
-3.035372,50,172.950227
-0.87932,50,173.493814
-1.437729,50,173.557786
-1.190461,50,174.519309
-1.394674,50,175.279601
2.27632,50,175.806106
-2.807497,50,175.870344
-1.075262,50,175.93446
-2.046901,50,175.998179
-4.357756,50,176.061997
-1.095027,50,176.126321
1.079867,50,176.188722
-0.685295,50,176.252715
-7.783698,50,176.666462
-2.1242,50,177.426419
-3.454068,50,177.730716
-3.292121,50,177.795065
0.709529,50,177.859347
-2.420187,50,178.405917
-4.228513,50,178.591607
-3.846886,50,178.654217
-0.257102,50,178.837283
3.788843,50,179.38404
-3.436345,50,179.450183
-2.100541,50,180.171668
-2.254281,50,180.235563
-6.385031,50,180.992295
-1.836584,50,181.748595
-7.980099,50,182.043634
-1.564868,50,182.106586
-1.181275,50,182.169531
-4.640716,50,182.957371
1.74309,50,183.4822
2.394659,50,183.54541
-6.952411,50,183.94438
0.030874,50,184.239835
-4.45455,50,184.303831
2.926047,50,184.595807
3.511458,50,184.659224
-4.892606,50,184.723044
-3.850034,50,185.850292
-7.462264,50,185.914033
-4.59342,50,186.208565
-2.84901,50,186.271713
-1.488146,50,187.400826
0.866174,50,187.4772
-1.274623,50,187.772414
-4.606776,50,187.835699
0.76877,50,188.14695
-0.885237,50,188.21113
-2.805877,50,188.274676
-2.503223,50,188.819091
0.020658,50,189.57712
-7.083557,50,189.640712
-3.407535,50,191.220196
-8.603469,50,191.887873
-0.40074,50,191.952919
-1.147891,50,192.138242
-3.30861,50,192.203569
1.697006,50,192.499894
-1.58969,50,192.564492
-2.544242,50,192.751052
-3.31839,50,193.047196
-5.445353,50,193.113447
0.399019,50,193.178394
-3.426457,50,193.569444
-0.586368,50,193.863858
-2.235745,50,193.929887
-4.607579,50,194.690639
-1.957555,50,194.756069
-7.743543,50,195.055072
-0.937792,50,195.120533
2.667077,50,195.649871
0.328617,50,195.715435
2.007651,50,196.242517
-3.617601,50,197.096515
-0.107174,50,197.394917
-4.093576,50,197.458043
0.092957,50,197.753044
1.011218,50,197.816621
-2.799874,50,197.879233
-1.173687,50,198.636009
0.400396,50,199.392972
2.099885,50,199.45528
-10.152058,50,199.758434
-3.337918,50,200.197464
2.654756,50,200.383276
1.190314,50,200.44687
-1.583881,50,200.631321
-1.729614,50,200.816258
1.298064,50,201.239296
-2.528974,50,201.789469
-1.994586,50,201.972965
-6.255639,50,202.396565
-7.795142,50,202.700033
-6.845505,50,203.469139
-0.514119,50,203.53258
1.459854,50,203.598776
1.402371,50,203.664829
-3.615928,50,203.729866
-0.499225,50,203.793927
0.52657,50,203.858801
-7.096015,50,203.924159
-2.931824,50,203.98764
-2.061412,50,204.053136
-2.591885,50,204.117244
-1.902482,50,205.212692
-5.128148,50,205.275774
-0.831654,50,205.341751
-4.756789,50,205.868537
-7.407875,50,205.931792
2.620359,50,206.715376
3.044427,50,206.899132
-4.762518,50,207.083047
1.935767,50,207.267375
-0.436165,50,207.572663
-7.27887,50,207.713433
-0.120612,50,208.239492
-3.432959,50,208.304005
1.27008,50,208.97388
1.218641,50,209.036769
-1.23947,50,209.339927
2.819336,50,209.403082
-6.037043,50,209.46846
1.514117,50,209.771875
-2.715831,50,209.834512
-1.650592,50,210.236326
2.543217,50,210.53228
-1.7674,50,210.594855
0.102796,50,210.658661
1.81645,50,210.953182
-5.973936,50,211.016084
-1.781392,50,211.319522
-3.777637,50,211.3824
-6.092154,50,211.445143
-2.304564,50,212.227306
-2.16861,50,213.008694
1.978578,50,213.200349
-1.103212,50,213.389802
-6.82151,50,213.934934
-0.576378,50,213.998988
-4.871931,50,214.182094
-3.039487,50,214.245716
1.347961,50,214.308681
-4.08797,50,214.371227
-5.833403,50,214.43783
-3.017038,50,214.502906
3.020739,50,214.683795
-4.264302,50,214.747664
1.11561,50,214.813519
-5.464608,50,214.879234
-8.47077,50,214.943536
-12.229414,50,215.008542
-5.858136,50,215.071797
-2.902058,50,215.13453
1.650314,50,215.558838
-5.620439,50,216.214124
-1.56728,50,216.745158
0.983721,50,216.929801
-7.87853,50,217.113711
-5.124439,50,217.297941
0.932565,50,217.482887
-0.317145,50,217.668979
-3.78748,50,218.094226
-2.630293,50,218.279708
0.962048,50,218.464848
-0.301958,50,218.76113
-1.348548,50,219.047351
1.535658,50,219.112725
-2.724453,50,219.176723
1.658518,50,219.240574
0.349976,50,219.305638
-1.494262,50,219.368577
1.534561,50,219.433712
-0.394078,50,219.73823
-4.125113,50,219.802011
-3.91242,50,219.86473
-1.74546,50,220.280374
-2.700023,50,220.584702
1.983097,50,220.647657
-2.212709,50,220.711276
-1.054359,50,220.774132
-2.717504,50,220.839074
-1.937453,50,221.504172
-1.55887,50,221.567695
2.686868,50,221.630586
2.261732,50,221.814193
-2.584328,50,222.2395
1.035473,50,222.896352
0.188939,50,222.95998
0.658859,50,223.023048
-7.079919,50,223.206877
-5.877282,50,223.390894
1.179547,50,223.575542
-3.608183,50,223.76333
-4.784752,50,224.186521
1.716159,50,224.490413
-1.997015,50,224.554561
-2.866385,50,225.084682
-0.34971,50,225.147673
-0.572957,50,225.211835
0.96141,50,225.275058
-1.584003,50,225.337749
-3.695751,50,225.404441
2.696663,50,225.468001
1.104816,50,225.530841
1.291625,50,225.594192
-2.414947,50,225.657748
-0.019355,50,226.0994
1.792029,50,226.166554
-8.914666,50,226.350839
-4.33293,50,227.014874
-2.671725,50,227.08146
1.48793,50,227.144336
-0.255351,50,227.327918
-0.962603,50,227.510982
-0.743127,50,227.693831
1.908752,50,227.877294
-1.30913,50,228.27442
3.074163,50,228.459358
0.402233,50,228.523094
2.309271,50,228.707128
-0.144527,50,228.891635
1.252002,50,229.436484
-1.537658,50,229.502572
1.607055,50,229.566111
-2.215428,50,229.628966
0.313993,50,229.691664
-2.794534,50,229.756726
-1.653864,50,229.937067
-2.833777,50,230.001189
-7.695184,50,230.063177
-3.206868,50,230.127319
2.221822,50,230.190471
-1.42952,50,230.256655
1.775071,50,230.563229
-3.124093,50,230.628337
-0.798843,50,230.813538
-2.180041,50,230.877504
2.321294,50,231.259304
0.408051,50,231.325525
-3.314246,50,231.391367
-0.83969,50,231.456897
-2.94792,50,231.523346
1.974795,50,231.586375
3.343902,50,231.649296
-6.924384,50,231.712502
-1.867205,50,231.775715
1.180385,50,231.839168
1.928572,50,232.631314
-5.064602,50,232.934356
0.287139,50,232.997277
-2.06354,50,233.423909
-0.923783,50,233.726679
-1.111745,50,233.789866
-2.417505,50,233.975798
0.613216,50,234.159436
2.763748,50,234.58184
-2.118488,50,234.765227
-0.318501,50,235.533757
-3.865885,50,235.71692
1.988392,50,235.780715
-2.104672,50,235.84543
-2.46142,50,235.907789
1.483598,50,235.970569
-5.554085,50,236.2767
1.640237,50,236.341703
1.980699,50,236.52527
2.478442,50,236.708143
-0.229612,50,236.875288
0.211599,50,236.947964
2.164523,50,237.012698
-5.34274,50,237.075315
-1.239391,50,237.138589
1.057456,50,237.322081
0.971365,50,237.628045
-0.773198,50,237.692538
-1.995037,50,237.996915
1.749823,50,238.063638
1.66045,50,238.127903
-2.719483,50,239.248015
2.199381,50,239.311938
-3.697373,50,239.967526
-1.711414,50,240.030673
-0.368611,50,240.094396
