#{"t_start": 1707403902.77698, "env_id": "None"}
r,l,t
-10.121594,50,736.917957
-14.71228,50,737.34088
-9.843789,50,737.403298
-8.69442,50,737.465391
-8.937666,50,737.52726
-7.381023,50,737.58977
-7.55175,50,737.651789
-7.315487,50,737.714614
-17.138851,50,737.777735
-9.523438,50,737.945256
-8.447747,50,738.007563
-14.532449,50,738.069595
-13.225969,50,738.132694
-15.540859,50,738.194478
-10.244725,50,738.256334
-8.191296,50,738.319617
-10.891404,50,738.381269
-8.617116,50,738.442837
-11.687515,50,738.50504
-13.707952,50,738.666988
-12.757626,50,738.73596
-10.187496,50,738.797882
-7.210753,50,738.860228
-14.323495,50,739.282669
-12.617318,50,739.468171
-6.820434,50,739.651331
-10.156388,50,739.834339
-9.331636,50,740.259435
-5.124241,50,740.561345
-12.308407,50,740.623917
-6.89455,50,741.019478
-7.240105,50,741.201943
-10.354742,50,741.624423
-14.417331,50,742.406787
-5.740281,50,742.711807
-11.711594,50,742.773431
-12.760493,50,742.956261
-8.698024,50,743.018614
-11.690729,50,743.081197
-9.131483,50,743.143109
-5.899717,50,743.316794
-9.206298,50,743.378822
-10.917596,50,743.442461
-7.455302,50,743.504581
-13.970562,50,743.567097
-10.753018,50,743.630756
-6.108868,50,743.692873
-11.225194,50,743.754801
-11.414286,50,743.938788
-5.911513,50,744.001424
-10.944909,50,744.779969
-15.183821,50,745.082543
-9.971593,50,745.144233
-12.826275,50,745.450043
-11.081328,50,745.512685
-10.080783,50,745.575637
-8.95091,50,745.759403
-10.963662,50,746.545274
-9.563569,50,746.728342
-7.266205,50,746.913321
-9.251029,50,747.315701
-5.134379,50,747.502362
-12.828843,50,747.685519
-10.182074,50,747.748242
-7.810401,50,747.810459
-8.112138,50,747.872319
-9.156735,50,747.935484
-9.298113,50,747.997534
-12.089745,50,748.060169
-6.099049,50,748.122067
-10.415616,50,748.18497
-10.520215,50,748.598186
-7.48631,50,748.66035
-9.126426,50,748.843701
-14.143418,50,748.905544
-6.311944,50,749.08812
-13.016563,50,749.390235
-11.637062,50,749.452872
-10.12527,50,749.755169
-8.175501,50,749.817672
-5.330687,50,749.879656
-3.945058,50,750.278871
-3.56154,50,750.821762
-9.033851,50,751.004806
-13.482223,50,751.066106
-7.627046,50,751.24773
-9.23383,50,752.030603
-11.424611,50,752.335854
-12.250585,50,752.398747
-10.72695,50,752.821582
-9.685278,50,753.365354
-10.507018,50,753.536227
-11.437909,50,753.597434
-10.571559,50,753.661279
-8.584686,50,753.723433
-11.063686,50,753.786471
-4.23491,50,753.849319
-10.409564,50,753.910831
-12.431497,50,753.971856
-14.141392,50,754.034176
-11.210637,50,754.096395
-10.577266,50,754.261334
-5.784513,50,754.327132
-15.455761,50,754.387855
-9.873719,50,754.691027
-11.698842,50,754.752422
-11.127247,50,755.05494
-10.571985,50,755.117168
-12.720134,50,755.179383
-11.494951,50,755.72472
-9.956921,50,755.907168
-12.710028,50,756.914025
-11.186284,50,757.121411
-9.2831,50,757.423602
-8.807225,50,757.485553
-10.78029,50,757.547372
-5.202407,50,757.729855
-7.970822,50,757.792322
-8.382851,50,757.855606
-15.191569,50,757.917841
-9.348904,50,758.102361
-11.704898,50,758.286033
-4.905312,50,758.68415
-4.693126,50,759.107096
-6.518445,50,759.409078
-14.924285,50,759.471349
-10.74309,50,759.773915
-10.465198,50,759.836452
-15.77396,50,759.898278
-12.203698,50,760.083728
-8.254478,50,760.26719
-11.181236,50,760.449509
-8.688353,50,761.220021
-13.084315,50,761.402108
-9.173387,50,761.463901
-10.176325,50,761.647893
-8.969167,50,761.830513
-10.813293,50,762.014251
-9.5148,50,762.197643
-12.550564,50,762.380686
-8.012324,50,762.443526
-8.431982,50,762.627466
-11.765339,50,763.392034
-9.911581,50,763.694724
-8.493229,50,763.756806
-11.762139,50,763.81913
-8.509125,50,764.002679
-9.482125,50,764.0658
-10.143047,50,764.128628
-8.340036,50,764.191746
-9.53609,50,764.254812
-8.240604,50,764.31656
-10.512347,50,764.472898
-12.486543,50,764.534967
-14.259645,50,764.596756
-11.448299,50,764.659601
-5.11521,50,764.721399
-11.853414,50,764.7835
-11.101684,50,765.329639
-7.088077,50,765.392029
-10.798794,50,766.057638
-8.851411,50,766.119503
-6.508401,50,766.181093
-9.108353,50,766.733138
-11.081291,50,767.155747
-6.588053,50,767.339234
-9.791475,50,767.644715
-10.534098,50,767.7076
-11.093404,50,768.013038
-10.083235,50,768.075408
-10.603715,50,768.137307
-12.717879,50,768.320292
-7.834701,50,768.501985
-6.039197,50,768.894341
-13.224779,50,769.077505
-10.512846,50,769.14046
-8.698331,50,769.202281
-9.122455,50,769.264571
-11.064546,50,769.328308
-5.824061,50,769.390235
-9.343358,50,769.452031
-6.591233,50,769.514253
-10.172362,50,769.577394
-7.911434,50,769.74593
-9.097673,50,769.80955
-13.971531,50,769.871184
-11.430919,50,770.053607
-9.30171,50,770.235032
-13.710584,50,770.297262
-8.654549,50,770.479337
-9.21751,50,770.664795
-14.794229,50,770.847811
-10.481566,50,771.269886
-9.73949,50,771.653466
-5.028109,50,772.199782
-10.786113,50,772.262168
-8.30177,50,772.927065
-10.687116,50,772.989323
-14.168233,50,773.051237
-10.845722,50,773.593631
-8.55064,50,773.65634
-7.617133,50,773.717365
-8.699939,50,773.778821
-6.087466,50,773.840382
-8.788677,50,774.00737
-9.4849,50,774.07041
-10.836485,50,774.132014
-9.935915,50,774.194433
-10.235718,50,774.257212
-11.189432,50,774.318714
-5.780938,50,774.380655
-8.905957,50,774.443727
-8.635541,50,774.505601
-10.470324,50,774.567797
-13.159626,50,774.997263
-6.644822,50,775.660019
-14.290047,50,775.7221
-9.228744,50,775.784254
-9.270982,50,775.969474
-5.861417,50,776.152227
-12.090161,50,776.335024
-7.115951,50,776.518006
-7.573743,50,776.580556
-10.550407,50,776.762813
-6.089605,50,778.611268
-9.336401,50,778.672878
-11.533688,50,778.734541
-8.044539,50,778.916578
-6.086169,50,779.099374
-9.309695,50,779.162756
-6.656486,50,779.22493
-6.621971,50,779.287274
-12.90738,50,779.349752
-10.811241,50,779.411528
-8.938433,50,779.57301
-8.515229,50,779.641316
-10.088219,50,779.703336
-12.687635,50,779.765557
-10.009947,50,779.827236
-10.559597,50,779.889039
-13.848496,50,779.9523
-7.483471,50,780.014001
-9.003858,50,780.074837
-4.527527,50,780.137665
-2.976519,50,780.200227
-10.222888,50,780.371536
-10.19921,50,780.43306
-11.003457,50,780.49485
-11.595001,50,780.677312
-14.23076,50,780.979404
-11.784343,50,781.041975
-11.237204,50,781.346463
-9.60608,50,781.408134
-6.895356,50,781.470209
-8.544107,50,782.132588
-4.940548,50,782.537771
-11.043821,50,782.599789
-6.845511,50,782.661475
-10.661236,50,783.206714
-12.69158,50,783.391385
-9.851653,50,783.453287
-7.046819,50,783.99552
-9.642822,50,784.297126
-11.139721,50,784.358987
-12.213587,50,784.420673
-11.635908,50,784.815311
-8.374608,50,785.000711
-8.411281,50,785.184569
-3.854629,50,785.606507
-9.066356,50,785.668666
-8.268428,50,785.729495
-8.028897,50,785.791501
-8.35271,50,785.854385
-10.541232,50,785.915627
-8.966473,50,785.977384
-8.605956,50,786.139486
-8.354847,50,786.208196
-6.418251,50,786.270023
-10.838059,50,786.33194
-11.403147,50,786.393179
-11.845992,50,786.455745
-9.505758,50,786.517529
-8.801109,50,786.578168
-7.630895,50,786.640574
-11.107603,50,786.702075
-14.614864,50,786.763815
-14.726459,50,787.523773
-6.257295,50,787.946088
-6.096068,50,788.491387
-10.910468,50,788.553407
-9.765606,50,789.096259
-7.080373,50,789.279067
-14.348098,50,789.341109
-8.881925,50,789.52396
-7.43091,50,789.706009
-9.863925,50,789.889068
-6.629884,50,790.767643
-8.924606,50,790.82911
-7.106409,50,790.891196
-9.400447,50,790.953456
-10.899985,50,791.014482
-13.094902,50,791.075948
-6.995173,50,791.258874
-8.336452,50,791.441847
-9.099837,50,791.50478
-14.776702,50,791.56865
-13.293339,50,791.738373
-6.916699,50,791.800071
-12.275578,50,791.86215
-7.052416,50,792.044479
-8.800644,50,792.46781
-3.755889,50,792.6506
-9.972148,50,792.833246
-10.12158,50,793.135525
-6.129191,50,793.197699
-10.627889,50,793.259635
-8.923418,50,793.907478
-2.701083,50,793.968489
-10.42162,50,794.030082
-10.738018,50,794.212511
-6.575824,50,794.63496
-11.299299,50,794.817194
-7.177295,50,794.998622
-11.041328,50,795.180441
-8.757185,50,795.362756
-10.188852,50,795.42495
-8.344172,50,795.606742
-7.699176,50,795.763615
-9.58496,50,795.82763
-7.84593,50,795.890093
-11.188537,50,795.952726
-8.389019,50,796.01475
-7.125912,50,796.077678
-12.779792,50,796.139657
-9.863441,50,796.201182
-11.411459,50,796.504294
-7.923342,50,796.567117
-10.083484,50,796.723926
-9.56483,50,796.785803
-6.61212,50,796.969597
-10.982084,50,797.154814
-12.415526,50,797.337579
-14.211775,50,797.759282
-13.834297,50,797.941268
-9.102494,50,798.126106
-7.040542,50,798.548281
-9.711926,50,798.853029
-10.371891,50,799.734676
-10.462782,50,800.036706
-10.858406,50,800.099787
-8.018254,50,800.521416
-11.493865,50,800.705028
-4.538767,50,800.887676
-11.676067,50,800.950586
-11.256561,50,801.012219
-9.062412,50,801.073576
-8.50608,50,801.136655
-9.11081,50,801.297827
-8.334215,50,801.604705
-7.850938,50,801.666641
-8.620251,50,801.729807
-7.523494,50,801.793085
-13.381475,50,801.855205
-10.582543,50,802.038319
-7.534034,50,802.101146
-6.322208,50,802.284488
-9.097445,50,802.467875
-6.133653,50,803.229689
-10.883956,50,803.440801
-10.132202,50,803.623326
-12.681266,50,804.045647
-11.515794,50,804.347991
-10.713745,50,804.411016
-8.942177,50,804.833915
-10.774933,50,805.4993
-7.423241,50,805.560199
-7.957534,50,805.621532
-12.113406,50,806.044138
-5.365579,50,806.208085
-9.586806,50,806.270453
-6.680053,50,806.332077
-10.209225,50,806.393713
-9.667495,50,806.69647
-9.217204,50,806.758077
-12.721584,50,807.513905
-9.473624,50,807.575674
-10.440493,50,808.117732
-11.233385,50,808.179451
-8.047626,50,808.575551
-7.549837,50,808.880416
-10.966933,50,808.942535
-8.149343,50,809.364608
-10.054174,50,810.147114
-10.720204,50,810.452687
-15.825088,50,810.515023
-12.007673,50,810.698187
-9.643017,50,810.880969
-12.159233,50,811.063037
-13.429633,50,811.339293
-13.1192,50,811.400728
-13.88502,50,811.462985
-14.069005,50,811.524575
-9.318126,50,811.587109
-13.583269,50,811.64923
-6.966613,50,811.710955
-7.785206,50,811.773906
-13.918532,50,811.835787
-11.005883,50,811.897434
-10.347375,50,812.432134
-7.238242,50,812.494717
-9.063703,50,812.677994
-6.266432,50,812.860841
-10.923542,50,813.044048
-9.274813,50,813.227701
-8.045214,50,813.28948
-10.64748,50,813.955072
-6.584558,50,814.016441
-10.47526,50,814.438485
-11.010165,50,814.740198
-9.083739,50,815.385248
-9.672118,50,815.447611
-6.333762,50,815.752487
-10.898884,50,815.814865
-8.825723,50,816.117749
-9.183141,50,816.178961
-10.791085,50,816.480778
-11.113178,50,816.542359
-7.462576,50,816.604976
-12.151476,50,816.667428
-9.434294,50,816.835318
-8.368007,50,816.897379
-8.4985,50,816.958742
-12.7035,50,817.020467
-9.064984,50,817.202256
-7.060863,50,817.384053
-13.24307,50,817.56656
-9.962377,50,817.75171
-15.478359,50,817.935622
-9.379803,50,817.997848
-2.219125,50,818.876743
-9.555771,50,818.938904
-13.69514,50,819.36076
-11.639316,50,819.664311
-10.646701,50,819.726391
-8.828394,50,820.028814
-8.935586,50,820.090385
-9.910911,50,820.153009
-8.727766,50,820.4584
-11.816009,50,820.520133
-8.565716,50,820.920614
-11.764935,50,821.231309
-12.492912,50,821.294053
-9.212337,50,821.604778
-8.966472,50,821.66732
-10.053103,50,821.730119
-9.962344,50,821.793816
-10.049557,50,821.855556
-9.436351,50,821.917338
-9.129615,50,821.980293
-9.092117,50,822.042124
-10.880056,50,822.31921
-7.807422,50,822.503722
-10.83099,50,822.56707
-9.497703,50,822.629025
-9.745633,50,822.690934
-9.167706,50,822.754439
-10.229716,50,822.817112
-8.475913,50,822.878767
-10.045748,50,823.061579
-10.484127,50,823.244033
-9.386588,50,823.882663
-10.17377,50,824.068144
-10.97456,50,824.250756
-9.999986,50,824.672878
-12.22087,50,825.456887
-9.839417,50,825.639493
-10.193838,50,825.821728
-10.117157,50,826.003835
-5.60679,50,826.186197
-6.124229,50,826.368864
-8.553173,50,826.525471
-8.071478,50,826.587786
-11.127496,50,826.651083
-9.439277,50,826.712389
-10.610881,50,826.774267
-10.67535,50,826.835897
-15.230907,50,827.138418
-8.042826,50,827.200479
-10.55249,50,827.502506
-8.505408,50,827.564696
-11.761049,50,828.088815
-8.130159,50,828.180668
-9.040816,50,828.363896
-10.505932,50,828.66602
-10.150293,50,828.727329
-8.783866,50,828.788514
-5.949015,50,829.459135
-11.984446,50,829.521008
-12.694059,50,829.583096
-9.42769,50,829.764987
-13.902797,50,829.947215
-10.800716,50,830.821742
-10.295611,50,830.882863
-8.46866,50,830.943811
-6.682278,50,831.245675
-10.129937,50,831.306427
-5.69622,50,831.610548
-10.064302,50,831.673149
-6.302439,50,831.735305
-7.510536,50,831.918168
-9.961084,50,832.100008
-9.603478,50,832.267216
-5.177174,50,832.329492
-7.424531,50,832.512614
-9.912095,50,832.694408
-8.930785,50,832.757197
-10.787478,50,832.81959
-11.391467,50,832.882461
-8.074715,50,833.064788
-10.074268,50,833.367372
-9.132318,50,833.429281
-8.866659,50,833.824461
-5.403376,50,833.886115
-7.361439,50,834.190613
-9.768617,50,834.25227
-10.83937,50,834.434793
-8.852192,50,834.619884
-14.600991,50,834.681677
-9.52581,50,834.862712
-10.40159,50,835.408586
-12.661353,50,835.469953
-9.575199,50,836.003961
-8.737702,50,836.190086
-7.763454,50,836.252324
-8.728109,50,836.31575
-10.37846,50,836.378012
-6.070702,50,836.439955
-8.341984,50,836.625857
-12.978098,50,836.928286
-14.383661,50,836.991122
-7.443448,50,837.053889
-7.434001,50,837.115723
-12.871029,50,837.272415
-9.220767,50,837.334467
-12.407632,50,837.396428
-9.960281,50,837.458723
-11.101452,50,837.522325
-9.607298,50,837.583817
-4.975521,50,837.646428
-9.62887,50,837.708894
-9.576756,50,837.771192
-7.211345,50,837.833878
-10.009676,50,838.002801
-7.310793,50,838.185769
-12.111478,50,838.367829
-11.389482,50,838.550889
-10.85418,50,838.612185
-11.534714,50,839.393626
-7.47288,50,840.058961
-6.044393,50,840.122003
-8.187226,50,840.544759
-8.576187,50,840.847955
-12.240259,50,841.164601
-9.109989,50,841.710579
-7.579943,50,841.891781
-9.543245,50,842.074199
-11.642907,50,842.135782
-8.868012,50,842.198283
-5.108491,50,842.261275
-9.73135,50,842.322711
-7.875257,50,842.62516
-10.921211,50,842.686441
-12.091764,50,842.844409
-11.363698,50,842.911265
-7.996317,50,842.974575
-8.574686,50,843.036348
-11.267821,50,843.098209
-12.41534,50,843.400174
-14.934781,50,843.462168
-9.86164,50,843.524636
-8.392794,50,843.586226
-10.899146,50,843.64756
-11.565407,50,843.709086
-8.825152,50,843.877415
-5.113927,50,844.058968
-6.308317,50,844.481547
-12.579547,50,844.666367
-8.322474,50,844.848428
-8.502466,50,845.030782
-9.06481,50,845.213645
-5.391398,50,845.275016
-7.882829,50,845.937642
-8.097922,50,846.000063
-12.889868,50,846.434647
-5.082008,50,846.617091
-5.048418,50,847.039607
-8.882003,50,847.821723
-8.349605,50,848.12352
-11.035034,50,848.185051
-6.893932,50,848.248137
-13.755717,50,848.309957
-10.919736,50,848.371508
-9.94861,50,848.434027
-12.422283,50,848.600293
-8.1647,50,848.662125
-10.155884,50,848.723264
-9.684093,50,848.784597
-11.749555,50,848.847359
-11.52601,50,848.908158
-8.919224,50,848.969315
-11.769575,50,849.391205
-9.153282,50,849.693327
-8.606313,50,849.755931
-6.750321,50,850.153847
-13.014547,50,850.33593
-10.827214,50,850.520797
-10.017747,50,850.582127
-7.815717,50,850.764344
-9.412746,50,850.946723
-10.494995,50,851.128985
-5.386302,50,851.1913
-11.394683,50,851.253098
-13.646624,50,851.315474
-12.902691,50,851.47355
-12.423617,50,851.544932
-13.437692,50,851.727741
-7.764843,50,852.149353
-11.155521,50,852.931435
-7.670791,50,853.597097
-10.803396,50,853.658791
-5.362828,50,853.721105
-7.689829,50,854.023362
-8.687436,50,854.084763
-9.327919,50,854.267821
-8.301164,50,854.543476
-8.424751,50,854.605649
-7.015059,50,854.666385
-10.47881,50,854.72802
-6.420723,50,854.789752
-10.847053,50,854.851334
-11.094324,50,855.034511
-10.576073,50,855.096641
-9.195464,50,855.2786
-7.703052,50,855.461044
-11.773853,50,856.252622
-9.12943,50,857.037915
-15.912304,50,857.340755
-9.465887,50,857.402797
-8.521166,50,857.704129
-8.225212,50,857.765836
-13.726098,50,857.827393
-12.287436,50,858.129773
-8.106902,50,858.192423
-10.762673,50,858.374387
-10.254373,50,858.767398
-8.652528,50,858.828955
-9.960749,50,859.133905
-6.832546,50,859.194671
-12.843916,50,859.377005
-7.409337,50,859.679378
-7.352045,50,859.741992
-8.793519,50,859.803959
-6.826608,50,859.866405
-11.540951,50,859.928188
-7.122279,50,860.203822
-10.323352,50,860.386976
-11.013029,50,860.569646
-8.688289,50,860.752726
-3.50711,50,860.934855
-14.637702,50,861.116822
-8.738939,50,861.17781
-7.181349,50,861.479752
-10.268958,50,861.541928
-6.777936,50,861.964107
-4.035391,50,862.145329
-12.816988,50,862.552184
-10.460869,50,862.61443
-8.544979,50,862.676627
-10.809014,50,862.739561
-13.31866,50,862.922188
-9.093178,50,863.706317
-4.943961,50,863.887752
-7.566147,50,864.069492
-4.362007,50,864.37405
-10.222266,50,864.436172
-12.804246,50,864.864895
-12.642277,50,865.047532
-8.763814,50,865.10863
-10.199575,50,865.17066
-11.913512,50,865.232681
-10.815118,50,865.293379
-10.471305,50,865.355546
-9.06453,50,865.416844
-9.242879,50,865.477897
-9.492345,50,865.540138
-10.763845,50,865.828573
-13.50769,50,865.890385
-7.355728,50,866.072313
-9.95859,50,866.254814
-10.97395,50,866.437662
-6.497526,50,866.619948
-11.031523,50,866.681027
-7.701425,50,866.863725
-12.163616,50,867.046415
-11.353881,50,867.228436
-12.833638,50,867.641673
-12.137906,50,867.83639
-9.031134,50,868.01834
-10.768846,50,868.200848
-9.173377,50,868.62555
-11.613469,50,868.807864
-4.461804,50,868.870653
-6.93308,50,868.933076
-9.749932,50,868.995421
-6.791958,50,869.058619
-12.292313,50,869.120677
-9.484614,50,869.288674
-9.709683,50,869.35056
-5.757148,50,869.411841
-9.354332,50,869.474318
-7.693065,50,869.535238
-7.714449,50,869.59636
-14.409528,50,869.658945
-13.442165,50,869.719574
-6.78904,50,869.780876
-12.406829,50,869.84287
-12.173932,50,870.011405
-14.960618,50,870.073983
-10.221221,50,870.135672
-10.934461,50,870.197789
-8.053768,50,870.500228
-12.423944,50,870.562183
-5.864592,50,870.864899
-12.629445,50,870.926392
-7.844356,50,870.987612
-9.600663,50,871.530249
-12.282419,50,871.941017
-11.271377,50,872.364982
-12.526283,50,873.147175
-14.672143,50,873.810114
-14.548269,50,873.873535
-6.303315,50,873.935841
-11.175774,50,874.238608
-5.884376,50,874.301199
-12.308901,50,874.6044
-8.63096,50,874.666042
-9.139981,50,875.061776
-8.258888,50,875.366598
-11.964599,50,875.428874
-13.883822,50,875.492434
-14.362218,50,875.794558
-9.09321,50,875.857009
-11.990812,50,875.919856
-7.021916,50,875.982499
-1.668474,50,876.044359
-8.145611,50,876.107288
-8.427615,50,876.168697
-10.787468,50,876.325367
-10.243674,50,876.387785
-11.1787,50,876.449487
-4.865993,50,876.512644
-9.549636,50,876.574026
-10.706232,50,876.635701
-9.917991,50,876.817873
-8.984564,50,876.880034
-10.274245,50,877.062901
-10.268497,50,877.725527
-7.785525,50,878.134107
-8.262607,50,878.195749
-9.252565,50,878.257056
-9.194838,50,878.439228
-10.292637,50,878.620871
-13.523477,50,879.043076
-6.185472,50,879.225641
-6.807015,50,880.007903
-12.44512,50,880.672822
-8.517371,50,880.734025
-10.283995,50,881.160114
-8.971973,50,881.222673
-10.330506,50,881.284296
-10.709528,50,881.345533
-10.0803,50,881.408046
-9.941092,50,881.46972
-13.188698,50,881.531595
-12.729712,50,881.592892
-8.994347,50,881.655209
-11.010147,50,881.716052
-11.560505,50,882.249129
-10.136715,50,882.310911
-9.682881,50,882.372809
-8.158363,50,882.554966
-11.531732,50,883.2105
-9.911746,50,883.272237
-6.559666,50,883.33358
-5.450379,50,883.626209
-6.910587,50,883.687405
-10.031374,50,883.74806
-13.325736,50,884.272124
-11.265645,50,884.667231
-8.3937,50,884.729069
-13.644494,50,884.91178
-8.01922,50,885.094245
-10.324457,50,885.516085
-8.673465,50,885.698141
-12.032476,50,885.879341
-8.484266,50,886.061049
-9.207576,50,886.243443
-4.417914,50,886.304877
-10.371538,50,886.473387
-10.191791,50,886.536214
-9.250452,50,886.597477
-8.24601,50,886.658254
-8.930017,50,886.959629
-13.226758,50,887.021659
-5.924015,50,887.082515
-9.039254,50,887.384323
-11.345135,50,887.44542
-7.685389,50,887.507705
-7.768869,50,887.676074
-6.555793,50,888.460117
-8.40252,50,888.642135
-11.815109,50,888.824193
-12.133628,50,889.006141
-7.726078,50,889.188125
-9.677261,50,889.250531
-10.500247,50,889.913589
-7.445048,50,889.975613
-12.307453,50,890.037987
-9.596863,50,891.159779
-7.596346,50,891.461666
-7.274852,50,891.523199
-2.542408,50,891.58461
-3.571405,50,891.766362
-11.427995,50,891.828595
-12.116589,50,891.890839
-9.408672,50,891.951949
-7.4722,50,892.014945
-12.805964,50,892.07693
-9.56422,50,892.137947
-8.447685,50,892.3068
-8.063799,50,892.36813
-7.383877,50,892.430667
-10.605418,50,892.492441
-8.553967,50,892.553552
-6.389233,50,892.616291
-11.685013,50,892.677418
-7.622268,50,892.738859
-5.872201,50,892.800808
-9.497068,50,892.862831
-12.174063,50,893.144727
-7.879953,50,893.329743
-5.292308,50,893.751861
-9.589032,50,893.933373
-5.430143,50,894.115596
-9.958205,50,894.297292
-11.395289,50,894.479345
-10.678032,50,894.540145
-11.795575,50,894.722511
-5.760256,50,894.907443
-11.559092,50,895.910431
-9.468199,50,896.575378
-8.616918,50,896.637221
-5.760247,50,896.69834
-9.893248,50,896.880391
-7.466184,50,896.942704
-11.900877,50,897.00484
-7.244765,50,897.066631
-7.862497,50,897.128802
-10.640727,50,897.190342
-8.051012,50,897.606925
-8.992262,50,897.683925
-15.110929,50,897.985506
-12.292939,50,898.047473
-10.456383,50,898.229103
-10.589749,50,898.291565
-13.247218,50,898.353229
-8.699213,50,898.415246
-7.115602,50,898.476623
-6.225758,50,898.539101
-11.216393,50,898.82082
-11.684775,50,899.391394
-11.473182,50,899.453235
-10.15278,50,900.239107
-6.202246,50,900.421671
-7.121855,50,900.723491
-9.674341,50,900.784778
-9.78695,50,901.210606
-10.493357,50,901.392995
-9.393535,50,901.5751
-9.094107,50,901.99873
-9.11197,50,902.770148
-9.983987,50,902.832965
-8.20323,50,902.894148
-10.79471,50,902.955394
-13.204871,50,903.017594
-7.604003,50,903.078861
-8.978447,50,903.139835
-10.779545,50,903.202589
-7.53605,50,903.263885
-11.028617,50,903.324751
-8.32358,50,903.493261
-10.105191,50,903.555645
-9.073612,50,903.618008
-6.09854,50,903.678841
-10.603113,50,903.739969
-12.37924,50,903.921767
-9.696007,50,904.343103
-8.138297,50,904.884945
-10.425452,50,904.946193
-12.279455,50,905.247527
-6.143313,50,905.657435
-4.047241,50,905.731627
-8.766774,50,906.393888
-8.998704,50,906.455758
-9.47834,50,906.517249
-7.069439,50,906.818245
-12.33057,50,906.879196
-10.925591,50,907.180658
-16.209951,50,907.241431
-6.129737,50,907.302236
-9.551783,50,907.700006
-9.481586,50,908.002853
-11.951744,50,908.06386
-9.754613,50,908.24527
-4.626807,50,908.427482
-7.075668,50,908.488878
-8.340255,50,908.671078
-12.229642,50,908.733165
-7.352501,50,908.794067
-5.650889,50,908.855525
-6.988095,50,909.157159
-5.386845,50,909.551369
-10.780997,50,909.613013
-8.311897,50,910.034484
-15.850673,50,910.819674
-11.285207,50,911.602083
-6.834247,50,911.784846
-0.857228,50,911.96676
-11.286609,50,912.148793
-9.159335,50,912.211295
-11.132431,50,912.39393
-11.05012,50,912.941426
-9.187523,50,913.002779
-10.772624,50,913.185212
-8.641332,50,913.367424
-10.1811,50,913.429749
-12.187703,50,913.491295
-10.708322,50,913.552881
-7.414032,50,913.616113
-10.091379,50,913.677602
-10.168922,50,913.739176
-7.803981,50,914.147961
-9.508085,50,914.453549
-6.966808,50,914.514924
-9.741525,50,914.817475
-7.937367,50,914.878534
-9.840002,50,914.939925
-7.422943,50,915.722079
-6.100068,50,916.144471
-9.235954,50,916.687202
-12.462751,50,916.868944
-9.94637,50,917.264117
-14.240613,50,917.446385
-5.389139,50,917.508377
-9.078611,50,917.691722
-10.365638,50,917.875124
-8.605554,50,918.057965
-9.503611,50,918.240201
-6.996173,50,918.302361
-8.233529,50,918.486835
-7.057816,50,918.549108
-8.178428,50,918.61052
-10.722665,50,918.779236
-8.858533,50,918.840888
-9.991202,50,919.143672
-8.943055,50,919.205411
-10.817122,50,919.267044
-14.215132,50,919.569101
-12.480097,50,919.630682
-11.663673,50,919.932609
-9.498767,50,919.994372
-5.923441,50,920.055999
-9.496861,50,920.704665
-9.259328,50,920.767998
-7.517916,50,920.830065
-10.449428,50,921.612418
-11.995693,50,921.793993
-6.34477,50,921.975946
-13.456477,50,922.157658
-9.806069,50,922.218757
-11.889385,50,922.401437
-12.477598,50,922.583797
-12.06363,50,922.981855
-8.136739,50,923.165229
-9.638161,50,923.348009
-7.761444,50,923.531325
-9.251294,50,923.593792
-9.898983,50,923.776752
-10.113804,50,923.95968
-8.114729,50,924.26243
-8.505575,50,924.324938
-7.443498,50,924.388381
-8.806011,50,925.028888
-9.598681,50,925.090444
-8.8519,50,925.151533
-9.165826,50,925.453329
-5.939131,50,925.515014
-12.682335,50,925.817705
-9.505724,50,925.878832
-9.831259,50,925.940135
-7.244584,50,926.722391
-4.798027,50,926.904044
-8.953641,50,927.08625
-8.573441,50,927.481322
-10.167384,50,927.664375
-11.067562,50,927.847385
-7.786677,50,927.909061
-8.644779,50,928.091651
-11.666721,50,928.27463
-6.834088,50,928.457354
-9.343771,50,928.639873
-14.173207,50,928.702082
-7.387713,50,928.88501
-12.625405,50,929.173163
-11.035545,50,929.235538
-9.703495,50,929.298565
-14.311887,50,929.360588
-10.521955,50,929.421237
-8.898214,50,929.4831
-11.84908,50,929.546332
-9.280978,50,929.607502
-10.352559,50,929.66901
-8.590791,50,929.974318
-11.894354,50,930.370457
-10.868667,50,930.431917
-12.47297,50,930.734416
-5.970562,50,930.796129
-10.450727,50,930.857312
-11.512402,50,931.162516
-11.470556,50,931.224272
-11.778874,50,931.526991
-10.925113,50,931.588921
-12.479839,50,932.014112
-9.976221,50,932.78374
-12.407865,50,932.966415
-11.950099,50,933.149538
-7.707453,50,933.211417
-5.404003,50,933.395095
-9.114579,50,933.577477
-9.209876,50,933.760159
-7.229539,50,933.943434
-4.811754,50,934.00497
-5.846069,50,934.187909
-11.746836,50,934.370736
-14.03419,50,934.770059
-13.11669,50,934.833327
-9.359271,50,934.895384
-8.990517,50,934.957417
-13.523586,50,935.259558
-9.737586,50,935.321919
-12.868076,50,935.626882
-6.269702,50,935.689517
-3.983633,50,935.750614
-10.796465,50,936.052612
-11.011747,50,936.451404
-13.362541,50,936.513015
-12.418758,50,936.815013
-4.51311,50,936.876705
-9.596344,50,936.938721
-12.698439,50,937.721094
-6.574163,50,937.903793
-2.324748,50,938.086034
-9.616265,50,938.268661
-9.602001,50,938.451413
