#{"t_start": 1707382193.1287143, "env_id": "None"}
r,l,t
0.433036,50,513.270365
1.313555,50,513.331637
0.468243,50,513.391897
0.761819,50,513.452299
3.145071,50,513.513774
-3.465771,50,514.002923
0.851002,50,514.063117
2.560059,50,514.367597
1.343337,50,514.427797
-2.444878,50,514.728272
2.627995,50,514.788854
-1.964145,50,514.849127
-5.271254,50,515.029614
-1.44403,50,515.213261
0.318736,50,515.393859
2.021153,50,516.812073
1.88306,50,517.113104
1.846832,50,517.173815
1.229993,50,517.477276
1.842482,50,517.537685
2.638534,50,517.598308
2.445963,50,517.899
2.184315,50,517.959565
-1.102307,50,518.140471
2.336598,50,518.201275
0.72983,50,519.06212
1.782052,50,519.12299
1.475761,50,519.183435
1.711992,50,519.484625
-2.861435,50,519.544948
-1.979377,50,519.846041
1.55884,50,519.906385
-0.642077,50,519.967126
2.645448,50,520.14801
-0.541931,50,520.329253
2.696765,50,521.687376
2.449268,50,521.867978
0.197666,50,521.928151
2.536469,50,522.11165
1.606644,50,522.292669
-1.560413,50,522.47408
-0.576383,50,522.898403
-0.658071,50,523.199777
-0.646119,50,523.26143
2.758928,50,523.443525
2.416382,50,523.925911
2.224507,50,523.997153
0.872201,50,524.057659
1.41815,50,524.119198
3.756666,50,524.1796
0.88434,50,524.24009
2.878628,50,524.421765
-1.548926,50,524.481976
-0.558845,50,524.783001
-1.080502,50,524.843295
3.525643,50,525.143966
2.011384,50,526.327318
2.527715,50,526.387972
2.636282,50,526.448362
-0.952329,50,526.749231
1.415974,50,526.809818
2.24947,50,527.230555
0.403427,50,527.774467
-0.745298,50,528.079761
2.600256,50,528.141046
-1.650064,50,528.202281
1.861635,50,529.366423
2.81987,50,529.550235
0.25832,50,529.731354
-1.574849,50,529.7926
1.18084,50,529.853245
1.250835,50,529.91383
2.176339,50,529.973941
2.329094,50,530.035019
2.872767,50,530.095452
1.074926,50,530.155813
-0.48528,50,530.644325
2.003699,50,530.708253
-0.760356,50,530.769852
-4.347116,50,530.830051
0.552212,50,530.890341
-0.687283,50,530.950764
-2.795114,50,531.012044
1.276879,50,531.072529
-2.002581,50,531.132866
2.630091,50,531.43406
2.569629,50,533.095393
0.614542,50,533.897423
-1.220093,50,534.07842
-0.424078,50,534.619554
-0.904329,50,534.68032
1.739493,50,534.863533
-4.546743,50,535.044645
-0.756969,50,535.225858
1.661316,50,535.406676
2.192153,50,535.467126
-0.775398,50,535.528344
2.086937,50,536.013673
-1.325552,50,536.07496
-1.094474,50,536.135472
-0.739411,50,536.195835
-0.662363,50,536.25608
-0.237618,50,536.557108
-0.36867,50,536.617378
-3.083399,50,537.037796
-1.165625,50,537.698436
0.254142,50,537.758521
2.630076,50,538.785321
1.261015,50,538.96629
1.888562,50,539.267463
1.981013,50,539.328244
1.812842,50,539.388652
0.607656,50,539.694838
0.93156,50,539.755449
2.8286,50,539.936459
-1.581623,50,540.11751
2.389357,50,540.177857
-1.029383,50,540.894761
-0.911834,50,540.957932
1.173994,50,541.019172
3.387148,50,541.079757
2.207036,50,541.140067
-2.249761,50,541.201543
-3.305565,50,541.261698
2.413221,50,541.322188
-0.375956,50,541.62322
-4.338938,50,541.683844
-3.549155,50,543.126937
1.484541,50,543.308029
2.150423,50,543.849143
1.312189,50,543.909937
2.516937,50,544.691453
2.259056,50,544.872727
-4.095463,50,545.053938
1.902567,50,545.235132
0.079086,50,545.418498
1.706397,50,545.479157
1.947831,50,545.66018
-0.287489,50,546.4954
-1.774094,50,546.55599
-1.803585,50,546.616598
1.138294,50,546.677948
2.660488,50,546.738279
3.120704,50,546.79876
2.488694,50,546.859061
-0.015718,50,546.920857
1.685956,50,546.981164
-1.044295,50,547.041546
-4.719657,50,547.795974
0.532446,50,548.219119
-1.130568,50,548.880206
3.694292,50,548.940739
1.435764,50,549.001521
-0.156619,50,549.18259
3.279553,50,549.605825
-1.76025,50,550.146984
1.201411,50,550.56772
-0.155973,50,550.873879
2.240584,50,552.30618
1.665839,50,552.367658
1.59791,50,552.428308
-2.946052,50,552.489119
-1.960378,50,552.54966
0.020719,50,552.611216
-0.408026,50,552.671822
-0.04199,50,552.732593
2.167117,50,552.794013
1.406383,50,552.854542
-2.071226,50,554.288406
1.398963,50,554.488517
-0.761095,50,554.669601
2.182747,50,555.092564
1.345117,50,555.753458
3.384725,50,555.813896
0.476809,50,555.874431
0.376522,50,556.416227
-0.590489,50,556.476737
0.063466,50,556.657627
1.808953,50,556.838647
2.928698,50,557.819786
0.729788,50,558.12086
2.496622,50,558.181268
0.585785,50,558.241428
-0.703629,50,558.422433
-4.127283,50,558.48342
0.772233,50,558.543768
0.38663,50,558.604147
2.374351,50,558.665454
1.96682,50,558.726029
1.990287,50,559.561633
2.531043,50,559.747283
-4.385291,50,559.807788
-1.888219,50,560.468727
-1.429246,50,560.529234
3.168435,50,560.589742
0.553412,50,560.892782
3.015409,50,560.953138
2.485275,50,561.373419
-4.192062,50,561.674245
-0.301996,50,563.346835
2.133476,50,563.528381
2.992076,50,563.829093
0.715933,50,563.889484
2.137067,50,564.189958
1.148371,50,564.250069
0.850182,50,564.310387
1.43772,50,564.613608
-0.303579,50,564.673829
1.819679,50,565.097251
0.129472,50,566.430412
-0.36711,50,566.490765
2.070538,50,566.671818
1.014609,50,566.972608
-1.206067,50,567.032564
2.062612,50,567.33347
0.886711,50,567.393858
-0.897125,50,567.454322
0.888149,50,567.637937
1.031836,50,567.818762
2.820964,50,567.879561
0.61352,50,568.373115
-0.116855,50,568.433741
-2.586263,50,568.495285
2.537246,50,568.555514
-0.919811,50,568.615865
1.615854,50,568.67676
1.281526,50,568.737508
2.81256,50,568.79805
1.374293,50,568.859495
1.177861,50,568.919752
-0.755251,50,569.41203
1.780119,50,569.47332
-1.298049,50,569.53364
1.74926,50,569.59424
-1.778967,50,569.89503
-2.508895,50,569.955275
-2.888239,50,570.015704
1.47371,50,570.318007
-2.824847,50,570.378649
1.373806,50,570.799539
2.894366,50,572.246091
3.346001,50,572.306548
0.146778,50,572.366737
1.886738,50,572.913047
0.311047,50,573.213662
1.79336,50,573.274212
-2.481062,50,573.334624
2.885049,50,573.635496
1.446985,50,573.696087
-1.489711,50,574.119007
1.472563,50,574.832841
3.152148,50,574.898607
0.08115,50,574.959903
1.385021,50,575.020387
3.297295,50,575.080784
2.029603,50,575.262135
1.583445,50,575.322547
2.306045,50,575.50336
-2.821912,50,575.804086
3.000722,50,575.864542
2.59137,50,576.287757
-2.440316,50,577.635775
3.150766,50,578.056747
-0.243491,50,578.722997
1.949347,50,578.783638
1.245152,50,578.844464
-2.721163,50,579.025889
-0.734756,50,579.209568
0.464914,50,579.390732
3.008431,50,579.571994
-0.471509,50,579.63275
3.261939,50,580.122053
2.942441,50,580.182529
0.170979,50,580.483764
-0.909888,50,580.544241
-0.159546,50,580.604877
1.487206,50,580.7886
3.097366,50,580.969433
3.055524,50,581.38973
1.230538,50,581.690829
3.516673,50,581.751146
-0.347263,50,583.916021
-2.251003,50,584.09756
-6.99601,50,584.278991
2.587587,50,584.339596
-0.57507,50,584.520634
-0.536866,50,584.581845
2.558993,50,584.643897
-1.930177,50,584.704587
-0.267524,50,584.766421
2.789278,50,584.827168
-3.450301,50,585.663627
-1.462511,50,585.72419
-0.099714,50,585.905144
-2.124155,50,586.208642
-2.405986,50,586.269284
2.207107,50,586.449816
1.103466,50,586.510123
0.817604,50,586.693456
1.303259,50,587.354404
1.932171,50,587.414769
-2.441283,50,589.239648
2.653309,50,589.432734
0.645332,50,589.613863
1.868349,50,589.797608
2.981103,50,589.978604
1.018411,50,590.039008
0.350666,50,590.100239
-3.81677,50,590.160608
-0.964196,50,590.221006
2.287993,50,590.283093
-11.063884,50,590.344912
1.778882,50,591.171757
0.099749,50,591.475274
-0.86757,50,591.535658
-1.084328,50,591.595896
0.831786,50,591.656563
4.187375,50,591.717094
2.87626,50,591.777598
2.663699,50,591.960991
3.24005,50,592.142054
-1.294718,50,592.202123
1.238053,50,594.554579
1.136798,50,594.736494
1.644352,50,594.919013
1.704135,50,595.101476
4.547924,50,595.283767
-0.518232,50,595.466041
-1.185713,50,595.527722
3.031532,50,595.590132
1.895745,50,595.652141
0.445504,50,595.713481
-0.593927,50,596.121418
3.686019,50,596.183332
1.672935,50,596.243926
0.533795,50,596.304579
3.060717,50,596.366048
1.671236,50,596.426239
-1.550465,50,596.486657
0.373209,50,596.670604
-3.385791,50,596.851676
-0.892439,50,596.912191
2.452332,50,598.452769
1.299415,50,599.242763
1.3834,50,599.787602
-3.712377,50,599.848454
-3.219294,50,600.029543
-2.902911,50,600.210777
-0.673333,50,600.394626
-3.967536,50,600.576097
2.051339,50,600.637132
-1.086481,50,600.819328
1.403048,50,601.000695
0.702476,50,601.711678
2.790422,50,601.772135
-3.341712,50,601.833905
2.236743,50,601.894049
-0.792572,50,601.954549
2.421009,50,602.015147
1.60067,50,602.076581
2.94131,50,602.137052
2.622606,50,602.19743
0.690777,50,602.259014
3.4244,50,603.341905
3.025452,50,603.525399
-5.673699,50,603.586048
1.037337,50,603.767013
2.750265,50,604.3079
-1.004524,50,604.368436
-1.261209,50,604.549238
-1.719537,50,605.0902
1.56506,50,605.150607
1.979759,50,605.331401
-1.351369,50,606.986681
2.596573,50,607.047252
0.255319,50,607.107746
-1.133049,50,607.169163
1.63732,50,607.229483
1.726915,50,607.28961
0.005975,50,607.351068
1.85126,50,607.411531
-3.335503,50,607.471999
1.492939,50,607.773275
2.882572,50,608.827804
-2.288014,50,608.888488
-0.94982,50,609.069626
-1.718979,50,609.25038
-0.71792,50,609.43129
0.511327,50,609.612065
2.729655,50,609.673367
2.554011,50,609.855786
1.82944,50,610.648035
3.30664,50,610.950021
2.319968,50,611.011995
3.357071,50,612.110174
1.475143,50,612.170631
2.550577,50,612.232267
-2.88309,50,612.292922
1.277216,50,612.353431
2.604822,50,612.413702
-2.249054,50,612.475414
0.895002,50,612.53574
1.863421,50,612.595968
2.576133,50,612.657318
-0.730753,50,613.138681
3.033579,50,613.19905
-1.625207,50,613.26022
-1.904221,50,613.320712
-1.410624,50,613.380861
2.364306,50,613.442527
0.746009,50,613.503141
1.540388,50,613.563897
1.205062,50,613.866575
1.927784,50,613.92712
-4.536483,50,614.96256
0.934787,50,615.143817
1.71357,50,615.928035
-8.179095,50,616.469784
-0.760359,50,616.530168
-0.340182,50,616.710829
2.51147,50,616.891361
1.12011,50,617.071832
2.949659,50,617.131805
-6.095875,50,617.312203
1.537027,50,617.891551
-2.025324,50,617.960441
-1.238588,50,618.020761
0.969934,50,618.081103
2.487185,50,618.382403
2.189535,50,618.442644
1.95686,50,618.502837
1.322173,50,618.563969
0.946422,50,618.624369
3.113344,50,618.685028
-2.898009,50,618.746432
-0.419959,50,619.447571
-1.569449,50,619.628405
2.341785,50,619.809117
0.909486,50,619.869718
1.203506,50,620.05061
3.060875,50,620.35132
2.921241,50,620.411885
3.090151,50,620.712732
2.871735,50,620.773131
-1.220239,50,620.833581
-1.290124,50,622.409112
2.911941,50,622.590423
3.718921,50,622.772279
1.897979,50,622.833904
2.533284,50,622.895301
-1.56039,50,622.956377
3.026558,50,623.017524
-1.325073,50,623.078809
2.083838,50,623.139573
2.925861,50,623.200426
0.737116,50,623.943293
-2.952045,50,624.004406
2.179915,50,624.064716
3.135349,50,624.125236
-0.727038,50,624.185743
0.433341,50,624.487235
2.239625,50,624.547463
2.954501,50,624.848149
2.587768,50,624.908342
0.822904,50,624.968895
0.091115,50,626.738081
-0.260157,50,626.919299
3.049128,50,627.100846
2.808337,50,627.285284
1.326532,50,627.347618
1.462568,50,627.409012
-1.454465,50,627.469908
-1.208099,50,627.530439
2.404772,50,627.831667
1.428709,50,627.891979
1.711809,50,628.192818
0.778209,50,629.422193
-1.341531,50,629.48272
1.318357,50,629.786379
2.444649,50,629.84708
-0.269642,50,630.148251
1.833404,50,630.209593
1.608648,50,630.270212
1.59136,50,630.571984
1.919253,50,630.632423
2.236205,50,630.933448
-3.280324,50,631.99152
2.935633,50,632.173153
2.660458,50,632.234165
-0.197514,50,632.895114
2.287992,50,632.955451
2.820591,50,633.015866
-0.649088,50,633.199152
2.128851,50,633.379974
1.62534,50,633.681039
1.883252,50,633.741275
2.678874,50,635.133286
1.591872,50,635.314478
0.657753,50,635.37479
1.182051,50,635.435924
2.993851,50,635.496188
2.468244,50,635.556498
2.24592,50,635.617847
2.206381,50,635.677954
2.408187,50,635.738438
-0.546462,50,635.919458
2.36761,50,637.30639
-1.2473,50,637.487159
2.68899,50,637.66788
1.743794,50,637.728458
2.454447,50,637.909341
3.679704,50,638.090182
2.215654,50,638.390893
2.010829,50,638.451336
1.456555,50,638.511724
1.086837,50,639.052951
1.924637,50,639.113379
1.789003,50,639.859907
2.246368,50,640.043265
2.499159,50,640.344006
1.30259,50,640.40442
-1.969486,50,640.464984
0.523663,50,640.765718
-2.239211,50,640.825963
1.260766,50,641.009678
-0.539149,50,641.070056
1.88703,50,641.370747
1.889768,50,642.548159
0.593577,50,642.608611
1.417823,50,642.909685
2.312549,50,642.970041
0.350606,50,643.03059
2.083187,50,643.211495
-0.081602,50,643.393817
-1.939687,50,643.57508
1.111081,50,643.756853
1.421944,50,643.817851
2.563827,50,645.008553
2.012166,50,645.071912
-0.797127,50,645.132514
1.546453,50,645.193079
2.68184,50,645.254468
2.131888,50,645.314274
1.733491,50,645.374452
0.009137,50,645.435737
2.338818,50,645.49608
2.090428,50,645.556212
0.492375,50,646.946357
1.239505,50,647.127097
2.635949,50,647.308194
2.81503,50,647.489274
1.786853,50,647.549634
2.582673,50,647.850464
1.372182,50,647.910978
-0.449861,50,648.331726
0.781051,50,648.635372
3.075163,50,648.696023
-5.06518,50,650.270116
1.941343,50,650.470449
2.127672,50,650.771995
2.531002,50,650.832397
-1.570756,50,650.893107
2.186921,50,651.19444
1.271816,50,651.255162
2.429136,50,651.43605
2.137257,50,651.497265
-5.825649,50,651.557749
-1.987516,50,651.618516
1.890446,50,652.098897
2.24186,50,652.159327
1.816094,50,652.21975
2.560299,50,652.281018
1.204265,50,652.341678
-0.788055,50,652.402196
2.436009,50,652.462601
0.817712,50,652.643825
1.213932,50,652.704705
1.882537,50,652.765285
1.786554,50,654.394273
2.713503,50,654.694943
-0.025637,50,654.755624
2.115035,50,654.816173
1.114193,50,655.357361
2.368946,50,655.658538
-0.835676,50,655.71905
1.595688,50,655.779651
2.01998,50,656.443281
1.518042,50,656.504032
3.484726,50,657.931355
2.215934,50,658.113872
-0.118118,50,658.295007
1.286236,50,658.478443
-0.407722,50,658.539094
-2.540318,50,658.720237
0.448673,50,658.900759
2.142953,50,659.084089
2.625642,50,659.264691
-1.210341,50,659.325045
-0.478363,50,660.591255
1.145789,50,660.66142
2.565212,50,660.842582
2.593042,50,660.902863
-1.791654,50,661.20394
1.787451,50,661.264402
2.473292,50,661.325434
1.056698,50,661.385934
1.843839,50,661.446311
2.199455,50,661.747323
3.916067,50,661.80753
1.874802,50,662.855422
1.79395,50,662.916667
-1.0888,50,662.977159
-1.651003,50,663.037488
3.63492,50,663.098972
0.229111,50,663.159586
0.729797,50,663.220401
-1.169251,50,663.40179
0.248258,50,663.582978
1.896729,50,663.643796
2.220475,50,665.161436
1.078426,50,665.222105
-0.952341,50,665.522731
1.655577,50,665.583187
2.13102,50,665.764186
-0.746418,50,665.947922
2.630158,50,666.128648
-1.810166,50,666.189391
-1.599494,50,666.370341
1.919985,50,666.431329
2.0535,50,667.714976
0.958087,50,668.018213
-0.127703,50,668.078598
3.341004,50,668.138913
2.397808,50,668.319959
2.460374,50,668.380833
-0.612381,50,668.441601
2.461318,50,668.502162
2.214327,50,668.563846
0.226942,50,668.623965
2.771059,50,670.421253
1.91472,50,670.50391
-1.066535,50,670.806869
2.20343,50,670.867465
1.619583,50,671.048756
0.576235,50,671.109287
1.810276,50,671.290817
2.125573,50,671.472234
0.947499,50,671.65564
-1.45991,50,671.836962
1.4825,50,672.018278
2.455562,50,672.705188
2.124254,50,672.765734
0.192144,50,672.826382
2.759827,50,673.008015
-4.012735,50,673.068384
1.747778,50,673.369183
-5.262562,50,673.429566
2.117041,50,673.730605
2.194371,50,673.791138
1.297797,50,673.8514
-1.50056,50,675.028222
2.227454,50,675.809269
2.569648,50,676.113091
-1.486291,50,676.173767
3.069867,50,676.354988
-0.997605,50,676.536163
2.733618,50,676.596583
0.055024,50,676.777575
2.744992,50,676.958467
2.075716,50,677.139598
1.151424,50,678.266727
-1.163982,50,678.327445
-2.118463,50,678.508771
1.654676,50,678.56947
1.114141,50,678.630726
-0.863292,50,678.691246
1.984532,50,678.751917
2.928349,50,678.813237
2.681945,50,678.873827
1.693017,50,678.934426
1.307506,50,679.868289
2.31955,50,679.929275
1.738099,50,680.47083
2.805015,50,680.531322
1.835359,50,680.712459
3.660054,50,680.893467
2.419789,50,681.074233
-1.166135,50,681.135347
-3.878715,50,681.19609
0.182111,50,681.256853
-0.242348,50,681.317553
2.235836,50,682.865547
0.346557,50,683.046741
2.819379,50,683.227808
2.08083,50,683.408775
3.17412,50,683.469328
2.162279,50,683.530223
2.050157,50,683.590693
2.380357,50,683.651275
2.422744,50,683.952645
-1.461645,50,684.013176
1.301584,50,684.9602
2.924864,50,685.020734
1.252916,50,685.321484
2.604657,50,685.382023
1.835612,50,685.562809
0.803713,50,685.622927
2.537401,50,685.803691
3.100126,50,686.588336
2.550148,50,687.009361
1.573328,50,687.190721
-2.670726,50,688.319206
1.117805,50,688.379728
2.66679,50,688.560351
4.048068,50,688.741281
1.2318,50,688.801971
-5.101109,50,688.862465
2.112933,50,688.922836
2.870974,50,689.224022
3.026727,50,689.284348
0.433252,50,689.344488
0.008557,50,690.632367
2.018829,50,690.715137
1.911157,50,691.256678
2.587718,50,691.317563
0.462615,50,691.858832
2.281913,50,692.044739
2.005523,50,692.105418
2.356379,50,692.286278
2.778328,50,692.587353
3.534606,50,692.648074
1.950795,50,692.829244
1.945785,50,694.010574
2.314897,50,694.070782
2.421907,50,694.132356
2.226858,50,694.192822
1.814204,50,694.253305
3.100991,50,694.314879
1.109374,50,694.37567
3.436078,50,694.436419
4.252046,50,694.737309
1.733016,50,694.797555
-1.084528,50,695.752961
1.167173,50,695.813766
-1.552554,50,696.117837
2.351498,50,696.178008
-0.348093,50,696.599151
0.583626,50,697.019656
-1.065165,50,697.561057
2.692229,50,697.742203
0.846324,50,697.802759
3.704387,50,697.983972
2.443714,50,699.316005
2.549656,50,699.496642
-0.87334,50,699.557015
0.356287,50,699.618036
3.174535,50,699.679914
2.854703,50,699.740475
2.36149,50,699.922195
1.443424,50,700.103246
2.647101,50,700.164211
0.961106,50,700.224663
1.598113,50,700.705682
2.176246,50,700.772453
-1.546389,50,700.833406
1.539231,50,700.89425
1.217777,50,700.955798
1.935394,50,701.01648
2.95016,50,701.076698
1.223133,50,701.137205
0.820214,50,701.198724
0.735079,50,701.259352
2.473763,50,701.319886
1.742709,50,702.259613
2.607562,50,702.680221
2.660868,50,703.102731
1.896391,50,703.284748
1.076555,50,703.828604
2.162771,50,703.889027
-1.002447,50,704.069664
3.43818,50,704.250534
2.275734,50,704.670871
2.018026,50,704.851769
2.628149,50,706.794469
1.673012,50,706.975713
1.946964,50,707.279306
1.915604,50,707.339772
2.51308,50,707.400427
2.231954,50,708.181117
1.983227,50,708.361684
1.405603,50,708.542097
1.497879,50,708.725945
3.996244,50,708.786798
2.976559,50,710.12137
2.116035,50,710.306847
2.708422,50,710.488969
2.168838,50,710.549286
-0.365404,50,710.730624
1.485499,50,710.912036
1.502092,50,710.973034
2.084073,50,711.033448
-0.016901,50,711.093846
1.8322,50,711.15535
1.833624,50,712.101247
1.472198,50,712.28552
1.628538,50,712.466718
-1.044855,50,712.887378
2.405971,50,713.308897
-0.232506,50,713.61261
0.128851,50,713.6729
2.144609,50,713.974019
2.594982,50,714.034727
1.650657,50,714.095335
2.205669,50,715.419888
2.074445,50,715.603971
3.184134,50,715.664221
1.588265,50,715.845474
1.60404,50,716.026675
3.281143,50,716.088309
1.686237,50,716.14851
0.052788,50,716.20892
0.734874,50,716.270879
2.556129,50,716.331375
2.094418,50,716.391807
2.487737,50,717.606004
1.192482,50,717.906903
0.882375,50,717.96712
-1.018984,50,718.267748
0.883962,50,718.328319
1.875172,50,718.388653
1.180918,50,719.169223
1.521298,50,719.35043
0.706865,50,719.531605
1.493802,50,719.592127
0.857142,50,721.213662
2.533302,50,721.274283
-1.120746,50,721.334768
1.678054,50,721.515734
1.634888,50,721.936252
1.365492,50,722.236844
2.385912,50,722.297148
1.633241,50,722.600299
3.909885,50,722.660424
2.924959,50,722.72045
-0.559982,50,724.260088
-3.22905,50,724.680612
1.07508,50,724.861644
1.67629,50,725.042485
1.860626,50,725.223494
3.671179,50,725.283959
1.568113,50,725.465031
1.927874,50,725.646302
1.083458,50,725.827544
1.606119,50,726.008471
-1.850627,50,727.029801
1.256005,50,727.091106
1.886018,50,727.151482
0.112076,50,727.211872
-1.688625,50,727.273578
1.77843,50,727.334163
0.578449,50,727.394804
-3.252455,50,727.697563
1.328267,50,727.758071
2.995447,50,727.818482
0.79964,50,727.879678
1.181927,50,728.811046
1.024904,50,728.872135
2.553137,50,728.93261
1.497534,50,728.992756
2.309563,50,729.05408
1.543411,50,729.114362
2.39461,50,729.174664
2.572191,50,729.235925
1.521777,50,729.296521
1.004862,50,729.357118
1.717057,50,730.543525
1.002566,50,730.724353
1.666102,50,730.905138
2.800677,50,730.965446
0.314235,50,731.506596
2.839492,50,731.926888
2.184116,50,732.349991
1.62624,50,732.893623
2.203621,50,733.074436
1.459973,50,733.134537
2.025164,50,734.116051
1.206258,50,734.416928
0.757501,50,734.477299
1.572629,50,734.778327
0.864209,50,734.838599
1.810597,50,734.898844
0.840618,50,735.440018
-0.264185,50,735.864594
2.758184,50,736.406641
2.822343,50,736.467279
2.386597,50,737.789815
2.624319,50,737.971282
0.755948,50,738.031379
-0.108995,50,738.212681
1.102003,50,738.515755
0.990529,50,738.576062
2.206744,50,738.876826
3.044808,50,738.937092
1.814871,50,738.997669
2.244263,50,739.298748
2.35774,50,739.359197
2.477116,50,741.245227
-1.184298,50,741.30564
0.235551,50,741.365911
1.616296,50,741.659615
1.810779,50,741.720156
2.14125,50,741.900993
1.344518,50,741.961378
2.185682,50,742.142394
2.301218,50,742.32325
-0.367798,50,742.506696
2.964794,50,743.685333
2.459572,50,743.866315
2.276317,50,743.92676
0.593945,50,744.107592
0.528316,50,744.168744
2.674418,50,744.229453
2.911812,50,744.290505
-4.624123,50,744.592432
2.239618,50,744.652883
2.785331,50,744.713168
2.871189,50,745.892307
2.867509,50,746.433895
0.509127,50,746.854223
1.603056,50,747.034935
2.186203,50,747.45493
-0.318273,50,747.635612
0.944419,50,747.816705
3.031055,50,747.997765
0.254427,50,748.178812
3.296817,50,748.239004
2.798722,50,749.91516
3.512292,50,749.996873
1.124188,50,750.519795
2.091268,50,750.580014
-0.652571,50,751.103232
1.999384,50,751.163564
3.346422,50,751.917628
2.755838,50,751.978036
-0.066152,50,752.732292
1.121284,50,753.032834
-0.868527,50,753.092731
3.135887,50,754.311219
1.929096,50,754.491963
2.281581,50,754.672603
-0.558163,50,755.09274
2.511474,50,755.873741
2.410176,50,755.934554
1.45172,50,755.994822
2.523617,50,756.05509
1.064862,50,756.115929
1.946763,50,756.17652
2.008412,50,756.664639
1.621444,50,756.725904
3.443212,50,756.786043
1.836636,50,756.846293
-0.986201,50,757.027274
2.956077,50,757.207952
1.992616,50,757.268089
1.578722,50,758.048889
2.30185,50,758.229705
3.551387,50,758.653035
3.085605,50,760.793905
1.978868,50,760.854671
0.004119,50,760.914954
-1.180098,50,760.974833
2.343079,50,761.275506
-1.040761,50,761.335986
0.177165,50,761.396388
2.330607,50,761.577322
3.108059,50,761.638133
1.890145,50,761.698161
1.627801,50,763.026178
2.752772,50,763.086512
1.324154,50,763.147024
1.064458,50,763.687855
2.088055,50,763.747933
2.998249,50,763.928427
1.926062,50,764.109039
1.144324,50,764.289458
3.146667,50,764.470183
2.121602,50,764.530358
-4.691539,50,764.711292
1.361353,50,766.480417
2.385251,50,766.661235
1.724957,50,766.722063
2.537119,50,766.78208
1.996855,50,766.842343
1.396932,50,767.02325
0.705207,50,767.083336
1.597761,50,767.863503
0.805568,50,768.163947
1.296371,50,768.224274
1.566144,50,770.00317
1.005877,50,770.18407
2.401505,50,770.364772
1.706432,50,770.425044
2.664993,50,770.605958
1.529755,50,770.786438
-2.273364,50,770.847268
1.777618,50,770.907528
2.171882,50,770.967725
0.905741,50,771.028733
2.609008,50,772.023106
1.462786,50,772.083735
2.013106,50,772.143941
2.230356,50,772.565099
2.598925,50,772.868216
0.859703,50,772.92949
3.226062,50,773.11092
0.427732,50,773.171976
0.954928,50,773.352619
1.806997,50,773.533084
3.024871,50,775.053471
1.980941,50,775.11362
1.453534,50,775.894214
1.941102,50,776.074996
-1.169723,50,776.135983
1.939488,50,776.196609
1.667983,50,776.256787
1.405427,50,776.316684
2.158278,50,776.620467
1.797081,50,776.680968
2.779096,50,776.741599
1.303323,50,777.229947
2.963067,50,777.290344
-1.286932,50,777.351174
1.560004,50,777.411673
2.120111,50,777.472143
-4.341684,50,777.53374
2.569586,50,777.594034
1.002502,50,777.654386
1.452675,50,777.955505
-4.511822,50,778.01581
2.841481,50,779.706296
0.165719,50,779.766598
1.800695,50,779.827019
2.276176,50,780.580976
2.400912,50,781.001203
-0.450181,50,781.182161
2.74171,50,781.362693
3.657086,50,781.54343
2.484678,50,781.603694
1.648644,50,781.784351
2.798042,50,783.549629
2.94898,50,783.730172
2.480035,50,783.912616
3.947298,50,783.972883
1.330116,50,784.153506
2.429582,50,784.453907
2.718831,50,784.514099
0.122989,50,784.814211
3.04769,50,784.874332
0.125023,50,784.934495
0.873383,50,786.717259
3.795468,50,786.900037
0.311485,50,787.440757
2.528459,50,787.500805
2.719789,50,787.561685
3.346908,50,787.622021
-0.145336,50,787.682417
1.501866,50,787.743715
0.618274,50,787.804074
1.351268,50,787.864502
0.335414,50,788.662621
2.131573,50,788.734848
2.333076,50,788.794913
0.447885,50,788.854961
2.252506,50,789.516121
3.229066,50,789.576508
3.469388,50,789.636681
0.379848,50,789.937126
3.448213,50,789.99736
3.043165,50,790.05757
2.069057,50,790.598265
2.0753,50,791.986318
1.990561,50,792.166827
2.281583,50,792.347574
-0.297988,50,792.407486
2.221676,50,792.588358
1.894676,50,792.768925
1.012926,50,793.069626
-0.76505,50,793.129736
3.445023,50,793.189884
3.052231,50,793.250881
2.203319,50,793.91569
1.506601,50,793.97606
2.06756,50,794.276724
1.734375,50,794.336919
1.951735,50,794.517736
3.410499,50,794.818542
-0.501463,50,794.878954
2.071037,50,794.9393
2.446627,50,795.720088
1.879343,50,796.023269
2.984844,50,797.779248
1.658334,50,797.83911
2.501305,50,797.899439
2.071362,50,798.080354
2.326159,50,798.26104
1.696855,50,798.441648
-0.595982,50,798.622126
1.659662,50,798.682528
0.901338,50,798.743403
2.13519,50,798.803667
3.037549,50,800.921673
2.243925,50,800.982268
1.463886,50,801.042454
0.435371,50,801.343177
4.324932,50,801.403716
3.215793,50,801.824096
1.644448,50,802.124861
1.716351,50,802.185057
2.232544,50,802.485875
1.010816,50,802.545968
2.427239,50,802.606047
1.181288,50,803.44992
-2.823936,50,803.510438
3.269887,50,803.57076
2.290093,50,803.632304
2.336185,50,803.692267
2.519225,50,803.752625
3.151858,50,803.813815
1.531356,50,803.874022
2.300933,50,803.934581
0.690057,50,803.994882
1.176952,50,805.87674
2.291046,50,805.936905
2.842042,50,806.600027
0.83494,50,806.660055
2.124941,50,806.720247
0.915577,50,806.900615
0.620323,50,807.321026
3.061908,50,807.501442
1.937658,50,808.161957
2.147181,50,808.222323
1.497903,50,809.200385
