#{"t_start": 1707391053.0938191, "env_id": "None"}
r,l,t
-11.51557,50,30.191894
-13.068832,50,30.373217
-14.237689,50,31.527493
-16.059561,50,31.58929
-15.953739,50,31.770936
-14.407453,50,31.832775
-14.505608,50,31.893964
-12.19278,50,31.954453
-11.870851,50,32.015913
-11.536931,50,32.076343
-13.365197,50,32.136847
-10.242731,50,32.198222
-15.445177,50,32.366582
-12.025948,50,32.668458
-14.411241,50,32.729318
-12.642167,50,32.791074
-11.724364,50,32.852415
-11.255562,50,32.913085
-11.310534,50,32.97345
-10.613075,50,33.275173
-8.617603,50,33.336391
-14.192749,50,33.518001
-18.269986,50,33.915745
-12.847555,50,34.097179
-10.381356,50,34.278295
-10.09082,50,34.339741
-14.82593,50,34.520265
-9.469248,50,35.061168
-11.90901,50,35.12114
-14.049891,50,35.30492
-14.118641,50,36.088175
-12.578385,50,36.272042
-5.113687,50,37.036573
-12.251194,50,37.217266
-11.034478,50,37.277591
-9.979128,50,37.582793
-11.173208,50,37.643039
-14.980388,50,37.823831
-10.729527,50,38.007174
-12.842351,50,38.067363
-11.474102,50,38.128298
-11.510169,50,38.188638
-11.915686,50,38.248955
-10.706215,50,38.421887
-9.760904,50,38.483716
-14.097357,50,38.543889
-13.853007,50,38.604601
-8.415555,50,38.664833
-11.506543,50,38.965756
-12.2312,50,39.030953
-9.38262,50,39.332072
-10.590433,50,39.39277
-11.750204,50,39.695959
-9.857422,50,39.988005
-13.88464,50,40.169009
-15.691114,50,40.230436
-15.441309,50,41.011898
-10.982632,50,41.195981
-6.891909,50,41.378042
-9.366219,50,41.559816
-14.953729,50,41.744361
-10.564314,50,41.805619
-16.059066,50,41.986934
-8.021187,50,42.388552
-8.405775,50,42.57029
-8.991668,50,42.631991
-11.625192,50,42.693249
-10.225086,50,42.75375
-13.210736,50,43.054981
-10.802387,50,43.116253
-10.500293,50,43.17728
-11.905399,50,43.239242
-10.437552,50,43.299724
-12.938248,50,43.467217
-12.12648,50,43.533588
-9.695916,50,43.714946
-15.734191,50,43.896638
-11.837582,50,43.957704
-8.24773,50,44.139413
-9.609849,50,44.323164
-11.067185,50,44.74485
-10.958618,50,45.289108
-10.074857,50,45.470623
-15.199076,50,45.531676
-11.288534,50,46.05349
-9.59949,50,46.114579
-12.596998,50,46.656411
-10.699078,50,46.838104
-10.193291,50,46.899338
-15.306903,50,47.561153
-10.356229,50,47.622633
-10.405532,50,47.683851
-12.03098,50,48.225726
-9.788616,50,48.527617
-12.294714,50,48.818805
-11.362855,50,49.119816
-10.992054,50,49.179809
-9.38885,50,49.240224
-9.50194,50,49.421482
-11.668162,50,49.482057
-6.415216,50,49.542312
-12.393496,50,49.602576
-9.36992,50,49.663694
-12.723733,50,49.724124
-8.253142,50,49.897635
-8.781983,50,49.957916
-11.37138,50,50.018234
-7.867059,50,50.199578
-13.128147,50,50.500535
-8.377441,50,50.560867
-10.840726,50,50.621006
-12.065441,50,50.921423
-11.650864,50,50.981793
-7.428959,50,51.162995
-14.257067,50,51.604879
-12.275576,50,51.796469
-9.138103,50,51.977781
-10.976629,50,52.159243
-14.273013,50,52.340784
-9.789338,50,52.402561
-10.433577,50,53.063573
-8.118578,50,53.123354
-9.34751,50,53.183531
-12.293259,50,53.846671
-11.653816,50,54.122726
-11.123789,50,54.303515
-10.474206,50,54.364748
-12.475242,50,54.54673
-6.997765,50,54.848716
-12.563337,50,54.910072
-8.410692,50,54.972307
-11.267007,50,55.033862
-12.466747,50,55.094063
-10.288651,50,55.154073
-11.223602,50,55.695531
-14.453668,50,56.110783
-7.282563,50,56.292953
-6.497576,50,56.474591
-10.620848,50,56.656587
-12.175232,50,56.718325
-12.634786,50,56.900152
-4.002912,50,57.682081
-12.371309,50,57.864085
-16.380696,50,58.045945
-12.05455,50,58.227898
-14.143187,50,58.542403
-12.603557,50,58.604019
-13.317452,50,58.665057
-8.67256,50,58.726466
-12.286543,50,58.78664
-8.950749,50,58.846644
-10.336133,50,58.907502
-14.988609,50,58.967767
-9.382047,50,59.027805
-7.108925,50,59.328813
-8.858889,50,59.730611
-12.868431,50,59.790819
-13.595181,50,59.851361
-8.559803,50,59.912619
-8.42023,50,59.97313
-11.02088,50,60.033578
-11.304773,50,60.337191
-14.75715,50,60.397827
-7.650655,50,60.459215
-12.956137,50,60.519435
-10.627164,50,60.684099
-10.859854,50,60.753011
-9.690082,50,60.813314
-15.004626,50,60.875011
-6.168956,50,60.935347
-12.01962,50,60.995511
-10.539845,50,61.176562
-8.404311,50,61.23697
-10.834802,50,61.418173
-12.958333,50,61.962235
-11.717078,50,62.022596
-11.009225,50,62.57146
-8.309905,50,62.753108
-11.295639,50,62.935657
-13.552042,50,62.996331
-10.657564,50,63.777753
-7.940615,50,64.081599
-6.546156,50,64.142893
-9.253837,50,64.563705
-4.60227,50,64.744208
-10.914839,50,64.80529
-14.987677,50,64.964764
-13.394097,50,65.266005
-9.525966,50,65.326309
-7.648719,50,65.627205
-2.724356,50,65.687474
-10.49276,50,65.747534
-14.109939,50,66.047964
-9.672125,50,66.108337
-6.632842,50,66.409085
-11.384208,50,66.469546
-14.108083,50,66.909389
-10.866133,50,67.22675
-6.684099,50,67.287667
-7.141278,50,67.70896
-13.363219,50,68.369751
-11.227554,50,68.430121
-8.785794,50,68.490657
-11.117548,50,68.674328
-12.915185,50,68.85575
-7.413642,50,69.276761
-7.348163,50,69.677974
-12.366913,50,69.860044
-10.21626,50,70.041609
-8.083716,50,70.225247
-7.955783,50,70.286234
-6.006729,50,70.34654
-11.4725,50,70.406728
-11.314916,50,70.467878
-8.514546,50,70.528187
-7.26248,50,70.58821
-11.052889,50,70.648442
-9.903657,50,70.808706
-10.86613,50,71.110141
-10.500543,50,71.172126
-8.990593,50,71.23375
-10.522728,50,71.535724
-7.7339,50,71.596946
-9.997312,50,71.778571
-10.599075,50,71.840885
-13.248599,50,71.901479
-9.874138,50,71.962
-7.49047,50,72.605961
-8.055732,50,72.786911
-11.663795,50,72.968083
-12.057774,50,73.388396
-11.583631,50,73.931899
-5.581533,50,73.992658
-7.919112,50,74.656643
-11.556405,50,74.716993
-11.104622,50,74.777279
-10.160732,50,74.95843
-9.75235,50,75.360344
-10.152744,50,75.541171
-10.345437,50,76.205079
-12.72153,50,76.265544
-8.310032,50,76.32584
-9.629829,50,76.50699
-15.746607,50,76.568071
-6.978689,50,76.628218
-10.448528,50,76.688474
-12.934636,50,76.749804
-7.106276,50,76.908804
-12.573676,50,76.970453
-10.907845,50,77.030946
-9.402974,50,77.091394
-7.967593,50,77.51283
-8.467368,50,77.69366
-9.504759,50,77.874662
-9.71035,50,78.295177
-11.592589,50,79.076144
-8.45721,50,79.257572
-6.201731,50,79.439036
-12.028759,50,79.860743
-9.952087,50,80.041716
-7.177867,50,80.465352
-14.139104,50,81.245946
-5.393374,50,81.306626
-11.060547,50,81.367012
-9.125708,50,81.427139
-9.341424,50,81.487578
-11.867736,50,81.547708
-13.989612,50,81.607843
-11.216132,50,81.781905
-14.542014,50,81.842138
-11.834122,50,81.90353
-10.085081,50,81.963916
-7.634898,50,82.024128
-7.337497,50,82.085314
-10.131398,50,82.145636
-2.975876,50,82.205732
-7.582451,50,82.267117
-11.25948,50,82.327667
-7.5842,50,82.499796
-7.469929,50,82.561172
-9.470645,50,82.621373
-9.183207,50,82.68297
-13.120516,50,82.743206
-8.24988,50,82.80342
-12.695344,50,82.864959
-7.921739,50,82.92542
-9.761936,50,82.985558
-14.217298,50,83.166629
-11.887805,50,83.581887
-7.147994,50,84.003059
-10.922939,50,84.664546
-13.180821,50,84.725285
-13.310682,50,84.785883
-12.093551,50,85.327438
-12.376117,50,85.507957
-4.022167,50,85.568379
-10.487823,50,85.749753
-9.033953,50,85.930796
-7.60503,50,86.353893
-10.383632,50,87.127814
-5.087143,50,87.189075
-10.375303,50,87.249548
-12.182975,50,87.310291
-7.862519,50,87.371261
-4.417108,50,87.431627
-8.700251,50,87.4919
-13.767443,50,87.553698
-6.06336,50,87.613909
-13.820137,50,87.674216
-10.580647,50,87.848459
-3.486055,50,87.909004
-10.314208,50,87.970247
-7.481452,50,88.030466
-9.831664,50,88.090778
-5.286541,50,88.272094
-13.07357,50,88.452901
-8.696786,50,88.512928
-11.238044,50,88.693805
-8.190104,50,89.357447
-6.672849,50,89.877179
-5.419245,50,90.179406
-7.938326,50,90.239539
-9.626789,50,90.66004
-6.675757,50,90.960904
-9.553978,50,91.021142
-4.79778,50,91.201792
-4.407408,50,91.261849
-11.300041,50,91.565156
-8.165066,50,91.625197
-10.136805,50,92.032493
-2.963442,50,92.219375
-9.800719,50,92.522832
-8.853662,50,92.583014
-13.412771,50,92.643109
-12.330848,50,92.943444
-12.403063,50,93.003689
-5.948699,50,93.064533
-4.293105,50,93.124586
-5.141255,50,93.184875
-0.505184,50,93.246178
-9.706666,50,93.418991
-14.083797,50,93.480135
-12.271358,50,93.540132
-8.994537,50,93.600449
-11.678162,50,93.661862
-7.593695,50,93.722403
-6.815181,50,93.782578
-7.720976,50,93.964042
-9.804016,50,94.264851
-5.708505,50,94.324916
-4.12495,50,95.377883
-11.062863,50,96.038635
-11.354273,50,96.098867
-7.615139,50,96.159278
-5.286214,50,96.339767
-4.274374,50,96.520781
-9.183161,50,96.82394
-9.878834,50,96.884236
-9.89859,50,96.944657
-6.034035,50,97.605523
-3.151229,50,98.008595
-6.090887,50,98.069
-6.884304,50,98.129334
-10.02493,50,98.312577
-6.130539,50,98.493296
-10.419678,50,98.554403
-8.61838,50,98.614439
-1.811257,50,98.674483
-8.537323,50,98.73596
-10.27593,50,98.796331
-6.265379,50,99.099337
-8.993482,50,99.294435
-6.858144,50,99.475304
-8.872333,50,99.655938
-4.69674,50,99.836728
-7.84932,50,99.897062
-8.256469,50,100.077651
-12.744331,50,100.257888
-10.631141,50,100.438449
-7.764806,50,100.860001
-9.67394,50,101.750594
-9.952426,50,101.843119
-12.051509,50,102.023981
-9.429917,50,102.20494
-6.596876,50,102.266098
-2.794419,50,102.326266
-6.475231,50,102.386288
-8.078279,50,102.446527
-5.393196,50,102.507394
-6.499705,50,102.567502
-2.584086,50,102.62793
-3.173438,50,102.800537
-4.621258,50,102.861772
-9.576962,50,102.922037
-2.620751,50,102.982333
-0.33445,50,103.042558
-6.982123,50,103.103686
-4.309919,50,103.163917
-2.559483,50,103.22433
-7.628697,50,103.525309
-10.498962,50,103.585638
-5.103137,50,103.759318
-10.020117,50,103.819527
-5.095499,50,103.880889
-3.032055,50,103.941176
-2.910973,50,104.001391
-8.793146,50,104.302646
-3.010432,50,104.362796
-4.614314,50,104.663601
-2.409184,50,104.72365
-8.586885,50,104.783728
-9.312591,50,105.786214
-11.471882,50,106.087087
-6.543215,50,106.147163
-7.092997,50,106.447556
-2.873439,50,106.508007
-2.851764,50,106.568435
-2.231451,50,106.751724
-4.31773,50,106.932246
-7.642534,50,107.11285
-10.754489,50,107.293393
-7.800297,50,107.702455
-9.250619,50,108.12288
-10.27346,50,108.306442
-6.906185,50,108.609842
1.440095,50,108.6701
-5.635768,50,108.730007
-7.63669,50,109.033262
-6.252425,50,109.093688
-8.282647,50,109.154547
-4.224926,50,109.214464
-2.005689,50,109.27473
-2.879871,50,109.447556
-10.138845,50,109.507925
-9.32393,50,109.80924
-3.648449,50,109.869575
-6.123175,50,110.05045
-1.343278,50,110.110943
-12.627215,50,110.411709
-6.817928,50,110.472033
-6.18478,50,110.772404
-8.291176,50,110.832813
-9.777008,50,111.231467
-5.621249,50,111.291439
-6.804739,50,112.074475
-11.34515,50,112.254903
-6.152153,50,112.435024
-3.658674,50,112.615711
-3.939283,50,112.796367
-1.406168,50,112.856217
-5.248855,50,113.036405
-2.652187,50,113.216743
-4.190443,50,113.649068
-7.150123,50,113.716134
-4.635614,50,113.77642
-7.60698,50,113.836518
-4.944128,50,114.137703
-4.115892,50,114.197948
-8.695247,50,114.258685
-0.967753,50,114.320607
-5.909275,50,114.380546
-8.955082,50,114.441945
-3.787306,50,114.604938
-5.459296,50,114.913009
-7.184547,50,114.973372
-5.257855,50,115.034296
-8.29283,50,115.094415
-15.129613,50,115.154851
-4.930305,50,115.215036
-4.811212,50,115.396263
-6.084402,50,115.57687
-7.951749,50,115.757557
-6.929937,50,116.177849
-5.374857,50,116.934245
-2.450413,50,117.354686
-3.920317,50,117.535379
-1.945809,50,117.836209
-2.311577,50,117.896383
-6.34842,50,117.956535
-10.971522,50,118.617089
-3.34874,50,118.677342
-7.471972,50,118.737847
-2.014506,50,119.040937
-10.361128,50,119.69155
-2.169911,50,119.752696
-1.582476,50,119.813193
-3.458666,50,119.873705
-2.606803,50,119.935341
-7.886935,50,119.995652
-1.311068,50,120.055952
-3.788686,50,120.11587
-6.441501,50,120.177297
-2.124199,50,120.237423
-3.391732,50,120.406631
-5.249582,50,120.466981
-5.486391,50,120.528306
-5.392589,50,120.588719
-2.312149,50,120.648862
-0.413159,50,120.709087
-1.627405,50,120.890398
-8.787671,50,121.073915
1.808234,50,121.254526
-5.516431,50,121.434786
-2.476023,50,121.848818
-4.473038,50,122.537043
-8.003976,50,122.597093
-7.140168,50,122.657744
-3.97249,50,123.198822
-3.452665,50,123.259241
-5.671162,50,123.919911
-4.370984,50,123.980425
-6.184249,50,124.040632
-8.101269,50,124.343982
-7.623369,50,124.404385
-7.084798,50,124.680374
-12.005692,50,124.74057
-1.842356,50,124.800919
-7.470705,50,124.861904
-5.159453,50,124.921945
-2.488061,50,124.982002
-3.04721,50,125.04294
-3.701262,50,125.103326
-0.048587,50,125.163751
-1.611436,50,125.223786
-5.506586,50,125.879173
-1.453862,50,125.939411
-4.895269,50,125.999667
-9.642361,50,126.180649
-6.866001,50,126.361568
-4.115991,50,126.542557
-10.962111,50,126.602537
-3.97452,50,126.783366
-5.166307,50,127.324379
-7.646851,50,127.384422
-3.39793,50,127.942327
-7.953639,50,128.363025
-0.845341,50,128.543647
-4.657207,50,128.724319
-9.798375,50,128.907107
-4.922382,50,128.967916
-4.908026,50,129.027784
-5.657402,50,129.088056
-6.908007,50,129.147825
0.68364,50,129.20871
-7.541404,50,129.732076
-4.601095,50,129.912809
-6.814964,50,130.093349
-4.395508,50,130.393957
-7.073464,50,130.454217
-2.969338,50,130.514545
-3.16374,50,130.575195
-3.706594,50,130.635396
-7.391925,50,130.695223
-3.925644,50,130.756458
-3.568391,50,130.816428
-0.20717,50,130.989946
-2.639698,50,131.049865
-6.200991,50,131.110001
-3.049296,50,131.170808
-0.855186,50,131.231033
-6.422809,50,131.291004
-4.089036,50,131.351675
-8.105887,50,131.411897
0.891567,50,131.472064
-8.865949,50,131.533236
-4.941306,50,131.70307
-3.447074,50,131.884442
1.546795,50,132.065248
-2.861919,50,132.485492
-5.552141,50,132.665917
-4.824735,50,132.846575
0.412132,50,133.027145
-1.421788,50,133.207764
-7.466632,50,133.2678
-0.336365,50,133.568297
-3.777167,50,134.207073
-3.994001,50,134.627402
-5.846368,50,134.808036
-7.478738,50,135.228264
-3.88816,50,135.408642
-4.8691,50,135.469476
-0.191766,50,135.529681
-5.63037,50,135.590015
-4.593034,50,135.651229
-1.299318,50,135.710894
-2.598062,50,135.879679
-1.51271,50,135.94527
-8.032609,50,136.005682
0.160862,50,136.066905
-2.307372,50,136.126963
-2.465447,50,136.187223
-3.34034,50,136.491248
-7.192751,50,136.551782
-3.680789,50,136.611601
-4.3802,50,136.672353
-1.245463,50,136.732529
-0.096371,50,136.906588
-9.453425,50,136.967022
1.402476,50,137.268176
-2.826803,50,137.328112
-2.819878,50,137.388209
-3.095048,50,137.568939
-3.335027,50,137.749723
-4.241266,50,138.311676
-2.298304,50,138.371861
-0.851323,50,138.555101
-0.079953,50,138.967131
-11.257253,50,139.148173
-0.911314,50,139.448479
-4.048373,50,139.508934
-0.828638,50,139.809606
2.967547,50,139.869852
-6.596446,50,139.93006
-1.380363,50,140.110708
-2.048518,50,140.292625
-5.24004,50,140.713114
-9.371742,50,141.124837
-5.585168,50,141.30586
-6.075664,50,141.486846
-0.413364,50,141.547642
-3.664154,50,141.607951
-3.809639,50,141.668323
-3.015896,50,141.72987
-2.852645,50,141.790087
-3.011573,50,141.850358
-5.528667,50,141.910313
-3.636536,50,142.078866
-8.0417,50,142.144812
-4.403409,50,142.204591
-5.063501,50,142.264812
-3.54962,50,142.326189
0.566029,50,142.386527
-8.057752,50,142.446532
-2.755037,50,142.747655
-9.424142,50,142.807511
-0.840153,50,142.867683
0.295416,50,143.276914
-0.576056,50,143.584865
-0.663681,50,143.645171
-10.29524,50,143.94589
-4.35646,50,144.006037
0.406606,50,144.066409
0.73496,50,144.247437
-5.638084,50,144.427789
-3.410778,50,144.608229
-1.936862,50,144.788773
-1.004283,50,144.849057
-4.384888,50,145.399512
-2.34384,50,145.459958
-3.150914,50,145.520334
0.33091,50,145.580811
-3.082082,50,145.640903
-5.20122,50,145.821568
0.17487,50,146.002249
-3.64929,50,146.182923
-5.003103,50,146.243798
-0.519112,50,146.303822
-1.480756,50,146.704187
-7.0782,50,146.76443
-3.054799,50,146.825019
-4.758743,50,146.885082
0.140356,50,146.945209
-1.629327,50,147.005294
-1.176961,50,147.066457
-4.355009,50,147.126946
-7.698446,50,147.187045
-3.781615,50,147.367868
-1.94257,50,147.648017
2.847863,50,147.707882
-2.559097,50,147.768218
-0.649408,50,147.829474
-2.302905,50,147.889789
-1.871755,50,147.949813
-3.849786,50,148.010892
-2.506737,50,148.071227
-4.891967,50,148.131485
-9.571958,50,148.19189
-4.032307,50,148.356724
-2.613478,50,148.54664
-1.717758,50,148.967265
-2.697389,50,149.267994
-1.099299,50,149.328301
-2.591165,50,149.511538
-0.498876,50,149.691988
-3.381848,50,149.752214
-1.851936,50,149.933156
-0.139898,50,150.476691
-1.313526,50,150.536801
-1.543176,50,151.208593
-2.81668,50,151.268783
-5.714615,50,151.328949
-0.923324,50,151.390093
1.584803,50,151.450221
-2.07336,50,151.510113
-2.668147,50,151.693252
0.445577,50,151.873739
0.004971,50,152.054299
-6.257715,50,152.114287
-1.13434,50,152.633912
-6.679146,50,152.694281
-0.580682,50,152.9964
-0.866191,50,153.056697
-3.95677,50,153.117687
-1.900954,50,153.178015
-5.724191,50,153.238295
-3.152572,50,153.299588
0.04801,50,153.359836
0.382629,50,153.420086
-0.534363,50,153.593403
-0.626748,50,153.655606
-2.053032,50,153.836533
-1.440356,50,154.017126
0.241117,50,154.077382
-1.074623,50,154.257951
-3.596497,50,154.438327
-2.601269,50,154.618795
-1.363807,50,154.79943
-1.958339,50,154.859802
-0.489998,50,155.402435
-1.660305,50,155.495457
-1.100774,50,155.555504
2.116262,50,155.615906
-2.572807,50,155.677202
-0.345525,50,155.737571
-2.862589,50,155.79744
-0.913695,50,156.218288
-2.081932,50,156.401551
3.706234,50,156.821818
-2.458925,50,157.484977
1.089465,50,157.654294
-1.473606,50,157.714532
-0.507436,50,157.775005
1.886082,50,157.836474
-2.945249,50,157.896692
-1.786907,50,157.956896
-0.898186,50,158.017909
-2.044013,50,158.078051
-2.392758,50,158.13835
-1.130121,50,158.198607
-4.531181,50,158.359012
-0.355413,50,158.420196
-4.817867,50,158.480371
0.036474,50,158.540657
-0.737171,50,158.602037
-1.171865,50,158.662252
0.258576,50,158.722446
0.579273,50,158.782656
-0.234338,50,158.843672
2.147838,50,158.904053
-2.365009,50,159.327046
0.588504,50,159.507698
-4.145243,50,159.568001
3.909088,50,159.748781
-0.401436,50,159.929646
-6.674928,50,160.352713
-2.903024,50,160.653409
2.775759,50,160.713427
1.555222,50,161.133783
2.296587,50,161.67448
-5.68539,50,162.09059
0.768303,50,162.513719
-2.979929,50,162.694402
-0.00448,50,162.875128
2.520992,50,163.055784
0.739576,50,163.11693
-0.79687,50,163.177105
0.491253,50,163.237455
0.315914,50,163.297966
-4.544018,50,163.599185
0.9056,50,163.659538
0.14131,50,163.831649
-1.264724,50,163.892013
-0.764604,50,163.953211
-2.243059,50,164.013499
-5.491074,50,164.073874
-0.670655,50,164.134716
1.185182,50,164.194837
2.253032,50,164.255076
-0.403573,50,164.316402
-2.079474,50,164.376583
-2.598668,50,164.550014
0.036198,50,164.610312
0.832033,50,164.670233
-5.805329,50,164.851264
-4.010564,50,165.0317
-3.062986,50,165.331984
0.657408,50,165.391976
3.098312,50,165.452002
-0.008701,50,166.233367
-2.829346,50,166.777005
1.589017,50,167.228861
-1.229672,50,167.534082
2.359569,50,167.594332
1.061836,50,168.014631
-0.694689,50,168.315054
-0.832899,50,168.375286
1.481338,50,168.678285
1.831551,50,168.738364
-1.667581,50,168.798466
-0.402266,50,169.098802
0.805834,50,169.398415
-2.644498,50,169.468911
-3.973753,50,169.529206
-1.215308,50,169.589433
-2.45419,50,169.650601
-0.456713,50,169.710729
-0.596075,50,169.771072
0.437001,50,169.832774
-3.223475,50,169.893082
-3.092553,50,169.953073
-3.687649,50,170.014141
2.05074,50,170.187728
-0.952942,50,170.247905
-1.285759,50,170.308003
-1.654218,50,170.36797
-2.339382,50,170.548842
-1.287333,50,170.729138
-6.274316,50,170.909563
-0.351251,50,171.33252
-0.203554,50,171.513195
-1.307325,50,171.936137
1.873693,50,172.820951
-2.689651,50,172.881147
-0.541412,50,173.301211
2.655622,50,173.601928
-4.280205,50,173.662025
-5.0884,50,174.084936
-2.84174,50,174.385494
-0.543262,50,174.445393
-1.973809,50,174.74574
-4.814405,50,174.806071
-2.818049,50,174.978652
-0.429783,50,175.039099
0.443924,50,175.100326
-2.097121,50,175.160363
-2.324008,50,175.220587
-2.333047,50,175.280954
-5.970604,50,175.341843
-1.39419,50,175.402145
-0.846257,50,175.462265
1.003309,50,175.763283
-0.217537,50,176.066642
-2.417915,50,176.248826
0.856082,50,176.429593
2.84883,50,176.610067
1.453068,50,176.790662
0.540058,50,176.850951
-1.637203,50,177.034038
-2.014153,50,177.214747
0.033407,50,177.395559
-2.827999,50,177.575913
-2.282926,50,177.636182
1.884082,50,178.408022
0.402719,50,178.711151
-0.658367,50,178.771334
-1.118557,50,178.95326
-0.718704,50,179.133969
-1.387673,50,179.194028
0.476217,50,179.254703
-0.018327,50,179.314745
-3.483602,50,179.374798
0.859595,50,179.435805
1.465651,50,179.610424
-3.05434,50,179.670571
-2.599996,50,179.731049
-3.380193,50,179.790976
-2.561962,50,180.092136
-0.085277,50,180.152407
4.40917,50,180.212897
-3.612167,50,180.273429
3.639838,50,180.333231
1.968434,50,180.6343
4.011709,50,180.920366
0.719334,50,180.9812
-0.343356,50,181.041298
-2.351492,50,181.101674
-0.008578,50,181.16191
-0.511164,50,181.223261
-0.716683,50,181.283467
0.179449,50,181.343672
-2.038563,50,181.524793
-0.786855,50,181.705198
-4.146668,50,182.14286
2.428768,50,182.692852
2.651488,50,183.115759
2.358016,50,183.296699
1.74012,50,183.477299
-1.3173,50,183.658177
-1.824621,50,183.718529
-3.766287,50,183.901663
2.535843,50,184.082581
1.662888,50,184.502849
-1.131552,50,184.783403
2.282264,50,184.85388
-6.877334,50,184.915192
0.513435,50,184.975359
2.638487,50,185.035622
-4.479283,50,185.09571
-0.787466,50,185.15686
-1.707058,50,185.21714
4.035529,50,185.277253
-8.462523,50,185.338507
-0.703573,50,185.398542
0.109402,50,185.936358
2.700073,50,185.996538
-1.831611,50,186.056847
