#{"t_start": 1707399721.0583096, "env_id": "None"}
r,l,t
-11.573411,50,77.88597
-11.048373,50,78.878805
-13.229159,50,79.302487
-7.539229,50,79.845956
-12.968591,50,80.14884
-12.320326,50,80.212139
-12.740186,50,80.275426
-11.110903,50,80.458766
-7.452652,50,80.762178
-11.576991,50,80.824429
-14.08268,50,81.008432
-10.39903,50,81.391171
-13.897179,50,81.456058
-9.251382,50,81.640691
-9.780343,50,81.703913
-14.49212,50,81.766487
-10.641203,50,81.829976
-15.058326,50,82.013633
-11.744995,50,82.197333
-10.150607,50,82.380663
-10.280632,50,82.443702
-12.120416,50,83.166189
-10.225475,50,83.229543
-11.777916,50,83.532922
-13.132562,50,83.595869
-11.774593,50,83.898466
-13.827379,50,83.961364
-11.324307,50,84.144553
-11.444342,50,84.206671
-14.256486,50,84.750909
-14.88089,50,84.933787
-10.585885,50,85.534548
-9.751614,50,85.598622
-11.521999,50,85.661721
-14.177319,50,85.724229
-7.567084,50,85.787697
-14.863388,50,86.090801
-15.238586,50,86.153511
-15.095663,50,86.457911
-11.220731,50,86.521312
-12.028324,50,86.704456
-14.283997,50,86.76749
-9.317789,50,87.046032
-16.168026,50,87.110197
-16.952609,50,87.293769
-13.06523,50,87.356904
-12.926017,50,87.540458
-12.085341,50,87.726532
-9.575725,50,87.910302
-14.000423,50,88.093743
-12.102123,50,88.516371
-13.06516,50,89.298885
-10.327303,50,90.060966
-13.937935,50,90.484354
-11.161894,50,90.788013
-12.760098,50,90.851552
-8.909683,50,91.034259
-13.133335,50,91.097963
-12.200059,50,91.161048
-14.247915,50,91.224165
-13.351832,50,91.288069
-11.347992,50,91.350869
-12.115798,50,91.630895
-10.40118,50,91.935738
-10.031838,50,91.998975
-11.109277,50,92.061671
-12.84421,50,92.244865
-11.231914,50,92.907915
-12.155491,50,92.971113
-7.669893,50,93.033864
-10.007098,50,93.21764
-9.956421,50,93.400656
-11.164252,50,94.007198
-9.896044,50,94.190889
-14.481619,50,94.61401
-14.308686,50,94.796727
-11.730069,50,94.979815
-12.90241,50,95.165533
-11.730591,50,95.348208
-11.189405,50,95.531315
-10.42408,50,95.594859
-15.937621,50,95.777833
-13.09286,50,95.842112
-12.772564,50,96.367068
-13.96567,50,96.671408
-12.603851,50,96.734722
-7.950107,50,96.917071
-7.980994,50,97.100476
-12.569035,50,97.164025
-9.796942,50,97.227221
-10.639359,50,97.289912
-15.43672,50,97.353557
-17.032991,50,97.41828
-14.094219,50,98.044656
-7.227788,50,98.108281
-13.257639,50,98.41426
-12.414425,50,98.477313
-11.628466,50,98.540399
-7.393045,50,99.204002
-10.944732,50,99.266786
-12.108601,50,99.329957
-12.99077,50,99.634921
-12.670284,50,99.697159
-14.046303,50,101.032822
-11.996003,50,101.096109
-10.960715,50,101.759953
-8.969187,50,101.822542
-13.195669,50,101.885175
-12.59154,50,102.187485
-14.289282,50,102.249344
-13.598166,50,102.552186
-12.088901,50,102.61505
-8.577581,50,102.798668
-12.645355,50,103.067487
-9.836348,50,103.136483
-12.772357,50,103.199614
-12.23373,50,103.382332
-10.978941,50,103.445187
-8.057032,50,103.630489
-10.519044,50,103.813901
-14.147915,50,103.997481
-12.933198,50,104.180204
-10.938608,50,104.243566
-14.162617,50,104.306963
-12.542882,50,105.28095
-11.393802,50,105.344358
-12.241949,50,105.407331
-9.391505,50,105.591548
-12.064843,50,105.774667
-9.581305,50,105.957961
-11.750679,50,106.021807
-14.6534,50,106.084387
-12.20121,50,106.14755
-10.956483,50,106.330568
-11.088828,50,107.179455
-13.401986,50,107.243126
-14.047599,50,107.306102
-9.309898,50,107.368989
-12.654056,50,107.432749
-11.420253,50,107.495709
-8.723997,50,107.5585
-13.20566,50,107.622374
-11.834239,50,107.684836
-14.823184,50,107.746741
-12.903815,50,108.020165
-9.432646,50,108.084079
-8.901237,50,108.146517
-14.893395,50,108.2097
-11.529014,50,108.271802
-14.799992,50,108.334682
-17.389009,50,108.398563
-11.336405,50,108.461327
-11.974731,50,108.524061
-14.90146,50,108.587497
-10.24979,50,109.796758
-10.668203,50,109.859495
-11.907899,50,109.922307
-6.467282,50,110.225115
-11.164282,50,110.287793
-9.465659,50,110.473217
-12.13484,50,110.655851
-7.509305,50,111.081716
-16.251822,50,111.265114
-13.6313,50,111.448746
-15.66397,50,111.630944
-13.189226,50,112.640732
-13.507763,50,112.944323
-12.202034,50,113.007786
-8.24857,50,113.071379
-13.532735,50,113.254325
-12.049325,50,113.438693
-12.030918,50,113.502555
-11.169659,50,113.56563
-9.460255,50,113.629008
-13.72331,50,113.932858
-10.245677,50,114.53493
-11.671087,50,114.59776
-13.447412,50,114.901212
-9.877011,50,114.964109
-9.477212,50,115.026633
-11.98866,50,115.572572
-9.526171,50,115.995486
-9.80558,50,116.178158
-15.211465,50,116.360865
-11.410913,50,116.543426
-10.398081,50,117.178777
-14.479682,50,117.364784
-9.289235,50,117.547853
-9.68308,50,117.731642
-11.14566,50,117.795197
-14.315006,50,117.858457
-10.545647,50,117.921756
-12.852942,50,117.985689
-10.038861,50,118.049029
-9.077948,50,118.111961
-16.242103,50,118.841825
-15.053252,50,118.904953
-13.126104,50,119.089098
-10.477524,50,119.152895
-13.383938,50,119.21733
-12.18115,50,119.279769
-12.574619,50,119.342986
-12.83793,50,119.529742
-10.907842,50,119.593707
-11.838911,50,119.656384
-15.96758,50,119.920181
-9.297584,50,119.995587
-11.731184,50,120.057677
-10.682619,50,120.120404
-12.97167,50,120.304863
-11.869897,50,120.487925
-13.17266,50,120.67087
-10.426643,50,120.854304
-2.776081,50,120.917722
-12.267659,50,121.100626
-12.075796,50,121.64447
-16.511032,50,122.622249
-13.043628,50,122.684904
-13.902875,50,122.8692
-12.741059,50,123.173488
-11.667272,50,123.236694
-16.031211,50,123.659793
-11.922595,50,123.722904
-9.55168,50,123.785008
-12.278636,50,123.846706
-11.129287,50,123.910625
-13.53601,50,124.177028
-12.069477,50,124.24142
-13.286441,50,124.305551
-14.518709,50,124.368346
-10.302518,50,124.430881
-10.214634,50,124.494961
-8.816503,50,124.557232
-10.567783,50,124.620085
-13.943803,50,124.926741
-13.694756,50,124.989351
-9.669308,50,125.61819
-15.917993,50,125.92362
-13.493148,50,125.986886
-11.40808,50,126.292288
-10.309137,50,126.355944
-11.363561,50,126.418678
-12.405096,50,127.327781
-12.312772,50,127.390889
-12.942736,50,127.573627
-12.844204,50,127.757027
-14.753027,50,128.381198
-12.94127,50,129.290053
-9.712048,50,129.353288
-13.164923,50,129.418194
-10.339066,50,129.481708
-10.830324,50,129.544813
-13.143923,50,129.608563
-13.460845,50,129.671911
-14.64432,50,129.735533
-9.786245,50,129.799738
-15.035932,50,129.86274
-11.100103,50,130.14259
-19.141114,50,130.206489
-10.291032,50,130.269603
-12.424995,50,130.332294
-13.774106,50,130.395814
-10.978137,50,130.458882
-13.346832,50,130.522047
-12.97549,50,130.824992
-13.827736,50,130.888097
-8.436711,50,131.191156
-14.615786,50,132.034348
-11.349143,50,132.097681
-12.906786,50,132.768677
-10.124459,50,132.832325
-8.367817,50,132.896327
-14.310792,50,133.200007
-9.557832,50,133.263618
-12.554888,50,133.566306
-13.086684,50,133.62855
-10.78081,50,134.051391
-10.956522,50,134.656087
-11.805134,50,134.839676
-8.550975,50,135.02297
-15.765582,50,135.206572
-14.104378,50,135.38939
-13.252734,50,135.452188
-13.217052,50,135.51503
-9.644101,50,135.577612
-12.104819,50,135.640121
-11.564205,50,135.94418
-10.028022,50,136.549019
-12.618463,50,136.611793
-10.811762,50,136.795175
-9.005183,50,136.977876
-16.191617,50,137.160381
-8.153951,50,137.346114
-11.898979,50,137.408881
-13.491884,50,137.591777
-13.61701,50,138.135232
-11.581777,50,138.197886
-9.658223,50,138.501207
-13.785105,50,139.343526
-11.635657,50,139.527086
-10.694738,50,139.830005
-13.319703,50,139.892834
-11.187393,50,139.95551
-11.67237,50,140.385019
-11.353199,50,140.448089
-12.326001,50,140.51073
-15.202617,50,140.574661
-14.021604,50,140.638203
-14.358916,50,140.9128
-15.621463,50,140.978089
-11.717689,50,141.041363
-14.567637,50,141.104147
-11.213642,50,141.168318
-10.233991,50,141.231577
-11.034901,50,141.294771
-11.338063,50,141.359089
-12.188661,50,141.422656
-13.70773,50,141.485445
-11.063774,50,141.758509
-10.427063,50,141.823543
-15.914548,50,141.886325
-11.129574,50,142.07092
-16.564307,50,142.494163
-8.84097,50,143.157261
-13.560148,50,143.220181
-10.358444,50,143.283273
-11.723607,50,144.071404
-12.823923,50,144.617761
-11.278585,50,145.221849
-12.831659,50,145.406653
-10.10963,50,145.590944
-12.103969,50,145.65361
-13.511252,50,145.836984
-11.830397,50,146.140364
-13.150879,50,146.202826
-13.035015,50,146.388258
-11.290219,50,146.452028
-10.238455,50,146.514518
-11.881156,50,146.576548
-18.209991,50,147.131931
-13.760972,50,147.195869
-10.307237,50,147.380416
-14.288275,50,147.80332
-13.356153,50,148.349684
-17.380527,50,148.536062
-10.234841,50,148.598597
-10.830026,50,149.382225
-11.640805,50,149.688135
-6.821846,50,149.751468
-13.870352,50,150.514323
-15.028914,50,150.81837
-11.164734,50,150.881839
-12.486523,50,150.944746
-11.858887,50,151.127744
-13.869019,50,151.31169
-7.671104,50,151.495245
-12.200633,50,151.558643
-14.150271,50,151.620958
-13.836434,50,151.6839
-12.093025,50,151.962718
-13.033585,50,152.025485
-13.589311,50,152.088324
-10.346291,50,152.151916
-12.196445,50,152.214441
-12.601545,50,152.277312
-10.854732,50,152.341488
-7.990573,50,152.40483
-7.165333,50,152.468035
-12.435622,50,152.532475
-15.675682,50,153.021032
-14.117384,50,153.083884
-11.311172,50,153.870266
-10.244467,50,154.654354
-11.481441,50,155.320568
-14.999901,50,155.383913
-10.751498,50,155.446679
-14.782133,50,155.749733
-9.556639,50,155.812358
-13.496361,50,155.995472
-11.687685,50,156.059056
-14.531388,50,156.801559
-10.710496,50,156.985057
-10.077304,50,157.168537
-11.190707,50,157.230839
-10.468267,50,157.294844
-12.85082,50,157.357619
-9.208927,50,157.420243
-9.156444,50,157.484612
-13.545518,50,157.547537
-9.7884,50,157.610417
-10.997289,50,157.886116
-12.387137,50,157.948803
-10.724218,50,158.011109
-10.367801,50,158.195574
-12.867893,50,158.380988
-12.698561,50,158.567871
-13.309606,50,158.992248
-11.45716,50,159.777136
-14.84771,50,160.440703
-14.447414,50,160.504251
-8.137694,50,161.840808
-14.008515,50,161.904878
-14.365859,50,162.089542
-8.059825,50,162.274646
-10.424837,50,162.339931
-12.218918,50,162.405194
-9.893578,50,162.469107
-12.735486,50,162.532628
-13.780598,50,162.596668
-9.42246,50,162.659503
-14.601499,50,162.93187
-13.127165,50,163.00096
-13.292199,50,163.064461
-11.292076,50,163.248953
-8.653635,50,163.312592
-16.424212,50,163.615935
-13.519813,50,163.678652
-10.783044,50,164.101699
-9.256481,50,164.285153
-13.958333,50,165.073459
-10.467423,50,165.380759
-11.566626,50,166.601462
-8.723886,50,166.78653
-7.568122,50,166.850892
-12.719701,50,167.035776
-16.512415,50,167.340398
-12.617047,50,167.404557
-11.726194,50,167.592288
-13.738802,50,167.657789
-14.077376,50,167.721498
-15.12163,50,167.784562
-9.556798,50,168.178382
-14.859146,50,168.362528
-11.800054,50,168.425153
-14.065923,50,168.609347
-13.05268,50,168.793322
-10.96043,50,168.977135
-8.581903,50,169.162306
-10.628067,50,169.344946
-13.583696,50,169.770741
-15.709829,50,169.955268
-12.526029,50,171.281
-10.539482,50,171.344615
-14.456367,50,171.891111
-13.135577,50,171.953209
-12.750247,50,172.256235
-14.936438,50,172.318634
-11.278419,50,172.502306
-9.930019,50,172.6921
-10.745981,50,172.755003
-12.842815,50,172.818318
-9.440289,50,173.0894
-9.29909,50,173.278544
-15.560456,50,173.462018
-10.17975,50,173.525282
-9.452867,50,173.708726
-10.58535,50,173.892805
-11.065375,50,174.076516
-14.738261,50,174.260394
-7.160431,50,174.563338
-12.321671,50,174.625376
-11.803604,50,175.269774
-16.094547,50,175.453617
-8.798083,50,175.637443
-11.99748,50,175.700264
-6.197032,50,175.763192
-12.009172,50,175.826709
-14.238744,50,175.890065
-13.54167,50,175.953264
-16.316487,50,176.016536
-10.489863,50,176.080504
-10.532501,50,176.86477
-10.764563,50,177.710365
-12.224914,50,177.772382
-10.789483,50,177.835586
-11.129826,50,178.018997
-11.463606,50,178.564491
-12.096167,50,178.62825
-14.019891,50,178.812519
-13.454744,50,179.115771
-15.843062,50,179.17856
-8.978737,50,179.362726
-16.383426,50,179.980587
-12.840614,50,180.166871
-12.352197,50,180.591428
-11.678128,50,181.380219
-14.959627,50,181.56404
-8.151484,50,181.748041
-13.711387,50,182.051972
-11.883924,50,182.114666
-11.806595,50,182.298144
-11.060002,50,182.360862
-10.7859,50,182.754
-9.447056,50,183.059888
-16.744139,50,183.122968
-13.025204,50,183.425377
-8.539022,50,183.488514
-16.951652,50,183.7921
-6.999362,50,183.855057
-18.958605,50,183.917881
-10.444398,50,184.101839
-15.643944,50,184.286207
-11.513434,50,184.889311
-14.603308,50,185.073815
-11.460168,50,185.257231
-14.024729,50,185.682783
-15.101179,50,185.866206
-12.174784,50,186.052459
-11.428029,50,186.236063
-15.529981,50,186.418597
-13.29152,50,186.481084
-13.013683,50,186.545025
-13.008609,50,186.607865
-9.761071,50,187.150143
-16.153504,50,187.212983
-11.160297,50,187.276768
-13.114192,50,187.338949
-15.648324,50,187.401325
-11.528375,50,187.464068
-3.500773,50,187.527331
-9.432769,50,187.590115
-6.753533,50,187.652801
-12.188758,50,187.716895
-13.981236,50,188.58498
-10.860937,50,188.889881
-16.688902,50,188.954523
-11.232654,50,189.019459
-13.158973,50,189.325982
-8.568903,50,189.389927
-15.059781,50,189.574023
-16.589844,50,189.758317
-9.361963,50,189.943055
-12.676608,50,190.00647
-13.328299,50,190.745408
-9.905928,50,190.92937
-9.969811,50,190.992443
-18.532739,50,191.537859
-8.093319,50,191.72153
-12.359591,50,191.78432
-11.731267,50,191.848256
-10.920978,50,191.910963
-11.901184,50,191.973981
-13.44127,50,192.03765
-10.034449,50,192.303483
-12.22555,50,192.378023
-12.811063,50,192.441701
-13.630168,50,192.504646
-10.498701,50,192.567462
-11.511923,50,192.632514
-11.601859,50,192.696747
-13.882501,50,192.761277
-14.133388,50,192.825482
-12.624131,50,192.888336
-12.788088,50,192.95147
-12.058705,50,193.689427
-11.247435,50,194.113893
-12.602698,50,194.417185
-12.426581,50,194.480572
-11.884518,50,194.66363
-11.599656,50,194.725976
-8.5319,50,195.028618
-14.42763,50,195.090843
-14.22276,50,195.513813
-8.910757,50,195.696836
-13.743925,50,196.557685
-12.459144,50,196.621021
-17.946888,50,196.68452
-12.683009,50,196.868431
-11.105153,50,197.05281
-12.210145,50,197.237506
-6.462233,50,197.42266
-10.863837,50,197.488105
-13.899028,50,197.55164
-10.149936,50,197.61628
-9.650125,50,198.20458
-12.39386,50,198.270048
-11.493113,50,198.333937
-12.003399,50,198.397826
-12.394632,50,198.461011
-12.489746,50,198.523932
-10.487234,50,198.587218
-10.117813,50,198.649581
-13.060288,50,198.713031
-11.297352,50,198.775094
-14.722911,50,199.015807
-14.786644,50,199.682653
-11.147417,50,199.744543
-10.684819,50,199.807426
-12.479172,50,200.11069
-15.593441,50,200.173359
-13.394794,50,200.596474
-11.353783,50,201.142701
-11.233735,50,201.205349
-8.854349,50,201.752375
-7.108932,50,201.939298
-8.080787,50,202.912095
-8.293816,50,203.09754
-14.800987,50,203.160636
-14.528072,50,203.704236
-14.652948,50,204.010249
-13.892685,50,204.072487
-10.357522,50,204.135689
-8.186843,50,204.441478
-10.382068,50,204.50541
-7.784302,50,204.808937
-9.693629,50,205.689893
-10.382131,50,205.87312
-11.535835,50,206.056185
-11.628463,50,206.239516
-14.492193,50,206.302849
-14.598869,50,206.491088
-9.925791,50,206.677632
-12.667287,50,206.860224
-14.735742,50,207.042974
-9.364438,50,207.228875
-13.248855,50,208.198456
-11.379471,50,208.266914
-8.352704,50,208.570884
-15.008378,50,208.634902
-9.259664,50,208.698542
-10.411747,50,208.76081
-12.677983,50,208.82395
-10.442902,50,208.888037
-11.962933,50,208.951101
-12.845544,50,209.014024
-15.288519,50,210.022738
-11.274122,50,210.206064
-13.288573,50,210.389311
-11.689903,50,210.572845
-11.518754,50,210.756045
-8.504465,50,210.819345
-13.405303,50,211.001493
-10.865303,50,211.184133
-9.210669,50,211.367536
-8.099417,50,211.550269
-12.257911,50,211.973646
-13.544072,50,212.955522
-12.201051,50,213.020156
-12.944029,50,213.082938
-8.970508,50,213.145974
-8.721659,50,213.2098
-11.497702,50,213.272655
-10.652133,50,213.335589
-13.050735,50,213.399725
-10.022579,50,213.462739
-9.632136,50,213.525547
-13.027553,50,214.084186
-10.308706,50,214.147273
-13.611777,50,214.211428
-14.076268,50,214.274295
-12.338861,50,214.336657
-12.753351,50,214.640904
-11.0333,50,214.70438
-12.606988,50,214.88887
-6.176467,50,214.952926
-13.076332,50,215.016582
-12.400695,50,215.288697
-11.605587,50,215.473607
-15.332793,50,215.658102
-9.760433,50,215.722339
-8.957498,50,216.386917
-10.055535,50,216.450015
-14.918965,50,216.513535
-12.956369,50,216.696631
-15.428494,50,216.879144
-11.378597,50,217.062323
-11.213707,50,218.387932
-12.722317,50,218.451417
-9.066803,50,218.635556
-9.014874,50,218.821839
-9.006363,50,219.004489
-12.721383,50,219.067954
-11.619115,50,219.132455
-10.046353,50,219.195284
-10.543946,50,219.258368
-13.4877,50,219.321589
-12.322987,50,219.383878
-10.371863,50,219.89881
-13.219992,50,219.962135
-12.177975,50,220.024948
-8.10715,50,220.208791
-9.86206,50,220.515425
-11.862567,50,220.578395
-11.061187,50,220.761871
-8.608456,50,220.82438
-11.67568,50,221.008154
-11.45288,50,221.672689
-9.882316,50,222.20067
-14.612573,50,222.744278
-8.9329,50,222.927812
-10.600407,50,222.990147
-10.544507,50,223.174559
-8.926917,50,223.357926
-11.346775,50,223.540998
-12.404371,50,223.724813
-9.436794,50,223.908533
-11.202936,50,223.971869
-14.553617,50,224.647927
-11.25724,50,224.712031
-18.550314,50,224.775875
-9.897302,50,224.8389
-13.156245,50,224.901385
-13.939216,50,224.964995
-13.28423,50,225.028103
-14.301055,50,225.090639
-10.712489,50,225.15477
-11.362774,50,225.217401
-14.856017,50,225.70604
-9.778429,50,226.013087
-7.618984,50,226.075735
-11.656756,50,226.379133
-10.720198,50,226.442071
-10.798667,50,226.506178
-10.211947,50,226.810476
-13.011291,50,226.874067
-11.850943,50,227.058271
-6.6939,50,227.242078
-13.276429,50,228.339602
-10.147773,50,228.403316
-14.255102,50,228.466185
-11.117763,50,228.769273
-10.13546,50,228.831496
-9.867312,50,229.014998
-12.897703,50,229.077669
